"01015"	834
"01051"	329
"05000"	4842
"05033"	438
"05099"	177
"05129"	126
"06023"	669
"06089"	716
"08047"	701
"08083"	285
"08113"	202
"12015"	526
"12051"	551
"13049"	182
"13085"	126
"13115"	812
"13151"	380
"13247"	604
"13283"	136
"13313"	1106
"16000"	2600
"16033"	45
"17023"	269
"17089"	1330
"17119"	1127
"17155"	261
"17191"	282
"18057"	742
"18093"	475
"18123"	315
"19047"	366
"19083"	303
"19113"	1144
"19179"	485
"20001"	288
"20067"	220
"20133"	320
"20199"	45
"21035"	438
"21071"	365
"21101"	498
"21167"	367
"21233"	322
"22025"	139
"22061"	490
"23015"	329
"26007"	407
"26043"	459
"26139"	1097
"27000"	9867
"27033"	292
"27099"	433
"27129"	274
"27165"	310
"28023"	342
"28089"	401
"28119"	166
"28155"	255
"29057"	148
"29093"	258
"29123"	204
"29189"	3853
"29219"	273
"30011"	30
"30077"	129
"30107"	66
"31001"	445
"31067"	303
"31133"	62
"35049"	626
"36039"	452
"36075"	778
"36105"	668
"37007"	428
"37043"	115
"37139"	375
"37175"	362
"38000"	2029
"38033"	59
"38099"	201
"39001"	330
"39067"	228
"39133"	704
"40021"	438
"40087"	208
"40117"	157
"40153"	248
"41011"	436
"42009"	465
"42045"	1802
"42081"	828
"42111"	553
"45059"	693
"46049"	65
"46085"	110
"46115"	161
"47017"	441
"47053"	623
"47149"	951
"47185"	410
"48007"	236
"48043"	137
"48139"	567
"48175"	97
"48205"	56
"48241"	367
"48337"	202
"48373"	322
"48403"	163
"48469"	576
"49000"	4026
"49033"	39
"51021"	211
"51087"	1468
"51117"	465
"51153"	843
"51678"	209
"51810"	1278
"53009"	381
"53045"	342
"54035"	325
"54071"	152
"54101"	238
"55003"	352
"55069"	521
"55135"	546
"72031"	954
"72097"	920
"72127"	2402
"C1122"	18155
"C1218"	23538
"C1254"	1820
"C1290"	14677
"C1386"	6772
"C1650"	21877
"C1746"	6340
"C1782"	2397
"C2222"	1659
"C2318"	32271
"C2354"	1412
"C2390"	27816
"C2486"	2933
"C2648"	17957
"C2714"	1978
"C2750"	1028
"C2846"	18215
"C2882"	29959
"C2978"	7189
"C3014"	743
"C3050"	22923
"C3146"	688
"C3182"	32988
"C3278"	755
"C3410"	1490
"C3506"	10872
"C3542"	32338
"C3638"	8536
"C3674"	4974
"C3902"	21941
"C4114"	926
"C4150"	1475
"C4246"	16752
"C4282"	17369
"C4378"	2283
"C4606"	2075
"C4642"	10424
"C4738"	1033
"CS212"	470791
"CS278"	603350
"CS380"	189588
"CS476"	1189098
"CS542"	28151
"USCMS"	70494141
"01025"	342
"01061"	393
"02150"	339
"02282"	26
"05007"	829
"05043"	258
"05139"	468
"06000"	42497
"06033"	356
"06099"	1319
"08057"	77
"08093"	73
"08123"	756
"10001"	873
"12061"	582
"13059"	893
"13095"	810
"13125"	118
"13161"	373
"13257"	515
"13293"	501
"16007"	109
"16043"	180
"17000"	21196
"17033"	340
"17099"	776
"17129"	141
"17165"	364
"18001"	485
"18067"	967
"18133"	492
"19057"	531
"19093"	251
"19123"	261
"19189"	483
"20011"	328
"20077"	159
"20107"	165
"20143"	126
"21009"	516
"21045"	281
"21081"	200
"21111"	2707
"21177"	337
"21207"	344
"22035"	206
"22071"	2173
"22101"	606
"23025"	514
"26017"	711
"26053"	322
"26149"	655
"27007"	368
"27043"	274
"27139"	472
"28000"	5248
"28033"	492
"28099"	387
"28129"	285
"29001"	373
"29067"	198
"29133"	223
"29199"	166
"29229"	305
"30021"	187
"30087"	236
"31011"	142
"31077"	77
"31107"	141
"31143"	118
"32009"	81
"34003"	2799
"35059"	88
"36049"	314
"36085"	908
"36115"	540
"37017"	378
"37053"	138
"37149"	207
"37185"	276
"38007"	58
"38043"	63
"39011"	544
"39077"	673
"39107"	477
"39143"	655
"40031"	668
"40097"	392
"40127"	154
"41021"	70
"42019"	780
"42055"	810
"42091"	2898
"42121"	533
"45003"	1055
"45069"	366
"46059"	112
"46095"	36
"46125"	129
"47027"	365
"47063"	883
"47159"	348
"48017"	157
"48053"	199
"48149"	263
"48185"	308
"48215"	1161
"48251"	497
"48347"	503
"48383"	150
"48413"	78
"48479"	794
"49007"	328
"49043"	327
"50005"	287
"51031"	642
"51097"	105
"51127"	114
"51163"	323
"51790"	339
"51820"	477
"53019"	148
"53055"	187
"54009"	447
"54045"	444
"54081"	475
"55013"	228
"55079"	3766
"55109"	475
"56003"	165
"72005"	451
"72041"	376
"72137"	394
"C1066"	12861
"C1198"	11602
"C1330"	6891
"C1426"	1886
"C1462"	16615
"C1558"	12625
"C1594"	2488
"C1822"	11499
"C1918"	849
"C1954"	12536
"C1990"	9020
"C2034"	12870
"C2070"	39081
"C2166"	1093
"C2298"	7106
"C2430"	544
"C2526"	771
"C2562"	913
"C2658"	1259
"C2694"	11999
"C2922"	8282
"C3222"	19067
"C3318"	9399
"C3354"	553
"C3486"	20200
"C3714"	42089
"C3750"	11507
"C3846"	32698
"C3882"	18283
"C3978"	13124
"C4058"	1695
"C4094"	10084
"C4322"	9997
"C4418"	1491
"C4454"	6492
"C4490"	7984
"C4586"	58975
"C4814"	933
"C4850"	7818
"C4946"	10599
"CS192"	278579
"CS222"	85123
"CS288"	1803014
"CS318"	169683
"CS354"	57517
"CS420"	363298
"US000"	305385
"01035"	348
"01071"	538
"01101"	1322
"05017"	194
"05053"	270
"05149"	355
"06007"	811
"06043"	338
"08001"	1106
"08067"	352
"12035"	280
"12071"	1199
"12101"	803
"13003"	210
"13069"	471
"13135"	1527
"13171"	258
"13201"	153
"13267"	350
"16017"	290
"16053"	235
"17007"	430
"17043"	3217
"17139"	199
"17175"	135
"18011"	341
"18077"	483
"18107"	602
"18143"	358
"19001"	171
"19067"	293
"19133"	205
"20021"	322
"20087"	217
"20117"	225
"20153"	108
"21019"	625
"21055"	215
"21091"	440
"21121"	322
"21187"	155
"21217"	431
"22009"	278
"22045"	556
"22081"	156
"22111"	247
"24003"	1440
"26027"	396
"26063"	416
"26159"	543
"27017"	453
"27053"	4570
"27149"	190
"28007"	252
"28043"	377
"28139"	394
"29011"	344
"29077"	1167
"29107"	279
"29143"	380
"30031"	360
"30097"	99
"31021"	155
"31087"	68
"31117"	11
"31153"	594
"32019"	253
"33009"	683
"34013"	2486
"35003"	67
"36059"	3646
"36095"	356
"37027"	936
"37063"	1578
"37159"	736
"37195"	713
"38017"	820
"38053"	149
"39021"	373
"39087"	414
"39117"	297
"39153"	1901
"40005"	201
"40041"	282
"40137"	402
"41031"	287
"42029"	1474
"42065"	444
"42131"	356
"44009"	634
"45013"	574
"45079"	1549
"46003"	89
"46069"	71
"46135"	363
"47037"	2708
"47073"	564
"47103"	365
"47169"	250
"48027"	967
"48063"	251
"48159"	134
"48195"	157
"48225"	262
"48261"	77
"48357"	238
"48393"	32
"48423"	770
"48489"	260
"49017"	142
"49053"	345
"50015"	348
"51005"	259
"51041"	1005
"51137"	333
"51173"	584
"51830"	614
"53029"	313
"53065"	297
"54019"	411
"54055"	504
"54091"	217
"55023"	336
"55089"	600
"55119"	422
"56013"	318
"72015"	268
"72051"	531
"72147"	133
"C1010"	18207
"C1076"	19756
"C1106"	7872
"C1142"	14835
"C1238"	13552
"C1274"	27150
"C1502"	9730
"C1634"	8678
"C1670"	2138
"C1766"	508
"C1898"	22023
"C2206"	19825
"C2242"	1655
"C2338"	25302
"C2572"	2747
"C2602"	20316
"C2734"	614
"C2770"	8206
"C2866"	1285
"C2998"	13429
"C3034"	796
"C3070"	1927
"C3166"	16116
"C3298"	11238
"C3430"	5434
"C3526"	29994
"C3562"	33686
"C3658"	20762
"C3694"	16312
"C3922"	7308
"C4170"	3679
"C4266"	8490
"C4398"	7823
"C4530"	6804
"C4626"	6646
"C4662"	7886
"C4758"	706
"C4794"	1458
"CS232"	71718
"CS298"	204911
"CS364"	62781
"CS430"	1040195
"CS496"	126847
"CS526"	59380
"01009"	338
"01045"	569
"01081"	684
"01111"	324
"02068"	122
"02170"	215
"05027"	349
"05063"	462
"06017"	517
"06053"	1395
"08011"	204
"08077"	493
"08107"	332
"09001"	2568
"12009"	1537
"12045"	269
"12081"	905
"12111"	676
"13013"	354
"13079"	112
"13109"	263
"13145"	244
"13181"	163
"13211"	244
"13277"	526
"13307"	62
"16027"	600
"16063"	95
"17017"	366
"17053"	248
"17149"	299
"17185"	346
"18021"	347
"18087"	522
"18117"	360
"18153"	278
"19011"	268
"19077"	188
"19107"	174
"19143"	173
"20031"	233
"20097"	125
"20127"	125
"20163"	161
"21029"	357
"21065"	178
"21131"	296
"21197"	286
"21227"	657
"22019"	869
"22055"	965
"22091"	138
"22121"	399
"23009"	456
"24013"	625
"25003"	846
"26037"	368
"26073"	474
"26103"	548
"27027"	448
"27063"	258
"27159"	212
"28017"	616
"28053"	317
"28149"	552
"29021"	683
"29087"	133
"29117"	272
"29153"	148
"29186"	296
"30005"	134
"30041"	221
"31031"	137
"31097"	136
"31127"	216
"31163"	85
"32029"	127
"33019"	464
"34023"	2640
"35013"	646
"36003"	588
"36069"	711
"37037"	432
"37073"	131
"37103"	105
"37169"	309
"38027"	64
"38063"	112
"39031"	451
"39097"	388
"39127"	264
"39163"	248
"40015"	281
"40051"	342
"40147"	460
"41005"	1014
"41041"	407
"42039"	628
"42075"	754
"42105"	277
"45023"	513
"45089"	452
"46013"	421
"46079"	244
"46109"	171
"47047"	324
"47083"	234
"47113"	750
"47179"	800
"48037"	574
"48073"	510
"48103"	223
"48169"	132
"48235"	86
"48271"	72
"48301"	4
"48367"	354
"48433"	69
"48499"	261
"49027"	191
"50025"	533
"51015"	554
"51051"	302
"51147"	350
"51183"	214
"51510"	1139
"51840"	606
"53039"	233
"53075"	337
"54029"	652
"54065"	197
"55000"	10420
"55033"	463
"55099"	379
"55129"	250
"56023"	205
"72025"	698
"72061"	738
"C1086"	11454
"C1314"	2209
"C1350"	8077
"C1446"	12952
"C1482"	9422
"C1578"	11766
"C1806"	25901
"C1842"	13123
"C1938"	3519
"C1974"	4952
"C2018"	28456
"C2054"	16399
"C2090"	13427
"C2186"	8877
"C2252"	1159
"C2414"	748
"C2450"	533
"C2546"	13776
"C2582"	6546
"C2678"	16560
"C2810"	807
"C2906"	20009
"C2942"	29792
"C3110"	23831
"C3206"	18215
"C3242"	1941
"C3338"	11827
"C3374"	1415
"C3602"	12172
"C3734"	1598
"C3770"	1795
"C3866"	1586
"C3998"	32290
"C4078"	27661
"C4210"	1075
"C4306"	16780
"C4342"	26830
"C4438"	44271
"C4474"	8668
"C4702"	971
"C4834"	8260
"C4870"	903
"C4966"	2553
"CS176"	3947239
"CS206"	2075918
"CS242"	48184
"CS338"	81812
"01019"	259
"01055"	655
"01091"	359
"01121"	628
"02180"	158
"04003"	508
"05037"	253
"05073"	144
"05103"	330
"06027"	314
"06063"	270
"08021"	125
"08087"	359
"08117"	507
"09011"	1215
"12019"	527
"12055"	482
"12091"	819
"12121"	302
"13023"	246
"13089"	2425
