"01015"	44
"01051"	27
"05000"	326
"05033"	30
"05099"	18
"05129"	12
"06023"	84
"06089"	81
"08047"	19
"08083"	25
"08113"	24
"12015"	50
"12051"	26
"13049"	16
"13085"	13
"13115"	44
"13151"	29
"13247"	38
"13283"	13
"13313"	49
"16000"	211
"16033"	5
"17023"	25
"17089"	82
"17119"	71
"17155"	20
"17191"	27
"18057"	58
"18093"	29
"18123"	24
"19047"	31
"19083"	29
"19113"	69
"19179"	34
"20001"	22
"20067"	18
"20133"	26
"20199"	7
"21035"	33
"21071"	33
"21101"	32
"21167"	26
"21233"	22
"22025"	14
"22061"	29
"23015"	42
"26007"	34
"26043"	31
"26139"	58
"27000"	581
"27033"	25
"27099"	31
"27129"	26
"27165"	22
"28023"	23
"28089"	32
"28119"	18
"28155"	17
"29057"	16
"29093"	23
"29123"	19
"29189"	224
"29219"	25
"30011"	6
"30077"	15
"30107"	12
"31001"	32
"31067"	24
"31133"	10
"35049"	58
"36039"	47
"36075"	52
"36105"	57
"37007"	25
"37043"	16
"37139"	25
"37175"	24
"38000"	168
"38033"	10
"38099"	23
"39001"	28
"39067"	25
"39133"	50
"40021"	29
"40087"	21
"40117"	19
"40153"	27
"41011"	43
"42009"	37
"42045"	117
"42081"	49
"42111"	45
"45059"	29
"46049"	13
"46085"	10
"46115"	20
"47017"	24
"47053"	37
"47149"	47
"47185"	24
"48007"	28
"48043"	15
"48139"	36
"48175"	15
"48205"	10
"48241"	29
"48337"	22
"48373"	24
"48403"	15
"48469"	42
"49000"	244
"49033"	7
"51021"	12
"51087"	83
"51117"	31
"51153"	62
"51678"	22
"51810"	96
"53009"	47
"53045"	39
"54035"	25
"54071"	13
"54101"	22
"55003"	29
"55069"	33
"55135"	37
"72031"	46
"72097"	44
"72127"	118
"C1122"	1087
"C1218"	1612
"C1254"	143
"C1290"	814
"C1386"	829
"C1650"	2121
"C1746"	383
"C1782"	174
"C2222"	96
"C2318"	1437
"C2354"	86
"C2390"	1641
"C2486"	160
"C2648"	945
"C2714"	126
"C2750"	61
"C2846"	1328
"C2882"	1444
"C2978"	537
"C3014"	49
"C3050"	1440
"C3146"	73
"C3182"	1739
"C3278"	65
"C3410"	67
"C3506"	774
"C3542"	2301
"C3638"	702
