"01015"	842
"01051"	359
"05000"	5337
"05033"	544
"05099"	162
"05129"	132
"06023"	728
"06089"	763
"08047"	980
"08083"	295
"08113"	246
"12015"	569
"12051"	643
"13049"	189
"13085"	185
"13115"	844
"13151"	562
"13247"	718
"13283"	144
"13313"	1200
"16000"	2978
"16033"	51
"17023"	319
"17089"	1535
"17119"	1168
"17155"	230
"17191"	289
"18057"	930
"18093"	526
"18123"	305
"19047"	396
"19083"	332
"19113"	1302
"19179"	514
"20001"	304
"20067"	242
"20133"	333
"20199"	45
"21035"	506
"21071"	351
"21101"	573
"21167"	397
"21233"	339
"22025"	145
"22061"	508
"23015"	344
"26007"	450
"26043"	527
"26139"	1294
"27000"	10955
"27033"	276
"27099"	474
"27129"	259
"27165"	313
"28023"	328
"28089"	474
"28119"	145
"28155"	263
"29057"	165
"29093"	277
"29123"	212
"29189"	4237
"29219"	337
"30011"	34
"30077"	130
"30107"	82
"31001"	470
"31067"	341
"31133"	65
"35049"	685
"36039"	453
"36075"	761
"36105"	651
"37007"	418
"37043"	133
"37139"	427
"37175"	381
"38000"	2240
"38033"	58
"38099"	215
"39001"	345
"39067"	204
"39133"	838
"40021"	454
"40087"	240
"40117"	173
"40153"	291
"41011"	469
"42009"	483
"42045"	1924
"42081"	848
"42111"	560
"45059"	693
"46049"	58
"46085"	123
"46115"	161
"47017"	378
"47053"	584
"47149"	1044
"47185"	403
"48007"	270
"48043"	151
"48139"	624
"48175"	89
"48205"	99
"48241"	410
"48337"	216
"48373"	366
"48403"	196
"48469"	632
"49000"	4878
"49033"	52
"51021"	196
"51087"	1756
"51117"	470
"51153"	941
"51678"	225
"51810"	1461
"53009"	409
"53045"	405
"54035"	379
"54071"	164
"54101"	266
"55003"	352
"55069"	542
"55135"	590
"72031"	1012
"72097"	936
"72127"	2642
"C1122"	18225
"C1218"	24486
"C1254"	2041
"C1290"	15629
"C1386"	7228
"C1650"	25454
"C1746"	6862
"C1782"	2915
"C2222"	1985
"C2318"	34851
"C2354"	1595
"C2390"	28861
"C2486"	3282
"C2648"	18238
"C2714"	2210
"C2750"	1138
"C2846"	20179
"C2882"	31296
"C2978"	7399
"C3014"	772
"C3050"	28754
"C3146"	850
"C3182"	35545
"C3278"	870
"C3410"	1502
"C3506"	12239
"C3542"	35641
"C3638"	9991
"C3674"	5984
"C3902"	24384
"C4114"	958
"C4150"	1595
"C4246"	17136
"C4282"	17796
"C4378"	2564
"C4606"	2367
"C4642"	10316
"C4738"	1165
"CS212"	500905
"CS278"	619372
"CS380"	211294
"CS476"	1286954
"CS542"	28528
"USCMS"	77473943
"01025"	363
"01061"	378
"02150"	350
"02282"	42
"05007"	919
"05043"	286
"05139"	478
"06000"	46449
"06033"	390
"06099"	1434
"08057"	62
"08093"	94
"08123"	825
"10001"	908
"12061"	673
"13059"	1004
"13095"	892
"13125"	104
"13161"	383
"13257"	540
"13293"	520
"16007"	111
"16043"	183
"17000"	22570
"17033"	343
"17099"	781
"17129"	174
"17165"	362
"18001"	532
"18067"	988
"18133"	480
"19057"	582
"19093"	264
"19123"	300
"19189"	349
"20011"	372
"20077"	169
"20107"	177
"20143"	133
"21009"	587
"21045"	306
"21081"	244
"21111"	2954
"21177"	354
"21207"	318
"22035"	194
"22071"	2140
"22101"	711
"23025"	537
"26017"	770
"26053"	290
"26149"	716
"27007"	424
"27043"	284
"27139"	585
"28000"	5777
"28033"	628
"28099"	501
"28129"	296
"29001"	382
"29067"	183
"29133"	213
"29199"	150
"29229"	264
"30021"	195
"30087"	235
"31011"	153
"31077"	87
"31107"	154
"31143"	116
"32009"	68
"34003"	2984
"35059"	94
"36049"	328
"36085"	1012
"36115"	545
"37017"	532
"37053"	190
"37149"	227
"37185"	278
"38007"	74
"38043"	63
"39011"	600
"39077"	751
"39107"	502
"39143"	704
