FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
C4794,392.89982578397212,11277348919.0,95,1552
55101,474.14943609022555,16733765659.0,61,1087
20137,409.54508196721309,202628890.0,18,183
51690,425.03571428571428,1787594927.0,37,631
22051,505.81519453207153,42374195670.0,120,1766
01073,554.68965517241384,93222255358.0,148,2861
20159,391.99175824175825,321499180.0,22,200
05053,327.95833333333331,394141698.0,25,338
46099,498.66506646971936,18250311836.0,65,1094
20189,509.82142857142856,192043157.0,19,174
51111,400.69841269841271,245420115.0,22,212
51169,411.39393939393938,430259477.0,21,229
C2710,453.32161458333331,10205112399.0,63,977
C2002,375.45733788395904,7255278298.0,80,1126
C1542,409.0,336688128.0,1224,15810
C4074,411.0,440162328.0,1659,20588
39015,381.75663716814159,774587311.0,30,324
40039,399.03142857142859,1119077768.0,31,335
CS164,423.0,1221835364.0,3831,55518
16043,401.45380434782606,316741304.0,20,183
C2014,428.25,495103567.0,1212,22227
53055,330.82777777777778,517417540.0,39,206
39113,556.41360476663351,76954954275.0,113,2469
53000,583.83620689655174,695260216648.0,782,10543
01119,390.81756756756755,473172563.0,22,325
C1786,372.4717391304348,6752095091.0,92,1315
21043,419.49082568807341,483375352.0,25,278
04003,380.87652811735938,5144958547.0,38,543
CS350,520.5,16305649095.0,32107,602086
39023,417.66135204081633,9916059394.0,53,979
C1474,359.70934065934068,9006295953.0,92,876
C3038,456.5,384168943.0,930,16168
27029,438.70955882352939,226907992.0,19,162
20097,447.39024390243901,87155987.0,13,119
C4086,458.75,675755935.0,2439,28313
26013,411.31967213114751,317380375.0,20,244
20015,388.28711790393015,2000926338.0,34,428
29061,385.95833333333331,167385058.0,20,162
51079,397.80882352941177,202345712.0,18,156
C1214,537.75,571572669.0,882,20426
21141,345.1875,1196824779.0,24,407
29121,381.90656565656565,485770135.0,23,282
C2134,411.84330568720378,36033248629.0,121,1985
54003,438.60324232081911,3999824954.0,35,543
C1076,416.25,424698703.0,1003,19629
22107,426.46111111111111,137007232.0,15,149
24037,423.50604838709677,6998679228.0,48,849
20043,403.54166666666669,349565923.0,15,256
CS122,627.25,67658934746.0,114194,2073495
56043,483.28153153153153,485864939.0,22,184
C2534,645.5,672450800.0,684,20030
05109,386.34756097560978,285393747.0,20,200
29169,332.95253164556959,1405695813.0,28,428
28051,384.19230769230768,506076434.0,22,313
48461,525.61290322580646,169175514.0,16,173
54081,448.71849865951742,4943467961.0,42,551
C4306,390.75,382466381.0,1212,18808
C3542,432.25,801701037.0,2383,35641
30083,392.51715686274508,466561005.0,26,223
C1426,437.83077617328519,32150097897.0,185,2251
21125,446.54525862068965,2566573873.0,33,535
C3510,461.75,1011570892.0,2514,42102
17011,410.20151515151514,1492919568.0,35,418
51073,374.66082802547771,853798612.0,33,300
C3770,357.50340136054422,6591658367.0,95,1709
48113,683.49483282674771,450963952666.0,363,7456
C1726,398.75,223413953.0,774,10754
05099,341.05084745762713,186645500.0,18,162
56005,451.62053571428572,3743013230.0,37,520
48173,406.75,21745472.0,10,45
C3810,347.75,156595906.0,693,8652
48449,448.59848484848487,1760647315.0,25,467
33011,595.21737907761531,47530447782.0,110,1660
31147,388.11643835616439,255450115.0,21,210
C1058,553.50683994528049,147487082346.0,277,6387
01095,381.08571428571429,5262532986.0,44,812
55139,471.73337028824835,18068247663.0,62,1309
35039,390.01136363636363,880358486.0,26,298
C1418,458.5,535989657.0,1285,22449
53017,414.27941176470586,946681264.0,57,400
48473,362.92887931034483,889967618.0,23,334
C4046,397.25,325130694.0,944,15748
51830,406.09797297297297,1879906105.0,33,632
31127,444.171875,319454169.0,16,211
36073,388.53007518796994,1800983262.0,36,565
C3738,404.5,232613296.0,869,11054
42015,385.16633064516128,3377782628.0,37,564
51750,501.97701149425285,1012336850.0,26,456
42115,351.58519553072625,1082594592.0,28,303
C3714,486.5,1198097591.0,2892,47336
17111,513.45357142857142,16914502579.0,78,964
C3006,392.75,254119699.0,801,12441
31129,344.12295081967216,130255978.0,17,142
18047,386.55670103092785,434374582.0,21,240
42093,420.80357142857144,1626990620.0,23,613
47143,445.36739130434785,1362348544.0,23,451
13295,441.86038961038963,1988344764.0,33,602
55053,377.41129032258067,661270574.0,26,368
C3694,498.0,478885146.0,898,18493
26063,377.07738095238096,1907273335.0,42,496
15000,573.57828849028397,133783775004.0,205,3499
46053,331.86111111111109,104576053.0,17,126
C1746,564.10156931124675,237913122579.0,399,6862
31161,351.90833333333336,154570201.0,22,174
39041,415.01928571428573,4449877539.0,38,496
30095,412.80084745762713,256807200.0,20,191
48353,412.90887850467288,628877829.0,23,280
CS566,512.5,7673484540.0,16483,287870
28121,441.82481296758107,7057690594.0,43,708
08049,394.0935251798561,673737765.0,30,277
72003,308.6720430107527,269511878.0,26,220
C1518,322.915770609319,13352011023.0,85,1157
18029,409.12187499999999,1783495812.0,38,471
35047,383.96511627906978,720055213.0,25,290
C4378,491.24428104575162,20835781715.0,150,2564
C3970,342.5,68107244.0,344,3822
C1390,381.21527777777777,5342178902.0,105,1354
USNMS,459.25,453503411992.0,1470508,18972821
17013,389.0670731707317,81461245.0,15,117
C1218,482.5,615073573.0,1638,24486
16013,522.89076576576576,1843995096.0,46,336
17073,391.30251141552509,1922113199.0,36,433
18027,347.9532258064516,1104955649.0,32,381
C3362,391.5,176370597.0,585,8660
42033,397.19285714285712,4422899978.0,48,663
CS318,493.5,5164427603.0,12735,201000
29091,353.15375,1418276668.0,31,412
02280,617.4666666666667,365833295.0,20,173
13179,368.66788321167883,1718957118.0,30,584
40095,387.44615384615383,342369624.0,22,286
17193,419.25,523536667.0,27,256
11000,802.88235294117646,255874907807.0,232,6207
13133,398.67666666666668,489993526.0,22,332
19013,427.01111111111112,12066838050.0,57,1061
31105,375.69387755102042,129243969.0,17,150
36053,404.57127192982455,2918875345.0,45,559
C2802,459.76962457337885,22289751522.0,156,2702
21207,387.843085106383,519097137.0,20,318
C1602,432.5,917033464.0,2670,40733
30043,377.45098039215685,241752341.0,21,194
C2122,579.25,754342089.0,1174,25051
27101,409.98101265822783,241770747.0,20,167
05003,405.75619834710744,1446108076.0,27,447
18037,427.12982832618025,4649265023.0,34,815
19113,516.13712241653423,22905865400.0,73,1302
CS258,527.25,7695478905.0,12830,280708
CS266,565.5,16790839651.0,26584,570828
48423,479.2265625,15085144616.0,58,912
C1138,508.25,120827628.0,374,4571
40055,448.0,108374050.0,17,188
31005,362.25,1580374.0,3,10
C4430,377.34217877094972,7397695641.0,61,914
20203,484.0,57544421.0,13,92
47067,358.73809523809524,60149841.0,12,160
19019,364.94658119658118,724282797.0,27,282
36031,367.28350515463916,2111097615.0,46,493
72081,367.89788732394368,190185518.0,49,283
C1298,455.14333333333332,11858067270.0,57,1122
72099,222.3598484848485,257490850.0,32,292
C4866,371.4849290780142,7236816218.0,84,1177
53041,427.59952978056424,4164629908.0,58,550
C1882,505.0,486725570.0,941,18537
39105,396.91847826086956,579866282.0,23,262
39161,368.46804511278197,1572453945.0,29,499
C1142,444.0,404931021.0,975,17530
02013,623.13194444444446,136341366.0,8,141
C4078,430.0,680944636.0,1925,30461
C2486,471.55009276437846,45777319306.0,184,3282
16047,360.91806722689074,524561717.0,24,242
20047,413.93181818181819,100148504.0,13,123
48073,368.4969696969697,2009702679.0,33,600
30035,421.75505050505052,479603056.0,20,246
47017,366.19074074074075,971395185.0,23,378
36079,460.28908794788276,3647159923.0,61,416
51093,386.86178861788619,1797781139.0,25,510
C2774,392.33761682242988,7267307534.0,83,1559
10001,446.35256410256409,7613531042.0,52,908
35027,371.79136690647482,556521048.0,34,233
48315,377.8235294117647,173928498.0,20,185
17173,392.96721311475409,628446356.0,24,261
26155,381.64691943127963,2314164900.0,39,495
19035,391.46759259259261,618346176.0,23,283
C2050,508.51764199655764,45866147416.0,121,2325
C4494,358.65267175572518,4786999629.0,52,878
41037,406.25937499999998,322294462.0,18,179
41009,423.12654320987656,1444465853.0,37,356
17039,405.83152173913044,1016727980.0,24,391
C4514,341.0,207493713.0,632,11689
37181,405.13947368421054,2223940682.0,33,587
48339,493.72118380062307,11996923763.0,56,711
51057,386.13486842105266,344982694.0,22,252
22101,457.21696428571431,5549584598.0,40,711
18043,449.23800738007378,3702635021.0,40,587
72147,353.26999999999998,50958450.0,16,163
13223,329.94780219780222,1276771914.0,30,338
47185,369.15740740740739,692597207.0,25,403
19191,394.0,1126333170.0,25,365
21235,410.08156028368796,1188720688.0,30,413
16087,385.41558441558442,255817380.0,21,207
48319,340.31111111111113,64358762.0,12,87
16027,386.93203309692672,6526022277.0,53,694
72113,317.37312312312315,4649823630.0,51,952
CS332,553.5,17078116388.0,25192,592959
19135,403.3125,309861540.0,19,251
48451,414.95804195804197,6206790785.0,46,669
48055,362.56490384615387,540262447.0,28,288
30017,456.38761467889907,522363385.0,24,238
19051,382.66949152542372,199342384.0,17,177
37063,530.39894480519479,40272869580.0,72,1742
48059,390.98611111111109,160142145.0,19,155
12001,449.5568362480127,15809766095.0,67,1085
48335,391.71276595744683,174455796.0,21,193
22079,432.57474747474748,8179996556.0,49,737
31045,351.05107526881721,253650440.0,18,161
C4478,534.75,674545456.0,1310,24289
06091,450.28125,79707769.0,17,133
08031,661.36495901639341,119503920390.0,165,2780
C2182,472.46527777777777,4662402822.0,55,658
40001,373.39084507042253,487338447.0,19,351
C4278,434.5,330318101.0,816,14620
21033,431.16987179487177,359468845.0,22,237
26145,471.94951456310679,19165700195.0,73,1282
C2242,454.68478260869563,36847106306.0,112,1833
47029,386.85643564356434,839211812.0,27,422
34000,709.34251968503941,1244286915608.0,989,15076
55035,462.84358638743453,7852860251.0,46,911
48445,460.62647058823529,530514513.0,35,290
16029,453.94565217391306,378201835.0,18,187
CS232,447.25,1992226474.0,4462,85584
28103,413.80603448275861,328461665.0,22,308
28003,417.35233918128654,1667722771.0,31,442
12023,403.43548387096774,2487124692.0,36,527
C4682,386.0,92051224.0,334,4581
06059,635.05067369654364,366271364319.0,386,6318
48159,318.9727272727273,220666754.0,16,212
30077,492.97413793103448,159996086.0,15,130
40075,390.33823529411762,228211545.0,17,156
37003,431.05492424242425,1457065568.0,27,501
19017,422.96557971014494,1156368190.0,30,382
C4942,387.59659090909093,12399082502.0,117,1325
48399,362.25961538461536,348116863.0,21,251
05019,377.06066176470586,1016754052.0,27,396
40013,407.28345070422534,986274265.0,30,394
48377,491.26886792452831,143517899.0,13,120
21023,386.05487804878049,101744086.0,14,141
12065,374.80000000000001,243645301.0,20,197
31023,449.6521739130435,198941363.0,15,154
08095,356.01162790697674,123019546.0,16,149
47045,494.99333333333334,2142759327.0,34,610
19077,369.09493670886076,287385324.0,24,220
27151,430.8725,523248211.0,20,253
26043,425.51219512195121,2119107457.0,36,527
48135,443.98029556650249,8393806390.0,59,820
46085,422.2659574468085,93555836.0,10,123
41061,414.8203125,1109358973.0,32,332
22001,369.86811926605503,1703151908.0,34,393
48397,380.82120253164555,1373659067.0,30,366
C1866,452.25,435087806.0,1031,18490
01123,395.1592261904762,2185808973.0,33,623
38057,400.75602409638554,777431119.0,20,299
48185,427.52688172043008,827460053.0,24,348
27099,381.88483146067415,1814498594.0,33,474
39009,397.93592436974791,1985371087.0,35,419
CS488,785.0,134618912468.0,213971,3295288
12083,417.31596091205211,12266048522.0,70,912
38077,372.82649253731341,1026360170.0,27,357
36119,729.40702656383894,127954936389.0,243,2780
12129,366.14930555555554,340133489.0,20,227
13293,404.81590909090909,1177509716.0,29,520
29077,476.06997371879106,24146280211.0,82,1324
48231,404.17133620689657,3362122929.0,38,603
09005,547.87416666666661,14397813526.0,75,802
38017,486.6749585406302,13917325809.0,59,956
48255,386.14583333333331,363034422.0,22,260
51760,586.51739427012274,42611612874.0,80,1721
24021,472.88304924242425,12488895531.0,68,912
23000,485.53505665722378,118644558525.0,266,3382
46103,443.54087452471481,6729559997.0,48,612
21093,419.23691460055096,6011443613.0,40,708
29037,383.7217607973422,2397401702.0,39,392
37055,382.88773584905658,2038530683.0,42,433
26023,421.70094936708858,1753849181.0,35,474
CS532,551.5,9261372924.0,17362,322901
C1406,429.96052631578948,13537626391.0,71,1346
23005,515.043986636971,33900193860.0,95,1379
34013,694.13565719360565,108905469063.0,158,2466
48239,425.15526315789475,507386858.0,21,247
18119,316.67567567567568,441543057.0,22,302
28061,409.5030487804878,453784119.0,20,277
CS424,474.75,1462536186.0,3613,59230
C1834,399.75,222522108.0,690,10692
C1478,421.0,280187378.0,763,12796
C2446,393.75,278484398.0,1100,13597
C3780,502.5,421189828.0,809,16090
38031,408.69339622641508,144897069.0,16,146
01083,690.65862944162438,4411127672.0,36,621
27075,320.71268656716416,439097508.0,24,298
01129,422.72807017543857,776883948.0,24,401
35033,442.40625,48394657.0,8,63
C3166,450.25,381335265.0,1166,16286
46121,516.63157894736844,194522007.0,9,241
29097,407.96760259179268,9045111777.0,53,869
04013,572.41988859764092,337094397736.0,398,7513
27019,484.87410071942446,5585653290.0,41,650
C2090,409.5,305757902.0,1101,14353
29011,361.2350746268657,487686842.0,26,378
16015,259.65306122448982,97243192.0,15,116
CS408,816.5,375953374373.0,596603,8851605
22049,344.52536231884056,460352375.0,23,278
21173,405.85964912280701,873930665.0,28,398
12041,368.29326923076923,188461397.0,17,187
28029,388.91990291262135,736538522.0,25,385
54051,417.52573529411762,1624084216.0,28,424
23013,376.63823529411764,2135463616.0,42,414
CS464,601.75,16394804751.0,25174,523761
29057,383.08695652173913,126337696.0,16,165
32031,581.73601398601397,38239911191.0,99,1599
51147,408.23026315789474,797153276.0,29,365
05005,395.17548076923077,1583839873.0,35,382
46045,405.43571428571431,57819940.0,14,98
06071,506.31263858093126,102560761162.0,174,2834
44001,403.55649717514126,1785847277.0,44,422
29151,377.43461538461537,294272491.0,21,242
22065,493.12058823529412,298417389.0,17,203
29000,546.27347034096215,639270868118.0,655,10764
56033,417.33811475409834,1434895820.0,30,280
CS214,423.5,3222938726.0,10714,146430
37085,361.0474308300395,2842542109.0,39,549
C3938,377.73278236914598,7355546176.0,64,908
34023,686.42746478873244,121083146338.0,155,2865
38095,606.55921052631584,67250656.0,13,99
C4950,179.59545454545454,692142060.0,48,504
04000,541.5118335146899,481739180183.0,526,9488
56019,334.28888888888889,230305125.0,20,143
13275,436.0443181818182,2817976042.0,35,574
29059,343.31538461538463,193101346.0,22,198
27057,366.52477477477476,574590357.0,28,267
44000,562.36121583411875,102499905141.0,237,3346
27157,377.77136752136749,812336936.0,29,336
48443,662.60869565217388,13122541.0,7,27
C3062,385.028743315508,8976976506.0,56,991
51165,393.99449339207047,4061314175.0,38,763
55059,481.625,8751778389.0,59,886
05027,404.09150326797385,1220489992.0,31,360
46027,386.81845238095241,285875528.0,21,211
C2034,425.0,300915204.0,1064,13608
54015,402.79285714285714,186373013.0,19,210
29173,474.97807017543857,255102438.0,17,205
22087,401.4183417085427,2067150371.0,38,463
21139,505.90350877192981,225844651.0,16,188
20041,343.02037037037036,763899990.0,27,316
51187,411.25155279503105,929935694.0,28,287
C2826,417.0,496314822.0,1418,22864
51127,389.15909090909093,198006285.0,22,168
01105,429.48750000000001,244579489.0,17,219
51590,388.44345238095241,3552805156.0,44,680
34033,486.44923857868019,4420451982.0,45,640
46067,332.74038461538464,214752218.0,17,168
22105,355.13788300835654,3664852227.0,40,541
22027,424.66776315789474,381502678.0,21,248
C1002,463.5,357097892.0,1069,14811
29135,377.29276315789474,377145621.0,23,266
CS174,506.0,7113596610.0,12616,270314
20009,386.73387096774195,1752542366.0,34,395
40025,454.125,55446460.0,13,76
38079,504.24085365853659,489786436.0,15,272
48163,328.76898734177217,326275761.0,25,250
51065,364.13362068965517,240966105.0,30,197
72025,276.15073529411762,3195968492.0,52,812
26075,483.45794930875576,11099196464.0,57,932
47011,449.86268939393938,5247398554.0,42,815
27037,539.40887533875343,30433454665.0,93,1425
39055,478.03685897435895,5492751320.0,60,685
72033,283.65340909090907,991342474.0,40,1130
C3028,471.25,280624052.0,450,11447
41027,340.27108433734941,1189518062.0,36,386
50015,368.97310126582278,1201484885.0,41,403
C2058,364.25,186249463.0,742,9835
C4178,381.14655172413791,6089510782.0,56,932
05069,464.56367924528303,5097147855.0,41,683
C3454,490.0,450647216.0,1051,17693
05101,382.08522727272725,65482174.0,12,98
C3906,460.25,1167645784.0,3065,48764
C1322,456.5,694435063.0,2069,29251
38041,459.51785714285717,46974005.0,11,64
46007,432.65277777777777,55901935.0,10,92
18145,444.69832402234636,2487309630.0,33,538
C3662,377.0,363305615.0,1393,18531
51025,380.65432098765433,439089637.0,26,272
48281,371.09065934065933,316485279.0,22,201
05047,383.96753246753246,427352302.0,21,281
54079,485.43722466960355,2595221485.0,34,444
54097,360.18846153846152,820794911.0,26,304
51109,340.75721153846155,701479075.0,25,244
C2198,476.75,190707228.0,539,7687
13211,350.66428571428571,648493382.0,18,274
27017,383.66546762589928,1701094706.0,33,484
39039,417.66758241758242,3184152420.0,30,575
20089,394.55612244897958,73763128.0,11,97
20197,392.74509803921569,82443995.0,14,100
C2642,637.79420289855068,505493388538.0,569,10324
C1702,363.49501992031873,9551642116.0,94,929
46009,355.94,164056095.0,20,196
05149,423.9795918367347,627836499.0,23,348
27115,401.46929824561403,790655578.0,30,371
C3966,355.23923444976077,5623156295.0,108,1333
CS244,454.25,2411568826.0,6425,101992
C3170,576.12113402061857,44008204038.0,124,1769
54057,412.01271186440675,623789813.0,24,252
C1382,519.20742092457419,92378434265.0,233,3848
55083,318.73299319727892,906754381.0,32,341
C3442,448.75,332224542.0,668,14243
47093,529.58726415094338,38683263410.0,98,1709
C1226,435.96312803889788,32727049703.0,117,1938
CS172,574.75,26627858920.0,46959,890508
51043,391.31971153846155,473441934.0,21,195
42109,340.13823529411764,1716405211.0,31,487
55063,471.27202380952383,10099779962.0,52,1025
09000,754.7572776280324,550938502068.0,507,7655
C1410,507.25,941141765.0,1842,35636
47153,492.25675675675677,216436521.0,20,309
01117,503.57151741293535,8369573705.0,57,745
C1658,385.875,10318103910.0,88,1422
C4414,504.8635477582846,45132690083.0,209,3299
49037,479.05978260869563,428408867.0,18,243
27139,467.02635782747603,4816184004.0,45,585
08115,425.234375,47291071.0,13,88
51820,492.86259541984731,1719910731.0,27,480
C1402,389.41442953020135,7911864633.0,83,1223
31139,400.74583333333334,174702273.0,18,166
23001,431.05243902439025,6904248319.0,52,732
C4326,402.75,216666356.0,1094,10351
CS292,437.0,1223489290.0,4010,53790
72107,264.01249999999999,65114864.0,30,160
C1718,432.75,203626496.0,786,9092
22011,441.47201492537312,1095360616.0,29,329
C2978,385.5,148345240.0,576,7399
C3862,463.25,491433608.0,1314,20398
17163,463.15635738831617,16279388475.0,72,1162
17089,573.19569174757282,37209219895.0,95,1535
47171,420.77155172413791,474324356.0,21,339
42085,397.40909090909093,7510554383.0,49,750
36049,392.67523364485982,791642622.0,34,328
C3270,436.0,297465546.0,920,13115
40149,402.71875,213798742.0,19,159
49055,412.88725490196077,84789924.0,10,98
C2894,480.02070552147239,42559329236.0,140,2465
13015,398.662109375,3930474610.0,37,638
11001,802.61951501154738,243122796440.0,232,5939
29219,379.90404040404042,681565532.0,30,337
CS508,472.25,4186213222.0,10130,170395
31173,401.48863636363637,223020367.0,15,242
C2878,386.0,220103334.0,634,10957
39077,440.03947368421052,3918557798.0,43,751
36081,586.59905234657037,115845511033.0,274,3365
13165,344.04500000000002,241766264.0,15,273
C1974,640.17406075139888,242572063463.0,405,5779
49015,426.19062500000001,552036923.0,17,223
C2854,629.25,234741272.0,596,7180
48043,453.94999999999999,327720926.0,16,151
08077,438.62817028985506,7501383996.0,48,591
02185,761.98275862068965,2054887953.0,15,571
37155,367.32873376623377,5644655832.0,46,916
C4398,418.0,199058634.0,706,9154
C4066,389.60646387832702,5744029169.0,53,911
13149,397.52325581395348,224370934.0,12,224
46021,422.14285714285717,19601350.0,8,59
17125,428.99675324675326,364963353.0,27,248
C3138,411.75,327770442.0,754,15295
08001,511.12530562347189,28715445332.0,71,1235
C1774,478.0,323604360.0,891,13032
42021,421.01103752759383,9320580864.0,62,935
45017,394.01644736842104,575192729.0,18,288
C4210,455.36562998405105,18564286525.0,97,1126
C2252,377.4079457364341,7365500109.0,92,1267
36067,524.37621885157091,55504440861.0,112,2095
05061,411.97123893805309,829933700.0,18,391
C1634,426.75,196192202.0,600,8838
45037,396.3810975609756,541044273.0,22,326
50021,420.54324324324324,4444117363.0,49,532
C4978,430.0,827509272.0,1974,36976
32007,533.99200913242009,3232669654.0,34,611
39173,454.17362768496417,9724042510.0,46,881
36025,389.0241116751269,2252407108.0,41,495
45057,400.31534090909093,2455111349.0,38,597
51175,448.11071428571427,443532962.0,22,285
37115,366.02666666666664,374276739.0,20,243
39019,367.48623853211006,745669201.0,26,324
35059,432.66803278688525,102160254.0,13,94
CS320,516.75,2508070486.0,4382,93307
05021,365.3261904761905,565496703.0,27,324
48009,444.2350746268657,144490665.0,17,113
19105,344.68145161290323,659366071.0,26,278
10000,565.71373175182487,100019054198.0,170,2848
18173,402.54473684210524,2155772832.0,34,410
13087,366.0,1270942599.0,28,444
40109,491.38749999999999,83808404659.0,142,2551
C2930,498.0,789263340.0,1487,30483
19121,370.56176470588235,318061631.0,23,203
19061,443.48246753246752,8549725752.0,52,899
C2550,375.19950738916253,6082023398.0,78,1305
37073,434.11842105263156,152164524.0,15,138
C2218,352.5595238095238,10919479448.0,124,2037
01087,476.14488636363637,895679762.0,19,403
01005,380.34514925373134,1205199307.0,30,428
36007,453.27417883211677,18096010991.0,64,1271
17047,287.453125,248198943.0,17,249
41047,482.53947368421052,22221310995.0,84,1232
C1650,461.5,610882241.0,2634,25454
C2662,455.46539792387546,29150445832.0,189,3195
C1118,392.08714788732397,5505300054.0,69,902
26053,368.60317460317458,649975894.0,25,290
13315,338.37019230769232,124776135.0,12,137
47059,422.50586854460096,2950358707.0,33,640
13027,372.22535211267603,339079575.0,20,274
C1198,399.0,298504368.0,1121,14371
C3290,331.97128851540617,8198428912.0,100,1129
32021,526.39999999999998,212705814.0,12,199
30109,471.72058823529414,6725539.0,5,26
39095,545.677734375,54150411277.0,105,2076
16031,374.15166666666664,1028957230.0,30,324
37173,360.06,506413038.0,21,285
C2994,347.89096573208724,4833864664.0,60,784
48439,573.83902616279067,163130815270.0,196,3895
C4008,425.25,617294479.0,1581,27895
13127,472.53735632183907,5486324968.0,52,694
41015,377.53275862068966,676107886.0,35,245
17045,387.34249999999997,660338249.0,24,323
12000,562.28125,1529496910670.0,1654,25405
17141,396.44803370786519,2706634212.0,36,598
48089,382.96721311475409,622785056.0,28,269
01017,391.21822033898303,1694673478.0,36,635
42045,617.01925254813136,53263958616.0,124,1924
48181,440.29731457800511,7018684339.0,45,739
C2674,456.25,700276165.0,1748,29516
78030,523.65943877551024,3162290498.0,59,681
17027,357.21894409937886,1178648040.0,32,381
C2734,300.76941747572818,3674582067.0,57,697
37019,372.20862676056339,3158881044.0,41,500
C4314,459.75,917968457.0,1936,38397
45000,500.37660427807486,368852759758.0,463,7893
13057,427.74871794871797,4865489002.0,50,513
C1046,410.5,347108720.0,1079,16248
C2298,450.75,185149316.0,447,7901
C3582,379.5,267486828.0,999,13554
CS548,698.5,129833388148.0,196427,3573682
C4202,373.6256260434057,12726742851.0,92,970
13005,371.29166666666669,330155129.0,16,250
29023,398.219696969697,2012465700.0,33,430
C4654,409.84917355371903,15013146407.0,179,2684
06027,429.18359375,944663263.0,35,336
01125,447.62687969924809,12599332970.0,58,939
18091,418.38539042821156,7999481696.0,50,837
35013,401.11773547094191,7288701785.0,51,702
C2572,335.0,65526972.0,473,3747
CS200,459.0,820793223.0,1979,34387
CS450,586.5,19398359979.0,32710,635890
23025,380.63720930232557,2553265279.0,41,537
06087,477.3994956772334,19987424994.0,89,1081
31073,463.53125,20643384.0,9,48
12013,428.84016393442624,288069060.0,21,245
26113,353.60087719298247,233975976.0,23,197
C3602,408.25,291895997.0,1582,13747
17007,443.48175182481754,2371995757.0,30,512
13187,370.66161616161617,465989056.0,19,221
37193,429.23076923076923,3439827891.0,37,670
48095,419.1640625,51208418.0,11,97
28099,440.79528985507244,1408727005.0,23,501
48463,404.88942307692309,897555979.0,30,326
06067,563.91693290734827,137866065782.0,250,3453
28019,489.56854838709677,191819326.0,12,156
CS102,552.0,2208658199.0,4838,76946
48269,403.01249999999999,5774414.0,3,13
37099,378.65497076023394,1211728819.0,34,363
C1450,554.82161803713529,37373901980.0,115,1481
C4614,498.50702247191009,76542526398.0,194,3136
13069,421.44428571428574,1987249040.0,31,541
06047,373.22705882352943,9394962952.0,85,1054
28075,427.71928571428572,5364669127.0,43,647
26039,387.86797752808991,496864022.0,20,252
08119,316.09426229508199,650020093.0,27,297
28097,372.56428571428569,277650039.0,19,243
12035,389.26204819277109,1281585905.0,33,373
21223,400.91964285714283,61118848.0,10,96
13243,437.515625,251199212.0,21,263
29029,353.66733067729086,1660339124.0,41,378
21063,356.5,41361765.0,14,103
01059,372.92716535433073,1301326138.0,30,507
20157,362.29225352112678,202195201.0,16,171
27061,360.41136363636366,2161768202.0,37,416
C4386,434.0,649085213.0,1990,28727
01013,385.18018018018017,726314549.0,29,346
C2210,365.0,366112107.0,1215,19280
12073,497.51167582417582,26576862383.0,80,1419
48301,244.83333333333334,1513486.0,1,4
C4698,479.75,615265738.0,1195,24647
31055,535.91204637096769,70224196817.0,121,2519
C4054,611.25,603641953.0,1273,18987
48209,381.46556886227546,3515583654.0,38,520
48201,652.90734366035576,520072006875.0,418,8434
35009,364.27830188679246,1611230638.0,28,330
20117,356.13834951456312,525397306.0,23,267
23003,392.0167560321716,4156052930.0,52,553
36105,391.20559845559848,3676665562.0,58,651
C2358,417.70955882352939,9446801410.0,54,961
C1090,524.89275568181813,98847384803.0,270,4530
