"01015"	16
"01051"	10
"05000"	254
"05033"	9
"05099"	3
"05129"	3
"06023"	30
"06089"	37
"08014"	14
"08047"	4
"08083"	7
"08113"	8
"12015"	26
"12051"	8
"13049"	4
"13085"	7
"13115"	14
"13151"	22
"13247"	15
"13283"	2
"13313"	18
"16000"	182
"16033"	2
"17023"	5
"17089"	54
"17119"	31
"17155"	3
"17191"	5
"18057"	38
"18093"	8
"18123"	5
"19047"	6
"19083"	6
"19113"	32
"19179"	8
"20001"	5
"20067"	4
"20133"	6
"20199"	2
"21035"	7
"21071"	8
"21101"	9
"21167"	5
"21233"	4
"22025"	4
"22061"	8
"23015"	13
"26007"	8
"26043"	8
"26139"	30
"27000"	508
"27033"	5
"27099"	9
"27129"	8
"27165"	5
"28023"	4
"28089"	17
"28119"	4
"28155"	4
"29057"	3
"29093"	7
"29123"	4
"29189"	137
"29219"	6
"30011"	2
"30077"	4
"30107"	3
"31001"	8
"31067"	7
"31133"	3
"35049"	27
"36039"	11
"36075"	16
"36105"	16
"37007"	6
"37043"	4
"37139"	8
"37175"	8
"38000"	100
"38033"	2
"38099"	7
"39001"	6
"39067"	5
"39133"	19
"40021"	7
"40087"	7
"40117"	4
"40153"	7
"41011"	13
"42009"	10
"42045"	64
"42081"	17
"42111"	14
"42999"	88
"45059"	8
"46049"	2
"46085"	3
"46115"	4
"47017"	6
"47053"	8
"47149"	22
"47185"	5
"48007"	7
"48043"	5
"48139"	14
"48175"	3
"48205"	3
"48241"	7
"48337"	5
"48373"	6
"48403"	3
"48469"	14
"49000"	266
"49033"	3
"51021"	3
"51087"	45
"51117"	8
"51153"	36
"51678"	5
"51810"	54
"53009"	16
"53045"	11
"53999"	10
"54035"	7
"54071"	3
"54101"	4
"55003"	6
"55069"	8
"55135"	11
"72031"	17
"72097"	15
"72127"	69
"C1122"	1232
"C1218"	1779
"C1254"	84
"C1290"	924
"C1386"	719
"C1650"	2472
"C1746"	249
"C1782"	90
"C2222"	57
"C2318"	1681
"C2354"	40
"C2390"	2003
"C2486"	80
"C2648"	899
"C2714"	69
"C2750"	22
"C2846"	1279
"C2882"	1443
"C2978"	578
"C3014"	17
"C3050"	1931
"C3146"	25
"C3182"	1936
"C3278"	37
"C3410"	15
"C3506"	924
"C3542"	2365
"C3638"	944
"C3674"	255
"C3902"	1522
"C4114"	23
"C4150"	64
"C4246"	940
"C4282"	1031
"C4378"	37
"C4606"	93
"C4642"	524
"C4738"	28
"CS212"	23948
"CS278"	34691
"CS380"	14669
"CS476"	74023
"CS542"	1456
"USCMS"	5078669
"01025"	9
"01061"	6
"02150"	6
"02282"	2
"05007"	26
"05043"	5
"05139"	10
"06000"	3275
"06033"	25
"06099"	63
"08057"	3
"08093"	7
"08123"	30
"10001"	22
"12061"	28
"13059"	20
"13095"	17
"13125"	2
"13161"	5
"13257"	6
"13293"	6
"16007"	3
"16043"	6
"17000"	1051
"17033"	5
"17099"	18
"17129"	4
"17165"	7
"18001"	7
"18067"	14
"18133"	7
"19057"	10
"19093"	5
"19123"	6
"19189"	5
"20011"	4
"20077"	4
"20107"	4
"20143"	3
"21009"	8
"21045"	4
"21081"	6
"21111"	90
"21177"	6
"21207"	5
"21999"	40
"22035"	3
"22071"	56
"22101"	11
"23025"	12
"26017"	16
"26053"	6
"26149"	10
"27007"	9
"27043"	6
"27139"	19
"28000"	224
"28033"	15
"28099"	6
"28129"	4
"29001"	8
"29067"	3
"29133"	6
"29199"	3
"29229"	6
"30021"	5
"30087"	4
"31011"	4
"31077"	3
"31107"	5
"31143"	3
"32009"	1
"32999"	27
"34003"	143
"35059"	3
"36049"	8
"36085"	51
"36115"	10
"37017"	7
"37053"	7
"37149"	6
"37185"	5
"38007"	2
"38043"	2
"39011"	9
"39077"	10
"39107"	9
"39143"	11
"40031"	14
"40097"	7
"40127"	4
"41021"	3
"42019"	25
"42055"	18
"42091"	114
"42121"	11
"45003"	19
"45069"	6
"46059"	3
"46095"	2
"46125"	4
"47027"	3
"47063"	10
"47159"	5
"48017"	4
"48053"	8
"48149"	7
"48185"	5
"48215"	46
"48251"	14
"48347"	10
"48383"	3
"48413"	2
"48479"	27
"49007"	6
"49043"	16
"50005"	8
"51031"	10
"51097"	3
"51127"	6
"51163"	6
"51790"	7
"51820"	6
"53019"	5
"53055"	9
"54009"	6
"54045"	8
"54081"	15
"54999"	26
"55013"	6
"55079"	93
"55109"	14
"56003"	5
"72005"	10
"72041"	6
"72137"	8
"C1066"	904
"C1198"	1280
"C1330"	564
"C1426"	89
"C1462"	1298
"C1558"	1187
"C1594"	51
"C1822"	499
"C1918"	12
"C1954"	734
"C1990"	572
"C2034"	1040
"C2070"	3820
"C2166"	54
"C2298"	537
"C2430"	28
"C2526"	28
"C2562"	23
"C2658"	40
"C2694"	569
"C2922"	610
"C3222"	1195
"C3318"	628
"C3354"	27
"C3486"	1277
"C3714"	2911
"C3750"	874
"C3846"	2018
"C3882"	2455
"C3978"	1836
"C4058"	22
"C4094"	654
"C4322"	1304
"C4418"	59
"C4454"	687
"C4490"	347
"C4586"	6014
"C4814"	23
"C4850"	411
"C4946"	801
"CS192"	18567
"CS222"	5842
"CS288"	119227
"CS318"	14575
"CS354"	2704
"CS420"	23535
"US000"	18057
"01035"	5
"01071"	8
"01101"	33
"05017"	5
"05053"	4
"05149"	6
"06007"	40
"06043"	8
"08001"	44
"08067"	16
"12035"	15
"12071"	81
"12101"	45
"13003"	3
"13069"	8
"13135"	105
"13171"	4
"13201"	3
"13267"	5
"16017"	12
"16053"	7
"17007"	8
"17043"	139
"17139"	5
"17175"	3
"18011"	11
"18077"	7
"18107"	8
"18143"	5
