FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
39089,481.78016380952226,1178028140.0,2702,47022
47029,383.0426046474679,141437588.0,388,7100
37045,442.4616795483855,863471342.0,1888,37529
28103,334.6742503259453,49627729.0,216,2851
28003,428.28626648310706,273972726.0,772,12301
12023,416.7084064331455,332452328.0,1093,15342
18125,608.6967842670061,67442995.0,160,2130
06059,618.7373503007713,38091257373.0,76322,1183901
48159,367.18349767564695,31515482.0,145,1650
30077,355.9722090228086,16980349.0,139,917
37003,387.72155167960864,195160160.0,560,9679
19017,408.8578506910173,185993116.0,654,8748
48399,332.07931344920706,64182740.0,268,3716
20137,331.6667757258495,27370469.0,182,1587
47041,377.1814170927225,79847923.0,240,4071
18141,495.8958763795786,3146979861.0,6324,122039
16009,445.5489271150878,75027469.0,335,3238
12065,332.8921112929627,40679416.0,258,2350
31023,343.1146528098386,34930101.0,186,1957
08095,343.1299859608553,18004831.0,117,1009
40017,474.2905713404051,476470727.0,1426,19319
19077,311.8726680824548,49049462.0,327,3024
26043,474.9669339425923,334838706.0,874,13557
05057,366.7328748323005,166564693.0,519,8734
41043,491.7941709808332,1025798216.0,2615,40112
22001,373.2414270484337,237251784.0,1037,12224
48397,428.81485718093364,167319555.0,623,7503
51141,359.1726227803648,88776338.0,322,4753
20175,443.8176089333582,177102606.0,645,7673
38057,594.2959559332357,128820780.0,277,4168
48185,444.2110947770916,116638284.0,338,5049
27099,420.21599426018435,299285395.0,871,13696
46099,457.0552933721077,2157226180.0,5323,90766
39009,362.0227874021088,266964654.0,1161,14181
12083,413.7634256756523,1431790820.0,4973,66546
38077,435.3996028262776,166994615.0,568,7375
36119,733.9152805152074,14142474064.0,31622,370575
12129,389.6760450851361,45359071.0,190,2238
01023,628.5222385287532,158031232.0,317,4835
25019,498.2917309285576,104249274.0,653,4023
09005,566.9008383529098,1796278595.0,5615,60934
21011,323.7303879440781,26744986.0,158,1588
26163,695.6701564766078,30544263170.0,34330,844350
24021,478.8049148326736,1464325879.0,4361,58813
46103,393.2235607121547,854523295.0,3176,41790
21093,429.93266029111913,736326177.0,1874,32935
29037,378.645233797882,297550153.0,1563,15112
26023,436.21744344306006,278518876.0,841,12278
34013,736.185239229431,12768596050.0,18898,333543
48239,372.391768207338,55428901.0,287,2862
48499,365.94986327867264,146053762.0,694,7675
28061,369.9416662690637,80120363.0,265,4164
21073,501.5590382259354,729124566.0,1152,27956
01083,669.6517612609772,668240805.0,987,19190
27075,392.6150392746588,62529049.0,243,3062
01129,668.6485038346433,148127709.0,231,4260
35033,323.6821451255729,6285152.0,43,373
46121,382.99982700120523,22876835.0,51,1148
29097,429.0237839856325,1203284008.0,3100,53936
04013,535.8793006932927,35515703068.0,66139,1274530
27019,548.1802722760708,750755541.0,1518,26337
01005,391.0118821720469,199879800.0,628,9830
29011,357.0204282082271,88327925.0,306,4757
05061,349.71503967101074,145248080.0,364,7987
22049,380.5816156477503,53514469.0,248,2704
21173,344.1300698413319,117516404.0,458,6567
28029,349.9883751883218,124903968.0,394,6863
23013,394.9959309314711,347747176.0,1440,16930
29057,285.1674079096947,19064772.0,122,1285
32031,526.2626157508853,4298953001.0,9900,157093
48145,360.63361646520735,57402774.0,285,3061
05005,371.1957037959188,239531969.0,1034,12409
46045,293.915861184911,9477121.0,82,620
44001,433.66570689380535,229585950.0,998,10180
29151,376.7407059263779,56378242.0,223,2877
22065,301.334993301145,47682044.0,249,3043
72043,207.62168767687163,40351275.0,271,3737
46029,390.4515577759124,286050668.0,1008,14088
37085,391.6686387761895,434964604.0,1342,21356
05029,414.1423621055042,130149207.0,431,6043
38095,315.67577977402095,8632996.0,89,525
48085,646.792604705765,4079835158.0,6567,121303
56019,323.946516291649,29345775.0,268,1742
13275,417.6735587905212,413599014.0,1110,19043
29059,272.38164962991294,28716017.0,230,2027
27057,383.49603808122794,91762165.0,472,4601
40039,376.4032212410194,183509619.0,849,9375
27157,384.8713739690201,124357714.0,523,6213
48443,403.1366705813271,915389.0,12,43
51165,445.08838887530135,522902005.0,1191,22592
05027,420.6598990109354,205354244.0,747,9387
46027,260.4362730057491,34518050.0,304,2548
51680,476.6266649036813,1109044157.0,2115,44747
54015,572.9589305322777,26437089.0,89,887
29173,406.2959555018972,47114079.0,163,2230
22087,441.72336235762424,307239654.0,1105,13375
21139,333.67026580174957,26370406.0,135,1519
20041,333.8458554352617,119705773.0,576,6895
27137,474.10145410061034,2162544248.0,5669,87718
51127,369.55890093785365,28410826.0,214,1478
01105,355.61776783868794,47600268.0,177,2574
51590,385.51597518204545,490245245.0,1393,24455
34033,726.0508922026505,834972321.0,1299,22115
46067,309.1720959064593,36242802.0,213,2254
16061,328.3436635307139,12459657.0,122,729
22027,367.3807579135944,50857498.0,256,2662
29135,340.1457546359892,63392284.0,286,3583
55101,538.5606011656147,2183785685.0,4021,77978
05127,316.738525950992,46550850.0,178,2826
47037,561.6429949021649,11155220617.0,16838,381957
38079,393.5151287932251,65426350.0,213,3197
48163,297.20644376224664,42823783.0,296,2770
51065,391.1150290356271,32081471.0,239,1577
72025,267.9130734745619,421335549.0,1825,30243
47011,462.62387084253834,811305487.0,1528,33725
27037,549.1890869036292,3752327846.0,7863,131393
39055,488.88838025217666,736864463.0,2377,28985
72033,380.45852591888377,173819199.0,307,8785
05087,343.524080741017,34700856.0,198,1942
27171,420.67162434644547,500290460.0,1935,22870
50015,365.2771022984059,172154246.0,969,9063
08055,297.44557011592656,21775197.0,164,1407
45027,323.01830263397045,111369389.0,491,6630
05069,437.8907467593379,774135812.0,1819,33997
55123,337.45816706435596,116109569.0,608,6616
05101,247.17408053201407,6095560.0,77,474
08079,271.2844556176872,3848803.0,42,272
46007,269.0599012185326,5247834.0,44,375
48373,392.13514805013546,169320297.0,609,8303
51025,345.3571817061211,54820042.0,320,3052
48281,305.7962933810377,42735032.0,308,2687
05047,362.0146201322021,79302440.0,299,4212
05147,362.6257687695818,40624844.0,177,2154
54097,373.3892729999936,116002339.0,539,5974
48223,406.6596750725248,223867100.0,756,10586
13211,435.2426010789638,112895257.0,307,4988
27017,476.97158394671567,267540675.0,703,10786
39039,606.6432224029068,557216157.0,767,17663
20089,291.47662480817866,13485749.0,102,889
51683,504.69176272976614,349141051.0,1025,13303
05149,331.7013886385886,113502134.0,386,6580
27115,351.7098376736387,122265946.0,534,6685
45021,437.1472004628806,425612343.0,847,18723
19103,406.20687086697876,890917417.0,2700,42178
54057,390.8088136517312,92705843.0,487,4561
55083,361.1582541345948,153132424.0,704,8153
47093,494.1443643353254,4584759370.0,9630,178426
51043,440.7205718919893,83146490.0,335,3628
42109,396.624779054892,270765160.0,787,13128
55063,446.76940466605765,1371933382.0,2772,59053
15001,456.54916834104984,1157092974.0,3877,48739
48493,328.72634263783937,68951994.0,356,4033
47153,350.99362731712284,36847077.0,116,2018
49037,351.14997500771057,66036562.0,277,3616
27139,486.1756418596909,696252947.0,1800,27540
08115,317.3891591701854,6915275.0,62,419
51820,520.1386330567514,265247470.0,542,9806
53075,362.7572858180273,170674280.0,1317,9047
72107,173.1908554831896,9183041.0,185,1019
08017,397.6353544161121,6232404.0,52,301
17163,454.0767853939853,1989786572.0,5033,84270
17089,547.7846210625368,4380022287.0,9140,153767
47171,436.22673545966234,74402832.0,204,3280
42085,451.63748121059933,1042196544.0,2650,44376
36049,446.78885777612504,143390331.0,559,6171
13101,204.42907861369397,3224528.0,11,303
31113,410.25,42666.0,1,2
39121,411.05605446118204,49190804.0,219,2301
11001,857.5742041923714,26260264236.0,24228,588876
29219,380.6322218646671,117493808.0,462,5936
47115,361.5025260062168,99319927.0,363,5283
31173,385.90516095740327,36394973.0,119,1813
39077,467.57807246555217,625531868.0,1380,25727
36081,590.286107018139,12016816913.0,32263,391492
13165,340.76872486370223,40190377.0,144,2268
49015,592.3320679320678,106726392.0,227,3464
18011,423.86318234790167,274601882.0,1162,12458
08077,439.28997431394885,944216753.0,3197,41334
37155,382.8173273757771,814413111.0,1897,40911
48393,327.8649956784789,632233.0,12,37
13149,484.3513326971714,34853599.0,74,1383
53009,430.9564468481149,403311740.0,2168,17997
17125,358.09215029942396,66434330.0,358,3567
54003,468.9379997374912,525193209.0,1408,21537
08001,525.1614741948022,3233498496.0,6591,118406
41037,393.95178790088465,47722663.0,234,2329
42021,420.81301699261127,1228491083.0,3492,56140
17065,321.76700490998365,24574955.0,185,1468
72113,267.67224560998824,597957223.0,2172,42959
19169,415.21907154688273,645255143.0,1944,29884
13147,412.73907002259244,114362567.0,296,5328
17009,407.6185335622462,32447794.0,107,1530
18073,426.2786658658894,219793685.0,726,9915
32007,466.3644265559097,413884904.0,1068,17066
39173,492.776912721115,1197545632.0,2458,46734
36025,435.3394572798156,310354660.0,1153,13709
45057,455.21367337031757,420726382.0,974,17773
51175,396.84738998893675,70307071.0,288,3407
37115,380.1729445112084,69385871.0,251,3509
39019,400.51451198617946,140492080.0,493,6745
35059,306.2428191245297,14460888.0,129,908
20147,358.8433373236311,44464876.0,219,2382
48009,408.5154020072228,26620770.0,163,1253
48015,465.10962927775853,169062079.0,647,6990
18173,534.9914906610567,317708620.0,943,11420
13087,388.2720605982858,212876499.0,614,10543
40109,486.8608816708938,9532962778.0,20297,376547
19121,338.74537686805974,60339359.0,352,3425
19061,476.447293964362,1148954714.0,2633,46375
37073,366.1566348112172,23371778.0,125,1227
53031,378.29689438218406,129813462.0,943,6599
36007,505.5785181389919,2344218780.0,4380,89167
17047,313.3183424280849,14660583.0,119,899
41023,415.26647628619907,58118066.0,330,2691
48425,765.2432617947194,111485740.0,110,2801
26053,348.5292560779307,110352611.0,500,6088
48263,496.2389659520808,262345.0,5,10
47059,399.76355249128926,442055738.0,999,21265
13027,312.51228365838614,50191452.0,220,3088
06105,386.80475690566783,53916844.0,474,2680
32021,333.9637502328181,14344411.0,75,826
30109,542.6449704142011,275121.0,4,9
39095,550.29454353448,6591497563.0,10886,230348
16031,369.7439019879647,153281525.0,693,7972
37173,332.6052446559967,76164938.0,345,4403
48439,561.27450546667,17571559950.0,28795,602048
13127,424.8556148654437,674307040.0,2273,30522
41015,370.2677361714919,110862480.0,750,5757
16079,394.411431270666,94073174.0,474,4586
17141,499.15428078196487,436415912.0,980,16813
48089,350.5847855513014,90650708.0,536,4972
42045,604.112158382862,6384976586.0,12092,203253
41051,589.4354442962236,13018360031.0,22843,424733
78030,451.3330170382833,415397130.0,1754,17699
17027,373.3470409905904,198356545.0,788,10217
48249,401.4144459522943,209916607.0,787,10056
37019,456.725152517617,397754171.0,1455,16747
39155,585.1685981125912,2936680313.0,4731,96509
34003,739.3228212271921,16174766183.0,32313,420727
13005,356.8947529096698,56504529.0,174,3044
06027,425.38062368825877,148766664.0,707,6725
01125,482.9863113409933,1745554388.0,3768,69501
13223,384.773231919348,142741891.0,688,7134
41025,390.9236309581477,43041213.0,247,2117
35013,375.99635983878164,930928510.0,3194,47613
37051,433.8519980582933,2226936998.0,5088,98710
06069,418.2883121033444,309770381.0,1079,14241
23025,450.65265019209346,406328859.0,1241,17339
06087,495.41330038176005,2396780483.0,7791,93037
31073,328.86719929848493,2250219.0,25,131
12013,336.89169353373904,39568154.0,215,2258
26113,402.3258241511598,38837987.0,219,1856
17007,679.1398391966032,423524281.0,627,11992
13187,402.82753419804095,67838708.0,298,3238
37193,398.2272999758933,519260656.0,1218,25075
48095,256.3164477798624,4918200.0,53,369
28099,369.7979215716814,231096829.0,493,12017
48463,330.77779610380355,147070975.0,683,8550
55107,358.89027174876384,103263139.0,384,5533
06067,589.7108948410217,15454297290.0,36612,503972
28019,368.2081036054927,31900200.0,128,1666
38009,326.529967026788,32712534.0,268,1926
37099,346.7764453096856,154020527.0,823,8541
28111,549.8079525954871,57032312.0,130,1994
13069,385.0639546240138,311472842.0,785,15555
06047,402.60127140759295,1241932324.0,4741,59322
28075,441.7673898714303,758237473.0,1966,33007
26039,389.5597037700551,65524981.0,241,3234
26007,438.08517719297123,255324949.0,882,11208
12035,415.1625980087046,175422389.0,702,8125
13099,469.0154087860295,108664304.0,262,4455
13243,350.66566596066406,42439546.0,165,2327
29029,333.08079014059206,221418564.0,1215,12783
21063,272.826013741075,2700250.0,38,190
01059,368.5120491673652,202726217.0,605,10579
20157,308.2894631265149,36884779.0,201,2300
27061,461.4021285410171,337466287.0,1183,14065
01013,358.6960156239254,130402143.0,524,6991
12073,480.71353442483564,2739447186.0,6168,109590
48301,241.2,26130.0,1,2
39111,419.36592254764736,56520182.0,292,2591
31055,515.9269949152078,7888949564.0,13695,294054
48209,384.06342737361354,489566419.0,1597,24513
48201,645.0263751396999,53753804474.0,77128,1602612
35009,357.9323602108454,247533612.0,1095,13299
20117,345.7932836304117,76544686.0,376,4256
26071,357.738445829188,68317311.0,434,3672
36105,425.4823703186527,518403607.0,2042,23430
13045,429.4442159910143,661824927.0,1561,29636
21125,377.93397627866176,357105153.0,1102,18170
12119,409.24270821815134,133237967.0,503,6261
28037,349.2724164583491,16719787.0,118,920
48193,345.75304074807184,33770852.0,237,1878
25003,506.5651311198606,1527848728.0,4035,58001
48251,403.7746752424872,545513180.0,1714,25981
12091,390.4980843091366,1250366275.0,4307,61576
40057,305.42794742945495,5267614.0,57,331
04012,360.60579036530413,72515180.0,341,3867
38089,359.3842817669896,178102704.0,845,9530
12117,482.9349840412665,2657109731.0,8664,105807
20131,359.7717546464567,83675235.0,377,4472
21165,328.42616082858143,7525776.0,45,440
08123,467.18105024643535,1388830220.0,3500,57169
21189,248.51209858103067,3327577.0,25,257
24017,409.6591836026169,578184642.0,2270,27141
20177,494.3604987357716,2453498961.0,4645,95441
18097,587.1832149599079,16999948370.0,24131,556763
20031,572.2686928666301,95218071.0,253,3199
34021,721.5963987327204,7120839061.0,9022,189772
29023,379.08828641847185,306851118.0,1162,15566
72079,179.56825459787356,24747618.0,211,2650
40037,404.1708121735564,357399088.0,1168,17005
51101,357.435949627575,31959778.0,226,1719
18093,481.0117470893789,384727305.0,861,15381
21041,572.5177826621746,123812314.0,199,4158
20179,363.27315802953984,8510037.0,74,450
20095,363.30379901461794,38663638.0,207,2046
04001,430.3000156028352,261074781.0,449,11667
31185,381.2798746259622,150313363.0,523,7581
20195,261.87615083987816,9291715.0,106,682
29063,290.3736487102757,22285500.0,177,1475
27081,301.56661386875567,22148761.0,156,1412
01097,493.7861548399662,4004696737.0,9428,155965
20013,347.1159559120549,60151724.0,300,3332
21147,302.96903602726394,34744994.0,145,2205
50009,462.31966275191604,34746713.0,136,1445
51131,303.0105669318312,63687973.0,326,4042
36123,384.6750393698883,106013107.0,524,5299
54049,454.399216181778,397266391.0,1330,16812
13269,408.4869605202654,22800789.0,125,1073
48023,319.96420206659013,13934441.0,131,837
16041,321.90438831756484,32606232.0,221,1947
21109,331.11321940984897,31247596.0,103,1814
24039,414.22853991291714,107026299.0,331,4968
29143,457.8766422487448,172827828.0,436,7258
20055,408.5803378607995,372711070.0,1037,17542
53037,334.4398813064973,169398705.0,1160,9740
51179,409.2055785910613,300937421.0,1228,14142
28057,381.98205005276463,89767819.0,294,4519
45081,355.4152062655088,70279329.0,249,3802
21107,446.1372309526568,382673615.0,1118,16495
08101,419.20678610597736,957361262.0,2863,43918
12086,543.8315385872752,24379506887.0,65670,862099
28071,370.74200040860717,179046636.0,780,9287
17203,419.2416766765985,179164328.0,628,8218
42131,527.6969461600237,233484439.0,605,8508
01131,503.1323134575194,90761212.0,277,3469
29165,545.7382629196741,817888839.0,1659,28820
48115,355.6871332862627,81777333.0,620,4421
48309,450.8160758554958,2063250836.0,4348,88013
51013,785.1968548414303,6252531454.0,6081,153134
56005,564.0469498531237,457185811.0,1125,15587
48347,372.2755026663934,372429997.0,1206,19238
29123,302.30151866668956,41131850.0,235,2616
22051,464.23129664102686,4921835760.0,12963,203886
30081,359.4084164813293,145548668.0,1070,7787
31145,333.9892278734978,80736886.0,413,4648
48171,336.78126570298923,103436865.0,678,5906
55113,342.91790164529397,98264725.0,641,5510
40075,317.39949044719543,40363799.0,270,2445
47123,394.4442828911866,203193239.0,587,9906
27149,375.7446462297934,75201283.0,351,3848
35035,399.7493348844034,320495165.0,1034,15418
53019,440.87506997281696,32815948.0,211,1431
46109,287.82545665731004,34692082.0,278,2317
49009,403.43248984360486,5064557.0,18,241
47109,369.12290247029,127658695.0,426,6650
48505,341.2056745514373,27478999.0,127,1548
27163,717.6715994637067,1925056223.0,3788,51583
29229,323.7694705807671,68855082.0,366,4089
53067,508.0610295442566,1968083123.0,5248,74494
31147,306.23614604110634,42374508.0,284,2660
30095,327.92673992673986,23902908.0,164,1401
55135,425.8884398653535,405456300.0,1252,18308
17113,571.3685685553857,2001502572.0,3174,67365
51035,316.2428065638077,87712894.0,379,5333
55051,273.9819211914784,29789415.0,213,2090
40067,330.4813601927977,28660335.0,144,1667
55035,413.3191518112593,1004271991.0,2264,46726
48265,394.91426210807725,263684911.0,1162,12840
31163,264.5925929810576,8408929.0,75,611
54039,519.6734018141742,2762923324.0,6130,102243
01087,464.6546112676507,144841361.0,271,5994
55019,379.2808386724354,176964348.0,737,8972
40139,365.31148626947174,90991785.0,477,4790
29207,344.7768044242997,175992584.0,810,9816
19111,448.62672584275475,426940409.0,1138,18301
13297,419.672465030828,230563296.0,843,10565
35045,479.5761339307501,933045422.0,2269,37414
53017,332.79611128256425,139826172.0,1063,8079
48039,596.9357192581487,2073417619.0,3400,66796
40115,343.584816850568,145188407.0,658,8126
26075,520.8315799694681,1453616287.0,3069,53672
55017,436.1782213059708,446214246.0,1277,19673
48473,421.37234523023307,127818104.0,428,5833
40097,387.05033891965496,205923811.0,680,10231
17071,262.7166831107509,9940849.0,109,727
47141,415.076938522258,573310632.0,1463,26561
37101,395.1657559986688,621025510.0,2293,30222
42091,672.8228620332455,15058398462.0,23604,430402
13131,349.64509797431475,105634777.0,406,5810
51810,406.8118549724777,2711792502.0,8998,128191
49041,365.1233265478968,114674770.0,478,6039
37069,416.25002303913897,180670825.0,669,8347
48431,277.1977452599214,1622808.0,26,112
21201,361.59310959310966,811656.0,14,43
48097,386.9174131564123,206059317.0,776,10241
54087,348.42699644732795,54137193.0,290,2987
02020,627.5302127349347,3511940204.0,6918,107623
49021,342.29252560646063,184303417.0,872,10354
27103,409.83777192977067,222963360.0,547,10462
23017,424.884819957931,363116906.0,1345,16435
30049,445.37813040231447,605949417.0,2077,26164
17171,609.6486219964029,43275501.0,108,1365
48357,449.6847644943425,71775984.0,357,3069
45049,415.4516847130271,117575181.0,393,5442
42059,563.9251220885914,304044553.0,681,10368
20201,260.56309766421066,28810288.0,246,2126
47061,265.1276629072683,22003475.0,139,1596
16063,334.9570169132394,8852579.0,57,508
21223,483.0258381903167,11160473.0,43,444
37123,372.1003451830564,206469055.0,488,10670
19159,300.33970126356604,19316448.0,121,1236
17139,358.87090164352634,58613547.0,270,3140
39061,598.5011315922002,17128748672.0,24991,550373
55077,349.9996287386586,61591768.0,320,3384
72145,344.4252588078529,186192047.0,446,10395
18063,457.3508119913308,547615855.0,1813,23026
46041,376.1733577533577,15404299.0,58,787
39163,383.7980278574062,43021712.0,186,2155
48409,468.2720077202208,320421521.0,945,13158
22125,728.993657362328,107809414.0,138,2844
19175,359.2028599428563,104095552.0,375,5573
51091,234.8204893181978,2220306.0,49,181
