"01015"	46
"01051"	28
"05000"	336
"05033"	31
"05099"	19
"05129"	12
"06023"	82
"06089"	77
"08047"	24
"08083"	25
"08113"	27
"12015"	50
"12051"	27
"13049"	16
"13085"	15
"13115"	45
"13151"	32
"13247"	39
"13283"	14
"13313"	49
"16000"	224
"16033"	6
"17023"	25
"17089"	85
"17119"	70
"17155"	20
"17191"	27
"18057"	61
"18093"	30
"18123"	25
"19047"	31
"19083"	29
"19113"	70
"19179"	35
"20001"	22
"20067"	19
"20133"	26
"20199"	7
"21035"	34
"21071"	33
"21101"	33
"21167"	25
"21233"	22
"22025"	15
"22061"	30
"23015"	42
"26007"	35
"26043"	32
"26139"	59
"27000"	599
"27033"	25
"27099"	32
"27129"	25
"27165"	22
"28023"	23
"28089"	33
"28119"	18
"28155"	16
"29057"	16
"29093"	23
"29123"	19
"29189"	230
"29219"	25
"30011"	7
"30077"	15
"30107"	12
"31001"	32
"31067"	24
"31133"	10
"35049"	63
"36039"	48
"36075"	51
"36105"	57
"37007"	23
"37043"	16
"37139"	26
"37175"	25
"38000"	170
"38033"	10
"38099"	24
"39001"	29
"39067"	24
"39133"	50
"40021"	29
"40087"	22
"40117"	20
"40153"	28
"41011"	44
"42009"	37
"42045"	117
"42081"	49
"42111"	44
"45059"	30
"46049"	12
"46085"	10
"46115"	18
"47017"	25
"47053"	37
"47149"	47
"47185"	25
"48007"	26
"48043"	15
"48139"	35
"48175"	15
"48205"	10
"48241"	29
"48337"	24
"48373"	25
"48403"	17
"48469"	42
"49000"	255
"49033"	7
"51021"	12
"51087"	85
"51117"	32
"51153"	65
"51678"	23
"51810"	99
"53009"	51
"53045"	41
"54035"	26
"54071"	13
"54101"	23
"55003"	29
"55069"	33
"55135"	39
"72031"	46
"72097"	43
"72127"	114
"C1122"	1127
"C1218"	1609
"C1254"	139
"C1290"	835
"C1386"	768
"C1650"	2283
"C1746"	392
"C1782"	181
"C2222"	101
"C2318"	1474
"C2354"	91
"C2390"	1650
"C2486"	168
"C2648"	962
"C2714"	130
"C2750"	62
"C2846"	1328
"C2882"	1444
"C2978"	564
"C3014"	50
"C3050"	1494
"C3146"	72
"C3182"	1765
"C3278"	67
"C3410"	66
"C3506"	805
"C3542"	2353
"C3638"	704
"C3674"	307
"C3902"	1540
"C4114"	70
"C4150"	123
"C4246"	936
"C4282"	1138
"C4378"	144
"C4606"	155
"C4642"	502
"C4738"	64
"CS212"	23904
"CS278"	34174
"CS380"	12240
"CS476"	67671
"CS542"	1464
"USCMS"	4131828
"01025"	30
"01061"	27
"02150"	27
"02282"	4
"05007"	47
"05043"	20
"05139"	38
"06000"	3044
"06033"	56
"06099"	109
"08057"	10
"08093"	16
"08123"	49
"10001"	50
"12061"	59
"13059"	53
"13095"	52
"13125"	9
"13161"	21
"13257"	28
"13293"	28
"16007"	13
"16043"	19
"17000"	1126
"17033"	25
"17099"	55
"17129"	19
"17165"	30
"18001"	28
"18067"	49
"18133"	32
"19057"	35
"19093"	20
"19123"	25
"19189"	25
"20011"	23
"20077"	18
"20107"	18
"20143"	14
"21009"	35
"21045"	21
"21081"	19
"21111"	143
"21177"	26
"21207"	19
"22035"	23
"22071"	120
"22101"	39
"23025"	40
"26017"	49
"26053"	26
"26149"	38
"27007"	29
"27043"	28
"27139"	38
"28000"	323
"28033"	34
"28099"	22
"28129"	18
"29001"	28
"29067"	17
"29133"	24
"29199"	20
"29229"	23
"30021"	20
"30087"	15
"31011"	18
"31077"	11
"31107"	18
"31143"	16
"32009"	7
"34003"	222
"35059"	13
"36049"	34
"36085"	92
"36115"	38
"37017"	27
"37053"	20
"37149"	25
"37185"	22
"38007"	5
"38043"	11
"39011"	33
"39077"	45
"39107"	34
"39143"	40
"40031"	42
"40097"	29
"40127"	15
"41021"	10
"42019"	55
"42055"	47
"42091"	170
"42121"	38
"45003"	50
"45069"	24
"46059"	15
"46095"	6
"46125"	20
"47027"	16
"47063"	37
"47159"	19
"48017"	25
"48053"	24
"48149"	27
"48185"	21
"48215"	72
"48251"	37
"48347"	36
"48383"	17
"48413"	11
"48479"	59
"49007"	28
"49043"	36
"50005"	30
"51031"	34
"51097"	14
"51127"	18
"51163"	24
"51790"	29
"51820"	27
"53019"	20
"53055"	36
"54009"	27
"54045"	39
"54081"	41
"55013"	25
"55079"	173
"55109"	35
"56003"	17
"72005"	30
"72041"	21
"72137"	27
"C1066"	830
"C1198"	1000
"C1330"	568
"C1426"	163
"C1462"	1129
"C1558"	1155
"C1594"	152
"C1822"	548
"C1918"	56
"C1954"	701
"C1990"	525
"C2034"	1042
"C2070"	2837
"C2166"	98
"C2298"	415
"C2430"	48
"C2526"	65
"C2562"	67
"C2658"	91
"C2694"	610
"C2922"	551
"C3222"	1090
"C3318"	694
"C3354"	54
"C3486"	1198
"C3714"	2711
"C3750"	729
"C3846"	2079
"C3882"	2100
"C3978"	1405
"C4058"	94
"C4094"	593
"C4322"	1130
"C4418"	109
"C4454"	591
"C4490"	288
"C4586"	5701
"C4814"	56
"C4850"	406
"C4946"	732
"CS192"	14452
"CS222"	5216
"CS288"	91620
"CS318"	11965
"CS354"	2554
"CS420"	20081
"US000"	18725
"01035"	24
"01071"	31
"01101"	74
"05017"	21
"05053"	20
"05149"	22
"06007"	87
"06043"	36
"08001"	66
"08067"	36
"12035"	27
"12071"	98
"12101"	70
"13003"	15
"13069"	29
"13135"	112
"13171"	15
"13201"	17
"13267"	22
"16017"	36
"16053"	23
"17007"	25
"17043"	187
"17139"	19
