FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
48371,133.31007751937983,724344706.0,4,45
17189,132.32721843003412,884915361.0,4,59
42105,96.446709585121596,1017905424.0,4,55
17109,110.48069738480697,1760791996.0,6,107
08019,93.724112426035504,404955179.0,3,22
42005,135.52396098388465,3489527175.0,9,116
C1618,239.66344463971882,5475921800.0,12,157
17165,112.98834196891191,1193461024.0,5,64
17187,101.85509031198687,733091964.0,4,56
37149,129.3292857142857,660376595.0,4,41
42069,236.82197833523375,21584878893.0,27,441
47177,143.59871364653245,2435632954.0,5,97
49053,206.56977159172021,5864020202.0,18,190
34999,438.25213675213678,28097057897.0,38,277
42087,134.45804020100502,2552420824.0,7,102
36047,414.38389702170622,113120205528.0,177,1857
17087,88.108750000000001,258221067.0,2,28
C1306,650.25,386162827.0,884,11413
47117,116.25357142857143,1825211641.0,4,93
39059,151.26490066225165,2455468787.0,6,95
35029,116.91479400749064,834273813.0,4,57
C4286,579.0,763445920.0,1524,25353
C2070,532.0,1384869542.0,3656,50067
31171,72.963872832369944,24193935.0,1,7
26109,107.55511288180611,1216341582.0,5,68
C3286,507.0,389266938.0,898,14763
C3398,419.0,469848459.0,2042,21574
08075,125.18395691609977,1190738224.0,5,58
CS304,548.75,5424201144.0,9261,190034
29186,109.5615696887686,800035173.0,3,44
C4174,548.60685291308505,355421388569.0,317,4487
39075,137.88579317269077,2797575847.0,8,115
48041,233.46776315789472,14422245752.0,17,374
26153,93.754420432220044,390861071.0,3,28
47131,131.61498855835239,2563374216.0,5,97
30009,80.405966767371595,293044826.0,3,24
C1978,93.871284352215369,49258240471.0,50,823
18039,262.69026265214603,28865685366.0,25,604
19099,128.13700873362444,2792485257.0,7,104
C3686,538.25,1651128714.0,3791,59005
20191,116.95361842105264,1103964478.0,5,63
42027,222.75934103260869,10332894862.0,18,265
37167,172.1128488931665,3390019032.0,9,129
13145,98.799001814882033,618234020.0,4,58
17067,115.31324850299401,768148351.0,5,52
C2858,509.75,985281246.0,3798,37195
54041,127.47007575757576,738631520.0,4,48
40011,117.92759795570699,414747431.0,3,33
36061,804.08289661743686,1500445934412.0,487,9273
32005,230.0453869047619,4595297830.0,9,158
37159,212.74909156976744,10310882159.0,14,252
C2250,106.08357771260997,13844098027.0,25,364
C4434,452.0,495269714.0,1287,21061
13107,101.80586592178771,910527360.0,4,59
37113,156.72383073496658,1811895197.0,9,85
51800,160.43191865605658,3577560590.0,7,117
41053,168.11429236499069,2519718495.0,8,98
C1242,84.28279768177029,135114281802.0,100,1721
45055,148.64022593320234,2981169700.0,9,112
C2810,189.38740920096853,7829854377.0,13,224
CS512,539.75,2298635463.0,4494,81866
36027,307.42415402567093,33197445144.0,36,517
15009,249.94811621966795,14272874501.0,24,328
13085,106.91233766233766,674478670.0,4,43
C3318,431.75,229533729.0,714,10220
48215,256.74226091763404,29967860986.0,41,752
18171,104.46487603305785,250519065.0,2,29
42047,137.78379091869061,3147882508.0,8,120
47003,121.66267123287672,2293127965.0,5,104
19009,98.919320594479828,232943358.0,2,23
42999,489.27147577092512,39641535970.0,75,431
40121,152.49568181818182,2271631743.0,6,80
C4442,540.0,1322362786.0,2660,47089
47073,125.66187989556136,1932143119.0,5,96
31039,121.35509838998212,579295763.0,4,47
45073,157.74041095890411,4586011713.0,10,148
39115,83.683556405353727,515799130.0,3,35
06107,245.19484036488026,25201108949.0,40,594
C4874,628.75,1250407804.0,2513,38215
72091,101.64170506912443,2212676117.0,6,140
36005,345.8814481044127,56668279492.0,80,1071
39097,139.78336921420882,2509200440.0,6,93
30999,225.79931285367826,2641811120.0,14,74
48389,84.158082408874805,472340648.0,2,40
18071,148.63388259526261,3823045195.0,7,140
C1150,169.75505475989891,7165065907.0,16,245
C3258,242.18208279430789,24172977257.0,47,751
72149,51.430666666666667,124989442.0,3,23
39171,131.39811229428847,3442095544.0,6,123
13003,77.508435582822088,214845949.0,2,30
C2494,551.5,914898419.0,1639,31910
C2798,542.25,1798921030.0,4774,63783
13129,145.32704569606801,3660730801.0,7,147
16053,129.05272108843536,1141686363.0,6,68
C3098,82.387816011235955,12463744442.0,22,324
C2650,494.75,330797442.0,954,12862
50019,128.7836433260394,1515712243.0,7,71
42067,125.04715568862275,955718993.0,5,60
17147,111.36226252158895,604771620.0,3,42
36091,258.16298527443104,14947139184.0,25,348
31015,67.197610294117652,50543209.0,1,11
C2918,173.70504527813713,26997949402.0,36,546
37191,193.12745098039215,7825759769.0,14,229
C2434,127.6044,67632860452.0,57,1091
C2998,447.0,289113922.0,696,12436
13185,185.75326086956522,7192524735.0,14,223
40037,155.370729455217,3229668865.0,8,121
19089,84.012216404886559,609555335.0,3,46
39157,188.11154632152588,6753452762.0,12,190
54011,212.04526315789474,9766076625.0,16,258
17029,142.44324577861164,3957457990.0,8,156
21089,108.30275229357798,1444218467.0,5,71
12059,98.567736185383239,349646154.0,3,29
34005,394.11601307189545,59916079848.0,45,786
45999,394.34160756501183,20072313127.0,50,326
30063,249.51020077720207,9318163811.0,22,237
22111,96.072966507177028,572695394.0,3,45
28159,119.6258064516129,747554067.0,4,49
C4934,457.19729580573949,91903393647.0,87,1376
25023,408.02699896157839,48211912501.0,54,720
02232,161.4532967032967,253283776.0,3,25
48381,174.72330960854092,3195737521.0,10,112
C3486,471.75,540918796.0,1295,22060
35057,92.589441535776615,360408880.0,2,30
16033,92.21764705882353,34414825.0,0,7
19141,126.21357850070721,887649957.0,5,60
38105,168.4970525187567,1483957040.0,7,63
32023,143.1581115335868,1894791180.0,5,73
35015,196.16006600660066,3643036134.0,8,106
06081,601.04398933591858,197472986485.0,98,1540
31071,75.681147540983602,63179736.0,1,12
26139,278.42170975323148,27953251027.0,28,521
19041,146.26997896950579,1575450307.0,5,68
23023,138.61403995560488,2565369940.0,6,98
33015,407.02866242038215,40410033247.0,47,591
12011,476.93945054945056,191215017678.0,201,2489
51730,156.92957042957042,2628999050.0,6,94
17005,112.43307426597582,660218778.0,3,40
08021,88.790871934604908,222438220.0,2,27
39159,146.07090284592738,6122713527.0,6,143
13023,79.630658436213992,393534942.0,2,37
C1526,83.644182124789211,4325700917.0,11,151
C4246,517.0,454478402.0,952,16915
51678,86.780110935023771,568668073.0,3,37
C3670,494.0,870796784.0,2037,33914
28117,122.95901033973412,1158269733.0,4,77
06065,392.03936494127879,121885988246.0,119,1796
28017,123.57162408759125,998694113.0,4,84
78000,226.60011709601875,9603475447.0,20,265
56041,137.4124726477024,1556793637.0,5,63
C4226,227.53480475382003,55454426198.0,83,1150
C4770,619.5,1058302712.0,1735,32858
31097,93.115112994350284,153044614.0,2,21
37031,172.501873438801,3579159848.0,13,139
21009,138.0608585858586,2682824270.0,7,111
48351,76.655303030303031,224935774.0,2,23
CS360,554.0,2236200818.0,4047,77623
12037,102.02025993883792,381342250.0,3,29
CS430,666.75,39295385452.0,66150,1134095
28077,102.44345238095238,427186844.0,2,33
06025,211.36714708056172,9196115198.0,28,265
45091,234.60884567126726,12645958850.0,20,274
12075,113.3499399759904,1023134970.0,5,59
48303,298.17727787209958,22655719229.0,31,503
C3762,55.753798842257595,5121034150.0,10,140
31037,109.36275626423691,555015381.0,4,58
01011,81.1282816229117,332840004.0,2,36
48203,164.3939594356261,3950742558.0,7,116
40003,75.315298507462686,161596402.0,2,19
31057,67.061403508771932,62334683.0,1,10
20115,114.64456342668863,527041806.0,3,46
C1346,257.92232142857142,10122663052.0,28,275
13043,91.047499999999999,291064410.0,2,31
18083,159.97536687631026,2505451555.0,8,113
01089,320.13527110117383,46110426654.0,35,697
46079,93.536078717201164,640532517.0,3,43
48195,137.87720264317181,361400001.0,4,27
C3266,556.25,411119226.0,739,14234
C2370,501.75,519615920.0,1075,19895
21003,75.462204007285976,619588291.0,2,47
28031,113.84218146718146,508271956.0,3,47
12097,216.65133531157269,9721257810.0,20,295
CS132,587.25,10312097962.0,18810,337691
38063,92.836283185840713,110631217.0,2,18
04025,236.19481340923465,9414756752.0,24,247
12115,352.29799229922992,34988623770.0,56,672
C4634,276.92243150684931,18596625701.0,26,420
28059,205.85535858178889,10110892588.0,14,266
C3110,599.41015274034146,1767243050672.0,1557,19730
36109,210.26024748646557,9399710124.0,13,240
29043,132.89608574091332,1988777349.0,8,85
C1586,539.25,383558557.0,887,13693
C4708,420.25,267651137.0,844,12262
21065,79.620353159851305,260834721.0,2,26
20155,162.41640563821457,5470163429.0,10,167
26115,196.33981693363845,10579821939.0,15,240
C2738,449.25,380978597.0,843,16310
22019,244.79272517321016,18594000456.0,21,365
CS554,553.0,2280624495.0,4171,79310
C3214,521.75,396654723.0,826,14615
21187,87.962158808932998,179894744.0,2,18
24015,179.3083910034602,6085665365.0,11,154
C2714,58.747247706422016,29981825108.0,43,624
38015,233.03136073706591,8035187837.0,14,209
C1546,537.25,689230320.0,1593,24671
02150,165.5478102189781,1136167988.0,4,60
51630,196.98722943722944,4290417686.0,10,131
28157,89.305633802816899,185294301.0,2,26
26165,134.6171875,2648164171.0,6,108
39011,153.78848015488867,3925023242.0,7,126
40035,95.008995502248879,704604659.0,3,46
48289,122.04288164665523,915565470.0,3,48
20033,58.486718750000001,46647385.0,1,9
41067,404.16943565400845,82135237484.0,61,1015
27121,99.756003430531734,526908401.0,3,39
02164,118.05025125628141,79779830.0,2,15
C2454,264.84909281228192,14772255793.0,26,349
C3158,509.5,448250717.0,1168,16913
C1782,230.07318129330255,51146995909.0,65,888
21047,170.83963636363637,4922114654.0,8,139
04007,155.92054455445543,2413488511.0,7,93
27001,107.15643274853801,521248243.0,4,35
29109,96.166294642857139,1069059682.0,5,55
C3174,480.75,1112646530.0,2545,44494
27083,142.34027777777777,2492257222.0,6,97
29065,86.426829268292678,448333820.0,3,32
09007,314.45132063882062,19850885428.0,23,311
72095,55.824418604651164,37073621.0,1,12
C3034,209.79956210191082,8680566979.0,18,262
20133,108.89407814407815,1137156862.0,4,60
27049,157.33676739926739,4191691062.0,8,140
21167,106.92017663043478,1296443534.0,4,61
26011,85.462500000000006,651886996.0,4,50
46105,80.650000000000006,136661645.0,2,19
56027,84.235861182519287,63688624.0,1,8
51153,288.44391447368423,18962108654.0,28,410
13105,126.79426345609065,1063909505.0,5,62
22099,124.13360655737705,1399911303.0,6,71
05039,93.71415441176471,430987250.0,3,35
C4674,500.5,314506348.0,657,12085
29141,85.961030383091156,533204578.0,5,39
37131,128.66275797373359,702675410.0,5,52
C1454,145.05719482619241,7111208208.0,13,211
48139,201.69448502556611,6903849528.0,11,186
30089,93.996543778801836,341681741.0,4,26
C1826,495.5,927842476.0,1917,36016
54073,78.680522565320672,462942041.0,2,31
C2314,527.75,305549391.0,654,11135
C4042,153.35579306071872,30631851388.0,30,581
20059,130.37545454545455,1300421668.0,5,65
C1814,51.05222388805597,147763630111.0,113,2198
C4106,108.60451873622337,13444008892.0,23,375
21105,69.624285714285719,117480217.0,1,16
C2164,442.5,273190231.0,704,11877
48999,549.86557282671276,35691539403.0,44,352
21181,75.294927536231882,99732556.0,1,14
01133,112.86306179775281,1458749313.0,5,90
C3050,743.5,1332541907.0,1752,34447
46013,189.37028094820019,3270113233.0,9,119
48137,103.68879668049793,30521778.0,1,5
29189,461.98872180451127,212649387408.0,134,2439
C2834,541.25,573369461.0,907,20382
29167,96.175469483568079,838885451.0,4,49
C1976,523.25,232819651.0,617,8555
21129,68.378498727735362,170637259.0,1,21
C1030,560.0,973900391.0,2283,33455
51530,88.728932584269657,302348568.0,2,34
29125,65.85526315789474,149417615.0,2,18
22053,117.24705882352941,948984866.0,5,53
51133,102.89521739130434,373016498.0,4,30
22103,254.01772114821324,11184353370.0,25,266
20011,95.389534883720927,941486090.0,3,64
56001,133.7858851674641,1876189522.0,7,79
48177,119.66127873563218,830744149.0,4,51
72139,75.466226138032312,727600112.0,5,81
51075,132.23418674698794,1160182880.0,5,53
48129,76.261994949494948,83655259.0,1,11
31143,98.598870056497177,163736104.0,2,21
55111,166.91194158075601,6109902562.0,11,213
38085,153.05275229357798,187787080.0,1,28
C4718,462.5,407295993.0,1023,16934
51600,248.26482617586913,5467002005.0,10,131
51059,508.58872199592668,242313219832.0,130,2308
08055,78.955798479087449,223359920.0,2,21
72007,66.196575342465749,162060179.0,3,28
22123,92.144139886578444,314206892.0,2,31
13237,103.79992492492492,900189182.0,3,54
05093,139.83325289575291,3624707675.0,8,131
CS297,550.0,2073585211.0,3364,72550
C2146,512.0,817712386.0,1882,30702
30027,92.043624161073822,570477770.0,4,36
C3734,312.24236526946106,45355969669.0,56,840
27161,120.87286324786325,1334964063.0,4,71
29227,57.38627049180328,28304717.0,1,7
18061,113.9025,1627508639.0,5,83
08069,337.01762909494727,30844945536.0,41,526
C3910,208.37076271186442,49722127966.0,73,873
35007,120.62813926940639,772840816.0,4,42
55039,197.14728385615913,9463282952.0,14,256
C1278,605.75,561347941.0,1181,17796
32001,148.62158647594279,1347768093.0,5,63
55137,105.19298245614036,808518637.0,6,60
C1330,456.5,200460198.0,572,8444
42011,313.84794589178358,41958038957.0,39,652
48117,129.36347517730496,862524113.0,5,52
C1722,529.25,986154903.0,2249,35842
06041,466.09555873925501,40218081480.0,55,532
CS140,526.0,1605034380.0,5308,58667
35037,105.09896602658789,331668188.0,3,24
39029,174.01842286501378,6284367345.0,12,174
55037,84.229813664596278,113972394.0,2,19
16057,145.52894736842106,1568677418.0,7,79
C3774,506.75,357050903.0,1016,13551
C1378,118.35786011080333,19765615621.0,25,453
27023,118.48984593837535,938389066.0,4,51
13201,78.833333333333329,144343091.0,2,16
19173,69.878805620608901,222741975.0,2,26
40133,122.30523255813954,1025085083.0,5,65
C4010,345.25,188809025.0,450,10515
19117,80.650000000000006,408653255.0,2,31
29085,70.330760095011883,106233968.0,2,15
48343,102.10048543689321,810276152.0,2,48
54043,95.643333333333331,240602243.0,3,27
C2126,448.0,277296048.0,1286,11900
29201,147.58194057567317,2313724531.0,8,96
39139,226.74634794156705,13683757687.0,16,313
55097,168.32246998284734,5850995331.0,10,185
40137,130.25568181818181,2509325113.0,7,103
30059,56.191489361702125,46560318.0,1,9
C1466,493.5,910529341.0,2815,35484
C2006,457.25,468436458.0,962,19692
C3834,262.67589082638364,13829421861.0,27,346
40117,96.622500000000002,419452719.0,3,32
C3994,383.25,274381323.0,972,13760
13305,114.28755074424899,1360103330.0,4,70
21071,171.6122233930453,1999466400.0,7,79
51037,108.41038812785388,398278903.0,4,40
42119,128.66526845637583,3299078635.0,6,129
53065,130.0576530612245,1518220843.0,8,61
13235,104.11443298969073,404135377.0,2,33
49043,206.65608695652173,3186981769.0,11,105
30097,70.127539503386004,135784303.0,2,14
48345,55.843503937007874,25069741.0,1,5
48411,75.175152749490834,200440379.0,2,21
29187,142.32962328767124,2979051866.0,8,118
53015,193.77514265335236,8306356022.0,16,193
27105,119.69776995305165,1448957790.0,5,75
48017,95.515688259109311,294778410.0,3,27
33999,354.62293956043953,5958757853.0,28,90
40065,115.95649717514124,1654078591.0,5,78
C4350,460.5,254374958.0,732,10627
21203,83.490277777777777,364017884.0,2,34
19031,129.7225935828877,764491671.0,5,46
C4418,51.513384615384616,22111962988.0,36,519
26105,119.17286652078775,1703907919.0,6,76
13299,132.51805416248746,2425319755.0,7,106
48427,115.85378787878788,992132130.0,4,90
18033,159.8417525773196,4517734621.0,7,147
36059,531.91056238185251,202980141572.0,206,2382
C3850,508.0,500500169.0,1057,18950
48267,74.794382022471908,153269547.0,2,18
C4018,459.25,344051679.0,1389,14396
13229,99.029387417218544,482490012.0,3,38
47161,131.498046875,457585655.0,2,37
C4862,95.876995438996573,50182698594.0,47,882
37121,108.58808479532163,808011703.0,3,50
48507,80.548812664907658,246545405.0,2,40
13111,107.89703757225433,705875829.0,4,47
47063,169.59631147540983,6177939468.0,8,199
40091,101.17029548989113,461029479.0,4,41
49005,166.38671875,6477154200.0,14,206
18009,92.4912109375,633663222.0,3,51
39063,173.75223214285714,8501104195.0,10,207
55079,443.77148622981957,159292483140.0,91,2127
19157,123.46537990196079,1658980962.0,5,76
48077,79.192105263157899,254001480.0,2,21
35003,66.49508196721311,73072259.0,1,10
48475,130.17118473895582,493948103.0,3,36
20171,97.336016096579471,296722151.0,3,25
39143,166.04293570219966,4987586171.0,9,156
19177,95.78801843317973,274500898.0,2,29
51097,96.356628242074933,127345319.0,2,15
C2770,515.25,236074938.0,515,8815
17059,63.251923076923077,159909959.0,2,17
C2942,478.25,1037526486.0,3277,41717
48407,89.776234567901241,218084851.0,2,21
37169,138.9661312849162,1198269376.0,6,67
28125,107.08851351351352,147378461.0,3,21
20053,83.494098712446359,286939421.0,2,28
36000,702.05858978694619,3506062990463.0,1639,25412
C4498,525.0,828608718.0,2078,30355
45023,119.27221526908636,1893457204.0,5,90
08035,395.42205196535645,17526229054.0,33,328
37185,89.650976909413856,475559280.0,3,38
17093,165.41008316008316,3663887950.0,8,117
C1622,216.5073469387755,6087777789.0,17,178
19179,142.47565543071161,2721876429.0,6,102
48091,193.66463878326996,5229948555.0,12,156
30053,121.17257462686567,782329487.0,5,43
19095,115.94884823848238,1612553530.0,5,83
41005,372.24301450832888,36818177176.0,48,590
37027,154.73327541268463,5649406978.0,10,205
C2630,188.09878542510123,5782349545.0,18,200
CS278,831.0,27673276020.0,33987,640371
C1886,494.25,194863365.0,829,7579
48035,114.3271653543307,482871180.0,3,34
02000,420.00137020428502,89980205522.0,82,1244
21221,84.791666666666671,443040274.0,2,32
CS336,598.75,9759195178.0,17110,313297
19131,100.76744186046511,513572300.0,4,35
C2922,433.25,205379492.0,608,9117
35049,274.82167934464599,13199967791.0,24,262
C1818,632.0,2349316606.0,4776,71499
C4158,580.75,1406422941.0,2510,46576
26089,157.45637583892616,910220692.0,7,51
37067,329.93091732729334,47309459901.0,40,801
37103,110.88569682151589,240945542.0,3,26
18167,217.38866017964071,10061281239.0,15,282
40119,155.60896915584416,3885198081.0,9,145
31041,119.02581967213115,520731967.0,4,42
26151,116.07200214132763,1846134566.0,8,83
26125,553.4133941093969,295500839749.0,179,3078
19055,104.23331193838254,829145624.0,4,45
26047,179.79595238095237,3214629676.0,11,109
C1642,527.75,251528995.0,634,9163
30057,83.691297208538586,242826375.0,4,19
C2226,457.75,500353219.0,1705,21017
47041,84.783759124087595,555870320.0,3,44
45005,93.404885654885661,519623437.0,2,41
13053,60.766129032258064,132504522.0,1,20
36013,206.35341789992952,11035701716.0,19,308
C2950,522.75,140840120.0,665,5179
72123,77.896355353075165,239305888.0,3,41
C3494,352.5544274300932,26136755364.0,52,570
13227,129.73531420765028,785627782.0,4,43
33000,480.90209434729564,187881419790.0,166,2150
37041,118.56851851851852,823382495.0,4,50
18105,230.27266028002947,9639756601.0,16,275
16071,79.169642857142861,75304809.0,1,13
19195,88.847438752783958,207126607.0,2,20
06000,645.19646523907306,5634851346940.0,2818,39948
09999,467.38268927444796,20373550286.0,53,310
48429,87.03482587064677,416510344.0,3,29
37107,175.02801358234296,4729338884.0,10,160
37007,114.45606694560669,1208895815.0,4,68
48081,89.826219512195124,113783203.0,1,15
26141,97.017182130584189,480554695.0,5,38
CS256,477.75,530136708.0,1404,21332
20139,96.841560509554142,395800361.0,3,36
41029,280.32332563510391,15893820900.0,27,342
48373,134.05599547511312,1499249696.0,5,69
06039,168.47080152671757,6266991378.0,17,199
55125,107.84758254716981,1092157771.0,9,65
C4578,80.458173340647278,55829219246.0,54,996
17151,77.456834532374103,66023861.0,1,10
46047,96.038756388415678,387881563.0,2,28
C4558,459.5,205069787.0,485,8600
C4806,518.0,1033310610.0,2552,38386
12027,114.77106741573034,1121680007.0,5,77
39121,83.399480069324085,447243780.0,3,32
37009,123.7258064516129,1096461318.0,5,65
06013,496.05447796934868,123279046048.0,109,1332
22005,181.59096385542168,7244373435.0,10,176
48393,68.44714285714285,16631344.0,1,4
72067,50.771658415841586,141371902.0,2,22
C3566,206.09089347079038,13310736746.0,22,313
23017,146.58760484622553,3025703547.0,10,116
51155,115.05745856353592,2349721404.0,5,93
38053,109.23631578947368,320095366.0,2,25
48219,140.66273247496423,1454125553.0,6,78
C2302,231.10790273556231,12868173312.0,28,396
13319,89.44329896907216,807801632.0,2,59
C4258,495.0,1588980981.0,4303,61813
26107,116.98902728351126,1415511371.0,6,74
06999,650.45530973451332,137263027174.0,205,1206
01047,148.05686180422265,2690660325.0,7,108
26007,124.15167025862068,1989779721.0,7,85
51700,245.36711125569292,19998734532.0,19,411
06003,74.491071428571431,93665507.0,1,19
28089,217.65415019762847,5603565103.0,12,163
40000,410.75131440588854,367187114022.0,284,4593
17033,114.19587628865979,1204586513.0,4,62
48251,191.42754424778761,6650954239.0,12,189
26027,118.77177419354838,1687253548.0,6,67
56021,240.13779661016949,7362057826.0,14,182
C2286,447.75,297317057.0,787,12776
35061,120.68499511241447,1597934594.0,6,72
46107,111.9481981981982,92847013.0,2,15
48493,114.5731981981982,614109848.0,4,46
28039,111.75510204081633,410352364.0,3,37
06053,339.52515321756897,41484076619.0,48,687
78010,136.54515968063873,3780145565.0,8,115
C1830,493.0,533759542.0,1855,20820
C2442,463.25,540668892.0,1957,22433
72153,90.760152284263953,419587559.0,7,56
25000,648.02667253521122,1331500941662.0,608,10446
13257,123.58242092457421,1651875606.0,4,77
37089,197.68325791855204,7228472183.0,14,198
27071,129.10474683544305,1018701937.0,4,43
01065,108.45711500974659,434205694.0,3,40
46109,102.73581560283688,322810247.0,3,31
26029,147.79725950782998,2048628072.0,8,81
CS420,602.25,13845442991.0,21904,442187
29093,64.387523629489607,437348379.0,4,33
C3502,438.5,401386236.0,1455,17596
48299,121.35734463276836,521309724.0,4,32
29039,78.611111111111114,320694171.0,3,28
20163,82.689672801635993,242430092.0,2,26
18089,318.21524216524216,49671925716.0,47,886
33003,203.16993037423848,3187332564.0,12,117
13297,152.85388349514562,2637097009.0,8,95
29073,111.66536827195468,790559173.0,4,51
27095,117.94063324538259,1325389732.0,5,76
C2634,494.25,334111189.0,1074,12989
C3102,177.72147514262429,7648385034.0,18,206
C1706,602.0,836401939.0,1410,26723
26061,133.62033084311634,1547961681.0,7,76
36115,153.84896401308615,3162367147.0,9,120
05001,126.81920199501246,1483713110.0,5,74
12109,249.58591123066577,8098566442.0,18,201
13071,131.91485507246378,1973715236.0,6,96
22045,181.06958365458752,6339742005.0,10,169
27069,113.48920454545454,229028011.0,2,22
17201,301.79898255813953,35920072548.0,31,657
28009,90.484745762711867,162780308.0,1,23
C1930,451.0,1148223606.0,4120,48970
48497,156.11832648870637,2382642399.0,6,84
51036,120.89233038348083,185096881.0,2,20
47015,96.048488664987403,208695140.0,2,24
28023,107.01707779886148,462864558.0,3,40
C4098,228.95563674321502,20778931314.0,27,448
13271,85.921844660194168,429564877.0,3,41
26085,86.145377128953768,204899995.0,2,23
72029,60.790952380952383,298425060.0,3,39
27000,532.27841492639504,857375216386.0,480,8053
48455,76.212376237623758,226655669.0,2,22
20069,117.26793478260869,392453876.0,3,35
27153,125.01414373088684,969077031.0,5,62
48447,68.49651567944251,36878255.0,1,6
C1862,465.75,396352750.0,943,16356
38099,152.66090225563909,690420967.0,5,49
24045,200.39468995010691,7869458020.0,14,206
20145,105.86150712830957,343666393.0,3,32
46023,115.03270609318996,389372808.0,3,35
C2038,466.75,536089414.0,1498,22082
21111,416.01672905942911,123106864389.0,89,1684
48277,148.63053297199639,3454313608.0,7,119
24003,417.45035078251482,57233040853.0,57,851
C3782,515.0,857347946.0,2131,32000
46125,99.011075949367083,229588453.0,3,25
20057,173.40553830227742,2551628818.0,6,103
CS154,425.25,2540656909.0,6238,114829
01009,134.55857988165681,1413486883.0,6,71
05065,87.208413001912049,364216489.0,3,34
22023,133.16187739463601,732707788.0,3,39
21159,104.42710706150342,667320267.0,3,44
72045,55.649999999999999,86396050.0,2,22
20021,80.986149584487535,966962610.0,3,55
C2522,429.0,767921849.0,2189,34424
13317,87.748745819397996,485665326.0,3,37
C3422,417.25,316949665.0,938,14603
48441,226.59090909090909,9881711541.0,17,259
C4586,662.5,2229513925.0,5895,64698
53043,115.23985239852398,372932009.0,9,31
27145,229.73786569148936,15522224326.0,21,371
20185,89.410714285714292,161722415.0,2,21
21051,101.13856427378965,616185575.0,4,44
13215,233.01277139208173,20131143036.0,23,449
20085,114.31939655172414,555979881.0,3,44
08051,125.23449830890642,1120859334.0,7,57
C4190,14.230271668822768,1190471566.0,9,101
05083,104.18318965517241,706641519.0,4,47
48349,151.07909604519773,2543946804.0,6,101
05129,82.423549107142861,150508364.0,2,19
51540,271.29114420062695,7953278107.0,13,200
45001,120.25315955766193,1102359182.0,3,72
C3826,445.5,415423238.0,1038,17926
47105,124.37965116279069,1562080172.0,4,69
20045,199.18540925266905,7440885456.0,16,221
21193,153.32146892655368,2241324616.0,6,91
C3646,511.75,841560408.0,1824,31621
51161,185.51339285714286,6065902403.0,11,173
51021,82.214968152866248,178756248.0,1,21
56000,328.8219473445302,58165957104.0,81,945
C1066,481.5,334720003.0,886,13365
54093,81.059734513274336,311504321.0,2,37
C3630,573.25,1114342240.0,2302,37376
CS396,466.25,2849946603.0,9694,117676
53023,91.613344051446944,116903839.0,2,14
18087,129.60285006195787,2254284931.0,6,98
51683,224.17967289719627,4732332680.0,8,125
C3666,452.75,493307002.0,1664,20951
27013,175.9839552238806,6054260407.0,11,174
39035,489.26914273824389,259878394202.0,143,2894
28043,143.60103626943004,1515390414.0,5,80
45083,268.80476878612717,27801161813.0,31,516
CS296,598.25,2047738460.0,3391,65793
21133,137.48492063492063,1093487154.0,5,61
42129,291.62367444326617,31934366157.0,44,595
39089,212.87939615129397,10864905513.0,15,260
48355,312.71193633952254,34171948633.0,36,624
27119,131.36149732620322,1835674641.0,7,85
C4322,507.75,316164908.0,1398,11973
C2702,536.5,427963509.0,1185,15346
C2138,458.5,441630541.0,1015,18521
29111,99.544896030245752,346762115.0,2,32
48287,114.42834890965732,744513353.0,4,46
C1386,511.0,201694937.0,677,7583
04009,144.51600512163893,979366292.0,4,56
C3902,467.75,611137237.0,1539,25112
C1326,548.75,428066039.0,881,15002
01093,128.36415220293725,1715656533.0,6,94
C1990,407.5,195728525.0,577,9241
56013,164.60447437011294,2270265573.0,9,83
C3574,459.5,584722513.0,1544,24479
C3526,518.25,854376528.0,2302,31696
47137,46.04260450160772,82821918.0,1,13
31155,97.761730205278596,569359022.0,4,39
54000,358.12383474576274,167698655015.0,176,2545
48425,70.803888888888892,557727904.0,1,32
18131,119.7911714770798,742280064.0,4,47
C3334,143.77980382293762,190249097595.0,153,2745
46071,94.301687763713076,72172371.0,1,15
49033,86.260380622837374,51269748.0,1,11
39079,121.784375,1688000890.0,5,81
08111,57.91492146596859,20770344.0,1,5
C1458,471.25,858786864.0,4014,35062
47157,438.93390526824555,142276484382.0,80,1954
C4062,469.5,398401130.0,1165,16311
42107,183.74230769230769,9911433933.0,17,251
49019,75.304197994987462,515453406.0,3,35
37045,181.33265832106039,6992123103.0,12,193
17107,140.21958556149733,1642483779.0,6,90
31999,231.60344827586206,3207376215.0,15,79
17185,94.039608177172056,553888882.0,3,38
42007,214.1682472204055,12740426974.0,19,285
47159,124.03055555555555,758934510.0,3,53
31137,115.8695652173913,679134226.0,3,47
37035,257.17226092463585,22178981269.0,22,489
42081,217.1625242091672,10890685273.0,16,258
36045,199.73785351704134,8202043830.0,15,226
18125,89.905466970387238,490477520.0,2,34
55041,98.824468085106389,394885815.0,4,40
17167,285.89185049019608,39325683629.0,25,680
47097,105.67071197411003,964179741.0,3,65
C1222,141.47520107238606,5451850392.0,14,215
21005,96.162068965517236,573921184.0,3,38
05131,243.24636075949368,14879096462.0,18,344
46029,147.80202578268876,2268766948.0,6,89
47111,90.565510597302506,481745336.0,3,46
31177,115.94163150492264,1305181526.0,4,62
