"01015"	247
"01051"	91
"05000"	3611
"05033"	119
"05099"	24
"05129"	19
"06023"	249
"06089"	303
"08047"	86
"08083"	58
"08113"	46
"12015"	224
"12051"	119
"13049"	27
"13085"	43
"13115"	223
"13151"	204
"13247"	204
"13283"	18
"13313"	368
"16000"	2045
"16033"	7
"17023"	51
"17089"	830
"17119"	455
"17155"	29
"17191"	47
"18057"	424
"18093"	109
"18123"	54
"19047"	65
"19083"	60
"19113"	538
"19179"	102
"20001"	56
"20067"	42
"20133"	60
"20199"	7
"21035"	86
"21071"	79
"21101"	122
"21167"	61
"21233"	41
"22025"	22
"22061"	105
"23015"	71
"26007"	85
"26043"	91
"26139"	521
"27000"	8053
"27033"	42
"27099"	109
"27129"	54
"27165"	55
"28023"	40
"28089"	163
"28119"	28
"28155"	38
"29057"	21
"29093"	33
"29123"	26
"29189"	2439
"29219"	49
"30011"	6
"30077"	18
"30107"	13
"31001"	104
"31067"	79
"31133"	13
"35049"	262
"36039"	98
"36075"	200
"36105"	161
"37007"	68
"37043"	24
"37139"	103
"37175"	74
"38000"	1251
"38033"	10
"38099"	49
"39001"	54
"39067"	35
"39133"	241
"40021"	85
"40087"	52
"40117"	32
"40153"	56
"41011"	121
"42009"	101
"42045"	902
"42081"	258
"42111"	158
"42999"	431
"45059"	125
"46049"	9
"46085"	22
"46115"	20
"47017"	69
"47053"	118
"47149"	364
"47185"	64
"48007"	45
"48043"	32
"48139"	186
"48175"	14
"48205"	19
"48241"	76
"48337"	38
"48373"	69
"48403"	27
"48469"	193
"49000"	3443
"49033"	11
"51021"	21
"51087"	817
"51117"	96
"51153"	410
"51678"	37
"51810"	743
"53009"	108
"53045"	71
"53999"	66
"54035"	69
"54071"	21
"54101"	29
"55003"	68
"55069"	89
"55135"	129
"72031"	263
"72097"	226
"72127"	1359
"C1122"	18390
"C1218"	25800
"C1254"	1040
"C1290"	16355
"C1386"	7583
"C1650"	24723
"C1746"	3424
"C1782"	888
"C2222"	503
"C2318"	36454
"C2354"	399
"C2390"	31549
"C2486"	905
"C2648"	15988
"C2714"	624
"C2750"	342
"C2846"	18902
"C2882"	28622
"C2978"	8129
"C3014"	230
"C3050"	34447
"C3146"	204
"C3182"	36181
"C3278"	370
"C3410"	190
"C3506"	13773
"C3542"	36290
"C3638"	9241
"C3674"	2931
"C3902"	25112
"C4114"	168
"C4150"	759
"C4246"	16915
"C4282"	16976
"C4378"	509
"C4606"	1340
"C4642"	9812
"C4738"	462
"CS212"	501334
"CS278"	640371
"CS380"	215970
"CS476"	1328363
"CS542"	28576
"USCMS"	82749911
"01025"	82
"01061"	54
"02150"	60
"02282"	7
"05007"	339
"05043"	48
"05139"	124
"06000"	39948
"06033"	100
"06099"	710
"08057"	10
"08093"	17
"08123"	342
"10001"	234
"12061"	232
"13059"	286
"13095"	274
"13125"	12
"13161"	44
"13257"	77
"13293"	72
"16007"	20
"16043"	33
"17000"	18780
"17033"	62
"17099"	245
"17129"	26
"17165"	64
"18001"	108
"18067"	273
"18133"	85
"19057"	137
"19093"	42
"19123"	55
"19189"	48
"20011"	64
"20077"	30
"20107"	25
"20143"	17
"21009"	111
"21045"	37
"21081"	46
"21111"	1684
"21177"	66
"21207"	50
"21999"	144
"22035"	22
"22071"	1015
"22101"	147
"23025"	127
"26017"	208
"26053"	51
"26149"	142
"27007"	106
"27043"	59
"27139"	179
"28000"	3681
"28033"	198
"28099"	88
"28129"	48
"29001"	66
"29067"	23
"29133"	39
"29199"	14
"29229"	46
"30021"	31
"30087"	51
"31011"	27
"31077"	16
"31107"	33
"31143"	21
"32009"	6
"32999"	68
"34003"	1830
"35059"	13
"36049"	65
"36085"	484
"36115"	120
"37017"	102
"37053"	37
"37149"	41
"37185"	38
"38007"	8
"38043"	11
"39011"	126
"39077"	153
"39107"	101
"39143"	156
"40031"	193
"40097"	78
"40127"	30
"41021"	11
"42019"	330
"42055"	240
"42091"	1913
"42121"	128
"45003"	277
"45069"	73
"46059"	14
"46095"	10
"46125"	25
"47027"	26
"47063"	199
"47159"	53
"48017"	27
"48053"	63
"48149"	64
"48185"	52
"48215"	752
"48251"	189
"48347"	122
"48383"	17
"48413"	11
"48479"	354
"49007"	57
"49043"	105
"50005"	76
"51031"	109
"51097"	15
"51127"	30
"51163"	57
"51790"	73
"51820"	84
"53019"	20
"53055"	40
"54009"	80
"54045"	85
"54081"	180
"54999"	78
"55013"	43
"55079"	2127
"55109"	154
"56003"	41
"72005"	99
"72041"	65
"72137"	93
"C1066"	13365
"C1198"	15806
"C1330"	8444
"C1426"	579
"C1462"	18159
"C1558"	13723
"C1594"	693
"C1822"	9837
"C1918"	177
"C1954"	13730
"C1990"	9241
"C2034"	14466
"C2070"	50067
"C2166"	610
"C2298"	8130
"C2430"	258
"C2526"	199
"C2562"	193
"C2658"	362
"C2694"	8611
"C2922"	9117
"C3222"	21186
"C3318"	10220
"C3354"	255
"C3486"	22060
"C3714"	47987
"C3750"	14077
"C3846"	34357
"C3882"	20412
"C3978"	17085
"C4058"	285
"C4094"	2536
"C4322"	11973
"C4418"	519
"C4454"	8546
"C4490"	7660
"C4586"	64698
"C4814"	370
"C4850"	8245
"C4946"	11893
"CS192"	333200
"CS222"	87548
"CS288"	2276593
"CS318"	209489
"CS354"	56300
"CS420"	442187
"US000"	272636
"01035"	46
"01071"	112
"01101"	581
"05017"	39
"05053"	35
"05149"	66
"06007"	344
"06043"	51
"08001"	660
"08067"	120
"11999"	0
"12035"	76
"12071"	743
"12101"	364
"13003"	30
"13069"	122
"13135"	1261
"13171"	41
"13201"	16
"13267"	65
"16017"	73
"16053"	68
"17007"	100
"17043"	2358
"17139"	44
"17175"	20
"18011"	98
"18077"	89
"18107"	108
"18143"	62
"19001"	27
"19067"	51
"19133"	39
"20021"	55
"20087"	39
"20117"	49
"20153"	16
"21019"	163
"21055"	23
"21091"	67
"21121"	64
"21187"	18
"21217"	60
"22009"	66
"22045"	169
"22081"	22
"22111"	45
"22999"	36
"24003"	851
"26027"	67
"26063"	90
"26159"	141
"27017"	85
"27053"	3196
"27149"	36
"28007"	45
"28043"	80
"28139"	71
"29011"	43
"29077"	587
"29107"	67
"29143"	65
"30031"	169
"30097"	14
"31021"	24
"31087"	11
"31117"	3
"31153"	235
"32019"	74
"33009"	271
"33999"	90
"34013"	1426
"35003"	10
"36059"	2382
"36095"	69
"37027"	205
"37063"	780
"37159"	252
"37195"	211
"38017"	424
"38053"	25
"39021"	74
"39087"	91
"39117"	46
"39153"	1065
"40005"	35
"40041"	60
"40137"	103
"41031"	43
"42029"	886
"42065"	97
"42131"	80
"44009"	202
"45013"	293
"45079"	839
"46003"	15
"46069"	9
"46135"	80
"47037"	1743
"47073"	96
