year,fips,population
1999.0,47087.0,9643.0
1990.0,47089.0,33122.0
1991.0,47089.0,33821.0
1992.0,47089.0,34418.0
1993.0,47089.0,35963.0
1994.0,47089.0,36805.0
1995.0,47089.0,38632.0
1996.0,47089.0,40307.0
1997.0,47089.0,42206.0
1998.0,47089.0,43608.0
1999.0,47089.0,45102.0
1990.0,47091.0,13805.0
1991.0,47091.0,15027.0
1992.0,47091.0,15226.0
1993.0,47091.0,15604.0
1994.0,47091.0,16236.0
1995.0,47091.0,16306.0
1996.0,47091.0,16413.0
1997.0,47091.0,16595.0
1998.0,47091.0,16709.0
1999.0,47091.0,16736.0
1990.0,47093.0,336502.0
1991.0,47093.0,342195.0
1992.0,47093.0,348708.0
1993.0,47093.0,354457.0
1994.0,47093.0,360715.0
1995.0,47093.0,366654.0
1996.0,47093.0,370625.0
1997.0,47093.0,373292.0
1998.0,47093.0,374572.0
1999.0,47093.0,375901.0
1990.0,47095.0,7114.0
1991.0,47095.0,7089.0
1992.0,47095.0,7310.0
1993.0,47095.0,8082.0
1994.0,47095.0,8480.0
1995.0,47095.0,8432.0
1996.0,47095.0,8335.0
1997.0,47095.0,8267.0
1998.0,47095.0,8205.0
1999.0,47095.0,8131.0
1990.0,47097.0,23500.0
1991.0,47097.0,23529.0
1992.0,47097.0,23665.0
1993.0,47097.0,23839.0
1994.0,47097.0,23922.0
1995.0,47097.0,24119.0
1996.0,47097.0,24114.0
1997.0,47097.0,24056.0
1998.0,47097.0,24172.0
1999.0,47097.0,24234.0
1990.0,47099.0,35386.0
1991.0,47099.0,35944.0
1992.0,47099.0,36404.0
1993.0,47099.0,37269.0
1994.0,47099.0,37849.0
1995.0,47099.0,38293.0
1996.0,47099.0,38635.0
1997.0,47099.0,39077.0
1998.0,47099.0,39317.0
1999.0,47099.0,39623.0
1990.0,47101.0,9295.0
1991.0,47101.0,9607.0
1992.0,47101.0,9803.0
1993.0,47101.0,9916.0
1994.0,47101.0,10141.0
1995.0,47101.0,10278.0
1996.0,47101.0,10536.0
1997.0,47101.0,10799.0
1998.0,47101.0,10881.0
1999.0,47101.0,11127.0
1990.0,47103.0,28173.0
1991.0,47103.0,28312.0
1992.0,47103.0,28447.0
1993.0,47103.0,28515.0
1994.0,47103.0,28487.0
1995.0,47103.0,28685.0
1996.0,47103.0,28777.0
1997.0,47103.0,29301.0
1998.0,47103.0,29673.0
1999.0,47103.0,29769.0
1990.0,47105.0,31412.0
1991.0,47105.0,32212.0
1992.0,47105.0,33178.0
1993.0,47105.0,33869.0
1994.0,47105.0,35099.0
1995.0,47105.0,36019.0
1996.0,47105.0,37231.0
1997.0,47105.0,38215.0
1998.0,47105.0,39020.0
1999.0,47105.0,39890.0
1990.0,47107.0,42434.0
1991.0,47107.0,42785.0
1992.0,47107.0,43489.0
1993.0,47107.0,43859.0
1994.0,47107.0,44372.0
1995.0,47107.0,45048.0
1996.0,47107.0,45443.0
1997.0,47107.0,45969.0
1998.0,47107.0,46210.0
1999.0,47107.0,46393.0
1990.0,47109.0,22478.0
1991.0,47109.0,22649.0
1992.0,47109.0,22572.0
1993.0,47109.0,22886.0
1994.0,47109.0,23147.0
1995.0,47109.0,23399.0
1996.0,47109.0,23612.0
1997.0,47109.0,23656.0
1998.0,47109.0,23985.0
1999.0,47109.0,24306.0
1990.0,47111.0,15934.0
1991.0,47111.0,16107.0
1992.0,47111.0,16292.0
1993.0,47111.0,16415.0
1994.0,47111.0,16647.0
1995.0,47111.0,16922.0
1996.0,47111.0,17390.0
1997.0,47111.0,17820.0
1998.0,47111.0,18065.0
1999.0,47111.0,18540.0
1990.0,47113.0,78228.0
1991.0,47113.0,79124.0
1992.0,47113.0,80279.0
1993.0,47113.0,81463.0
1994.0,47113.0,82468.0
1995.0,47113.0,83451.0
1996.0,47113.0,84119.0
1997.0,47113.0,84762.0
1998.0,47113.0,85808.0
1999.0,47113.0,86736.0
1990.0,47115.0,24695.0
1991.0,47115.0,24924.0
1992.0,47115.0,25034.0
1993.0,47115.0,25560.0
1994.0,47115.0,25945.0
1995.0,47115.0,26102.0
1996.0,47115.0,26223.0
1997.0,47115.0,26495.0
1998.0,47115.0,26677.0
1999.0,47115.0,26905.0
1990.0,47117.0,21741.0
1991.0,47117.0,22471.0
1992.0,47117.0,22977.0
1993.0,47117.0,23577.0
1994.0,47117.0,24079.0
1995.0,47117.0,24733.0
1996.0,47117.0,25139.0
1997.0,47117.0,25663.0
1998.0,47117.0,26261.0
1999.0,47117.0,26423.0
1990.0,47119.0,55282.0
1991.0,47119.0,58104.0
1992.0,47119.0,59602.0
1993.0,47119.0,61312.0
1994.0,47119.0,63682.0
1995.0,47119.0,64786.0
1996.0,47119.0,66648.0
1997.0,47119.0,68228.0
1998.0,47119.0,69574.0
1999.0,47119.0,70422.0
1990.0,47121.0,8092.0
1991.0,47121.0,8239.0
1992.0,47121.0,8371.0
1993.0,47121.0,8598.0
1994.0,47121.0,8926.0
1995.0,47121.0,9145.0
1996.0,47121.0,9283.0
1997.0,47121.0,9696.0
1998.0,47121.0,9967.0
1999.0,47121.0,10131.0
1990.0,47123.0,30593.0
1991.0,47123.0,30821.0
1992.0,47123.0,31302.0
1993.0,47123.0,31925.0
1994.0,47123.0,32224.0
1995.0,47123.0,32683.0
1996.0,47123.0,33244.0
1997.0,47123.0,33949.0
1998.0,47123.0,34844.0
1999.0,47123.0,35575.0
1990.0,47125.0,101459.0
1991.0,47125.0,101543.0
1992.0,47125.0,107130.0
1993.0,47125.0,108683.0
1994.0,47125.0,112468.0
1995.0,47125.0,115447.0
1996.0,47125.0,120782.0
1997.0,47125.0,124144.0
1998.0,47125.0,126922.0
1999.0,47125.0,129159.0
1990.0,47127.0,4688.0
1991.0,47127.0,4796.0
1992.0,47127.0,4878.0
1993.0,47127.0,4944.0
1994.0,47127.0,5045.0
1995.0,47127.0,5112.0
1996.0,47127.0,5181.0
1997.0,47127.0,5184.0
1998.0,47127.0,5155.0
1999.0,47127.0,5140.0
1990.0,47129.0,17335.0
1991.0,47129.0,17391.0
1992.0,47129.0,17627.0
1993.0,47129.0,17939.0
1994.0,47129.0,17939.0
1995.0,47129.0,18185.0
1996.0,47129.0,18440.0
1997.0,47129.0,18459.0
1998.0,47129.0,18674.0
1999.0,47129.0,18686.0
1990.0,47131.0,31757.0
1991.0,47131.0,31755.0
1992.0,47131.0,31631.0
1993.0,47131.0,31786.0
1994.0,47131.0,32067.0
1995.0,47131.0,32304.0
1996.0,47131.0,32037.0
1997.0,47131.0,32052.0
1998.0,47131.0,32165.0
1999.0,47131.0,32239.0
1990.0,47133.0,17668.0
1991.0,47133.0,17794.0
1992.0,47133.0,17820.0
1993.0,47133.0,17991.0
1994.0,47133.0,18221.0
1995.0,47133.0,18225.0
1996.0,47133.0,18633.0
1997.0,47133.0,19154.0
1998.0,47133.0,19519.0
1999.0,47133.0,19654.0
1990.0,47135.0,6628.0
1991.0,47135.0,6733.0
1992.0,47135.0,6788.0
1993.0,47135.0,6800.0
1994.0,47135.0,6908.0
1995.0,47135.0,7107.0
1996.0,47135.0,7203.0
1997.0,47135.0,7452.0
1998.0,47135.0,7529.0
1999.0,47135.0,7560.0
1990.0,47137.0,4562.0
1991.0,47137.0,4535.0
1992.0,47137.0,4560.0
1993.0,47137.0,4533.0
1994.0,47137.0,4510.0
1995.0,47137.0,4571.0
1996.0,47137.0,4614.0
1997.0,47137.0,4628.0
1998.0,47137.0,4648.0
1999.0,47137.0,4711.0
1990.0,47139.0,13674.0
1991.0,47139.0,13737.0
1992.0,47139.0,13837.0
1993.0,47139.0,13925.0
1994.0,47139.0,14064.0
1995.0,47139.0,14311.0
1996.0,47139.0,14344.0
1997.0,47139.0,14688.0
1998.0,47139.0,14931.0
1999.0,47139.0,15094.0
1990.0,47141.0,51566.0
1991.0,47141.0,51909.0
1992.0,47141.0,53253.0
1993.0,47141.0,54560.0
1994.0,47141.0,55303.0
1995.0,47141.0,56315.0
1996.0,47141.0,57400.0
1997.0,47141.0,58348.0
1998.0,47141.0,59038.0
1999.0,47141.0,59727.0
1990.0,47143.0,24371.0
1991.0,47143.0,24711.0
1992.0,47143.0,25267.0
1993.0,47143.0,25764.0
1994.0,47143.0,26247.0
1995.0,47143.0,26760.0
1996.0,47143.0,27207.0
1997.0,47143.0,27660.0
1998.0,47143.0,27823.0
1999.0,47143.0,28114.0
1990.0,47145.0,47222.0
1991.0,47145.0,47626.0
1992.0,47145.0,47861.0
1993.0,47145.0,47965.0
1994.0,47145.0,48734.0
1995.0,47145.0,48955.0
1996.0,47145.0,49609.0
1997.0,47145.0,49865.0
1998.0,47145.0,49939.0
1999.0,47145.0,49997.0
1990.0,47147.0,41691.0
1991.0,47147.0,42680.0
1992.0,47147.0,43662.0
1993.0,47147.0,44817.0
1994.0,47147.0,46176.0
1995.0,47147.0,47914.0
1996.0,47147.0,49620.0
1997.0,47147.0,51526.0
1998.0,47147.0,53188.0
1999.0,47147.0,54859.0
1990.0,47149.0,119650.0
1991.0,47149.0,123980.0
1992.0,47149.0,128577.0
1993.0,47149.0,134844.0
1994.0,47149.0,140567.0
1995.0,47149.0,147548.0
1996.0,47149.0,153967.0
1997.0,47149.0,159641.0
1998.0,47149.0,165936.0
1999.0,47149.0,171230.0
1990.0,47151.0,18373.0
1991.0,47151.0,18567.0
1992.0,47151.0,18782.0
1993.0,47151.0,18982.0
1994.0,47151.0,19174.0
1995.0,47151.0,19369.0
1996.0,47151.0,19567.0
1997.0,47151.0,19833.0
1998.0,47151.0,20067.0
1999.0,47151.0,20234.0
1990.0,47153.0,8890.0
1991.0,47153.0,9006.0
1992.0,47153.0,9158.0
1993.0,47153.0,9222.0
1994.0,47153.0,9374.0
1995.0,47153.0,9657.0
1996.0,47153.0,9942.0
1997.0,47153.0,10122.0
1998.0,47153.0,10472.0
1999.0,47153.0,10845.0
1990.0,47155.0,51371.0
1991.0,47155.0,53068.0
1992.0,47155.0,54559.0
1993.0,47155.0,56360.0
1994.0,47155.0,58186.0
1995.0,47155.0,59415.0
1996.0,47155.0,61350.0
1997.0,47155.0,62769.0
1998.0,47155.0,64352.0
1999.0,47155.0,65767.0
1990.0,47157.0,827617.0
1991.0,47157.0,834481.0
1992.0,47157.0,841140.0
1993.0,47157.0,846093.0
1994.0,47157.0,853644.0
1995.0,47157.0,860228.0
1996.0,47157.0,863718.0
1997.0,47157.0,864471.0
1998.0,47157.0,867371.0
1999.0,47157.0,872560.0
1990.0,47159.0,14168.0
1991.0,47159.0,14343.0
1992.0,47159.0,14458.0
1993.0,47159.0,14556.0
1994.0,47159.0,14666.0
1995.0,47159.0,15295.0
1996.0,47159.0,15663.0
1997.0,47159.0,16028.0
1998.0,47159.0,16349.0
1999.0,47159.0,16763.0
1990.0,47161.0,9488.0
1991.0,47161.0,9633.0
1992.0,47161.0,10132.0
1993.0,47161.0,10232.0
1994.0,47161.0,10341.0
1995.0,47161.0,10651.0
1996.0,47161.0,10968.0
1997.0,47161.0,11223.0
1998.0,47161.0,11519.0
1999.0,47161.0,11759.0
1990.0,47163.0,143809.0
1991.0,47163.0,144854.0
1992.0,47163.0,146321.0
1993.0,47163.0,146979.0
1994.0,47163.0,147236.0
1995.0,47163.0,148403.0
1996.0,47163.0,149322.0
1997.0,47163.0,150186.0
1998.0,47163.0,150337.0
1999.0,47163.0,150222.0
1990.0,47165.0,103700.0
1991.0,47165.0,105436.0
1992.0,47165.0,107680.0
1993.0,47165.0,110466.0
1994.0,47165.0,113155.0
1995.0,47165.0,116448.0
1996.0,47165.0,119395.0
1997.0,47165.0,121872.0
1998.0,47165.0,123939.0
1999.0,47165.0,126005.0
1990.0,47167.0,37858.0
1991.0,47167.0,38463.0
1992.0,47167.0,39101.0
1993.0,47167.0,40753.0
1994.0,47167.0,41939.0
1995.0,47167.0,43474.0
1996.0,47167.0,44852.0
1997.0,47167.0,45950.0
1998.0,47167.0,47287.0
1999.0,47167.0,48342.0
1990.0,47169.0,5933.0
1991.0,47169.0,5937.0
1992.0,47169.0,5976.0
1993.0,47169.0,6102.0
1994.0,47169.0,6299.0
1995.0,47169.0,6441.0
1996.0,47169.0,6607.0
1997.0,47169.0,6741.0
1998.0,47169.0,6859.0
1999.0,47169.0,6968.0
1990.0,47171.0,16536.0
1991.0,47171.0,16549.0
1992.0,47171.0,16775.0
1993.0,47171.0,16769.0
1994.0,47171.0,16757.0
1995.0,47171.0,16894.0
1996.0,47171.0,17165.0
1997.0,47171.0,17190.0
1998.0,47171.0,17209.0
1999.0,47171.0,17310.0
1990.0,47173.0,13738.0
1991.0,47173.0,13944.0
1992.0,47173.0,14013.0
1993.0,47173.0,14187.0
1994.0,47173.0,14681.0
1995.0,47173.0,15175.0
1996.0,47173.0,15521.0
1997.0,47173.0,15937.0
1998.0,47173.0,16191.0
1999.0,47173.0,16582.0
1990.0,47175.0,4852.0
1991.0,47175.0,4881.0
1992.0,47175.0,4878.0
1993.0,47175.0,5030.0
1994.0,47175.0,5045.0
1995.0,47175.0,5066.0
1996.0,47175.0,5016.0
1997.0,47175.0,5055.0
1998.0,47175.0,5025.0
1999.0,47175.0,5006.0
1990.0,47177.0,33053.0
1991.0,47177.0,33419.0
1992.0,47177.0,33443.0
1993.0,47177.0,33990.0
1994.0,47177.0,34641.0
1995.0,47177.0,35124.0
1996.0,47177.0,35288.0
1997.0,47177.0,35749.0
1998.0,47177.0,36124.0
1999.0,47177.0,36407.0
1990.0,47179.0,92641.0
1991.0,47179.0,93912.0
1992.0,47179.0,94579.0
1993.0,47179.0,95792.0
1994.0,47179.0,96955.0
1995.0,47179.0,98453.0
1996.0,47179.0,99887.0
1997.0,47179.0,101432.0
1998.0,47179.0,102173.0
1999.0,47179.0,102800.0
1990.0,47181.0,13966.0
1991.0,47181.0,14157.0
1992.0,47181.0,15243.0
1993.0,47181.0,15448.0
1994.0,47181.0,15858.0
1995.0,47181.0,16090.0
1996.0,47181.0,16353.0
1997.0,47181.0,16485.0
1998.0,47181.0,16437.0
1999.0,47181.0,16411.0
1990.0,47183.0,32024.0
1991.0,47183.0,31858.0
1992.0,47183.0,31865.0
1993.0,47183.0,31954.0
1994.0,47183.0,32155.0
1995.0,47183.0,32218.0
1996.0,47183.0,32510.0
1997.0,47183.0,32797.0
1998.0,47183.0,32905.0
1999.0,47183.0,32949.0
1990.0,47185.0,20143.0
1991.0,47185.0,20297.0
1992.0,47185.0,20469.0
1993.0,47185.0,20677.0
1994.0,47185.0,20936.0
1995.0,47185.0,21305.0
1996.0,47185.0,21845.0
1997.0,47185.0,22205.0
1998.0,47185.0,22708.0
1999.0,47185.0,22864.0
1990.0,47187.0,81798.0
1991.0,47187.0,85030.0
1992.0,47187.0,88389.0
1993.0,47187.0,92328.0
1994.0,47187.0,97693.0
1995.0,47187.0,101819.0
1996.0,47187.0,106307.0
1997.0,47187.0,111392.0
1998.0,47187.0,117667.0
1999.0,47187.0,123766.0
1990.0,47189.0,67995.0
1991.0,47189.0,69569.0
1992.0,47189.0,70903.0
1993.0,47189.0,72786.0
1994.0,47189.0,75020.0
1995.0,47189.0,76930.0
1996.0,47189.0,79228.0
1997.0,47189.0,81417.0
1998.0,47189.0,83894.0
1999.0,47189.0,86484.0
1990.0,48001.0,47856.0
1991.0,48001.0,47925.0
1992.0,48001.0,47994.0
1993.0,48001.0,48872.0
1994.0,48001.0,49548.0
1995.0,48001.0,51580.0
1996.0,48001.0,51705.0
1997.0,48001.0,52011.0
1998.0,48001.0,52011.0
1999.0,48001.0,52094.0
1990.0,48003.0,14261.0
1991.0,48003.0,14448.0
1992.0,48003.0,14424.0
1993.0,48003.0,14115.0
1994.0,48003.0,14158.0
1995.0,48003.0,13973.0
1996.0,48003.0,13877.0
1997.0,48003.0,13909.0
1998.0,48003.0,14008.0
1999.0,48003.0,13699.0
1990.0,48005.0,69903.0
1991.0,48005.0,70681.0
1992.0,48005.0,71814.0
1993.0,48005.0,72902.0
1994.0,48005.0,73941.0
1995.0,48005.0,74517.0
1996.0,48005.0,75231.0
1997.0,48005.0,76192.0
1998.0,48005.0,77142.0
1999.0,48005.0,77436.0
1990.0,48007.0,17854.0
1991.0,48007.0,18378.0
1992.0,48007.0,19057.0
1993.0,48007.0,19569.0
1994.0,48007.0,20690.0
1995.0,48007.0,21024.0
1996.0,48007.0,21690.0
1997.0,48007.0,22427.0
1998.0,48007.0,22762.0
1999.0,48007.0,23067.0
1990.0,48009.0,7976.0
1991.0,48009.0,7750.0
1992.0,48009.0,7700.0
1993.0,48009.0,7822.0
1994.0,48009.0,7951.0
1995.0,48009.0,8143.0
1996.0,48009.0,8227.0
1997.0,48009.0,8211.0
1998.0,48009.0,8280.0
1999.0,48009.0,8254.0
1990.0,48011.0,2017.0
1991.0,48011.0,1940.0
1992.0,48011.0,1942.0
1993.0,48011.0,2022.0
1994.0,48011.0,2066.0
1995.0,48011.0,2094.0
1996.0,48011.0,2136.0
1997.0,48011.0,2180.0
1998.0,48011.0,2150.0
1999.0,48011.0,2190.0
1990.0,48013.0,30537.0
1991.0,48013.0,31130.0
1992.0,48013.0,31443.0
1993.0,48013.0,31862.0
1994.0,48013.0,32672.0
1995.0,48013.0,33736.0
1996.0,48013.0,34662.0
1997.0,48013.0,35329.0
1998.0,48013.0,36374.0
1999.0,48013.0,37426.0
1990.0,48015.0,19909.0
1991.0,48015.0,20276.0
1992.0,48015.0,20812.0
1993.0,48015.0,21414.0
1994.0,48015.0,21754.0
1995.0,48015.0,22250.0
1996.0,48015.0,22624.0
1997.0,48015.0,22957.0
1998.0,48015.0,23401.0
1999.0,48015.0,23843.0
1990.0,48017.0,7035.0
1991.0,48017.0,6929.0
1992.0,48017.0,6791.0
1993.0,48017.0,6726.0
1994.0,48017.0,6686.0
1995.0,48017.0,6795.0
1996.0,48017.0,6780.0
1997.0,48017.0,6773.0
1998.0,48017.0,6846.0
1999.0,48017.0,6717.0
1990.0,48019.0,10621.0
1991.0,48019.0,10764.0
1992.0,48019.0,11084.0
1993.0,48019.0,11686.0
1994.0,48019.0,12542.0
1995.0,48019.0,13493.0
1996.0,48019.0,14271.0
1997.0,48019.0,14944.0
1998.0,48019.0,15814.0
1999.0,48019.0,16609.0
1990.0,48021.0,38180.0
1991.0,48021.0,38552.0
1992.0,48021.0,39464.0
1993.0,48021.0,40539.0
1994.0,48021.0,42276.0
1995.0,48021.0,44312.0
1996.0,48021.0,46851.0
1997.0,48021.0,48787.0
1998.0,48021.0,50385.0
1999.0,48021.0,52501.0
1990.0,48023.0,4360.0
1991.0,48023.0,4259.0
1992.0,48023.0,4243.0
1993.0,48023.0,4214.0
1994.0,48023.0,4221.0
1995.0,48023.0,4215.0
1996.0,48023.0,4190.0
1997.0,48023.0,4153.0
1998.0,48023.0,4155.0
1999.0,48023.0,4086.0
1990.0,48025.0,24906.0
1991.0,48025.0,25133.0
1992.0,48025.0,24522.0
1993.0,48025.0,25535.0
1994.0,48025.0,26047.0
1995.0,48025.0,27534.0
1996.0,48025.0,27631.0
1997.0,48025.0,27838.0
1998.0,48025.0,27652.0
1999.0,48025.0,27445.0
1990.0,48027.0,190834.0
1991.0,48027.0,188775.0
1992.0,48027.0,189938.0
1993.0,48027.0,200756.0
1994.0,48027.0,215255.0
1995.0,48027.0,216909.0
1996.0,48027.0,219855.0
1997.0,48027.0,220557.0
1998.0,48027.0,222025.0
1999.0,48027.0,221500.0
1990.0,48029.0,1185238.0
1991.0,48029.0,1203103.0
1992.0,48029.0,1226746.0
1993.0,48029.0,1249839.0
1994.0,48029.0,1265990.0
1995.0,48029.0,1288158.0
1996.0,48029.0,1305872.0
1997.0,48029.0,1332006.0
1998.0,48029.0,1350621.0
1999.0,48029.0,1368471.0
1990.0,48031.0,5961.0
1991.0,48031.0,6257.0
1992.0,48031.0,6591.0
1993.0,48031.0,6772.0
1994.0,48031.0,6992.0
1995.0,48031.0,7452.0
1996.0,48031.0,7814.0
1997.0,48031.0,8218.0
1998.0,48031.0,8331.0
1999.0,48031.0,8503.0
1990.0,48033.0,794.0
1991.0,48033.0,756.0
1992.0,48033.0,720.0
1993.0,48033.0,765.0
1994.0,48033.0,745.0
1995.0,48033.0,782.0
1996.0,48033.0,764.0
1997.0,48033.0,763.0
1998.0,48033.0,765.0
1999.0,48033.0,768.0
1990.0,48035.0,15108.0
1991.0,48035.0,15364.0
1992.0,48035.0,15541.0
1993.0,48035.0,15708.0
1994.0,48035.0,16076.0
1995.0,48035.0,16389.0
1996.0,48035.0,16627.0
1997.0,48035.0,16650.0
1998.0,48035.0,16518.0
1999.0,48035.0,16665.0
1990.0,48037.0,81836.0
1991.0,48037.0,81969.0
1992.0,48037.0,82355.0
1993.0,48037.0,82931.0
1994.0,48037.0,83400.0
1995.0,48037.0,83481.0
1996.0,48037.0,84056.0
1997.0,48037.0,83601.0
1998.0,48037.0,83277.0
1999.0,48037.0,83498.0
1990.0,48039.0,192371.0
1991.0,48039.0,198244.0
1992.0,48039.0,202492.0
1993.0,48039.0,206780.0
1994.0,48039.0,210673.0
1995.0,48039.0,213938.0
1996.0,48039.0,218129.0
1997.0,48039.0,222882.0
1998.0,48039.0,228405.0
1999.0,48039.0,233816.0
1990.0,48041.0,121873.0
1991.0,48041.0,122739.0
1992.0,48041.0,125116.0
1993.0,48041.0,129104.0
1994.0,48041.0,130199.0
1995.0,48041.0,130683.0
1996.0,48041.0,130525.0
1997.0,48041.0,132051.0
1998.0,48041.0,132745.0
1999.0,48041.0,134033.0
1990.0,48043.0,8623.0
1991.0,48043.0,8463.0
1992.0,48043.0,8606.0
1993.0,48043.0,8540.0
1994.0,48043.0,8812.0
1995.0,48043.0,9025.0
1996.0,48043.0,9055.0
1997.0,48043.0,8853.0
1998.0,48043.0,8824.0
1999.0,48043.0,8786.0
1990.0,48045.0,1944.0
1991.0,48045.0,1866.0
1992.0,48045.0,1909.0
1993.0,48045.0,1843.0
1994.0,48045.0,1848.0
1995.0,48045.0,1901.0
1996.0,48045.0,1888.0
1997.0,48045.0,1918.0
1998.0,48045.0,1878.0
1999.0,48045.0,1816.0
1990.0,48047.0,8179.0
1991.0,48047.0,8091.0
1992.0,48047.0,8202.0
1993.0,48047.0,8259.0
1994.0,48047.0,8259.0
1995.0,48047.0,8336.0
1996.0,48047.0,8447.0
1997.0,48047.0,8390.0
1998.0,48047.0,8425.0
1999.0,48047.0,8414.0
1990.0,48049.0,34298.0
1991.0,48049.0,34491.0
1992.0,48049.0,34228.0
1993.0,48049.0,34367.0
1994.0,48049.0,35206.0
1995.0,48049.0,36318.0
1996.0,48049.0,36522.0
1997.0,48049.0,36738.0
1998.0,48049.0,36819.0
1999.0,48049.0,36831.0
1990.0,48051.0,13602.0
1991.0,48051.0,13671.0
1992.0,48051.0,13892.0
1993.0,48051.0,14480.0
1994.0,48051.0,14611.0
1995.0,48051.0,14951.0
1996.0,48051.0,15137.0
1997.0,48051.0,15330.0
1998.0,48051.0,15527.0
1999.0,48051.0,15579.0
1990.0,48053.0,22651.0
1991.0,48053.0,22782.0
1992.0,48053.0,23120.0
1993.0,48053.0,23993.0
1994.0,48053.0,25562.0
1995.0,48053.0,27883.0
1996.0,48053.0,29421.0
1997.0,48053.0,30800.0
1998.0,48053.0,32208.0
1999.0,48053.0,34047.0
1990.0,48055.0,26292.0
1991.0,48055.0,26662.0
1992.0,48055.0,26981.0
1993.0,48055.0,27406.0
1994.0,48055.0,28104.0
1995.0,48055.0,29604.0
1996.0,48055.0,30415.0
1997.0,48055.0,31249.0
1998.0,48055.0,31988.0
1999.0,48055.0,32784.0
1990.0,48057.0,19040.0
1991.0,48057.0,19397.0
1992.0,48057.0,20017.0
1993.0,48057.0,20330.0
1994.0,48057.0,20503.0
1995.0,48057.0,20476.0
1996.0,48057.0,20586.0
1997.0,48057.0,20600.0
1998.0,48057.0,20562.0
1999.0,48057.0,20398.0
1990.0,48059.0,11765.0
1991.0,48059.0,11801.0
1992.0,48059.0,11865.0
1993.0,48059.0,12049.0
1994.0,48059.0,12266.0
1995.0,48059.0,12305.0
1996.0,48059.0,12541.0
1997.0,48059.0,12725.0
1998.0,48059.0,12772.0
1999.0,48059.0,12890.0
1990.0,48061.0,261494.0
1991.0,48061.0,268948.0
1992.0,48061.0,276924.0
1993.0,48061.0,287678.0
1994.0,48061.0,296659.0
1995.0,48061.0,304145.0
1996.0,48061.0,311182.0
1997.0,48061.0,317366.0
1998.0,48061.0,323678.0
1999.0,48061.0,328748.0
1990.0,48063.0,9906.0
1991.0,48063.0,10002.0
1992.0,48063.0,10123.0
1993.0,48063.0,10395.0
1994.0,48063.0,10484.0
1995.0,48063.0,10514.0
1996.0,48063.0,10712.0
1997.0,48063.0,10960.0
1998.0,48063.0,10933.0
1999.0,48063.0,10943.0
1990.0,48065.0,6557.0
1991.0,48065.0,6521.0
1992.0,48065.0,6510.0
1993.0,48065.0,6513.0
1994.0,48065.0,6613.0
1995.0,48065.0,6666.0
1996.0,48065.0,6662.0
1997.0,48065.0,6673.0
1998.0,48065.0,6707.0
1999.0,48065.0,6754.0
1990.0,48067.0,29973.0
1991.0,48067.0,30138.0
1992.0,48067.0,30099.0
1993.0,48067.0,30341.0
1994.0,48067.0,30302.0
1995.0,48067.0,30486.0
1996.0,48067.0,30585.0
1997.0,48067.0,30647.0
1998.0,48067.0,30735.0
1999.0,48067.0,30610.0
1990.0,48069.0,8995.0
1991.0,48069.0,8793.0
1992.0,48069.0,8701.0
1993.0,48069.0,8598.0
1994.0,48069.0,8526.0
1995.0,48069.0,8500.0
1996.0,48069.0,8374.0
1997.0,48069.0,8285.0
1998.0,48069.0,8305.0
1999.0,48069.0,8256.0
1990.0,48071.0,20106.0
1991.0,48071.0,20273.0
1992.0,48071.0,20450.0
1993.0,48071.0,20822.0
1994.0,48071.0,21316.0
1995.0,48071.0,22016.0
1996.0,48071.0,22619.0
1997.0,48071.0,23251.0
1998.0,48071.0,23781.0
1999.0,48071.0,23983.0
1990.0,48073.0,40982.0
1991.0,48073.0,40698.0
1992.0,48073.0,40638.0
1993.0,48073.0,40810.0
1994.0,48073.0,40683.0
1995.0,48073.0,42054.0
1996.0,48073.0,42412.0
1997.0,48073.0,42768.0
1998.0,48073.0,43266.0
1999.0,48073.0,43609.0
1990.0,48075.0,5951.0
1991.0,48075.0,5944.0
1992.0,48075.0,6215.0
1993.0,48075.0,6284.0
1994.0,48075.0,6257.0
1995.0,48075.0,7663.0
1996.0,48075.0,7668.0
1997.0,48075.0,7691.0
1998.0,48075.0,7584.0
1999.0,48075.0,7541.0
1990.0,48077.0,9996.0
1991.0,48077.0,9770.0
1992.0,48077.0,9647.0
1993.0,48077.0,9814.0
1994.0,48077.0,9987.0
1995.0,48077.0,10115.0
1996.0,48077.0,10387.0
1997.0,48077.0,10449.0
1998.0,48077.0,10534.0
1999.0,48077.0,10511.0
1990.0,48079.0,4372.0
1991.0,48079.0,4165.0
1992.0,48079.0,4205.0
1993.0,48079.0,4111.0
1994.0,48079.0,4119.0
1995.0,48079.0,4136.0
1996.0,48079.0,4038.0
1997.0,48079.0,3925.0
1998.0,48079.0,3918.0
1999.0,48079.0,3781.0
1990.0,48081.0,3401.0
1991.0,48081.0,3387.0
1992.0,48081.0,3364.0
1993.0,48081.0,3389.0
1994.0,48081.0,3414.0
1995.0,48081.0,3341.0
1996.0,48081.0,3378.0
1997.0,48081.0,3393.0
1998.0,48081.0,3375.0
1999.0,48081.0,3351.0
1990.0,48083.0,9675.0
1991.0,48083.0,9413.0
1992.0,48083.0,9522.0
1993.0,48083.0,9524.0
1994.0,48083.0,9574.0
1995.0,48083.0,9582.0
1996.0,48083.0,9657.0
1997.0,48083.0,9700.0
1998.0,48083.0,9514.0
1999.0,48083.0,9443.0
1990.0,48085.0,266396.0
