"01015"	2126379695.0
"01051"	685638029.0
"05000"	77020807444.0
"05033"	800488280.0
"05099"	51503272.0
"05129"	35089719.0
"06023"	2257438222.0
"06089"	3149721060.0
"08014"	3829918088.0
"08047"	208597663.0
"08083"	296497429.0
"08113"	224021346.0
"12015"	2096921723.0
"12051"	454349111.0
"13049"	39626317.0
"13085"	207119516.0
"13115"	1713318056.0
"13151"	2503927735.0
"13247"	1598293856.0
"13283"	22405540.0
"13313"	3041024249.0
"16000"	39814218464.0
"16033"	11326521.0
"17023"	144922175.0
"17089"	13449893670.0
"17119"	5504872287.0
"17155"	45076062.0
"17191"	128369299.0
"18057"	9587848645.0
"18093"	539409862.0
"18123"	194757129.0
"19047"	329194505.0
"19083"	261433703.0
"19113"	8479656324.0
"19179"	691112679.0
"20001"	178239118.0
"20067"	178659408.0
"20133"	222910954.0
"20199"	13737677.0
"21035"	420756719.0
"21071"	443362611.0
"21101"	759219292.0
"21167"	229298008.0
"21233"	125171018.0
"22025"	51586809.0
"22061"	768595774.0
"23015"	411488211.0
"26007"	380952456.0
"26043"	685202703.0
"26139"	6217212022.0
"27000"	247302531154.0
"27033"	151321876.0
"27099"	567123209.0
"27129"	207996537.0
"27165"	127183856.0
"28023"	81662325.0
"28089"	2846874532.0
"28119"	31712232.0
"28155"	53779845.0
"29057"	37762773.0
"29093"	100742849.0
"29123"	87734363.0
"29189"	50885555495.0
"29219"	198124105.0
"30011"	2477789.0
"30077"	42097424.0
"30107"	9632522.0
"31001"	542876618.0
"31067"	284425655.0
"31133"	17974895.0
"35049"	3380703834.0
"36039"	728407725.0
"36075"	1707756139.0
"36105"	1204710209.0
"37007"	195349233.0
"37043"	52444566.0
"37139"	553998675.0
"37175"	277126980.0
"38000"	35297594927.0
"38033"	20560272.0
"38099"	179883080.0
"39001"	207172891.0
"39067"	165767989.0
"39133"	2502033012.0
"40021"	400004868.0
"40087"	352516392.0
"40117"	119572458.0
"40153"	652930988.0
"41011"	924512511.0
"42009"	576394526.0
"42045"	19672767787.0
"42081"	2728082870.0
"42111"	1106824220.0
"42999"	15923596753.0
"45059"	790950413.0
"46049"	11758741.0
"46085"	35997185.0
"46115"	52601656.0
"47017"	241710398.0
"47053"	454997731.0
"47149"	5984193472.0
"47185"	191783371.0
"48007"	248110385.0
"48043"	143665232.0
"48139"	2196381394.0
"48175"	39041426.0
"48205"	67709247.0
"48241"	375421786.0
"48337"	263238460.0
"48373"	354581606.0
"48403"	47271349.0
"48469"	2369754811.0
"49000"	92698639604.0
"49033"	11452536.0
"51021"	54240672.0
"51087"	15759119856.0
"51117"	365802486.0
"51153"	7133666283.0
"51678"	108341627.0
"51810"	9609126954.0
"53009"	979431002.0
"53045"	477411166.0
"53999"	1983076914.0
"54035"	266774474.0
"54071"	45861735.0
"54101"	56782098.0
"55003"	248381785.0
"55069"	393934176.0
"55135"	783002595.0
"72031"	1480295897.0
"72097"	757486821.0
"72127"	12922714566.0
"C1254"	16349947518.0
"C1746"	67503435838.0
"C1782"	11635722864.0
"C2222"	8825051689.0
"C2354"	3263072397.0
"C2390"	1256759206.0
"C2486"	16640854501.0
"C2714"	9322020958.0
"C2750"	2922964835.0
"C3014"	1934813687.0
"C3146"	1652052161.0
"C3278"	3668240167.0
"C3410"	1276807323.0
"C3674"	64438587925.0
"C4114"	1766502394.0
"C4150"	7814540073.0
"C4378"	4420941702.0
"C4606"	18129149785.0
"C4738"	4009081550.0
"01025"	329685417.0
"01061"	175095861.0
"02150"	321364494.0
"02282"	3803487.0
"05007"	6761154390.0
"05043"	168039712.0
"05139"	1094646989.0
"06000"	1634008739459.0
"06033"	600897451.0
"06099"	10216170074.0
"08057"	11329389.0
"08093"	65211965.0
"08123"	6378956929.0
"10001"	2739676832.0
"12061"	2575128864.0
"13059"	2929051771.0
"13095"	2342202437.0
"13125"	2314316.0
"13161"	122476897.0
"13257"	357026214.0
"13293"	225075326.0
"16007"	34403826.0
"16043"	83562454.0
"17000"	560505106595.0
"17033"	314650930.0
"17099"	2395583241.0
"17129"	47684928.0
"17165"	276739090.0
"18001"	438657502.0
"18067"	2279661333.0
"18133"	401663462.0
"19057"	994082778.0
"19093"	133873627.0
"19123"	306858661.0
"19189"	156665337.0
"20011"	202797902.0
"20077"	88597324.0
"20107"	61642641.0
"20143"	31704217.0
"21009"	587705850.0
"21045"	92124275.0
"21081"	135324758.0
"21111"	34112686229.0
"21177"	382152014.0
"21207"	147117828.0
"21999"	2468631147.0
"22035"	57903361.0
"22071"	15017663581.0
"22101"	1869299745.0
"23025"	723699958.0
"26017"	1625005052.0
"26053"	189732594.0
"26149"	998489092.0
"27007"	678034168.0
"27043"	159362499.0
"27139"	2286901023.0
"28000"	66130535574.0
"28033"	2108913106.0
"28099"	368894860.0
"28129"	86192013.0
"29001"	259058621.0
"29067"	41476027.0
"29133"	96911817.0
"29199"	21474770.0
"29229"	107717006.0
"30021"	135596541.0
"30087"	164634154.0
"31011"	79072932.0
"31077"	16932522.0
"31107"	79453000.0
"31143"	35335671.0
"32009"	12884941.0
"32999"	686015377.0
"34003"	44937575982.0
"35059"	28502518.0
"36049"	245491107.0
"36085"	5594061226.0
"36115"	733346815.0
"37017"	352042628.0
"37053"	190129442.0
"37149"	134011115.0
"37185"	112173855.0
"38007"	13627907.0
"38043"	11957553.0
"39011"	908392443.0
"39077"	787923582.0
"39107"	736897285.0
"39143"	1078247709.0
"40031"	1890800161.0
"40097"	463817251.0
"40127"	66280574.0
"41021"	18365536.0
"42019"	5859251631.0
"42055"	2795946711.0
"42091"	54228255438.0
"42121"	804518610.0
"45003"	3015904615.0
"45069"	293895416.0
"46059"	28469086.0
"46095"	4891509.0
"46125"	60861398.0
"47027"	22303355.0
"47063"	1242856389.0
"47159"	147337267.0
"48017"	80977051.0
"48053"	562085606.0
"48149"	373099955.0
"48185"	361382260.0
"48215"	11313600952.0
"48251"	2606272804.0
"48347"	808668136.0
"48383"	112605237.0
"48413"	30165211.0
"48479"	4392381900.0
"49007"	355210211.0
"49043"	1364929658.0
"50005"	453548760.0
"51031"	735552022.0
"51097"	24310324.0
"51127"	112250292.0
"51163"	136470955.0
"51790"	356175733.0
"51820"	396857371.0
"53019"	60266296.0
"53055"	190029709.0
"54009"	319452722.0
"54045"	564854811.0
"54081"	1800762055.0
"54999"	2035756490.0
"55013"	129437692.0
"55079"	38143138720.0
"55109"	1539566917.0
"56003"	149656677.0
"72005"	479914765.0
"72041"	136598943.0
"72137"	267732987.0
"C1426"	11384215429.0
"C1594"	6738797088.0
"C1888"	3819971396.0
"C1918"	981772811.0
"C2070"	2030112989.0
"C2166"	6627997046.0
"C2430"	2908925329.0
"C2526"	1247325757.0
"C2562"	1698913543.0
"C2658"	5664785128.0
"C3354"	2303393146.0
"C4058"	1568756767.0
"C4418"	7443906865.0
"C4652"	25933794660.0
"C4814"	3396234602.0
"US000"	12490126875739.0
"01035"	98393234.0
"01071"	591977299.0
"01101"	7700981443.0
"05017"	86486322.0
"05053"	110894771.0
"05149"	158014252.0
"06007"	3524800810.0
"06043"	157596861.0
"08001"	11836714936.0
"08067"	1347732039.0
"12035"	731402829.0
