year,fips,population
2003.0,8013.0,292300.6909090914
2004.0,8013.0,297334.25454545394
2005.0,8013.0,302367.81818181835
2006.0,8013.0,307401.38181818277
2007.0,8013.0,312434.9454545453
2008.0,8013.0,317468.50909090973
2009.0,8013.0,322502.0727272723
2010.0,8013.0,327535.6363636367
2011.0,8013.0,332569.19999999925
2012.0,8013.0,337602.76363636367
2013.0,8013.0,342636.3272727281
2014.0,8013.0,347669.89090909064
1990.0,8015.0,12685.0
1991.0,8015.0,12751.0
1992.0,8015.0,12974.0
1993.0,8015.0,13458.0
1994.0,8015.0,13803.0
1995.0,8015.0,14242.0
1996.0,8015.0,14705.0
1997.0,8015.0,14977.0
1998.0,8015.0,15168.0
1999.0,8015.0,15595.0
2000.0,8015.0,15945.933333333465
2001.0,8015.0,16293.230303030345
2002.0,8015.0,16640.52727272734
2003.0,8015.0,16987.824242424336
2004.0,8015.0,17335.121212121332
2005.0,8015.0,17682.418181818328
2006.0,8015.0,18029.715151515207
2007.0,8015.0,18377.012121212203
2008.0,8015.0,18724.3090909092
2009.0,8015.0,19071.606060606195
2010.0,8015.0,19418.903030303074
2011.0,8015.0,19766.20000000007
2012.0,8015.0,20113.496969697066
2013.0,8015.0,20460.79393939406
2014.0,8015.0,20808.090909091057
1990.0,8017.0,2395.0
1991.0,8017.0,2377.0
1992.0,8017.0,2450.0
1993.0,8017.0,2348.0
1994.0,8017.0,2315.0
1995.0,8017.0,2303.0
1996.0,8017.0,2311.0
1997.0,8017.0,2259.0
1998.0,8017.0,2322.0
1999.0,8017.0,2229.0
2000.0,8017.0,2232.3333333333358
2001.0,8017.0,2214.412121212117
2002.0,8017.0,2196.490909090906
2003.0,8017.0,2178.5696969696946
2004.0,8017.0,2160.6484848484833
2005.0,8017.0,2142.727272727272
2006.0,8017.0,2124.806060606061
2007.0,8017.0,2106.8848484848495
2008.0,8017.0,2088.963636363638
2009.0,8017.0,2071.042424242427
2010.0,8017.0,2053.1212121212084
2011.0,8017.0,2035.199999999997
2012.0,8017.0,2017.2787878787858
2013.0,8017.0,1999.3575757575745
2014.0,8017.0,1981.4363636363632
1990.0,8019.0,7628.0
1991.0,8019.0,7838.0
1992.0,8019.0,8014.0
1993.0,8019.0,8256.0
1994.0,8019.0,8520.0
1995.0,8019.0,8740.0
1996.0,8019.0,8719.0
1997.0,8019.0,8888.0
1998.0,8019.0,9017.0
1999.0,8019.0,9167.0
2000.0,8019.0,9414.800000000047
2001.0,8019.0,9585.0
2002.0,8019.0,9755.200000000012
2003.0,8019.0,9925.400000000023
2004.0,8019.0,10095.600000000035
2005.0,8019.0,10265.800000000047
2006.0,8019.0,10436.0
2007.0,8019.0,10606.200000000012
2008.0,8019.0,10776.400000000023
2009.0,8019.0,10946.600000000035
2010.0,8019.0,11116.800000000047
2011.0,8019.0,11287.0
2012.0,8019.0,11457.200000000012
2013.0,8019.0,11627.400000000023
2014.0,8019.0,11797.600000000035
1990.0,8021.0,7464.0
1991.0,8021.0,7502.0
1992.0,8021.0,7439.0
1993.0,8021.0,7522.0
1994.0,8021.0,7664.0
1995.0,8021.0,7736.0
1996.0,8021.0,7816.0
1997.0,8021.0,7847.0
1998.0,8021.0,7972.0
1999.0,8021.0,8067.0
2000.0,8021.0,8093.266666666663
2001.0,8021.0,8164.242424242431
2002.0,8021.0,8235.21818181817
2003.0,8021.0,8306.19393939394
2004.0,8021.0,8377.169696969708
2005.0,8021.0,8448.145454545447
2006.0,8021.0,8519.121212121216
2007.0,8021.0,8590.096969696955
2008.0,8021.0,8661.072727272724
2009.0,8021.0,8732.048484848492
2010.0,8021.0,8803.024242424231
2011.0,8021.0,8874.0
2012.0,8021.0,8944.975757575769
2013.0,8021.0,9015.951515151508
2014.0,8021.0,9086.927272727276
1990.0,8023.0,3170.0
1991.0,8023.0,3248.0
1992.0,8023.0,3190.0
1993.0,8023.0,3213.0
1994.0,8023.0,3271.0
1995.0,8023.0,3383.0
1996.0,8023.0,3557.0
1997.0,8023.0,3585.0
1998.0,8023.0,3626.0
1999.0,8023.0,3556.0
2000.0,8023.0,3687.8666666666686
2001.0,8023.0,3743.8606060606107
2002.0,8023.0,3799.854545454553
2003.0,8023.0,3855.8484848484804
2004.0,8023.0,3911.8424242424226
2005.0,8023.0,3967.8363636363647
2006.0,8023.0,4023.830303030307
2007.0,8023.0,4079.824242424249
2008.0,8023.0,4135.8181818181765
2009.0,8023.0,4191.812121212119
2010.0,8023.0,4247.806060606061
2011.0,8023.0,4303.800000000003
2012.0,8023.0,4359.793939393945
2013.0,8023.0,4415.787878787887
2014.0,8023.0,4471.781818181815
1990.0,8025.0,3925.0
1991.0,8025.0,3966.0
1992.0,8025.0,3961.0
1993.0,8025.0,4042.0
1994.0,8025.0,4123.0
1995.0,8025.0,4160.0
1996.0,8025.0,4333.0
1997.0,8025.0,4298.0
1998.0,8025.0,4310.0
1999.0,8025.0,4425.0
2000.0,8025.0,4471.066666666666
2001.0,8025.0,4528.660606060614
2002.0,8025.0,4586.254545454547
2003.0,8025.0,4643.84848484848
2004.0,8025.0,4701.442424242428
2005.0,8025.0,4759.036363636362
2006.0,8025.0,4816.63030303031
2007.0,8025.0,4874.224242424243
2008.0,8025.0,4931.8181818181765
2009.0,8025.0,4989.4121212121245
2010.0,8025.0,5047.006060606058
2011.0,8025.0,5104.600000000006
2012.0,8025.0,5162.193939393939
2013.0,8025.0,5219.787878787887
2014.0,8025.0,5277.381818181821
1990.0,8027.0,1944.0
1991.0,8027.0,2015.0
1992.0,8027.0,2120.0
1993.0,8027.0,2241.0
1994.0,8027.0,2503.0
1995.0,8027.0,2768.0
1996.0,8027.0,3046.0
1997.0,8027.0,3305.0
1998.0,8027.0,3437.0
1999.0,8027.0,3595.0
2000.0,8027.0,3811.333333333372
2001.0,8027.0,4013.8666666666977
2002.0,8027.0,4216.400000000023
2003.0,8027.0,4418.933333333349
2004.0,8027.0,4621.466666666674
2005.0,8027.0,4824.0
2006.0,8027.0,5026.533333333326
2007.0,8027.0,5229.066666666709
2008.0,8027.0,5431.600000000035
2009.0,8027.0,5634.1333333333605
2010.0,8027.0,5836.666666666686
2011.0,8027.0,6039.200000000012
2012.0,8027.0,6241.733333333337
2013.0,8027.0,6444.266666666663
2014.0,8027.0,6646.799999999988
1990.0,8029.0,21037.0
1991.0,8029.0,21652.0
1992.0,8029.0,22200.0
1993.0,8029.0,23112.0
1994.0,8029.0,24198.0
1995.0,8029.0,25032.0
1996.0,8029.0,25510.0
1997.0,8029.0,25881.0
1998.0,8029.0,26615.0
1999.0,8029.0,27178.0
2000.0,8029.0,28122.933333333116
2001.0,8029.0,28828.64848484844
2002.0,8029.0,29534.36363636353
2003.0,8029.0,30240.07878787862
2004.0,8029.0,30945.793939393945
2005.0,8029.0,31651.509090909036
2006.0,8029.0,32357.224242424127
2007.0,8029.0,33062.93939393922
2008.0,8029.0,33768.65454545454
2009.0,8029.0,34474.36969696963
2010.0,8029.0,35180.08484848472
2011.0,8029.0,35885.799999999814
2012.0,8029.0,36591.51515151514
2013.0,8029.0,37297.23030303023
2014.0,8029.0,38002.94545454532
1990.0,8031.0,465478.0
1991.0,8031.0,470742.0
1992.0,8031.0,482452.0
1993.0,8031.0,490267.0
1994.0,8031.0,489467.0
1995.0,8031.0,490475.0
1996.0,8031.0,493709.0
1997.0,8031.0,497123.0
1998.0,8031.0,496125.0
1999.0,8031.0,497405.0
2000.0,8031.0,505648.0666666664
2001.0,8031.0,508979.6606060602
2002.0,8031.0,512311.25454545394
2003.0,8031.0,515642.8484848477
2004.0,8031.0,518974.44242424145
2005.0,8031.0,522306.03636363614
2006.0,8031.0,525637.6303030299
2007.0,8031.0,528969.2242424237
2008.0,8031.0,532300.8181818174
2009.0,8031.0,535632.4121212112
2010.0,8031.0,538964.0060606059
2011.0,8031.0,542295.5999999996
2012.0,8031.0,545627.1939393934
2013.0,8031.0,548958.7878787871
2014.0,8031.0,552290.3818181809
1990.0,42003.0,1335730.0
1991.0,42003.0,1333518.0
1992.0,42003.0,1332284.0
1993.0,42003.0,1327338.0
1994.0,42003.0,1317459.0
1995.0,42003.0,1304763.0
1996.0,42003.0,1292544.0
1997.0,42003.0,1280143.0
1998.0,42003.0,1267754.0
1999.0,42003.0,1256592.0
2000.0,42003.0,1253133.4000000022
2001.0,42003.0,1243737.1999999993
2002.0,42003.0,1234341.0
2003.0,42003.0,1224944.8000000007
2004.0,42003.0,1215548.6000000015
2005.0,42003.0,1206152.4000000022
2006.0,42003.0,1196756.1999999993
2007.0,42003.0,1187360.0
2008.0,42003.0,1177963.8000000007
2009.0,42003.0,1168567.6000000015
2010.0,42003.0,1159171.4000000022
2011.0,42003.0,1149775.1999999993
2012.0,42003.0,1140379.0
2013.0,42003.0,1130982.8000000007
2014.0,42003.0,1121586.6000000015
1990.0,8033.0,1505.0
1991.0,8033.0,1405.0
1992.0,8033.0,1390.0
1993.0,8033.0,1433.0
1994.0,8033.0,1522.0
1995.0,8033.0,1604.0
1996.0,8033.0,1668.0
1997.0,8033.0,1710.0
1998.0,8033.0,1819.0
1999.0,8033.0,1875.0
2000.0,8033.0,1880.2666666666628
2001.0,8033.0,1932.4787878787902
2002.0,8033.0,1984.690909090903
2003.0,8033.0,2036.9030303030304
2004.0,8033.0,2089.115151515158
2005.0,8033.0,2141.3272727272706
2006.0,8033.0,2193.539393939398
2007.0,8033.0,2245.751515151511
2008.0,8033.0,2297.963636363638
2009.0,8033.0,2350.1757575757656
2010.0,8033.0,2402.3878787878784
2011.0,8033.0,2454.600000000006
2012.0,8033.0,2506.8121212121187
2013.0,8033.0,2559.024242424246
2014.0,8033.0,2611.236363636359
1990.0,8035.0,61590.0
1991.0,8035.0,66686.0
1992.0,8035.0,73020.0
1993.0,8035.0,80362.0
1994.0,8035.0,88295.0
1995.0,8035.0,99843.0
1996.0,8035.0,111907.0
1997.0,8035.0,126848.0
1998.0,8035.0,141377.0
1999.0,8035.0,156775.0
2000.0,8035.0,159164.46666666493
2001.0,8035.0,169799.76969696954
2002.0,8035.0,180435.07272727042
2003.0,8035.0,191070.37575757504
2004.0,8035.0,201705.67878787965
2005.0,8035.0,212340.98181818053
2006.0,8035.0,222976.28484848514
2007.0,8035.0,233611.58787878603
2008.0,8035.0,244246.89090909064
2009.0,8035.0,254882.19393939525
2010.0,8035.0,265517.49696969613
2011.0,8035.0,276152.80000000075
2012.0,8035.0,286788.10303030163
2013.0,8035.0,297423.40606060624
2014.0,8035.0,308058.7090909071
1990.0,8037.0,22209.0
1991.0,8037.0,23466.0
1992.0,8037.0,24613.0
1993.0,8037.0,25935.0
1994.0,8037.0,27539.0
1995.0,8037.0,29055.0
1996.0,8037.0,30247.0
1997.0,8037.0,31956.0
1998.0,8037.0,33702.0
1999.0,8037.0,34942.0
2000.0,8037.0,36280.266666666605
2001.0,8037.0,37719.151515151374
2002.0,8037.0,39158.03636363614
2003.0,8037.0,40596.92121212091
2004.0,8037.0,42035.80606060615
2005.0,8037.0,43474.69090909092
2006.0,8037.0,44913.57575757569
2007.0,8037.0,46352.46060606046
2008.0,8037.0,47791.345454545226
2009.0,8037.0,49230.230303029995
2010.0,8037.0,50669.11515151523
2011.0,8037.0,52108.0
2012.0,8037.0,53546.88484848477
2013.0,8037.0,54985.76969696954
2014.0,8037.0,56424.65454545431
1990.0,8039.0,9760.0
1991.0,8039.0,10293.0
1992.0,8039.0,10830.0
1993.0,8039.0,11659.0
1994.0,8039.0,13011.0
1995.0,8039.0,14702.0
1996.0,8039.0,16205.0
1997.0,8039.0,17462.0
1998.0,8039.0,18610.0
1999.0,8039.0,19754.0
2000.0,8039.0,20783.733333333395
2001.0,8039.0,21975.575757576153
2002.0,8039.0,23167.418181818444
2003.0,8039.0,24359.260606060736
2004.0,8039.0,25551.103030303027
2005.0,8039.0,26742.945454545785
2006.0,8039.0,27934.787878788076
2007.0,8039.0,29126.630303030368
2008.0,8039.0,30318.472727273125
2009.0,8039.0,31510.315151515417
2010.0,8039.0,32702.15757575771
2011.0,8039.0,33894.0
2012.0,8039.0,35085.84242424276
2013.0,8039.0,36277.68484848505
2014.0,8039.0,37469.52727272734
1990.0,46095.0,2132.0
1991.0,46095.0,2129.0
1992.0,46095.0,2109.0
1993.0,46095.0,2113.0
1994.0,46095.0,2083.0
1995.0,46095.0,2004.0
1996.0,46095.0,2016.0
1997.0,46095.0,1995.0
1998.0,46095.0,2040.0
1999.0,46095.0,2043.0
2000.0,46095.0,1987.6000000000022
2001.0,46095.0,1973.272727272728
2002.0,46095.0,1958.9454545454573
2003.0,46095.0,1944.618181818183
2004.0,46095.0,1930.2909090909125
2005.0,46095.0,1915.9636363636382
2006.0,46095.0,1901.636363636364
2007.0,46095.0,1887.3090909090934
2008.0,46095.0,1872.981818181819
2009.0,46095.0,1858.6545454545485
2010.0,46095.0,1844.3272727272742
2011.0,46095.0,1830.0000000000036
2012.0,46095.0,1815.6727272727294
2013.0,46095.0,1801.3454545454551
2014.0,46095.0,1787.0181818181845
1990.0,8041.0,396382.0
1991.0,8041.0,402415.0
1992.0,8041.0,418992.0
1993.0,8041.0,432998.0
1994.0,8041.0,451975.0
1995.0,8041.0,463401.0
1996.0,8041.0,470990.0
1997.0,8041.0,478391.0
1998.0,8041.0,488409.0
1999.0,8041.0,498261.0
2000.0,8041.0,514930.2666666657
2001.0,8041.0,526695.5151515119
2002.0,8041.0,538460.7636363618
2003.0,8041.0,550226.012121208
2004.0,8041.0,561991.260606058
2005.0,8041.0,573756.5090909079
2006.0,8041.0,585521.7575757541
2007.0,8041.0,597287.006060604
2008.0,8041.0,609052.2545454502
2009.0,8041.0,620817.5030303001
2010.0,8041.0,632582.7515151501
2011.0,8041.0,644347.9999999963
2012.0,8041.0,656113.2484848462
2013.0,8041.0,667878.4969696961
2014.0,8041.0,679643.7454545423
1990.0,8043.0,32224.0
1991.0,8043.0,32250.0
1992.0,8043.0,32941.0
1993.0,8043.0,35811.0
1994.0,8043.0,38547.0
1995.0,8043.0,40730.0
1996.0,8043.0,42054.0
1997.0,8043.0,43103.0
1998.0,8043.0,44202.0
1999.0,8043.0,44677.0
2000.0,8043.0,47569.33333333349
2001.0,8043.0,49190.321212121285
2002.0,8043.0,50811.30909090908
2003.0,8043.0,52432.29696969688
2004.0,8043.0,54053.284848484676
2005.0,8043.0,55674.27272727247
2006.0,8043.0,57295.260606060736
2007.0,8043.0,58916.24848484853
2008.0,8043.0,60537.23636363633
2009.0,8043.0,62158.22424242413
2010.0,8043.0,63779.212121211924
2011.0,8043.0,65400.200000000186
2012.0,8043.0,67021.18787878798
2013.0,8043.0,68642.17575757578
2014.0,8043.0,70263.16363636358
1990.0,8045.0,30333.0
1991.0,8045.0,31169.0
1992.0,8045.0,31137.0
1993.0,8045.0,32380.0
1994.0,8045.0,34032.0
1995.0,8045.0,35377.0
1996.0,8045.0,36589.0
1997.0,8045.0,37729.0
1998.0,8045.0,39371.0
1999.0,8045.0,40665.0
2000.0,8045.0,41456.000000000466
2001.0,8045.0,42651.96363636386
2002.0,8045.0,43847.92727272771
2003.0,8045.0,45043.890909091104
2004.0,8045.0,46239.85454545496
2005.0,8045.0,47435.81818181835
2006.0,8045.0,48631.78181818221
2007.0,8045.0,49827.7454545456
2008.0,8045.0,51023.709090909455
2009.0,8045.0,52219.672727272846
2010.0,8045.0,53415.6363636367
2011.0,8045.0,54611.60000000009
2012.0,8045.0,55807.56363636395
2013.0,8045.0,57003.527272727806
2014.0,8045.0,58199.4909090912
1990.0,8047.0,3075.0
1991.0,8047.0,3152.0
1992.0,8047.0,3147.0
1993.0,8047.0,3265.0
1994.0,8047.0,3411.0
1995.0,8047.0,3602.0
1996.0,8047.0,3716.0
1997.0,8047.0,3978.0
1998.0,8047.0,4184.0
1999.0,8047.0,4474.0
2000.0,8047.0,4450.866666666698
2001.0,8047.0,4605.496969696949
2002.0,8047.0,4760.127272727259
2003.0,8047.0,4914.757575757569
2004.0,8047.0,5069.387878787878
2005.0,8047.0,5224.018181818188
2006.0,8047.0,5378.648484848498
2007.0,8047.0,5533.278787878808
2008.0,8047.0,5687.909090909117
2009.0,8047.0,5842.539393939427
2010.0,8047.0,5997.169696969679
2011.0,8047.0,6151.799999999988
2012.0,8047.0,6306.430303030298
2013.0,8047.0,6461.060606060608
2014.0,8047.0,6615.690909090918
1990.0,8049.0,8007.0
1991.0,8049.0,8089.0
1992.0,8049.0,8343.0
1993.0,8049.0,8627.0
1994.0,8049.0,8701.0
1995.0,8049.0,9147.0
1996.0,8049.0,9549.0
1997.0,8049.0,9803.0
1998.0,8049.0,10097.0
1999.0,8049.0,10469.0
2000.0,8049.0,10640.733333333279
2001.0,8049.0,10923.921212121146
2002.0,8049.0,11207.109090909013
2003.0,8049.0,11490.29696969688
2004.0,8049.0,11773.484848484746
2005.0,8049.0,12056.67272727273
2006.0,8049.0,12339.860606060596
2007.0,8049.0,12623.048484848463
2008.0,8049.0,12906.23636363633
2009.0,8049.0,13189.424242424197
2010.0,8049.0,13472.612121212063
2011.0,8049.0,13755.79999999993
2012.0,8049.0,14038.987878787797
2013.0,8049.0,14322.175757575664
2014.0,8049.0,14605.36363636353
1990.0,8051.0,10306.0
1991.0,8051.0,10475.0
1992.0,8051.0,10949.0
1993.0,8051.0,11306.0
1994.0,8051.0,11585.0
1995.0,8051.0,11780.0
1996.0,8051.0,12135.0
1997.0,8051.0,12255.0
1998.0,8051.0,12418.0
1999.0,8051.0,12566.0
2000.0,8051.0,13015.933333333349
2001.0,8051.0,13277.466666666674
2002.0,8051.0,13539.0
2003.0,8051.0,13800.533333333326
2004.0,8051.0,14062.066666666651
2005.0,8051.0,14323.599999999977
2006.0,8051.0,14585.133333333302
2007.0,8051.0,14846.666666666628
2008.0,8051.0,15108.199999999953
2009.0,8051.0,15369.733333333279
2010.0,8051.0,15631.266666666605
2011.0,8051.0,15892.800000000047
2012.0,8051.0,16154.333333333372
2013.0,8051.0,16415.866666666698
2014.0,8051.0,16677.400000000023
1990.0,8053.0,467.0
1991.0,8053.0,466.0
1992.0,8053.0,500.0
1993.0,8053.0,537.0
1994.0,8053.0,588.0
1995.0,8053.0,621.0
1996.0,8053.0,675.0
1997.0,8053.0,702.0
1998.0,8053.0,733.0
1999.0,8053.0,737.0
2000.0,8053.0,794.4666666666744
2001.0,8053.0,829.3515151515312
2002.0,8053.0,864.2363636363734
2003.0,8053.0,899.1212121212302
2004.0,8053.0,934.0060606060724
2005.0,8053.0,968.8909090909292
2006.0,8053.0,1003.7757575757714
2007.0,8053.0,1038.6606060606136
2008.0,8053.0,1073.5454545454704
2009.0,8053.0,1108.4303030303126
2010.0,8053.0,1143.3151515151694
2011.0,8053.0,1178.2000000000116
2012.0,8053.0,1213.0848484848684
2013.0,8053.0,1247.9696969697106
2014.0,8053.0,1282.8545454545529
1990.0,8055.0,5973.0
1991.0,8055.0,5913.0
1992.0,8055.0,5906.0
1993.0,8055.0,5988.0
1994.0,8055.0,6155.0
1995.0,8055.0,6329.0
1996.0,8055.0,6535.0
1997.0,8055.0,6721.0
1998.0,8055.0,6788.0
1999.0,8055.0,6801.0
2000.0,8055.0,6959.8000000000175
2001.0,8055.0,7077.781818181829
2002.0,8055.0,7195.763636363641
2003.0,8055.0,7313.745454545453
2004.0,8055.0,7431.727272727265
2005.0,8055.0,7549.709090909106
2006.0,8055.0,7667.690909090918
2007.0,8055.0,7785.672727272729
2008.0,8055.0,7903.654545454541
2009.0,8055.0,8021.636363636353
2010.0,8055.0,8139.618181818194
2011.0,8055.0,8257.600000000006
2012.0,8055.0,8375.581818181818
2013.0,8055.0,8493.56363636363
2014.0,8055.0,8611.54545454547
1990.0,8057.0,1593.0
1991.0,8057.0,1606.0
1992.0,8057.0,1646.0
1993.0,8057.0,1691.0
1994.0,8057.0,1645.0
1995.0,8057.0,1545.0
1996.0,8057.0,1493.0
1997.0,8057.0,1513.0
1998.0,8057.0,1521.0
1999.0,8057.0,1540.0
2000.0,8057.0,1498.2666666666664
2001.0,8057.0,1483.5333333333328
2002.0,8057.0,1468.7999999999993
2003.0,8057.0,1454.0666666666657
2004.0,8057.0,1439.3333333333321
2005.0,8057.0,1424.5999999999985
2006.0,8057.0,1409.866666666665
2007.0,8057.0,1395.1333333333314
2008.0,8057.0,1380.3999999999978
2009.0,8057.0,1365.6666666666642
2010.0,8057.0,1350.9333333333307
2011.0,8057.0,1336.2000000000007
2012.0,8057.0,1321.4666666666672
2013.0,8057.0,1306.7333333333336
2014.0,8057.0,1292.0
1990.0,8059.0,439293.0
1991.0,8059.0,445179.0
1992.0,8059.0,453946.0
1993.0,8059.0,466983.0
1994.0,8059.0,476265.0
1995.0,8059.0,483706.0
1996.0,8059.0,489744.0
1997.0,8059.0,495511.0
1998.0,8059.0,500139.0
1999.0,8059.0,508509.0
2000.0,8059.0,518967.9333333336
2001.0,8059.0,526793.4666666668
2002.0,8059.0,534619.0
2003.0,8059.0,542444.5333333332
2004.0,8059.0,550270.0666666664
2005.0,8059.0,558095.5999999996
2006.0,8059.0,565921.1333333328
2007.0,8059.0,573746.666666666
2008.0,8059.0,581572.1999999993
2009.0,8059.0,589397.7333333325
2010.0,8059.0,597223.2666666657
2011.0,8059.0,605048.8000000007
2012.0,8059.0,612874.333333334
2013.0,8059.0,620699.8666666672
2014.0,8059.0,628525.4000000004
1990.0,8061.0,1676.0
1991.0,8061.0,1632.0
1992.0,8061.0,1632.0
1993.0,8061.0,1704.0
1994.0,8061.0,1661.0
1995.0,8061.0,1637.0
1996.0,8061.0,1648.0
1997.0,8061.0,1640.0
1998.0,8061.0,1647.0
1999.0,8061.0,1634.0
2000.0,8061.0,1636.9333333333334
2001.0,8061.0,1634.3575757575754
2002.0,8061.0,1631.7818181818175
2003.0,8061.0,1629.2060606060604
2004.0,8061.0,1626.6303030303025
2005.0,8061.0,1624.0545454545454
2006.0,8061.0,1621.4787878787874
2007.0,8061.0,1618.9030303030304
2008.0,8061.0,1616.3272727272724
2009.0,8061.0,1613.7515151515145
2010.0,8061.0,1611.1757575757574
2011.0,8061.0,1608.5999999999995
2012.0,8061.0,1606.0242424242424
2013.0,8061.0,1603.4484848484844
2014.0,8061.0,1600.8727272727274
1990.0,8063.0,7115.0
1991.0,8063.0,7176.0
1992.0,8063.0,7215.0
1993.0,8063.0,7188.0
1994.0,8063.0,7168.0
1995.0,8063.0,7172.0
1996.0,8063.0,7176.0
1997.0,8063.0,7183.0
1998.0,8063.0,7309.0
1999.0,8063.0,7409.0
2000.0,8063.0,7323.933333333334
2001.0,8063.0,7344.448484848486
2002.0,8063.0,7364.963636363638
2003.0,8063.0,7385.47878787879
2004.0,8063.0,7405.993939393942
2005.0,8063.0,7426.509090909094
2006.0,8063.0,7447.024242424246
2007.0,8063.0,7467.539393939398
2008.0,8063.0,7488.054545454543
2009.0,8063.0,7508.569696969695
2010.0,8063.0,7529.084848484847
2011.0,8063.0,7549.5999999999985
2012.0,8063.0,7570.1151515151505
2013.0,8063.0,7590.6303030303025
2014.0,8063.0,7611.145454545454
1990.0,8065.0,6017.0
1991.0,8065.0,6099.0
1992.0,8065.0,6118.0
1993.0,8065.0,6080.0
1994.0,8065.0,6087.0
1995.0,8065.0,6228.0
1996.0,8065.0,6265.0
1997.0,8065.0,6307.0
1998.0,8065.0,6341.0
1999.0,8065.0,6375.0
2000.0,8065.0,6410.266666666663
2001.0,8065.0,6450.006060606058
2002.0,8065.0,6489.745454545453
2003.0,8065.0,6529.484848484848
2004.0,8065.0,6569.224242424229
2005.0,8065.0,6608.963636363624
2006.0,8065.0,6648.703030303019
2007.0,8065.0,6688.442424242414
2008.0,8065.0,6728.181818181809
2009.0,8065.0,6767.921212121204
2010.0,8065.0,6807.660606060599
2011.0,8065.0,6847.399999999994
2012.0,8065.0,6887.139393939389
2013.0,8065.0,6926.878787878784
2014.0,8065.0,6966.618181818179
1990.0,22091.0,9857.0
1991.0,22091.0,9925.0
1992.0,22091.0,9899.0
1993.0,22091.0,9991.0
1994.0,22091.0,9885.0
1995.0,22091.0,9847.0
1996.0,22091.0,9768.0
1997.0,22091.0,9662.0
1998.0,22091.0,9572.0
1999.0,22091.0,9607.0
2000.0,22091.0,9580.866666666669
2001.0,22091.0,9540.787878787887
2002.0,22091.0,9500.709090909091
2003.0,22091.0,9460.63030303031
2004.0,22091.0,9420.551515151514
2005.0,22091.0,9380.472727272732
2006.0,22091.0,9340.39393939395
2007.0,22091.0,9300.315151515155
2008.0,22091.0,9260.236363636373
2009.0,22091.0,9220.157575757577
2010.0,22091.0,9180.078787878796
2011.0,22091.0,9140.0
2012.0,22091.0,9099.921212121219
2013.0,22091.0,9059.842424242437
2014.0,22091.0,9019.763636363641
1990.0,8067.0,32436.0
1991.0,8067.0,33427.0
1992.0,8067.0,34516.0
1993.0,8067.0,35885.0
1994.0,8067.0,36959.0
1995.0,8067.0,38447.0
1996.0,8067.0,39397.0
1997.0,8067.0,40042.0
1998.0,8067.0,40480.0
1999.0,8067.0,41110.0
2000.0,8067.0,42839.59999999986
2001.0,8067.0,43852.272727272706
2002.0,8067.0,44864.94545454532
2003.0,8067.0,45877.618181818165
2004.0,8067.0,46890.29090909078
2005.0,8067.0,47902.963636363624
2006.0,8067.0,48915.63636363624
2007.0,8067.0,49928.30909090908
2008.0,8067.0,50940.981818181695
2009.0,8067.0,51953.65454545454
2010.0,8067.0,52966.327272727154
2011.0,8067.0,53979.0
2012.0,8067.0,54991.67272727261
2013.0,8067.0,56004.34545454546
2014.0,8067.0,57017.01818181807
1990.0,8069.0,186920.0
1991.0,8069.0,191762.0
1992.0,8069.0,197762.0
1993.0,8069.0,204570.0
1994.0,8069.0,212077.0
1995.0,8069.0,216742.0
1996.0,8069.0,221106.0
1997.0,8069.0,225235.0
1998.0,8069.0,230824.0
1999.0,8069.0,236552.0
2000.0,8069.0,242747.0
2001.0,8069.0,248272.81818181835
2002.0,8069.0,253798.6363636367
2003.0,8069.0,259324.45454545505
2004.0,8069.0,264850.2727272734
2005.0,8069.0,270376.09090909176
2006.0,8069.0,275901.9090909101
2007.0,8069.0,281427.72727272846
2008.0,8069.0,286953.5454545468
2009.0,8069.0,292479.36363636516
2010.0,8069.0,298005.18181818165
2011.0,8069.0,303531.0
2012.0,8069.0,309056.81818181835
2013.0,8069.0,314582.6363636367
2014.0,8069.0,320108.45454545505
1990.0,8071.0,13738.0
1991.0,8071.0,13527.0
1992.0,8071.0,13638.0
1993.0,8071.0,13652.0
1994.0,8071.0,13950.0
1995.0,8071.0,14237.0
1996.0,8071.0,14385.0
1997.0,8071.0,14420.0
1998.0,8071.0,14530.0
1999.0,8071.0,14693.0
2000.0,8071.0,14810.733333333337
2001.0,8071.0,14944.139393939404
2002.0,8071.0,15077.54545454547
2003.0,8071.0,15210.951515151537
2004.0,8071.0,15344.357575757604
2005.0,8071.0,15477.763636363612
2006.0,8071.0,15611.169696969679
2007.0,8071.0,15744.575757575745
2008.0,8071.0,15877.981818181812
2009.0,8071.0,16011.387878787878
2010.0,8071.0,16144.793939393945
2011.0,8071.0,16278.200000000012
2012.0,8071.0,16411.60606060608
2013.0,8071.0,16545.012121212145
2014.0,8071.0,16678.41818181821
1990.0,8073.0,4511.0
1991.0,8073.0,5005.0
1992.0,8073.0,5511.0
1993.0,8073.0,5447.0
1994.0,8073.0,5494.0
1995.0,8073.0,5512.0
1996.0,8073.0,5625.0
1997.0,8073.0,5642.0
1998.0,8073.0,5678.0
1999.0,8073.0,5662.0
2000.0,8073.0,5951.266666666692
2001.0,8073.0,6049.915151515161
2002.0,8073.0,6148.563636363659
2003.0,8073.0,6247.212121212127
2004.0,8073.0,6345.860606060625
2005.0,8073.0,6444.509090909094
2006.0,8073.0,6543.157575757592
2007.0,8073.0,6641.806060606061
