FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
55101,690.2242087728465,2674221700.0,4313,74508
05127,410.29296362938555,54877778.0,188,2572
47037,729.0391663054344,15285058247.0,17836,403192
38079,491.3564352314355,94434776.0,243,3695
48163,410.8747304934569,76481318.0,333,3579
51065,490.55440271988823,65987089.0,330,2586
72025,369.16986366423464,727107242.0,2230,37876
47011,594.4504231634617,1085330938.0,1642,35110
27037,731.8812771067708,6244918250.0,9626,164090
39055,593.1502182714903,994283673.0,2833,32236
72033,446.60258647657366,241747171.0,344,10409
05087,425.4870699960292,68221604.0,230,3083
27171,579.2801962769236,966505257.0,2682,32085
50015,485.56877094468314,263855966.0,1009,10449
08055,423.1351036605178,38635479.0,218,1755
45027,448.9766436616446,176645670.0,581,7566
05069,566.6037691816067,956580712.0,1738,32466
55123,434.4852774124502,169695901.0,606,7510
05101,345.49693801344284,19275850.0,130,1072
08079,370.27139700381036,7093536.0,57,368
46007,415.1503654716324,16698178.0,80,773
48373,490.51741049724114,253238933.0,675,9928
51025,473.7869973421492,79681971.0,337,3234
48281,415.41255466941084,91500154.0,412,4235
05047,453.62231308128264,99888843.0,309,4234
05147,455.6083253136637,50814604.0,174,2144
54097,502.3875443021395,194339746.0,609,7439
48223,521.037530475514,280460782.0,744,10351
13211,523.6776460536411,144239327.0,438,5296
27017,593.6017407851573,364138854.0,765,11796
39039,690.3962967747556,612811402.0,860,17069
20089,352.554550470339,17252727.0,102,941
51683,818.0128253682199,804935527.0,1232,18923
24999,1163.6036480566854,2229440154.0,10955,36845
05149,428.0725273918655,151627998.0,383,6811
27115,479.7934634070842,169463691.0,628,6792
45021,552.8359069205941,533651211.0,1029,18563
19103,556.8308613977089,1528108520.0,3068,52774
54057,520.7804133549943,166800585.0,503,6159
55083,454.85452667127703,214421153.0,826,9065
47093,633.8473066454906,6578753805.0,10199,199597
51043,586.4213619407989,109363870.0,380,3586
42109,501.75823944530237,402879921.0,922,15441
55063,571.5786534873431,1877063917.0,3001,63153
15001,577.4420677790636,1744385311.0,4820,58093
48493,427.01245306442934,126346295.0,466,5690
47153,437.07710557152836,45505263.0,159,2002
49037,429.1789662822806,76990987.0,326,3449
27139,692.308562987191,1219738534.0,2613,33881
08115,435.1794186622317,15525606.0,76,686
51820,645.0317195313688,302774879.0,542,9026
53075,492.24710658195306,252340142.0,1329,9858
72107,236.9618061300966,16230146.0,233,1317
08017,542.6445023902651,17480750.0,70,619
17163,576.2802521460115,2753451101.0,4970,91884
17089,670.9853883420809,6752411579.0,10616,193527
47171,620.3575573686102,132555935.0,241,4109
42085,553.3952942764184,1358653884.0,3063,47213
36049,521.9722252247435,152918897.0,541,5633
13101,254.89425055611562,10198234.0,31,769
31113,418.85720865960394,909339.0,18,41
39121,526.9732102542505,86754370.0,260,3165
11001,1163.4280274590346,39141707075.0,29496,646988
29219,492.438036591124,157483818.0,578,6150
47115,462.0304333306866,141584760.0,443,5893
31173,493.5853193891313,62959769.0,145,2452
39077,563.5542272942646,721951099.0,1374,24635
36081,742.9628250957875,18093717919.0,39057,468335
13165,433.5269667091285,43221338.0,153,1917
49015,658.6179777181072,116834658.0,247,3411
18011,563.613016443743,457505727.0,1353,15610
16999,785.4044729809709,218958986.0,1381,5361
08077,553.2998119737125,1374718569.0,4144,47780
37155,480.0704460027373,913064704.0,1942,36575
48393,270.64919028340086,891338.0,15,63
13149,726.2654654018935,77762938.0,131,2059
53009,515.8867877633414,543818962.0,2582,20271
17125,461.58467325907276,89326943.0,348,3721
54003,602.9396650033765,839948414.0,1656,26790
08001,692.6203757596128,4978923735.0,8482,138241
41037,488.34026013240214,57144275.0,290,2250
42021,531.5398621229664,1543225883.0,3651,55832
17065,430.2820598734489,33388597.0,163,1492
72113,359.78616385573343,931193992.0,2391,49772
19169,552.2403164442552,961294291.0,2144,33475
13147,516.2307749824575,179505830.0,434,6686
17009,550.4252660197816,58711111.0,117,2051
18073,549.7420249644847,302098269.0,776,10567
41999,860.9329844486971,508230838.0,3260,11352
32007,570.0286202127,474621980.0,1121,16012
39173,627.5544006607612,1771842952.0,2792,54296
36025,553.8893291726517,436116395.0,1176,15141
45057,563.9647172567355,494070126.0,1145,16847
51175,546.1726634404813,95105410.0,252,3348
37115,457.5717432316471,93136593.0,331,3914
39019,467.7071937553591,137092150.0,533,5636
35059,396.8553186369129,26385455.0,160,1278
20147,416.92455341774104,54498293.0,199,2513
48009,420.84820663681774,43394360.0,225,1982
48015,645.098728730056,293522717.0,842,8750
18173,630.9097709519399,416166171.0,1069,12685
13087,461.47376995424906,236430856.0,630,9852
40109,633.4349616325509,13129088842.0,21512,398592
19121,471.4095081457115,84840512.0,391,3461
19061,579.98769200432,1452969893.0,2793,48176
37073,462.9261516255353,36134318.0,142,1501
53031,493.01934168392637,214472781.0,1135,8365
36007,588.2513674912602,2843950061.0,4391,92972
17047,404.469462749687,19702112.0,133,936
41023,488.0825164176266,66667679.0,347,2626
48425,847.3304116365985,136563960.0,172,3099
26053,439.18696617397245,129183479.0,525,5656
48263,936.6071333510779,3518833.0,13,72
47059,526.3963750810326,688585415.0,1097,25156
13027,432.3058250316447,59654169.0,261,2653
06105,487.00922349947746,67884378.0,477,2680
32021,586.5469053122932,26304087.0,62,862
30109,423.7438186813186,1645256.0,21,74
39095,680.9407571598663,7950107952.0,10892,224522
16031,440.9972480255728,199027497.0,767,8679
37173,471.2892733724248,135697535.0,376,5537
48439,745.7733920325651,26605274097.0,33370,686052
13127,559.2417675205778,912671939.0,2643,31384
41015,457.0386275768659,151393436.0,807,6370
16079,478.4983844835058,101592863.0,450,4083
17141,622.6914341414982,516800265.0,981,15960
48089,499.14325639201104,155025410.0,554,5972
42045,798.7389851786608,8655798863.0,13630,208400
41051,748.7283994545409,16299492308.0,25150,418645
78030,561.0532136470979,610484433.0,1443,20925
17027,455.92492181133656,267063798.0,860,11264
48249,507.6790888787654,380755086.0,806,14422
37019,523.7619987504623,616171947.0,1992,22623
39155,670.5389586046764,2981724702.0,4838,85514
34003,940.277596115499,21669944324.0,33876,443198
13005,439.93431852748813,69998536.0,241,3059
06027,536.6144066268862,198443585.0,689,7111
01125,608.5005839641786,2404454156.0,4019,75989
13223,519.0302557600514,301563499.0,1275,11173
41025,497.5338070635294,54729548.0,253,2115
35013,495.5601385586092,1443395385.0,3618,56012
37051,555.3776720015385,3140807540.0,5551,108755
06069,616.934496360332,495174659.0,1373,15435
23025,550.6818284141808,523499072.0,1378,18281
06087,679.0162046097179,3217565364.0,8159,91126
31073,395.273832519032,3478805.0,37,169
12013,434.7345617135413,53054861.0,231,2346
26113,453.71200075021187,51607774.0,261,2187
17007,736.4751399633565,457304173.0,694,11941
13187,500.5949083815787,117364810.0,468,4508
37193,598.0802562640293,754391721.0,1346,24256
48095,368.80895138042234,10789260.0,67,562
28099,463.51687650890955,298739099.0,520,12394
48463,417.0509538684907,209115326.0,714,9642
55107,460.04500317533683,138119618.0,380,5773
06067,809.7598052912858,25095524979.0,44951,595986
28019,508.40714851833934,46185739.0,158,1746
38009,403.6526166506384,44211802.0,292,2106
37099,483.6005824473688,307705701.0,976,12236
28111,624.5714847752141,76200844.0,153,2346
13069,482.7803667193553,444805024.0,888,17718
06047,541.1351731409103,1855588404.0,5488,65943
28075,529.1618457795948,931302271.0,1926,33845
26039,515.7149709740986,96832362.0,296,3610
26007,554.2665148840736,325002485.0,881,11276
12035,556.0495815048888,341406473.0,1269,11807
13099,697.0115019553323,162608369.0,311,4486
13243,457.22082024448093,52252567.0,174,2197
29029,438.6708427569753,352163929.0,1486,15438
21063,352.24228357849046,5842995.0,56,319
01059,470.4997774321361,242400858.0,604,9907
20157,359.08713207270375,37530231.0,198,2009
27061,555.8763374918063,445205991.0,1275,15402
01013,454.5320253309015,156661129.0,499,6628
12073,623.7006753930249,3866540861.0,7324,119218
48301,349.63736263736257,31817.0,1,1
39111,545.9977404505861,101730481.0,343,3583
31055,677.4388684540078,10662192963.0,14733,302672
48209,514.7437235451486,856613856.0,2319,32003
48201,852.3636744685166,80740151337.0,88673,1821634
35009,448.2395544294964,349467578.0,1109,14993
20117,441.1428889541464,105657104.0,374,4605
26071,456.34533170911806,93529649.0,450,3941
36105,579.8483832968319,756242707.0,2088,25080
13045,565.4981346258093,922198524.0,1952,31360
21125,508.14777617127805,550257813.0,1245,20824
12119,561.6249089455712,253402538.0,647,8676
28037,487.9530329912821,40244577.0,139,1586
48193,432.29583914734445,58244083.0,243,2590
25003,630.6490904334653,2022655812.0,4681,61678
48251,531.9267683702586,900030376.0,2173,32538
12091,557.5030093031484,2190604937.0,4869,75563
40057,403.24803568327843,12385629.0,61,590
04012,453.0585746096601,115023115.0,315,4882
38089,477.04872997681485,265289343.0,925,10694
12117,649.2083437666654,4647820598.0,11495,137677
20131,432.5133543952901,98295580.0,397,4370
21165,416.5077823514277,12951726.0,65,597
08123,606.342428109198,2233014449.0,5020,70822
21189,369.54125662376987,6346132.0,38,330
24017,606.4898873890629,1068040215.0,2651,33865
20177,612.2837121564833,3057594849.0,4741,96033
18097,758.231463295119,22556569165.0,23473,572094
20031,712.2549289215145,139170577.0,271,3757
34021,941.1136886497899,10466587732.0,10329,213874
29023,490.23473056981976,456036446.0,1296,17889
72079,223.22286183963828,24804450.0,246,2136
40037,503.1062823763795,450510210.0,1270,17220
51101,630.474961456454,96100146.0,308,2931
18093,591.8625060050366,427508404.0,881,13890
21041,598.3267806213271,135453006.0,249,4353
20179,439.8396406176019,12695678.0,93,555
20095,430.7688197175835,53446349.0,237,2386
04001,547.1434106175128,528974237.0,533,18592
31185,526.8699482055915,214805756.0,540,7840
20195,339.7511226315212,12408164.0,116,702
02999,1058.0686813186817,59054340.0,265,1073
29063,397.6101080099602,32628018.0,178,1578
27081,384.0858382025179,34006448.0,210,1702
01097,591.3019078675879,4954945606.0,9484,161148
20013,446.96471402690605,86515086.0,293,3722
21147,418.6629145002436,44420833.0,163,2040
50009,504.8513519797863,32568129.0,136,1240
51131,521.9376433329695,124263958.0,344,4578
36123,454.1209523305715,137352515.0,541,5816
54049,531.0626655288094,505304002.0,1244,18297
13269,509.9786279294476,41519740.0,144,1565
48023,354.69653132013883,17383677.0,145,942
16041,395.03944452722794,54789074.0,297,2667
21109,387.98708327856116,45256624.0,150,2243
24039,523.1954770579715,131870548.0,390,4847
29143,553.9662628379796,198222978.0,416,6881
20055,507.7988674594656,438268169.0,1062,16597
53037,441.85992915487645,248024079.0,1316,10794
51179,587.2232091627604,668309926.0,1631,21886
28057,465.99535107869247,102175228.0,298,4216
45081,431.66656061552453,98593218.0,293,4392
21107,536.71399978129,485890941.0,1101,17409
08101,534.3125415270697,1340807810.0,3302,48257
12086,709.7762787102948,35563902351.0,78949,963572
28071,531.4605350897572,423209996.0,895,15313
17203,508.09149693494214,316894973.0,703,11994
42131,632.2498170439429,320520520.0,677,9749
01131,630.9505103691722,107245813.0,286,3268
29165,668.2464456254938,1213677659.0,2073,34927
48115,439.72749035227105,92334125.0,601,4038
48309,573.2533636697915,2849846549.0,4640,95603
51013,1138.1192609571074,8757989326.0,6691,147983
56005,741.7866368184003,777809774.0,1397,20164
48347,474.80687804327584,503516709.0,1234,20393
29123,353.94840008763794,56542667.0,298,3072
22051,601.1084071284557,6593668321.0,13957,210945
30081,451.76365233226886,237984725.0,1495,10130
31145,437.15697832863583,117099054.0,449,5151
48171,467.3405668034451,179646337.0,875,7392
55113,462.24853384521157,157009186.0,735,6531
40075,396.06028783266686,51958093.0,241,2522
47123,517.082993103584,315359610.0,628,11728
27149,518.9197332502456,111584867.0,354,4135
35035,476.052108938846,401401743.0,1091,16215
53019,475.35057463867895,36935215.0,264,1494
46109,389.4723814297682,59051413.0,278,2915
49009,480.6529508748915,9037397.0,32,361
47109,470.573183728024,166763764.0,437,6815
48505,515.1783719821568,60516973.0,179,2259
27163,679.8172769158741,2460150181.0,5107,69593
29229,405.61637076941463,88294842.0,412,4186
53067,659.9732333601766,2993503512.0,6604,87226
31147,390.3565663976524,48417096.0,273,2385
30095,411.39289615560807,35024757.0,223,1637
55135,522.2466748572535,527381056.0,1408,19419
17113,718.6559187409202,3042904624.0,3313,81426
51035,409.28315935062403,102683824.0,454,4824
55051,418.8933273301536,41246890.0,237,1893
40067,413.98681025031965,24167998.0,138,1122
55035,557.8038889716631,1438873911.0,2438,49606
48265,528.874865719192,411252743.0,1390,14953
31163,352.04664184940725,11253875.0,78,614
54039,628.9298898797082,3544203577.0,6116,108371
01087,527.2126599867639,143924487.0,255,5249
55019,478.82991037599385,237801458.0,783,9550
40139,467.74349424853835,128983075.0,488,5303
29207,432.3708946962327,231993792.0,832,10318
19111,566.5985509577355,476752641.0,1091,16181
13297,547.2965178181595,428698457.0,1430,15063
35045,589.1002761089705,1353257983.0,2604,44176
53017,440.6208665950666,208549528.0,1227,9102
48039,698.369722761671,2647694677.0,3988,72908
40115,434.0578710353244,200966624.0,658,8903
26075,630.2184640536982,1800693387.0,3163,54947
55017,551.5994032677347,576311792.0,1424,20092
48473,585.2051881872098,272093298.0,580,8941
40097,484.1798362477437,234413731.0,734,9310
17071,382.51519305597117,21299721.0,137,1070
47141,535.7424140423695,798197801.0,1586,28651
37101,547.7365292369474,1021299308.0,2762,35857
42091,895.9491668434164,22086857031.0,26936,474075
13131,447.4735216102354,129053601.0,458,5546
51810,561.7417245918796,4408335031.0,10249,150915
49041,442.84302193753183,156243875.0,589,6785
37069,555.737398859514,271415662.0,908,9392
48431,366.52240228789316,4998266.0,35,262
21201,354.1642640823742,2923626.0,30,158
48097,520.0287457191779,315844659.0,863,11680
54087,441.4953678298202,68385425.0,291,2978
02020,761.2017001033006,4999746574.0,7599,126312
49021,413.2549087357221,269505704.0,1105,12541
27103,513.4506028733151,329980497.0,648,12359
23017,510.21322510891946,466558021.0,1505,17585
30049,576.3330486660923,864047920.0,2395,28831
17171,576.729309685342,28647875.0,85,955
48357,562.5998061557373,95196388.0,337,3254
45049,548.6780177183891,155183884.0,504,5439
42059,704.3779367118135,413675762.0,722,11294
20201,348.9978275742045,38769936.0,236,2136
47061,417.512082300081,28341416.0,158,1305
16063,423.16633312486977,20299289.0,82,922
21223,491.6586299831556,14594067.0,85,570
