"01001"	10999
"01003"	51323
"01005"	11056
"01007"	3542
"01009"	7873
"01011"	1760
"01013"	6628
"01015"	46417
"01017"	11331
"01019"	4837
"01021"	7994
"01023"	3928
"01025"	9272
"01027"	3639
"01029"	2574
"01031"	13430
"01033"	19844
"01035"	3786
"01037"	1564
"01039"	12914
"01041"	2856
"01043"	24669
"01045"	17741
"01047"	14897
"01049"	24261
"01051"	14572
"01053"	12385
"01055"	34934
"01057"	5094
"01059"	9907
"01061"	5293
"01063"	1722
"01065"	3426
"01067"	4219
"01069"	45513
"01071"	16661
"01073"	369347
"01075"	4272
"01077"	27381
"01079"	4989
"01081"	42225
"01083"	19530
"01085"	2599
"01087"	5249
"01089"	159152
"01091"	8318
"01093"	10587
"01095"	34750
"01097"	161148
"01099"	8352
"01101"	125292
"01103"	46197
"01105"	2236
"01107"	3958
"01109"	11293
"01111"	5160
"01113"	11119
"01115"	13960
"01117"	51843
"01119"	3016
"01121"	26503
"01123"	14105
"01125"	75989
"01127"	17394
"01129"	3744
"01131"	3268
"01133"	8371
"01999"	23819
"02013"	557
"02016"	3345
"02020"	126312
"02050"	4304
"02060"	344
"02068"	1510
"02070"	1545
"02090"	29153
"02100"	655
"02110"	14583
"02122"	17447
"02130"	6326
"02150"	4293
"02164"	393
"02170"	12016
"02180"	2723
"02185"	6797
"02188"	1542
"02201"	1438
"02220"	3386
"02232"	1297
"02240"	1663
"02261"	4694
"02270"	1278
"02280"	2247
"02282"	142
"02290"	1411
"02999"	1073
"04001"	18592
"04003"	33053
"04005"	48335
"04007"	13039
"04009"	6922
"04011"	1198
"04012"	4882
"04013"	1560626
"04015"	45751
"04017"	25929
"04019"	312856
"04021"	37426
"04023"	12010
"04025"	52302
"04027"	57943
"04999"	4695
"05001"	9650
"05003"	8585
"05005"	13596
"05007"	80954
"05009"	13163
"05011"	3692
"05013"	3204
"05015"	7933
"05017"	3871
"05019"	9324
"05021"	5232
"05023"	6432
"05025"	983
"05027"	8995
"05029"	6727
"05031"	39271
"05033"	17243
"05035"	15643
"05037"	5161
"05039"	3146
"05041"	5097
"05043"	6783
"05045"	32957
"05047"	4234
"05049"	1732
"05051"	35068
"05053"	2853
"05055"	13545
"05057"	8876
"05059"	7062
"05061"	7946
"05063"	15958
"05065"	2732
"05067"	5696
"05069"	32466
"05071"	8070
"05073"	1611
"05075"	4392
"05077"	1225
"05079"	2985
"05081"	4555
"05083"	5890
"05085"	10899
"05087"	3083
"05089"	3687
"05091"	12669
"05093"	17866
"05095"	2575
"05097"	1556
"05099"	1585
"05101"	1072
"05103"	7278
"05105"	1115
"05107"	6959
"05109"	2691
"05111"	5908
"05113"	6062
"05115"	23591
"05117"	1558
"05119"	236715
"05121"	4986
"05123"	9067
"05125"	18881
"05127"	2572
"05129"	1415
"05131"	70833
"05133"	5489
"05135"	3576
"05137"	2529
"05139"	20027
"05141"	3531
"05143"	78738
"05145"	23290
"05147"	2144
"05149"	6811
"05999"	12848
"06001"	665479
"06003"	787
"06005"	10450
"06007"	72519
"06009"	8661
"06011"	7050
"06013"	334509
"06015"	7632
"06017"	47221
"06019"	324688
"06021"	7048
"06023"	48924
"06025"	52301
"06027"	7111
"06029"	247358
"06031"	36560
"06033"	15374
"06035"	9740
"06037"	4018997
"06039"	39661
"06041"	109300
"06043"	4961
"06045"	33209
"06047"	65943
"06049"	2763
"06051"	6778
"06053"	167634
"06055"	63993
"06057"	28642
"06059"	1418851
"06061"	123616
"06063"	7448
"06065"	523142
"06067"	595986
"06069"	15435
"06071"	569289
"06073"	1244442
"06075"	529956
"06077"	207146
"06079"	99654
"06081"	327057
"06083"	172228
"06085"	852487
