FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
54003,503.42508417508418,4823595441.0,37,572
C1076,461.5,429498578.0,1036,17886
22107,512.50531914893622,175328867.0,16,158
24037,480.69157088122603,9760933378.0,49,951
20043,508.32258064516128,369949973.0,16,238
CS122,747.75,89837757331.0,124372,2309901
56043,538.33333333333337,483971572.0,22,176
C2534,667.0,602256547.0,724,17362
05109,435.63855421686748,319351631.0,19,205
29169,356.77725118483414,1732394246.0,23,362
28051,430.0164835164835,475339113.0,22,255
48461,502.69354838709677,153897617.0,15,150
54081,511.38932291666669,5533123025.0,42,555
C4306,425.25,440826453.0,1221,19931
C3542,469.25,898333941.0,2372,36792
30083,423.002427184466,479780468.0,27,221
C1426,516.10133928571429,45898081025.0,207,2691
21125,498.53086419753089,3275690681.0,35,558
C3510,524.25,1210062287.0,2696,44403
17011,455.125,1834109942.0,35,418
51073,411.6635220125786,1024030389.0,35,319
C3770,393.41275167785233,8017946471.0,96,1840
48113,820.43738656987296,613315251178.0,366,8324
C1726,441.25,241311768.0,741,10512
05099,373.03813559322032,213923627.0,17,167
56005,507.64473684210526,4658848204.0,39,588
48173,436.21153846153845,25529907.0,10,45
C3810,378.5,177781746.0,727,9030
48449,495.57934131736528,2121038060.0,26,500
33011,708.44056919642856,62498845993.0,117,1782
31147,435.50342465753425,275292115.0,21,203
C1058,630.14911080711352,97266444109.0,228,3891
01095,459.98615384615385,5827857318.0,45,775
55139,534.3785249457701,22021604563.0,60,1382
35039,448.7962962962963,1182753575.0,26,331
C1418,507.0,571948769.0,1224,21693
53017,454.39130434782606,1108052794.0,60,415
48473,450.3156779661017,1116975589.0,26,375
C4046,453.0,381997829.0,980,16218
51830,531.88387096774193,2414489597.0,33,674
31127,447.52734375,460669083.0,16,244
36073,409.06716417910445,1943306582.0,36,575
C3738,454.25,280966907.0,1021,11900
42015,400.85240963855421,3831722072.0,40,589
51750,533.68258426966293,1042482959.0,24,418
42115,412.79861111111109,1242793761.0,32,320
C3714,531.0,1356674673.0,3029,49127
17111,592.92708333333337,21737247928.0,84,1061
C3006,420.5,304933562.0,832,13938
31129,341.49590163934425,137242560.0,16,136
18047,434.61111111111109,512053794.0,21,247
42093,486.91853932584269,2027911435.0,24,686
47143,518.20043103448279,1659205313.0,23,502
13295,475.52987421383648,2276285009.0,32,600
55053,393.95388349514565,1101726623.0,24,454
C3694,549.5,570346576.0,954,19958
26063,411.83734939759034,2164798372.0,45,506
15000,629.67429193899784,149162366116.0,214,3541
46053,351.94444444444446,115120041.0,18,126
C1746,651.9880330722367,277788376070.0,399,7149
31161,337.86328125,163675818.0,20,155
39041,529.24598930481284,7960966286.0,44,644
30095,368.56818181818181,424364754.0,21,208
48353,462.47663551401871,693885716.0,24,279
CS566,540.5,8177560291.0,16628,290917
28121,515.08132530120486,8980183114.0,48,785
08049,466.47500000000002,922762998.0,36,309
72003,332.22872340425533,333127618.0,30,260
C1518,372.02380952380952,16113472439.0,85,1295
18029,461.14786585365852,2204330228.0,37,518
35047,405.30597014925371,843336349.0,25,301
C4378,530.08046875000002,23563948318.0,140,2495
C3970,402.25,76434411.0,324,3655
C1390,439.0625,6318305154.0,110,1441
USNMS,527.75,561119548500.0,1689473,20449559
17013,372.14634146341461,81663146.0,14,114
C1218,522.75,704238515.0,1668,25903
16013,715.78666666666663,2614120071.0,50,376
17073,424.81704545454545,2258651297.0,36,452
18027,393.3878205128205,1294695293.0,33,403
C3362,432.0,216896024.0,637,9656
42033,429.19357366771158,4940154790.0,49,667
CS318,525.75,5572637769.0,13928,203712
29091,399.10906862745099,1668352500.0,34,426
02280,632.49382716049388,389288519.0,20,166
13179,416.09855769230768,2050354238.0,22,423
40095,425.31617647058823,412994260.0,20,298
17193,434.55693069306932,556792388.0,26,245
11000,948.40904139433553,301210885853.0,251,6153
13133,457.75903614457832,621899033.0,23,324
19013,497.93982494529541,13217979171.0,61,1077
31105,399.98979591836735,148642708.0,17,163
36053,451.23026315789474,3368036599.0,46,603
C2802,550.91721311475408,24598554888.0,161,2608
21207,412.2109375,550227270.0,22,308
C1602,489.0,1135312583.0,2753,44630
30043,427.53703703703701,259626956.0,20,189
C2122,626.25,776740454.0,1175,23851
27101,372.49691358024694,279661701.0,20,173
05003,446.05081300813009,1564393197.0,29,433
18037,499.62966804979254,5618366496.0,35,848
19113,604.8598901098901,29836941635.0,80,1417
CS258,587.75,8775577623.0,12858,287042
CS266,627.25,19947051132.0,28630,611356
48423,549.18333333333328,18403982585.0,59,981
C1138,565.0,124876668.0,342,4249
40055,403.37142857142857,108283036.0,15,150
31005,371.25,2578946.0,4,18
C4430,424.43513513513511,8536073252.0,62,911
20203,510.48571428571427,60462566.0,12,75
47067,401.35714285714283,51878645.0,12,143
19019,444.46370967741933,822775559.0,29,290
36031,400.505,2464817115.0,45,526
72081,351.6056338028169,207674383.0,51,273
C1298,502.0,12317446550.0,59,1062
72099,255.81617647058823,306467528.0,35,312
C4866,407.40418118466897,7963337864.0,81,1154
53041,480.64923076923077,4439085334.0,60,527
C1882,574.5,518924600.0,927,17385
39105,407.45526315789476,641716979.0,22,260
39161,411.20555555555558,1803621323.0,29,523
C1142,485.0,445325540.0,993,17665
02013,688.4375,126810020.0,8,115
C4078,477.75,787966173.0,1974,31694
C2486,534.1290760869565,55225511793.0,204,3429
16047,418.35504201680675,698102912.0,26,280
20047,560.48936170212767,100414448.0,12,101
48073,400.50441176470588,2213348377.0,32,592
30035,479.25515463917526,533298779.0,20,240
47017,401.62408759124088,1020605717.0,22,341
36079,540.39341692789969,4598593709.0,64,459
51093,430.4141221374046,1837640692.0,25,488
C2774,448.09633027522938,8568002915.0,84,1603
10001,480.27471751412429,8702595762.0,56,943
35027,407.28146853146853,679844118.0,35,251
48315,445.01470588235293,168802874.0,19,171
17173,418.28252032520328,797615647.0,25,297
26155,411.18720930232558,2574173286.0,42,504
19035,407.76106194690266,700115551.0,23,284
C2050,611.75171821305844,63091774899.0,139,2564
C4494,400.02924528301889,5556015847.0,57,927
41037,447.26204819277109,348964281.0,17,165
41009,450.48976608187132,1689764476.0,35,360
17039,493.0625,931610767.0,24,332
C4514,382.0,255197521.0,651,12829
37181,444.68020304568529,2644600357.0,34,583
48339,643.34711684370257,18549799349.0,64,872
51057,493.19230769230768,395462757.0,24,257
22101,517.13869257950535,5719124518.0,41,648
18043,515.13125000000002,4533006227.0,41,601
72147,401.56999999999999,57957349.0,17,152
13223,468.11269430051811,2068719696.0,35,417
47185,387.70058139534882,835450280.0,24,416
19191,462.27152317880797,1378638257.0,26,392
21235,432.50354609929076,1400619184.0,33,459
16087,448.49687499999999,273656398.0,21,193
48319,410.66326530612247,75450677.0,12,79
16027,429.19110854503464,8248049173.0,58,773
72113,377.97264437689972,5513973257.0,56,1014
CS332,618.0,22723416941.0,29543,706844
19135,460.62019230769232,395497307.0,22,275
48451,462.79089861751152,7306703720.0,45,682
48055,408.48317307692309,632202848.0,26,292
30017,453.77391304347827,545289743.0,23,225
19051,423.9830508474576,227023989.0,18,178
37063,649.87639109697932,58481070222.0,79,1929
48059,437.25462962962962,181631751.0,19,155
12001,499.67310725552051,18976815548.0,67,1164
48335,395.19230769230768,193140561.0,18,172
22079,494.03427419354841,9679676070.0,53,796
31045,410.0164835164835,319928406.0,18,194
C4478,581.25,759655802.0,1396,25137
06091,534.1875,99507437.0,18,146
08031,809.5452883834281,167972906008.0,170,3054
C2182,514.16099999999994,5427404706.0,56,712
40001,420.59722222222223,582738112.0,19,373
C4278,465.75,410782392.0,888,16951
21033,451.19871794871796,427271392.0,21,252
26145,542.19075144508668,21421243040.0,75,1288
C2242,515.49269230769232,40317040338.0,114,1764
47029,410.52427184466018,1005007107.0,26,421
34000,798.08544877606528,1512866398073.0,1009,15675
55035,509.90992167101825,9636539649.0,46,964
48445,476.53735632183907,474899392.0,33,231
16029,615.6159420289855,388140274.0,18,185
CS232,509.25,2391658359.0,4538,90299
28103,459.56465517241378,367862179.0,21,320
28003,449.27698863636363,1916099211.0,30,452
12023,439.57207207207205,2895406550.0,36,520
C4682,505.75,140526337.0,342,5343
06059,748.26761793826438,482540657737.0,407,7139
48159,423.21249999999998,264225647.0,18,194
30077,567.44915254237287,165691384.0,14,127
40075,395.01470588235293,253712798.0,17,168
37003,418.13636363636363,1801792439.0,28,554
19017,427.2409420289855,1328900292.0,33,392
C4942,429.79550102249488,14006203252.0,127,1319
48399,397.86562500000002,388032623.0,21,233
05019,409.57971014492756,1173609270.0,28,413
40013,438.91780821917808,1267368188.0,29,448
48377,563.05660377358492,201486664.0,13,158
21023,422.00595238095241,124302813.0,15,138
12065,451.85135135135135,292586908.0,20,185
31023,527.90942028985512,237489563.0,16,172
08095,399.44767441860466,136463892.0,17,150
47045,460.39193548387095,2399298360.0,34,621
19077,424.5854430379747,367382850.0,27,234
27151,423.7769607843137,571514963.0,20,247
26043,511.04166666666669,2438423129.0,37,524
48135,487.39709443099275,8907394894.0,57,810
46085,466.40957446808511,102956369.0,11,126
41061,464.44126506024094,1302245580.0,32,342
22001,399.0859375,1900640789.0,37,403
48397,509.05225988700568,2111957306.0,34,440
C1866,515.5,486438316.0,1076,18149
01123,435.68079096045199,2267232032.0,33,554
38057,436.83928571428572,836095346.0,19,288
48185,480.99226804123714,929863314.0,23,328
27099,448.97837837837835,2376532035.0,33,510
39009,453.80555555555554,2597800920.0,35,455
CS488,1088.75,207407140702.0,229359,3662333
12083,474.13920454545456,14942511122.0,74,987
38077,386.32978723404256,1125878102.0,25,331
36119,842.58576329331049,158265705820.0,253,2940
12129,389.86363636363637,514707481.0,22,267
13293,394.78125,1252671822.0,28,480
29077,541.39050387596899,28725815249.0,83,1387
48231,489.20995670995671,3889544062.0,38,617
09005,621.41680532445923,16788308010.0,77,838
38017,555.86367313915855,17373625017.0,61,1018
48255,424.91666666666669,375544919.0,22,263
51760,700.16182432432436,47234585223.0,77,1650
24021,548.84625435540067,17195542889.0,67,984
23000,553.18068261787471,143708452184.0,279,3666
46103,516.82655954631377,8498315728.0,50,676
21093,458.94823529411764,7090761781.0,38,629
29037,459.36519607843138,3196660154.0,43,454
37055,447.64606741573033,2708448717.0,47,490
26023,453.63993710691824,2283974634.0,37,552
CS532,603.5,10495883695.0,17608,334413
C1406,486.28632478632477,17754841800.0,70,1534
23005,575.78810307017545,41294985794.0,99,1480
34013,789.73564487632507,128877352014.0,150,2556
48239,444.53947368421052,546728458.0,21,245
18119,361.53525641025641,561638113.0,21,320
28061,423.82012195121951,489446735.0,18,278
CS424,522.5,1667335057.0,3809,61345
C1834,424.75,260893805.0,759,11810
C1478,471.5,329433458.0,812,13437
C2446,437.25,294923985.0,1051,12965
C3780,580.5,559828627.0,918,18546
38031,462.55392156862746,156046614.0,17,146
01083,632.25125000000003,4286342611.0,38,627
27075,378.90845070422534,471026928.0,24,283
01129,561.12711864406776,896592923.0,24,383
35033,373.11904761904759,57050295.0,9,66
C3166,495.25,459259896.0,1202,17817
46121,488.5625,234622393.0,8,216
29097,452.05674518201283,10288091288.0,54,907
04013,683.65282284231023,461711289114.0,424,8547
27019,578.26829268292681,6626636085.0,45,670
C2090,447.0,346384447.0,1130,14902
29011,391.16791044776119,582084586.0,27,410
16015,355.66666666666669,132146638.0,15,113
CS408,952.75,467245763722.0,606268,9432825
22049,377.15492957746477,521752332.0,24,279
21173,443.54565217391303,1174540399.0,31,468
12041,373.74553571428572,230799148.0,18,197
28029,420.56310679611653,816092745.0,26,385
54051,435.1875,1841060931.0,28,447
23013,456.97667910447763,2731371837.0,43,428
CS464,635.25,17915519469.0,25673,542605
29057,454.7340425531915,150289952.0,18,162
32031,671.3636890951276,48331455858.0,106,1747
51147,448.84583333333336,925332245.0,26,360
05005,445.44138755980862,1913812829.0,37,409
46045,414.60714285714283,67113852.0,15,99
06071,573.5333333333333,132539898528.0,188,3199
44001,500.44027777777779,2188198473.0,48,457
29151,380.76923076923077,332388224.0,22,239
22065,526.36781609195407,329270411.0,18,209
29000,613.86311959981811,756149236665.0,660,10987
56033,481.27208835341366,1700107996.0,32,290
CS214,480.5,3837956123.0,11217,153519
37085,428.01240458015269,3259080915.0,43,540
C3938,423.68382352941177,8356305018.0,65,950
34023,802.33509659613617,149245182804.0,152,2983
38095,614.51250000000005,65958838.0,11,83
C4950,204.58636363636364,842057019.0,51,531
04000,637.92696777601691,639638279455.0,544,10398
56019,372.125,272100516.0,22,161
13275,479.07819383259914,3229646322.0,35,573
29059,360.28676470588238,207362867.0,23,183
27057,423.8805309734513,737705241.0,30,298
44000,646.95051353874885,123431747296.0,245,3513
27157,436.66386554621846,969007488.0,29,358
48443,733.75,23431320.0,7,40
C3062,451.16997354497357,10787031951.0,55,1054
51165,458.4901746724891,4940712831.0,39,810
55059,532.07486979166663,10883872047.0,59,944
05027,439.2861842105263,1374512470.0,31,373
46027,436.61176470588236,504452775.0,21,262
C2034,463.25,345673999.0,1038,14343
54015,382.33928571428572,214450077.0,17,189
29173,422.97131147540983,317087698.0,16,213
22087,425.69927536231882,2205085693.0,39,463
21139,546.60526315789468,263230483.0,16,198
20041,442.52067669172931,847785821.0,27,335
51187,500.67378048780489,1373062184.0,29,345
C2826,453.75,586311565.0,1485,24850
51127,406.78873239436621,253946042.0,23,169
01105,458.05833333333334,259547410.0,17,216
51590,434.88484251968504,3786650087.0,42,671
34033,526.50750000000005,4909077213.0,42,648
46067,384.66987179487177,245924659.0,17,173
22105,406.44162087912088,4480521145.0,45,602
22027,467.47812499999998,414596889.0,21,227
C1002,503.25,364249792.0,1141,13917
29135,410.5986842105263,448527650.0,24,290
CS174,555.25,8320667527.0,12686,288045
20009,444.98488372093021,1851301309.0,33,379
40025,440.92613636363637,64235053.0,12,79
38079,510.2844827586207,559347505.0,15,271
48163,395.68373493975906,364796703.0,24,233
51065,388.66810344827587,324280885.0,33,248
72025,337.85053380782921,4147901030.0,57,924
26075,551.20967741935488,13085221413.0,60,988
47011,523.61388888888894,6188083590.0,40,829
27037,623.45457559681699,40117966354.0,99,1574
39055,539.37577639751555,6670749205.0,60,720
72033,342.45555555555558,1321330972.0,43,1445
C3028,546.25,339964184.0,465,11972
41027,407.76807228915663,1379663129.0,40,411
50015,442.76067073170731,1468850069.0,41,424
C2058,400.0,242724735.0,833,11660
C4178,450.82919847328242,7028573486.0,57,946
05069,496.17456896551727,5942735655.0,37,656
C3454,527.25,480452207.0,1127,17520
05101,386.81770833333331,82434084.0,12,99
C3906,507.0,1311228665.0,3106,49731
C1322,495.5,769767323.0,2133,29873
38041,439.42857142857144,49278933.0,11,61
46007,445.14743589743591,71311029.0,9,91
18145,492.66711956521738,3071643536.0,33,579
C3662,431.75,427236522.0,1427,19033
51025,410.33536585365852,564892055.0,26,309
48281,430.97802197802196,463404311.0,25,253
05047,422.95061728395063,454453034.0,19,258
54079,538.60759493670889,3244128832.0,36,464
54097,403.9266917293233,1046320949.0,26,325
51109,427.1712962962963,888882387.0,28,273
C2198,531.25,224897087.0,562,8142
13211,363.44772727272726,748626324.0,20,281
27017,433.8262411347518,2093887588.0,33,521
39039,411.56151832460733,3326194475.0,28,561
20089,451.19607843137254,72188996.0,10,85
20197,406.20673076923077,102424273.0,14,106
C2642,743.19016630513374,648526896265.0,602,11300
C1702,428.51031434184677,11560274319.0,100,971
46009,422.02272727272725,187278283.0,19,181
05149,458.45153061224488,714978978.0,24,365
27115,440.58836206896552,974801929.0,32,385
C3966,403.47051886792451,7071994391.0,112,1463
CS244,513.75,2909093319.0,6685,108866
C3170,688.31098339719028,58548093322.0,131,1901
54057,405.57024793388427,761190762.0,24,285
C1382,585.12711864406776,105380889878.0,243,3958
55083,402.03758169934639,1147513633.0,33,366
C3442,499.25,396805971.0,681,15283
47093,610.48909299655566,46913339493.0,96,1790
C1226,470.7756,35284089842.0,121,2005
CS172,669.0,33931225603.0,54776,975449
51043,455.359375,575599661.0,21,194
42109,408.33472222222224,2209822170.0,32,544
55063,520.70813679245282,11531797319.0,51,1040
09000,882.7805107526882,676074464839.0,517,8039
C1410,566.25,1110555809.0,1933,37707
47153,541.48076923076928,243654992.0,20,303
01117,575.99342105263156,10741520588.0,63,809
C1658,444.43243243243245,12894984485.0,88,1544
C4414,576.37235067437382,53463237266.0,235,3464
49037,487.60526315789474,491899029.0,18,234
27139,580.14110429447851,7532693313.0,51,694
08115,501.140625,54901154.0,12,88
51820,516.08455882352939,1849414067.0,26,458
C1402,433.08603896103898,9089856200.0,79,1209
31139,416.44583333333333,194332531.0,19,181
23001,487.3965721040189,8630459799.0,51,795
C4326,451.5,254215436.0,1155,10832
CS292,482.5,1458904567.0,4308,58132
72107,291.60365853658539,77091571.0,32,177
C1718,472.75,249305871.0,837,10197
22011,470.21481481481482,1208493472.0,28,338
C2978,421.0,173223027.0,596,7914
C3862,496.75,523696100.0,1248,20264
17163,517.54700854700855,18538373256.0,72,1198
17089,639.78180737217599,47987011405.0,100,1794
47171,518.89224137931035,609746759.0,21,369
42085,441.9431554524362,8850582959.0,54,820
36049,413.42990654205607,849637857.0,34,337
C3270,496.5,356438146.0,944,13809
40149,405.68581081081084,221736707.0,18,144
49055,458.42156862745099,108743737.0,11,113
C2894,547.58105022831046,51164535071.0,138,2624
13015,495.59185606060606,5462642824.0,41,747
11001,948.21728462377314,288359049195.0,251,5920
29219,448.54567307692309,823324810.0,32,347
CS508,521.25,4779187310.0,10682,176330
31173,425.35326086956519,237957107.0,15,232
C2878,434.0,241190387.0,612,10685
39077,470.50117924528303,4452028003.0,43,770
36081,654.17908762420961,137399639734.0,284,3585
13165,365.46759259259261,278528569.0,15,254
C1974,790.05402208201895,342771115276.0,445,6454
49015,443.63719512195121,571319375.0,16,211
C2854,622.75,229166473.0,585,7070
48043,540.47314049586782,461580719.0,20,179
08077,518.62141577060936,9439100344.0,52,660
02185,779.125,2573909391.0,14,591
37155,417.56349206349205,5999317542.0,47,867
C4398,463.0,234042286.0,779,9716
C4066,432.70848708487085,6557022444.0,55,897
13149,464.66836734693879,392373026.0,12,257
46021,377.07142857142856,19371499.0,9,56
17125,484.08766233766232,444505266.0,26,262
C3138,459.0,363781970.0,724,15246
08001,631.86390887290167,39374710744.0,80,1425
C1774,527.5,431354018.0,950,15735
42021,452.9727074235808,10186509022.0,61,933
45017,416.54276315789474,609593509.0,19,288
C4210,595.3873801916933,25611052736.0,100,1158
C2252,417.31774809160305,7402259135.0,90,1193
36067,601.93824163969794,63435628688.0,113,2163
05061,416.73026315789474,933038101.0,18,389
C1634,461.0,246859600.0,637,10304
45037,434.88793103448273,848459373.0,25,399
50021,491.99395161290323,5182460784.0,50,551
C4978,481.5,1028233576.0,1989,41071
32007,596.1965909090909,3539860122.0,34,604
39173,520.31639722863747,12419535856.0,47,963
36025,422.14375000000001,2519949269.0,40,502
45057,449.97651933701655,2882557199.0,42,610
51175,441.13175675675677,622231280.0,19,311
37115,435.52597402597405,507449980.0,23,271
39019,395.03846153846155,875228662.0,25,311
35059,388.63709677419354,109825925.0,13,97
CS320,574.0,2903211697.0,4363,97278
05021,402.58254716981133,613639640.0,26,313
48009,408.87179487179486,187409773.0,15,117
19105,393.70362903225805,776292449.0,29,294
10000,646.68354430379748,124631559752.0,190,3063
18173,472.79842931937173,2292246768.0,36,404
13087,392.86000000000001,1382933508.0,26,431
40109,553.00864779874212,101304766883.0,143,2741
C2930,567.75,1021556113.0,1477,34636
19121,438.23235294117649,385727502.0,26,207
19061,488.00835475578407,9643833667.0,56,923
C2550,425.17241379310343,7814378533.0,84,1502
37073,440.38333333333333,180118000.0,14,132
C2218,415.29863813229571,12859110197.0,130,2131
01087,465.5365168539326,832034612.0,17,374
01005,429.19384057971013,1558891336.0,30,489
36007,520.08212996389886,21078227448.0,63,1323
17047,346.14583333333331,269484331.0,16,244
41047,536.70733333333328,26023046895.0,85,1273
C1650,504.5,655776770.0,2852,25001
C2662,508.26266891891891,34867472921.0,196,3378
C1118,446.40391459074732,6196681103.0,73,923
26053,456.0674603174603,774547857.0,26,307
13315,390.52777777777777,130982551.0,12,121
47059,482.00440528634363,3727644411.0,32,676
13027,405.28082191780823,378226089.0,20,253
C1198,431.25,352994005.0,1188,15737
C3290,398.53802816901407,9634914726.0,106,1179
32021,573.34302325581393,174298895.0,10,142
30109,359.28571428571428,9225106.0,5,25
39095,606.29110738255031,60598947715.0,104,2145
16031,423.26041666666669,1101744969.0,33,363
37173,447.83726415094338,604988656.0,22,276
C2994,426.69814241486068,6108410520.0,66,847
48439,673.4384031791908,211618700691.0,204,4342
C4008,472.25,760368417.0,1801,30941
13127,535.23770491803282,6365183349.0,52,707
41015,420.99516129032259,800865264.0,33,243
17045,422.08999999999997,792433748.0,24,350
12000,653.88909691629954,1940532805178.0,1756,27843
17141,409.30662983425412,3097010654.0,36,618
48089,452.28048780487802,789541440.0,28,286
01017,443.59426229508199,1765746129.0,35,587
42045,695.93715239154619,61318605769.0,128,1892
48181,506.84390547263683,8821177777.0,46,771
C2674,498.0,746867610.0,1740,28858
78030,578.43813131313129,3310419592.0,52,644
17027,403.31137724550899,1493365164.0,33,412
C2734,367.80546623794214,4502466657.0,63,760
37019,429.45875420875421,3916767483.0,47,535
C4314,523.75,1015571173.0,2064,37285
45000,560.0829408686551,444198223087.0,524,8262
13057,557.04764851485152,7033760953.0,60,632
C1046,433.75,368177803.0,1095,16318
C2298,515.25,228272724.0,463,8520
C3582,427.75,294392395.0,1054,13236
CS548,812.0,165404049035.0,209792,3915316
C4202,479.96293245469525,16682563621.0,100,1077
13005,415.1159420289855,371884670.0,17,248
29023,452.3095238095238,2417507897.0,34,460
C4654,470.49897959183676,17643868120.0,175,2834
06027,459.0,1089413897.0,32,345
01125,485.49953445065177,14680748257.0,59,982
18091,477.11739659367396,9161025273.0,46,827
35013,447.02891791044777,8712862155.0,49,706
C2572,422.75,102678034.0,548,4667
CS200,493.5,875910572.0,1917,34133
CS450,711.25,26040126671.0,38188,704212
23025,435.63100436681225,3087035063.0,41,562
06087,622.79651988636363,27376807974.0,90,1099
31073,389.49166666666667,21813944.0,7,38
12013,455.03688524590166,314506352.0,21,242
26113,384.39999999999998,293956697.0,26,236
C3602,461.25,337406703.0,1779,14071
17007,483.76700680272108,3091463806.0,30,552
13187,443.33168316831683,638237369.0,24,265
37193,484.56066945606693,4184335918.0,40,685
48095,506.296875,64408705.0,11,103
28099,493.48201438848923,1471801342.0,24,472
48463,442.61305732484078,1115057622.0,30,363
06067,663.3611987381704,179514063562.0,261,3805
28019,525.015625,257892650.0,12,164
CS102,607.5,2357689544.0,4884,74631
48269,525.70000000000005,10986636.0,3,17
37099,411.89226519337018,1521000632.0,36,377
C1450,724.81725721784778,63504568630.0,133,1770
C4614,563.77508361204013,90867863898.0,200,3328
13069,452.27890173410407,2501417962.0,33,634
06047,450.69953051643193,11181626357.0,90,1099
28075,462.11274509803923,5723080144.0,41,635
26039,454.15730337078651,604050958.0,22,270
08119,450.44758064516128,848892443.0,33,314
28097,391.95714285714286,264132122.0,19,223
12035,468.39798850574715,1579117158.0,38,391
21223,618.921875,73024983.0,12,85
13243,415.41071428571428,250159846.0,18,211
29029,429.54166666666669,2159593468.0,43,420
21063,339.59482758620692,41298969.0,12,76
01059,438.05961538461537,1482398381.0,31,524
20157,472.70205479452056,218628614.0,15,163
27061,404.03459821428572,2522289876.0,37,437
C4386,493.25,804376017.0,2291,31346
01013,394.17105263157896,765651629.0,29,321
C2210,415.25,422270820.0,1312,19568
12073,588.74760928961746,29456353841.0,84,1376
48301,376.86111111111109,2543142.0,2,8
C4698,510.75,661327864.0,1233,24901
31055,602.46905940594058,87376369126.0,123,2701
C4054,658.5,640570058.0,1258,18709
48209,469.23424068767906,4823362643.0,42,577
48201,759.21671428571426,669518042962.0,436,9193
35009,395.33301886792452,1772891813.0,28,321
20117,368.74553571428572,632989954.0,21,259
23003,446.26558441558444,4827319210.0,50,564
36105,431.03721374045801,4325732916.0,56,666
