"01015"	812
"01051"	399
"05000"	5504
"05033"	583
"05099"	167
"05129"	129
"06023"	732
"06089"	820
"08047"	855
"08083"	310
"08113"	273
"12015"	641
"12051"	554
"13049"	202
"13085"	238
"13115"	805
"13151"	689
"13247"	799
"13283"	125
"13313"	1247
"16000"	3280
"16033"	50
"17023"	334
"17089"	1794
"17119"	1193
"17155"	199
"17191"	261
"18057"	1047
"18093"	485
"18123"	316
"19047"	407
"19083"	316
"19113"	1417
"19179"	503
"20001"	313
"20067"	241
"20133"	333
"20199"	51
"21035"	520
"21071"	352
"21101"	584
"21167"	390
"21233"	320
"22025"	134
"22061"	532
"23015"	360
"26007"	451
"26043"	524
"26139"	1400
"27000"	11712
"27033"	256
"27099"	510
"27129"	265
"27165"	292
"28023"	332
"28089"	555
"28119"	151
"28155"	260
"29057"	162
"29093"	264
"29123"	212
"29189"	4411
"29219"	347
"30011"	38
"30077"	127
"30107"	63
"31001"	456
"31067"	350
"31133"	80
"35049"	717
"36039"	494
"36075"	778
"36105"	666
"37007"	380
"37043"	156
"37139"	450
"37175"	388
"38000"	2324
"38033"	54
"38099"	200
"39001"	367
"39067"	207
"39133"	847
"40021"	472
"40087"	260
"40117"	195
"40153"	258
"41011"	462
"42009"	535
"42045"	1892
"42081"	886
"42111"	572
"45059"	651
"46049"	62
"46085"	126
"46115"	162
"47017"	341
"47053"	523
"47149"	1154
"47185"	416
"48007"	254
"48043"	179
"48139"	707
"48175"	95
"48205"	105
"48241"	395
"48337"	209
"48373"	384
"48403"	198
"48469"	672
"49000"	5144
"49033"	58
"51021"	168
"51087"	1903
"51117"	472
"51153"	1024
"51678"	241
"51810"	1627
"53009"	417
"53045"	406
"54035"	377
"54071"	144
"54101"	253
"55003"	346
"55069"	503
"55135"	624
"72031"	1094
"72097"	916
"72127"	2755
"C1122"	18798
"C1218"	25903
"C1254"	2143
"C1290"	16216
"C1386"	7572
"C1650"	25001
"C1746"	7149
"C1782"	3296
"C2222"	2154
"C2318"	36941
"C2354"	1708
"C2390"	30398
"C2486"	3429
"C2648"	17112
"C2714"	2240
"C2750"	1146
"C2846"	19862
"C2882"	29934
"C2978"	7914
"C3014"	796
"C3050"	33333
"C3146"	901
"C3182"	36439
"C3278"	933
"C3410"	1541
"C3506"	13565
"C3542"	36792
"C3638"	9791
"C3674"	6713
"C3902"	25077
"C4114"	1028
"C4150"	1751
"C4246"	18035
"C4282"	17560
"C4378"	2495
"C4606"	2618
"C4642"	10275
"C4738"	1213
"CS212"	508827
"CS278"	644816
"CS380"	218186
"CS476"	1334089
"CS542"	28091
"USCMS"	82935580
"01025"	364
"01061"	325
"02150"	289
"02282"	35
"05007"	1016
"05043"	304
"05139"	495
"06000"	50180
"06033"	424
"06099"	1599
"08057"	73
"08093"	124
"08123"	935
"10001"	943
"12061"	715
"13059"	999
"13095"	852
"13125"	64
"13161"	352
"13257"	463
"13293"	480
"16007"	125
"16043"	182
"17000"	23502
"17033"	354
"17099"	808
"17129"	161
"17165"	371
"18001"	567
"18067"	959
"18133"	527
"19057"	595
"19093"	263
"19123"	305
"19189"	365
"20011"	370
"20077"	158
"20107"	174
"20143"	113
"21009"	599
"21045"	303
"21081"	311
"21111"	3108
"21177"	369
"21207"	308
"22035"	206
"22071"	2146
"22101"	648
"23025"	562
"26017"	773
"26053"	307
"26149"	726
"27007"	461
"27043"	291
"27139"	694
"28000"	6027
"28033"	733
"28099"	472
"28129"	265
"29001"	367
"29067"	188
"29133"	236
"29199"	157
"29229"	292
"30021"	201
"30087"	210
"31011"	151
"31077"	73
"31107"	150
"31143"	119
"32009"	52
"34003"	3038
"35059"	97
"36049"	337
"36085"	1115
"36115"	553
"37017"	517
"37053"	232
"37149"	235
"37185"	266
"38007"	49
"38043"	66
"39011"	587
"39077"	770
"39107"	489
"39143"	707
"40031"	618
"40097"	492
"40127"	181
"41021"	69
"42019"	937
"42055"	779
"42091"	3390
"42121"	592
"45003"	950
"45069"	347
"46059"	108
"46095"	31
"46125"	159
"47027"	196
"47063"	906
"47159"	338
"48017"	179
"48053"	312
"48149"	304
"48185"	328
"48215"	1551
"48251"	701
"48347"	549
"48383"	143
"48413"	95
"48479"	992
"49007"	362
"49043"	465
"50005"	332
"51031"	564
"51097"	121
"51127"	169
"51163"	375
"51790"	351
"51820"	458
"53019"	132
"53055"	216
"54009"	498
"54045"	408
"54081"	555
"55013"	265
"55079"	3860
"55109"	605
"56003"	221
"72005"	475
"72041"	497
"72137"	521
"C1066"	13692
"C1198"	15737
"C1330"	8459
"C1426"	2691
"C1462"	18220
"C1558"	13501
"C1594"	2646
"C1822"	10532
"C1918"	846
"C1954"	15392
"C1990"	9735
"C2034"	14343
"C2070"	49164
"C2166"	1324
"C2298"	8520
"C2430"	727
"C2526"	845
"C2562"	1057
"C2658"	1346
"C2694"	11695
"C2922"	9183
"C3222"	21706
"C3318"	10310
"C3354"	688
"C3486"	21755
"C3714"	49127
"C3750"	14927
"C3846"	33922
"C3882"	20183
"C3978"	16807
"C4058"	1679
"C4094"	10982
"C4322"	12075
"C4418"	1788
"C4454"	8385
"C4490"	8241
"C4586"	66010
"C4814"	1112
"C4850"	8417
"C4946"	12052
"CS192"	336327
"CS222"	89328
"CS288"	2243169
"CS318"	203712
"CS354"	59108
"CS420"	442838
"US000"	354464
"01035"	323
"01071"	574
"01101"	1420
"05017"	212
"05053"	310
"05149"	365
"06007"	927
"06043"	327
"08001"	1425
"08067"	425
"12035"	391
"12071"	1462
"12101"	916
"13003"	251
"13069"	634
"13135"	2369
"13171"	253
"13201"	148
"13267"	370
"16017"	342
"16053"	359
"17007"	552
"17043"	4021
"17139"	240
"17175"	130
"18011"	406
"18077"	501
"18107"	569
"18143"	394
"19001"	207
"19067"	291
"19133"	210
"20021"	367
"20087"	224
"20117"	259
"20153"	105
"21019"	624
"21055"	227
"21091"	630
"21121"	348
"21187"	156
"21217"	346
"22009"	364
"22045"	672
"22081"	158
"22111"	296
"24003"	1631
"26027"	436
"26063"	506
"26159"	619
"27017"	521
"27053"	5315
"27149"	234
"28007"	269
"28043"	406
"28139"	407
"29011"	410
"29077"	1387
"29107"	293
"29143"	422
"30031"	491
"30097"	101
"31021"	158
"31087"	70
"31117"	13
"31153"	820
"32019"	429
"33009"	828
"34013"	2556
"35003"	74
"36059"	3918
"36095"	419
"37027"	948
"37063"	1929
"37159"	836
"37195"	781
"38017"	1018
"38053"	172
"39021"	416
"39087"	411
"39117"	321
"39153"	2083
"40005"	222
"40041"	380
"40137"	468
"41031"	322
"42029"	1836
"42065"	446
"42131"	386
"44009"	686
"45013"	811
"45079"	1733
"46003"	92
"46069"	99
"46135"	391
"47037"	3182
"47073"	579
"47103"	358
