"01001"	879
"01003"	5337
"01005"	638
"01007"	367
"01009"	811
"01011"	155
"01013"	510
"01015"	2623
"01017"	632
"01019"	426
"01021"	822
"01023"	341
"01025"	752
"01027"	249
"01029"	226
"01031"	1065
"01033"	1354
"01035"	277
"01037"	143
"01039"	978
"01041"	263
"01043"	1834
"01045"	921
"01047"	994
"01049"	1276
"01051"	1311
"01053"	874
"01055"	2292
"01057"	381
"01059"	615
"01061"	539
"01063"	175
"01065"	272
"01067"	371
"01069"	3103
"01071"	991
"01073"	18885
"01075"	289
"01077"	2041
"01079"	443
"01081"	2630
"01083"	1303
"01085"	195
"01087"	266
"01089"	8700
"01091"	560
"01093"	656
"01095"	2027
"01097"	10002
"01099"	497
"01101"	6707
"01103"	2887
"01105"	175
"01107"	365
"01109"	723
"01111"	431
"01113"	930
"01115"	1397
"01117"	4806
"01119"	274
"01121"	1459
"01123"	907
"01125"	4400
"01127"	1490
"01129"	278
"01131"	278
"01133"	515
"01999"	8742
"02013"	99
"02016"	166
"02020"	8068
"02050"	363
"02060"	95
"02068"	111
"02070"	166
"02090"	2243
"02100"	130
"02105"	66
"02110"	1085
"02122"	1877
"02130"	587
"02150"	454
"02164"	122
"02170"	1778
"02180"	286
"02185"	192
"02188"	157
"02201"	202
"02220"	370
"02230"	58
"02232"	123
"02240"	251
"02261"	528
"02270"	138
"02280"	297
"02282"	46
"02290"	261
"02999"	650
"04001"	648
"04003"	2638
"04005"	3932
"04007"	1218
"04009"	616
"04011"	114
"04012"	387
"04013"	98307
"04015"	4598
"04017"	2108
"04019"	20847
"04021"	3105
"04023"	1331
"04025"	6353
"04027"	3426
"04999"	9500
"05001"	733
"05003"	559
"05005"	1327
"05007"	5508
"05009"	1085
"05011"	400
"05013"	116
"05015"	854
"05017"	369
"05019"	625
"05021"	423
"05023"	714
"05025"	116
"05027"	721
"05029"	582
"05031"	2711
"05033"	1278
"05035"	1246
"05037"	532
"05039"	280
"05041"	485
"05043"	525
"05045"	2615
"05047"	343
"05049"	248
"05051"	3327
"05053"	307
"05055"	930
"05057"	513
"05059"	593
"05061"	364
"05063"	960
"05065"	296
"05067"	529
"05069"	1982
"05071"	490
"05073"	179
"05075"	455
