FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
48021,576.2833712140555,391145807.0,1053,13052
19113,813.9981236237763,5200272054.0,6242,122856
48351,559.2739831006103,56194172.0,159,1932
47007,488.0594209561002,34327334.0,150,1352
31005,444.207526286663,535122.0,22,23
20203,545.3951503345038,21277501.0,105,750
47067,379.8794997391457,8737735.0,61,442
19019,527.6581572273877,169579658.0,612,6180
36031,586.6393567087092,416729631.0,1301,13660
21225,606.9584431214155,155334221.0,350,4921
06999,1249.3131520537142,13231665489.0,79695,203675
72099,373.77494064731997,74625662.0,499,3839
53041,640.4709881100582,842922800.0,2518,25309
49039,467.1445328741776,153921165.0,615,6336
13031,541.7098986994781,660690158.0,1582,23454
39161,587.9926555630061,348419360.0,647,11395
02013,558.6827699206623,32392427.0,99,1114
16047,525.9882937707104,168256642.0,558,6151
18061,550.86646923707,320562052.0,707,11190
30035,600.2392416328266,99822587.0,306,3198
47017,568.4528747597386,245371357.0,493,8300
19173,498.1845953041447,44656935.0,182,1723
51093,725.6958187604762,391811639.0,734,10382
10001,678.1172153760086,1974982936.0,3807,56008
30059,380.0350458206054,6842531.0,99,346
48315,518.0986286440832,45638272.0,193,1694
17173,494.4347183848167,131768995.0,504,5125
19035,543.0537779125757,143241295.0,429,5072
48487,554.2817405044332,148033133.0,389,5136
39143,622.4981052564268,856666745.0,1449,26464
17039,748.8179521847093,191999419.0,424,4930
37181,562.5110858636566,444443009.0,944,15194
48339,777.8220112368429,4862891878.0,8067,120229
16065,472.3788565412653,325153798.0,935,13237
18043,640.4415943510634,935288736.0,1810,28084
30057,527.8418612976598,104194048.0,492,3796
19099,669.480830011755,400198680.0,899,11495
47185,532.994540548744,180286114.0,402,6504
19191,578.1748753345223,305631719.0,675,10165
16087,479.9248766849811,74042650.0,352,2966
48319,412.6141883238884,17935376.0,163,835
16027,569.9502634119528,1679589281.0,4744,56671
19135,699.1389748485973,117406175.0,235,3229
48451,590.1929571169202,1345468983.0,2784,43840
26129,466.98410972597713,143883875.0,606,5925
30017,503.7096828710153,110278672.0,463,4210
19051,501.17784551279505,54205224.0,223,2079
37063,1150.1475544288803,10374996493.0,6858,173472
48059,603.1798981463122,64905374.0,230,2069
12001,660.3832678616803,3332652998.0,6587,97048
48335,540.2194739168876,48879058.0,208,1740
31045,410.5592134610924,69026910.0,328,3233
06091,609.2910326086956,19432322.0,149,613
51079,543.1553432257499,61678005.0,382,2183
08031,1065.655986382341,22968077791.0,25699,414480
21033,548.4815985759536,122017776.0,332,4278
39089,647.2437174942626,1800845181.0,3254,53506
47029,531.539545605531,186158083.0,494,6735
37045,616.0127144823363,1074161904.0,2107,33533
28103,497.5131776236535,70896457.0,231,2740
28003,563.9285823220124,385792754.0,850,13156
12023,604.1022586098039,652564550.0,1594,20773
18125,793.1380863039398,110617647.0,201,2682
06059,977.2562619465388,76672939515.0,94798,1508795
48159,586.716779071163,81485182.0,208,2670
30077,508.10597601323377,29486406.0,203,1116
37003,528.2416413903945,257460574.0,628,9372
19017,619.31644492097,311146027.0,677,9661
48399,530.3714113567456,82744835.0,319,3000
20137,499.63073171764705,55051146.0,194,2118
47041,557.744028174582,155200642.0,325,5351
18141,704.9232876006059,4439003216.0,5977,121098
16009,621.5862519998271,115003402.0,355,3557
12065,554.6391343511909,73477853.0,340,2547
31023,496.4969176116954,60564349.0,217,2345
08095,520.0351023384196,36612378.0,150,1353
40017,625.6116028822693,816561819.0,2189,25100
19077,572.649553891032,89320923.0,366,2999
26043,654.530471367398,472005486.0,995,13867
05057,523.2819823065723,214950633.0,513,7899
41043,672.3661567261746,1478572400.0,3018,42289
22001,587.5749433171262,425697263.0,1206,13932
48397,627.0012304942251,535029973.0,1619,16409
23999,1177.3389151696783,488966904.0,3922,7986
51141,475.00382376562726,111387605.0,370,4509
20175,592.9696051867303,239562883.0,651,7769
38057,904.0399659945168,220833760.0,302,4697
48185,701.4357667907248,214164005.0,451,5871
27099,653.1623374893009,539242117.0,927,15876
46099,703.1007496723405,4171491123.0,6298,114096
39009,515.7584859170393,434548702.0,1262,16202
12083,608.1433369953704,3265429905.0,8312,103259
38077,623.3610207037333,221087661.0,609,6820
36119,1186.2297829107815,25888141575.0,36168,419690
12129,582.6419883884671,145917248.0,517,4816
01023,832.454110932285,165686949.0,341,3827
25019,856.4578564129731,266253620.0,989,5978
09005,746.1159094177763,2298191447.0,6159,59234
21011,527.8323231688396,44791675.0,188,1631
26163,961.4039706846828,37159935028.0,32458,743302
24021,815.2295790371035,3859952000.0,6070,91053
46103,598.197095634769,1616659156.0,3953,51972
21093,636.9161918927656,1421931109.0,2469,42933
29037,555.3474209471875,651506012.0,2056,22560
26023,652.5878349022447,468636376.0,859,13810
34013,1100.0813614920928,20482451539.0,21255,358058
48239,532.3884273797702,92735143.0,393,3349
48499,558.0084113525652,272856069.0,848,9403
28061,575.9465770078978,122222775.0,271,4081
21073,747.0740218296036,1194632870.0,1473,30751
01083,778.4300219572259,898356508.0,1303,22193
27075,540.6370046866037,99899987.0,350,3553
01129,912.8810215564508,186742289.0,278,3933
35033,468.1224383724384,12609346.0,118,518
46121,585.3931378707365,57469020.0,99,1887
29097,601.3070488063418,1824319085.0,3457,58344
04013,844.4600250295337,79318641368.0,98307,1806312
27019,822.8799751221636,1386580736.0,2369,32404
01005,550.792621486542,301847392.0,638,10538
29011,471.52873413755293,100325597.0,354,4091
05061,517.2741784944981,203397897.0,364,7561
22049,458.8799595412615,59431685.0,307,2490
21173,548.4043234076989,283727762.0,651,9949
28029,497.20501058574456,199619525.0,472,7720
23013,594.4656755245564,536548470.0,1884,17357
29057,439.76165622825306,32860750.0,177,1437
32031,797.2219276906704,8614868908.0,14404,207809
48145,530.9378424163427,90158732.0,285,3265
05005,555.3233484283888,431977888.0,1327,14959
46045,460.5082437863997,24327576.0,154,1015
44001,599.6279826129091,368734632.0,1523,11825
29151,502.39979529001954,81152304.0,296,3106
22065,458.01361342678325,63475496.0,296,2665
72043,336.3025051078819,58652390.0,417,3353
46029,568.2930634951084,444376761.0,1151,15037
37085,559.7665264122256,702651597.0,1727,24139
05029,550.715607688314,193057762.0,582,6741
38095,472.17799039756835,13670025.0,126,556
48085,1003.3296150391566,14415238580.0,16731,276296
56019,582.5835506816835,85177599.0,470,2811
13275,631.7628926418058,730629363.0,1318,22240
29059,381.75597977547005,49907850.0,322,2514
27057,535.9268955825747,157887279.0,663,5665
40039,569.6892278085282,302735894.0,916,10219
27157,563.6151716479956,202015083.0,642,6892
48443,672.4347008547008,3933743.0,42,112
51165,634.9601076507889,880896243.0,1578,26679
05027,618.511756105883,286410734.0,721,8905
46027,416.4573685823085,82461613.0,369,3807
51680,732.1304855768506,1891321713.0,2455,49679
54015,683.8231646039185,67591361.0,156,1900
29173,637.4534667769225,109721253.0,231,3310
22087,890.2222424778138,387406322.0,773,8368
21139,646.8342291832766,75452566.0,210,2243
20041,493.15449026781135,176095441.0,574,6866
27137,698.0376778328708,3434050105.0,5868,94607
51127,585.8422423973556,93759950.0,432,3077
01105,496.6703049577678,49766199.0,175,1926
51590,599.0773843564481,772744127.0,1474,24805
34033,885.1774306853848,781231045.0,1442,16972
46067,460.565298953244,60396384.0,257,2521
16061,456.93140523787855,31108347.0,192,1309
22027,637.1487326983467,94074798.0,303,2839
29135,490.2820636054279,97251533.0,378,3814
55101,783.8340484172859,3067129045.0,4248,75249
05127,456.6238668934821,58785300.0,199,2475
47037,869.4780311969909,19082870249.0,18489,422067
38079,559.8872866070008,119401936.0,267,4101
48163,517.8349032540175,113687546.0,331,4222
51065,562.8526859311332,84444038.0,465,2885
72025,417.0777180271933,940713371.0,2943,43374
47011,681.9920470156138,1245590502.0,1741,35123
27037,831.8355652517176,7592495661.0,10424,175526
39055,676.0937029480912,1221074357.0,3071,34732
72033,454.4037381356052,258012866.0,411,10919
05087,486.63385369224494,77464810.0,271,3061
27171,619.8266366525207,1214012285.0,3081,37666
50015,571.4663734178204,328817751.0,1110,11065
08055,504.0836793615185,45685944.0,235,1742
45027,500.01990973894044,198838584.0,604,7647
05069,651.6861580027752,1070302844.0,1982,31583
55123,509.71436468438714,211462480.0,660,7978
05101,433.12395214388965,17980419.0,151,798
08079,434.15189851600337,8396353.0,72,371
46007,425.93361207003255,10323069.0,100,466
48373,580.2911802812083,303370813.0,730,10053
51025,557.1306571691686,100427258.0,380,3466
48281,540.5448909161748,117003284.0,460,4162
05047,559.7207206931059,121736085.0,343,4182
05147,506.8195163468571,48035678.0,213,1822
54097,591.0446665379299,249959685.0,643,8132
48223,571.4941963146345,335884284.0,830,11302
13211,575.9063729174723,157836356.0,550,5270
27017,636.1426300520604,416188682.0,825,12581
39039,724.5411089757762,639034390.0,889,16961
20089,413.6689252026039,18682116.0,133,868
51683,993.0532166816539,1084439932.0,1527,21000
24999,1404.6763418822804,3434222018.0,14417,47016
05149,494.4658924134857,168571499.0,425,6556
27115,503.030608107313,156725390.0,657,5991
45021,619.492923183999,632552247.0,950,19636
19103,636.7274638020157,1843798035.0,3426,55687
54057,603.4376028241908,213838373.0,542,6814
55083,501.4045554489194,238757317.0,820,9157
47093,729.4211431307193,8243519982.0,11059,217335
51043,685.6395538727664,132252785.0,463,3709
42109,561.5376076679883,453331744.0,976,15525
55063,638.2515728468269,2141779952.0,2977,64532
15001,676.2288337886527,2385768010.0,5274,67847
48493,478.594384636901,155702866.0,560,6256
47153,458.02671749546784,56590117.0,218,2375
49037,538.9950001794195,105143731.0,349,3751
27139,755.3836494308954,1526219175.0,3099,38854
08115,447.912078003151,15067613.0,96,646
51820,610.8912855634782,306124343.0,603,9636
53075,557.3874921953416,308582164.0,1254,10646
72107,263.3875927319643,31846984.0,294,2325
08017,721.8223667750812,25004408.0,85,666
17163,677.2840517093426,3374072693.0,5378,95803
17089,759.7430676498625,8301023160.0,12561,210117
47171,715.6949274803967,145518194.0,246,3910
42085,627.8615629556924,1592671103.0,3122,48781
36049,603.780116100009,184410347.0,582,5873
13101,362.21752825373676,8279689.0,42,439
31113,499.44925416788533,1707617.0,36,65
39121,526.714829201002,72547067.0,270,2648
11001,1412.8598889989776,49781935459.0,33494,677593
29219,544.5740936926695,189680058.0,652,6698
47115,540.8572182860527,167992776.0,473,5973
31173,609.3633084368018,84577596.0,152,2669
39077,639.2663629710092,764847896.0,1429,23008
36081,851.2059585038033,21856391279.0,42340,493787
13165,463.5046320573326,34472230.0,156,1430
49015,766.1228116535643,150758413.0,264,3784
18011,675.316567375867,644697264.0,1502,18358
16999,1121.0597423252013,153665901.0,1841,2635
08077,699.1863626324416,2070370527.0,5109,56944
37155,519.745420280416,1107108507.0,2018,40963
48393,676.9494977294619,4919392.0,41,139
13149,797.5290400996804,78301667.0,145,1888
53009,603.1701787904823,705591491.0,2565,22496
17125,529.835661143644,90538671.0,357,3286
54003,689.3804112808028,1062686568.0,1923,29644
08001,779.7500690997307,6184800025.0,9356,152534
41037,586.4283670843705,74751633.0,317,2451
42021,602.5380165125429,1823756043.0,3797,58207
17065,490.1462674573265,35376797.0,206,1388
72113,409.4103383604001,1111853397.0,2893,52225
19169,659.5793414146842,1217514868.0,2279,35498
13147,575.5857660259004,184985207.0,463,6180
17009,648.3454993739267,83708968.0,140,2482
18073,608.9451405104584,394130811.0,831,12446
41999,1061.8370899958065,931817262.0,5263,16876
32007,729.8773010184582,733466351.0,1381,19325
39173,772.7149243224746,2240398576.0,2945,55757
36025,647.0145967588543,540864735.0,1210,16075
45057,665.1442125513743,547658460.0,1137,15834
51175,575.9682255708237,103558319.0,293,3457
37115,507.786129669863,103617145.0,421,3924
39019,529.7205039971793,168768776.0,536,6126
35059,497.70142257234943,30577780.0,173,1181
20147,485.43670227852897,66748032.0,233,2644
48009,593.2066052203642,64081539.0,259,2077
48015,770.5684605358106,468803834.0,859,11699
18173,710.3745811382563,488084404.0,1135,13213
13087,513.5408784734233,243993371.0,673,9136
40109,759.7414036268697,16559230945.0,23518,419151
19121,552.9115755877452,106483213.0,419,3703
19061,658.3841007784005,1788592803.0,2996,52243
37073,507.6186980804429,36052772.0,163,1365
53031,566.1732338671229,262444507.0,1102,8914
36007,668.2861625981521,3252856165.0,4484,93605
17047,480.7540247993754,22784696.0,173,911
41023,570.1582918864085,73443610.0,359,2477
48425,1224.4119251609316,176258178.0,213,2768
26053,526.2543818892972,148000274.0,505,5408
48263,451.3401815575729,1574425.0,36,67
47059,604.6664491894576,798583181.0,1122,25398
13027,499.39430737966273,67087466.0,277,2583
06105,551.718620105711,71675605.0,469,2498
32021,682.4257335967377,51931006.0,108,1463
30109,496.06930069930047,2364597.0,40,91
39095,745.4270964008335,8524565625.0,10753,219919
16031,520.6723147952365,253631460.0,808,9367
37173,547.7525004653613,160863224.0,442,5647
48439,864.6350807636511,33955269865.0,37657,755215
13127,630.9003840224268,1118961346.0,2858,34107
41015,539.3749248527404,188112219.0,880,6706
16079,610.52886647949,150186845.0,487,4730
17141,738.6026832131733,652825553.0,1117,16997
48089,612.1914901673692,210173093.0,624,6602
42045,891.9828747250925,9712916886.0,13556,209406
41051,865.5707923258184,20108783979.0,27211,446765
78030,655.8013917836926,748540234.0,1853,21950
17027,535.0487864105212,314348296.0,906,11298
48249,669.9837375147089,612080393.0,902,17568
37019,591.0641219553173,877176197.0,2670,28539
39155,756.0039319850755,3107472514.0,4767,79045
34003,1083.4638631257417,25391206049.0,34495,450677
13005,470.55607349324293,84054804.0,266,3435
06027,651.008660265227,252276923.0,740,7452
01125,716.5254025494678,3209580004.0,4400,86141
13223,561.4333904955118,544998738.0,1725,18667
41025,576.066712018298,55325255.0,262,1846
35013,592.0861043927727,1916415949.0,4094,62244
37051,646.6585686373643,3894160225.0,6171,115807
06069,685.457172314058,594377736.0,1466,16675
23025,621.9490423618226,580044811.0,1468,17935
06087,789.573602628155,3829627787.0,8631,93273
31073,518.2718570857216,6479262.0,67,240
12013,480.8870264255198,50128946.0,256,2004
26113,526.0665126563304,65507205.0,290,2394
17007,879.1792960609846,737050878.0,856,16121
13187,548.7115177000193,138753596.0,545,4862
37193,574.6658316946257,668439419.0,1412,22368
48095,483.56026504775303,13062897.0,84,519
28099,562.6778221450572,408885782.0,558,13974
48463,506.5471983278289,242988496.0,729,9224
55107,525.7885090128253,143977719.0,361,5266
06067,930.4145918508286,30905510786.0,51199,638787
28019,592.4528803772226,56498479.0,162,1833
38009,525.5919187764108,56219414.0,292,2057
37099,530.4804057635516,326928001.0,1088,11851
28111,677.3399558858239,83220019.0,182,2362
13069,544.2185220067666,470163261.0,941,16613
06047,622.0642208342636,2274230919.0,5775,70306
28075,593.6350035907244,1086733566.0,2018,35204
26039,578.2987080035688,103052637.0,350,3426
26007,616.8834235824264,367931276.0,886,11469
12035,582.2225865241276,489104429.0,2143,16155
13099,708.988239666478,137352528.0,320,3725
13243,509.7235283054352,47880200.0,201,1806
29029,505.9679701356217,476414381.0,1743,18107
21063,392.41189683690345,6405601.0,86,313
01059,523.9202543565309,289688432.0,615,10633
20157,399.09681384815605,42529885.0,214,2049
27061,626.601263408602,502672901.0,1321,15427
01013,512.5541619554403,181021487.0,510,6791
12073,711.1248878027436,4757850278.0,8104,128665
48301,1911.6576923076923,331354.0,10,3
39111,613.8237517831669,111875517.0,354,3505
31055,797.8134239885546,12953080151.0,15639,312225
48209,590.3146010597532,1291493039.0,3009,42073
48201,1080.9229346354914,112811708206.0,98367,2007040
35009,532.0875772158475,457384255.0,1154,16530
20117,558.5492679900746,135057213.0,405,4649
26071,539.9461525085358,107643305.0,443,3833
36105,634.8403351227951,854276706.0,2220,25878
13045,649.2813798352655,1339279195.0,2130,39667
21125,568.8698477458986,672711729.0,1349,22741
12119,656.2103800830963,622337019.0,1116,18238
28037,544.2145036527719,42212905.0,139,1491
48193,555.0654996875519,72836805.0,265,2523
25003,731.5217168565287,2382241680.0,4756,62626
48251,660.711706284687,1336267182.0,2517,38893
12091,679.8159547906188,2719461419.0,6128,76928
40057,479.9513288887561,16053892.0,84,643
04012,504.7499516689221,151432052.0,387,5769
38089,603.3430180191431,362391347.0,973,11550
12117,744.1463347365295,6488966705.0,14931,167692
20131,533.8672371147804,138426080.0,426,4986
21165,456.3028680180581,17182845.0,101,724
08123,712.1659367291162,2991190228.0,6069,80771
21189,444.6236299002666,9005407.0,62,389
24017,716.9112955145922,1573811470.0,3035,42216
20177,720.9258385096282,3546431493.0,4790,94601
18097,868.219820060597,26144436898.0,23783,579090
20031,748.917323133938,157624629.0,274,4047
34021,1088.5340359314062,12676668979.0,11098,223954
29023,533.8923807799803,523999177.0,1415,18874
72079,255.9719089359694,32190430.0,298,2418
40037,629.3708213902416,570011083.0,1389,17417
51101,762.1429005445567,121249060.0,363,3059
18093,630.6182942873177,449140433.0,902,13696
21041,770.5608471414465,255137063.0,311,6367
20179,504.08968626274293,22960109.0,114,875
20095,520.9860179824209,67157008.0,255,2478
04001,636.1204131466412,658127847.0,648,19896
31185,559.8213029226877,225159195.0,545,7734
20195,512.5907283142394,20879529.0,138,783
02999,994.7843110514567,92396230.0,650,1786
29063,449.4469475061364,51759509.0,263,2214
27081,468.58670056934375,36734542.0,227,1507
01097,709.3551282686622,6388862056.0,10002,173203
20013,536.5746730735772,133626768.0,326,4789
21147,526.7464678494639,56756054.0,203,2072
50009,590.6136768051828,35735868.0,174,1163
51131,534.9281959629939,132294162.0,426,4756
36123,519.7183591497687,168554885.0,607,6236
54049,590.3237015153778,549312143.0,1354,17894
13269,590.4970253941062,51017762.0,180,1661
48023,454.63007099817054,27086405.0,184,1145
16041,464.16490494519434,79188080.0,405,3280
21109,479.2811404716217,38881363.0,177,1560
24039,642.3719152606328,158888552.0,480,4756
29143,637.6543297321592,255372057.0,512,7701
20055,585.3233007118379,497994430.0,1047,16361
53037,542.0026747857846,341911186.0,1368,12131
51179,807.0225473438647,1248831076.0,2207,29758
28057,534.3562449424338,133389212.0,360,4800
45081,507.96023407871746,107286789.0,290,4061
21107,663.3643110145294,644816866.0,1135,18693
08101,619.6150926357014,1765601468.0,3434,54798
12086,850.3064982572356,44591018026.0,85828,1008482
28071,624.4675974181486,579741771.0,1095,17853
17203,600.5397297369764,373305505.0,790,11954
42131,709.0517498373262,352330178.0,705,9555
01131,705.0681719935225,109278751.0,278,2980
29165,704.9646319756042,1399364194.0,2329,38173
48115,545.9707136118233,110531225.0,581,3893
48309,665.9943981427142,3538705513.0,5002,102181
51013,1411.956800367808,11088618236.0,7506,151026
56005,967.2383044178534,1357608591.0,1692,26992
48347,547.246134863843,599648783.0,1325,21072
29123,451.9135427568739,77434783.0,315,3295
22051,781.824234627727,8027966176.0,13752,197466
30081,540.0262811555955,314857643.0,1592,11212
31145,507.2261114615878,134272389.0,456,5090
48171,563.122639574116,258031428.0,1040,8811
55113,600.7895102042647,223386557.0,762,7150
40075,477.1992977065732,50735034.0,255,2044
47123,597.8476845976576,424927416.0,718,13668
27149,593.7711434495769,136593291.0,394,4423
35035,557.3144876212913,468138968.0,1181,16153
53019,584.6185912057833,44424777.0,250,1461
46109,465.63680572599463,81580034.0,297,3369
49009,557.7096653346654,10420991.0,54,359
47109,534.1486892379803,177776257.0,464,6400
48505,809.8936592874062,112252611.0,215,2665
27163,739.5192467091344,2806849738.0,5533,72990
29229,450.65781998907767,98474442.0,445,4202
53067,763.571412449793,3865735026.0,6764,97359
31147,441.9166169126072,52058514.0,290,2265
30095,501.4959393611263,48165676.0,315,1846
55135,582.2492285954856,599995991.0,1365,19816
17113,804.6840402573421,3422671529.0,3622,81796
51035,490.71367293325665,143457198.0,520,5621
55051,445.51676662049323,37094023.0,241,1601
40067,487.05358705161854,28948517.0,149,1143
55035,637.7991082168369,1834618930.0,2472,55317
48265,627.7236784271723,562216737.0,1561,17223
31163,404.00231773915993,13537983.0,99,644
54039,732.0247572090946,4119552284.0,6134,108223
01087,592.646792259659,175203381.0,266,5685
55019,559.7883569127753,295609117.0,781,10155
40139,551.3775615164943,158131225.0,538,5515
29207,484.8390335532594,270327498.0,891,10722
19111,620.445968646319,533342800.0,1095,16531
13297,621.0781359835294,621125959.0,1885,19232
35045,743.5816869331371,1947538343.0,2889,50367
53017,510.73603593645504,281856321.0,1129,10612
48039,820.191973838904,3597490494.0,4685,84349
40115,537.453996229184,298077540.0,706,10665
26075,736.0931154308406,2115251653.0,3051,55261
55017,587.7205056348706,635242998.0,1445,20785
48473,743.1051361109298,440731693.0,726,11405
40097,577.3503128520358,342698595.0,844,11414
17071,467.30623712725,20873635.0,152,859
47141,588.1183368621398,933400456.0,1726,30521
37101,635.9331691683637,1451104738.0,3257,43881
42091,1083.4757916271092,27466890698.0,27258,487513
13131,516.722797521027,161389926.0,501,6006
51810,664.6779669616144,5620290455.0,11494,162608
49041,535.4956903225374,213282400.0,645,7659
37069,659.0109715609467,410026302.0,1048,11965
48431,933.9981413753821,15578155.0,73,320
21201,431.2679259351311,3470413.0,39,154
48097,685.5964392994541,546405279.0,1012,15326
54087,514.079306976526,84030204.0,319,3143
02020,897.2683662635551,6205935719.0,8068,133009
49021,504.2718415627553,399367498.0,1533,15230
27103,603.4722744269766,435630140.0,705,13882
23017,573.4518292696298,523178072.0,1600,17544
30049,673.9672342091254,1157012581.0,2383,33013
17171,655.9826813811188,32018952.0,109,938
48357,757.0667972124444,152197933.0,379,3866
45049,652.3192847069224,181005990.0,452,5336
42059,785.1361337001401,479748798.0,819,11750
20201,403.9062027917095,44561625.0,271,2121
47061,426.265382760426,34469666.0,182,1555
