FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
18029,299.42483660130716,1144538787.0,31,378
35047,301.20934959349592,535423562.0,22,271
C4378,377.32598039215685,14729501624.0,136,2224
C3970,266.5,49438782.0,322,3567
C1390,294.16424418604652,3634819867.0,101,1172
USNMS,375.25,319436011012.0,1264415,16353161
17013,287.6280487804878,44272417.0,13,90
C1218,389.75,474023549.0,1600,23397
16013,312.31367924528303,1029685517.0,35,258
17073,291.07835820895525,1318945176.0,36,414
18027,262.09548611111109,814543447.0,29,359
C3362,352.5,150615640.0,559,8216
42033,315.0988372093023,3164069635.0,48,592
CS318,393.0,3388890030.0,11069,165822
29091,270.24093264248705,945785673.0,28,340
02280,495.7649253731343,388489959.0,20,209
13179,281.75206611570246,1117636264.0,25,528
40095,323.33870967741933,219833698.0,20,229
17193,287.40159574468083,421885249.0,27,249
11000,619.1276658767772,208826829999.0,235,6887
13133,301.09926470588238,340766515.0,20,314
19013,344.7408883826879,8700732604.0,57,948
31105,320.05851063829789,107535221.0,19,148
36053,319.00770925110135,2166247658.0,43,499
C2802,366.93435251798559,16341685719.0,139,2513
21207,294.67663043478262,425061227.0,18,323
C1602,348.5,643747195.0,2474,35522
30043,319.60500000000002,173650266.0,16,164
C2122,461.25,472186955.0,1028,19672
27101,285.20205479452056,153649482.0,18,147
05003,311.50862068965517,982412318.0,26,406
18037,304.25115740740739,2953389996.0,32,708
19113,390.57422512234911,15153021970.0,68,1101
CS258,426.5,5381808418.0,11307,242486
CS266,452.0,10948869930.0,21122,465954
48423,368.56650246305418,9917107130.0,52,755
C1138,433.5,115600423.0,381,5132
40055,358.43548387096774,70282752.0,20,148
31005,387.97500000000002,2412598.0,5,18
C4430,289.56381381381379,5315504713.0,57,866
20203,328.40151515151513,46660280.0,14,84
47067,335.42857142857144,33899036.0,9,119
19019,280.66964285714283,460295837.0,27,245
36031,310.09536082474227,1651468286.0,46,461
72081,250.60074626865671,82747139.0,55,231
C1298,324.65439093484417,8378420285.0,51,1035
72099,209.19491525423729,149032822.0,28,243
C4866,320.03531598513013,5339258540.0,80,1030
53041,313.42192691029902,2690179310.0,45,476
C1882,421.75,355206871.0,863,16190
39105,289.64444444444445,440224331.0,23,239
39161,299.9765625,1156921211.0,30,461
C1142,362.5,259082614.0,791,13748
02013,677.44444444444446,126706126.0,6,142
C4078,366.5,491318067.0,1574,25784
C2486,344.09756097560978,31126194375.0,153,2789
16047,293.9316239316239,315783193.0,19,179
20047,302.84659090909093,77483181.0,13,115
48073,284.08333333333331,1267343462.0,30,502
30035,411.17021276595744,325165338.0,20,207
47017,264.79233870967744,713497538.0,24,384
36079,360.84983221476512,2714301256.0,53,386
51093,314.67016806722688,1241028426.0,21,421
C2774,291.88235294117646,4968671995.0,77,1355
10001,335.35267857142856,5474262572.0,56,822
35027,286.33208955223881,370783034.0,26,186
48315,283.69886363636363,134680744.0,17,205
17173,275.51829268292681,471369059.0,21,245
26155,310.62931034482756,1733503655.0,36,465
19035,300.25735294117646,474077243.0,24,278
C2050,357.63837638376384,27470683176.0,100,1984
C4494,265.28352490421457,3199800669.0,49,727
41037,323.71341463414632,279302560.0,16,184
41009,317.49198717948718,1323313275.0,31,354
17039,323.84510869565219,698017049.0,21,342
C4514,277.5,142258859.0,576,9861
37181,330.30027173913044,1693796288.0,29,553
48339,341.68534482758622,6267650534.0,40,515
51057,301.04225352112678,261156376.0,22,241
22101,348.85869565217394,3863586092.0,39,627
18043,320.20850622406641,2232572572.0,38,504
72147,284.68000000000001,33949528.0,13,137
13223,240.47360248447205,571694412.0,21,212
47185,255.78082191780823,468632909.0,22,396
19191,306.71333333333331,800211309.0,26,322
21235,342.09423076923076,952140039.0,33,414
16087,289.22666666666669,166409360.0,18,177
48319,245.22093023255815,39974393.0,12,74
16027,284.71890547263683,3733074242.0,40,548
72113,234.14184952978056,3436566402.0,47,897
CS332,444.75,9079756691.0,17724,392522
19135,304.9795918367347,195653153.0,20,228
48451,317.91931540342296,4420281206.0,44,600
48055,265.62623762376239,387234746.0,26,247
30017,373.519801980198,398906971.0,23,231
19051,282.91525423728814,138183007.0,17,155
37063,393.0675313059034,24242262038.0,62,1540
48059,297.62745098039215,102538318.0,17,136
12001,349.52166666666665,10905082964.0,58,937
48335,320.484375,136154550.0,21,183
22079,329.26313025210084,5785290774.0,46,652
31045,276.08870967741933,185594414.0,18,150
C4478,417.75,420407383.0,1108,19374
06091,341.44791666666669,59229874.0,15,120
08031,491.86764705882354,82384737779.0,146,2514
C2182,408.61688311688312,3549918639.0,51,609
40001,277.82720588235293,371250678.0,16,354
C4278,359.75,264673684.0,774,14151
21033,346.3766233766234,253890755.0,21,219
26145,388.36577868852459,14189320579.0,65,1178
C2242,373.62867647058823,27652430297.0,96,1614
47029,278.44270833333331,611292035.0,25,397
34000,570.16158829174663,917870646657.0,925,14702
55035,322.97714285714284,4790759529.0,42,739
48445,365.9156976744186,467628116.0,27,257
16029,311.11231884057969,253482222.0,15,158
CS232,369.0,1306172894.0,3911,68021
28103,319.43859649122805,176603120.0,22,215
28003,309.2125748502994,1221465821.0,28,413
12023,322.196261682243,1483791378.0,30,392
C4682,299.25,66451765.0,372,4268
06059,518.84714795008915,283116749520.0,367,6041
48159,236.5462962962963,96616734.0,12,121
30077,397.5625,135776903.0,15,132
40075,308.20180722891564,178969599.0,19,150
37003,270.62608695652176,1061030578.0,26,533
19017,284.5827205882353,815628177.0,28,340
C4942,297.90274841437633,8530868066.0,106,1188
48399,291.94551282051282,276460225.0,20,230
05019,294.63636363636363,637317314.0,25,314
40013,335.31203007518798,635269451.0,27,329
48377,379.95999999999998,96302295.0,13,119
21023,287.48214285714283,74179274.0,13,110
12065,298.39285714285717,205269053.0,18,199
31023,313.18115942028987,137097168.0,17,136
08095,292.71428571428572,68894852.0,15,103
47045,320.80871212121212,1466294484.0,35,589
19077,286.47468354430379,200570267.0,22,176
27151,311.37228260869563,274152325.0,20,191
26043,346.55124223602485,1455592692.0,29,434
48135,363.42028061224488,6681241992.0,59,791
46085,320.84042553191489,61083811.0,11,91
41061,326.83333333333331,845526532.0,30,315
22001,262.62807881773398,1087408567.0,32,348
48397,260.99826388888891,578106766.0,22,221
C1866,381.0,378931350.0,991,19124
01123,312.42592592592592,1693954193.0,31,619
38057,330.16666666666669,656490814.0,20,290
48185,265.10000000000002,506989665.0,20,277
27099,299.00443786982248,1373704796.0,32,433
39009,293.11210762331837,1368072762.0,32,371
CS488,589.25,93465186189.0,192613,3050108
12083,324.27791878172587,7859428528.0,60,745
38077,273.41544117647061,603193024.0,24,264
36119,576.62826655052265,100299177063.0,229,2785
12129,258.11363636363637,210262504.0,16,190
13293,287.9375,794996100.0,30,482
29077,366.48433333333332,15708106420.0,71,1069
48231,309.51388888888891,2713817312.0,35,588
09005,426.85467128027682,10801032455.0,79,764
38017,371.81037414965988,8990442622.0,52,766
48255,307.01408450704224,268379892.0,23,225
51760,438.13999999999999,33238972894.0,81,1819
24021,349.10529045643153,7493938935.0,60,738
23000,388.49872912127813,91791919737.0,238,3203
46103,330.21018145161293,4656191576.0,47,545
21093,311.99066091954023,4161908114.0,36,649
29037,270.63636363636363,1397258555.0,32,301
37055,268.64556962025318,1195413469.0,38,351
26023,306.0735294117647,1231457318.0,31,417
CS532,465.25,7808572573.0,16677,322634
C1406,328.45699708454811,9303655317.0,57,1143
23005,400.20615034168566,23924494930.0,82,1209
34013,560.09737318840575,89297399846.0,153,2575
48239,307.45478723404256,283636281.0,22,170
18119,220.99621212121212,212216376.0,18,212
28061,313.17901234567898,321929520.0,19,243
CS424,394.5,1005573530.0,3102,48977
C1834,341.25,171691219.0,698,9675
C1478,347.5,190309838.0,695,10530
C2446,344.25,233818988.0,1182,13058
C3780,401.0,281288567.0,762,13493
38031,309.55392156862746,78746015.0,17,111
01083,409.12234042553189,3651063487.0,31,634
27075,280.25403225806451,308247736.0,23,269
01129,392.65625,619648483.0,23,403
35033,364.02702702702703,25985283.0,7,43
C3166,365.0,296773475.0,1116,15641
46121,359.54545454545456,136354695.0,11,225
29097,304.25442477876106,5914500518.0,48,724
04013,443.16469993256914,190710381186.0,329,5481
27019,301.10520833333334,2634246461.0,30,482
C2090,337.0,234616174.0,1081,13395
29011,269.71875,313193568.0,22,309
16015,195.61111111111111,67868961.0,11,101
CS408,622.0,277754372273.0,555148,8585531
22049,311.5423076923077,425458267.0,23,291
21173,275.44594594594594,461554649.0,26,270
12041,272.92924528301887,132675583.0,14,146
28029,298.48138297872339,512335666.0,25,369
54051,339.99798387096774,1437522436.0,28,473
23013,298.44607843137254,1471281230.0,37,343
CS464,503.75,13321220158.0,23389,508393
29057,295.96666666666664,80522014.0,16,135
32031,451.89903264812574,24946678655.0,87,1328
51147,328.86036036036035,599294615.0,27,343
05005,288.07868020304568,1003138861.0,28,307
46045,301.18548387096774,38767884.0,17,95
06071,422.51895645645646,78825466476.0,170,2561
44001,311.97155688622752,1288388671.0,39,413
29151,288.99193548387098,194980759.0,21,185
22065,347.140625,162577193.0,15,149
29000,423.30826622453816,452190800653.0,597,9639
56033,318.26847826086959,995109521.0,27,250
CS214,350.25,2335357205.0,9235,128326
37085,270.40665236051501,1670778219.0,35,448
C3938,256.17253521126759,4426762580.0,57,720
34023,537.64344262295083,85410881872.0,135,2599
38095,450.05000000000001,54208591.0,14,89
C4950,138.13402061855669,520884467.0,48,534
04000,416.67357222844345,291943112211.0,451,7380
56019,277.64705882352939,173124669.0,17,132
13275,327.88434579439252,1770054506.0,33,467
29059,199.15073529411765,119451088.0,17,144
27057,265.4190476190476,276299469.0,24,187
44000,439.32414448669203,78120169373.0,222,3199
27157,286.93409090909091,513771744.0,27,285
48443,493.2763157894737,17595875.0,8,49
C3062,311.33521126760564,7366613130.0,52,975
51165,317.32638888888891,2789560569.0,36,661
55059,329.54714285714283,5702797356.0,54,793
05027,326.82401315789474,971514200.0,30,343
46027,276.24691358024694,225229458.0,23,217
C2034,383.0,266335234.0,1027,13382
54015,267.61111111111109,85478550.0,14,128
29173,336.76530612244898,139071167.0,18,172
22087,288.53453038674036,1396219556.0,37,402
21139,333.671875,123037678.0,16,156
20041,263.0674603174603,552932280.0,29,298
51187,298.20945945945948,646583766.0,25,250
C2826,329.25,319235517.0,1339,18634
51127,285.41826923076923,108930598.0,17,123
01105,319.85849056603774,178874457.0,17,238
51590,319.56788793103448,2689088374.0,44,660
34033,395.13049450549448,3794909561.0,46,730
46067,246.76736111111111,155267342.0,20,165
22105,276.27027027027026,2265851420.0,35,428
22027,372.55128205128204,321335562.0,22,227
C1002,368.5,214887877.0,1021,11213
29135,304.39527027027026,283631845.0,22,253
CS174,405.75,5029881919.0,11260,238205
20009,298.81674757281553,1472221464.0,38,404
40025,327.0595238095238,45349693.0,13,79
38079,352.51488095238096,294398202.0,16,201
48163,266.77469135802471,330649709.0,26,276
51065,272.69,154087204.0,24,170
72025,210.234375,1966110967.0,45,684
26075,362.96116504854371,7862119592.0,49,842
47011,329.33333333333331,3386766634.0,38,700
27037,394.38505747126436,17656602991.0,73,1139
39055,337.15740740740739,3421456856.0,48,558
72033,232.73295454545453,733297704.0,37,982
C3028,382.0,181354808.0,395,9119
41027,290.31832298136646,876651150.0,28,332
50015,301.60828025477707,806857360.0,39,313
C2058,283.0,116131901.0,579,7894
C4178,289.52689243027891,4383237344.0,53,851
05069,346.69614147909965,4005809299.0,43,672
C3454,384.25,302338855.0,1000,15126
05101,308.43421052631578,48512276.0,14,101
C3906,366.5,913738879.0,3060,47933
C1322,409.5,505679630.0,1845,23735
38041,331.20833333333331,37274216.0,13,62
46007,335.1171875,39196851.0,12,85
18145,299.8426470588235,1650299919.0,31,517
C3662,313.5,254055997.0,1211,15586
51025,299.6012658227848,326637509.0,23,254
48281,260.07848837209303,172303492.0,17,149
05047,325.48026315789474,282492270.0,19,222
54079,350.55805687203792,1501073191.0,27,333
54097,315.71926229508199,651999845.0,26,288
51109,289.76715686274508,614568743.0,22,266
C2198,392.5,118091946.0,498,5787
13211,244.47704081632654,372380836.0,15,227
27017,311.51730769230767,1124138156.0,30,423
39039,359.01764705882351,2260739019.0,29,536
20089,291.77222222222224,56371368.0,12,96
20197,281.7704081632653,59938308.0,13,94
C2642,508.99669117647056,349265415390.0,472,9085
C1702,298.3064024390244,7144497455.0,97,833
46009,264.82075471698113,116261164.0,21,169
05149,302.27173913043481,464063713.0,21,335
27115,292.5042735042735,466119767.0,25,255
C3966,270.74874371859295,3839726105.0,103,1156
CS244,373.25,1605520460.0,5673,82662
C3170,417.62037037037038,29475051143.0,106,1532
54057,311.08185840707966,583725822.0,25,266
C1382,399.9772447724477,63638067734.0,207,3398
55083,235.07276119402985,684251699.0,29,326
C3442,396.25,252176645.0,642,12230
47093,391.1819581280788,25819420156.0,89,1511
C1226,323.15066777963273,26424537687.0,117,1994
CS172,445.5,17130217714.0,37688,739392
51043,370.92708333333331,332995429.0,20,184
42109,283.84908536585368,1370108456.0,30,480
55063,344.62247474747477,6789520380.0,47,897
09000,583.99316192560173,417310949527.0,504,7430
C1410,402.0,739378092.0,1736,35383
47153,342.45454545454544,140408485.0,19,294
01117,341.47025495750711,4301526792.0,43,555
C1658,317.22115384615387,7681907121.0,81,1346
C4414,407.06936127744513,35896979462.0,219,3182
49037,322.43206521739131,289436853.0,15,191
27139,325.81848184818483,2584775198.0,35,410
08115,388.42500000000001,35222386.0,15,85
51820,376.86270491803276,1415480906.0,28,517
C1402,282.65069686411152,5447960220.0,73,1072
31139,276.83333333333331,122781023.0,19,143
23001,344.75935162094765,5247178495.0,50,689
C4326,334.25,158000586.0,927,9088
CS292,389.75,947904177.0,3240,46714
72107,205.8125,55951066.0,32,192
C1718,356.75,149536809.0,706,8114
22011,363.05158730158729,778594877.0,26,278
C2978,319.75,114166878.0,501,6868
C3862,433.0,455724098.0,1240,20232
17163,358.34665427509293,11313763428.0,65,1033
17089,421.08156250000002,24372793885.0,78,1300
47171,338.14351851851853,368843854.0,20,355
42085,293.71687500000002,5913939934.0,48,736
36049,298.99278846153845,709151296.0,35,334
C3270,370.25,215992131.0,875,11216
40149,320.01086956521738,172969710.0,20,161
49055,320.46875,45916818.0,8,65
C2894,361.73174603174601,29234185072.0,127,2198
13015,301.1420704845815,2286623576.0,32,502
11001,618.96204033214713,197765328689.0,235,6562
29219,259.35049019607845,430038626.0,24,250
CS508,403.75,3065169851.0,9247,145924
31173,303.69318181818181,134893057.0,12,194
C2878,339.5,172459027.0,582,9775
39077,343.00724637681162,2778437893.0,42,660
36081,493.10175763182241,97510586502.0,264,3318
13165,286.16000000000003,152189386.0,15,204
C1974,473.5901705930138,151402780914.0,319,4645
49015,330.03125,433637900.0,16,207
C2854,589.0,222157056.0,495,7242
48043,326.15366972477062,211190967.0,16,127
08077,326.98640776699028,4657273850.0,39,470
02185,696.02551020408168,1866038777.0,16,655
37155,273.25,3808455741.0,44,777
C4398,336.5,130166887.0,670,7438
C4066,313.36614173228344,4432971676.0,49,827
13149,304.67553191489361,183198398.0,8,173
46021,363.70238095238096,15547092.0,10,58
17125,328.14383561643837,273775985.0,29,243
C3138,335.25,236005532.0,689,13552
08001,388.06608811748998,17258500286.0,61,1003
C1774,397.25,249101053.0,761,12054
42021,320.81896551724139,7666371596.0,60,920
45017,314.57720588235293,430097117.0,16,265
C4210,352.32892561983471,14183115206.0,99,1122
C2252,291.97480620155039,5382055928.0,82,1111
36067,427.34854423292273,47163907907.0,112,2189
05061,283.25,613498656.0,17,337
C1634,334.5,154758750.0,515,8901
45037,271.6611842105263,366278284.0,23,321
50021,317.15972222222223,3365819003.0,49,489
C4978,365.0,608829949.0,1857,32068
32007,365.98444976076553,1993693871.0,30,496
39173,329.29715762273901,6042106956.0,43,743
36025,276.9357923497268,1833392154.0,45,526
45057,287.58771929824559,1800538965.0,36,576
51175,322.92391304347825,327718330.0,22,262
37115,268.67000000000002,244879721.0,14,210
39019,265.79567307692309,497908092.0,26,289
35059,317.84745762711867,72071104.0,12,86
CS320,415.5,1727944967.0,3924,79979
05021,296.21394230769232,435414425.0,25,292
48009,303.91417910447763,120483302.0,17,102
19105,292.36475409836066,502218719.0,25,256
10000,430.59247211895911,68119672064.0,157,2524
18173,296.79913294797689,1952746912.0,32,437
13087,269.87152777777777,893735092.0,25,373
40109,402.42107404393818,62712488504.0,127,2262
C2930,392.75,529573051.0,1305,25937
19121,269.1875,194120808.0,20,155
19061,335.19585561497325,6089293711.0,52,820
C2550,297.66276041666669,4111284602.0,71,1120
37073,269.48557692307691,99070239.0,14,118
C2218,253.18055555555554,7365268416.0,107,1839
01087,351.14935064935065,782814921.0,19,483
01005,274.23872180451127,910614656.0,27,399
36007,369.30027932960894,16391400966.0,65,1334
17047,264.04166666666669,170734407.0,15,195
41047,360.67489568845616,14715374388.0,70,1033
C1650,373.25,400648112.0,1844,20633
C2662,350.60636363636365,22469510559.0,169,3112
C1118,278.42335766423355,2590325873.0,48,589
26053,294.05180180180179,522389520.0,25,287
13315,285.29166666666669,93702862.0,11,119
47059,301.87626262626264,1981702880.0,31,586
13027,283.9738805970149,258377281.0,18,269
C1198,321.0,174745906.0,909,10469
C3290,287.27167630057801,6154681916.0,98,1034
32021,476.39102564102564,198497512.0,15,221
30109,274.35526315789474,5487626.0,4,20
39095,427.06752037252619,38771292380.0,97,1897
16031,326.61413043478262,740553951.0,27,302
37173,307.3733766233766,369985612.0,23,353
C2994,273.24083333333334,3104284321.0,50,636
48439,436.41977611940297,106475826952.0,163,3287
C4008,337.5,402063800.0,1336,22888
13127,358.51975683890578,3678412772.0,45,613
41015,301.38980263157896,546265012.0,28,222
17045,301.80526315789473,460748269.0,26,291
12000,446.81736392262707,1045701242648.0,1393,21306
17141,306.47471910112358,1828535853.0,33,504
48089,293.17016806722688,473565116.0,27,250
01017,291.630081300813,1277437660.0,30,602
42045,472.64109195402301,39804441309.0,119,1778
48181,322.91269841269843,5090584714.0,41,651
C2674,372.0,503037514.0,1705,25995
78030,418.88846153846151,2908795647.0,59,718
17027,283.02533783783781,897349133.0,31,363
C2734,235.3948275862069,2247035155.0,49,573
37019,275.40773809523807,1905423241.0,33,369
C4314,374.0,685107408.0,1756,35248
45000,384.79162117903928,258468547970.0,401,6949
13057,301.17800632911394,1939236257.0,37,342
C1046,355.5,275620174.0,959,14907
C2298,375.5,139535067.0,387,7158
C3582,313.25,189099305.0,1003,11599
CS548,557.25,96012331553.0,171979,3313011
C4202,306.01442307692309,9346959441.0,92,882
13005,279.8515625,241529278.0,16,255
29023,299.40241228070175,1300248090.0,30,351
C4654,332.43672199170123,12519047106.0,186,2607
06027,376.97379032258067,771675489.0,38,326
01125,333.40973630831644,8705428332.0,53,840
18091,314.5277027027027,6079870497.0,46,817
35013,293.69450101832996,5282765772.0,44,613
C2572,283.75,36780265.0,247,2487
CS200,372.75,665199766.0,1879,34306
CS450,461.5,11746833807.0,23980,489519
23025,314.50853658536585,1951883019.0,39,494
06087,377.44560357675113,15220897045.0,90,1068
31073,301.01923076923077,16869619.0,7,46
12013,343.23360655737707,189762103.0,19,193
26113,307.31696428571428,147766420.0,19,156
C3602,330.75,201234587.0,1222,11701
17007,320.82862903225805,1558442298.0,23,461
13187,221.42592592592592,252576736.0,14,187
37193,309.07638888888891,2398485335.0,35,637
48095,290.25925925925924,29263062.0,10,78
28099,324.17962962962963,715000363.0,21,345
48463,271.79379562043795,595772189.0,28,332
06067,455.44883627608345,107822331320.0,229,3277
28019,327.58482142857144,134299645.0,12,151
CS102,428.0,1331146432.0,4074,59750
48269,287.19999999999999,7324461.0,2,20
37099,253.85030864197532,762329462.0,27,286
C1450,389.87071330589851,20445889127.0,84,1118
C4614,406.4070034443169,55808069029.0,180,2750
13069,286.03273809523807,1190763073.0,26,427
06047,318.9264705882353,7230313203.0,84,983
28075,336.47619047619048,3881101935.0,44,608
26039,268.39743589743591,291799890.0,18,253
08119,235.34999999999999,154352172.0,18,118
28097,257.17857142857144,181955723.0,19,201
12035,290.55592105263156,688293015.0,24,260
21223,363.1328125,95532801.0,10,115
13243,323.19680851063828,159068518.0,18,220
29029,251.42025862068965,936542237.0,33,300
21063,230.37931034482759,27124150.0,9,59
01059,291.646484375,851883170.0,27,422
20157,265.00357142857143,151949892.0,17,161
27061,296.15942028985506,1609851164.0,32,386
C4386,340.25,422607547.0,1573,23863
01013,245.0631067961165,508469082.0,27,313
C2210,301.5,239643775.0,1094,15277
12073,362.97427536231885,16059411767.0,65,1115
48301,180.33333333333334,320660.0,1,2
C4698,388.5,400089906.0,1125,19802
31055,402.68533604887983,45990313765.0,113,2181
C4054,518.25,509547178.0,1212,18896
48209,259.1328125,1686167212.0,28,372
48201,511.22018615474116,363509089905.0,346,7477
35009,285.32258064516128,1211370961.0,28,297
20117,253.89622641509433,330924061.0,21,207
23003,305.75928571428574,3617040045.0,52,605
36105,337.25583657587549,3336662260.0,58,664
C2358,308.90494791666669,5586912846.0,44,734
C1090,412.11878654970758,61332973968.0,215,3703
12119,273.28971962616822,491362287.0,26,306
