"01001"	804
"01003"	4069
"01005"	672
"01007"	321
"01009"	792
"01011"	143
"01013"	535
"01015"	2556
"01017"	668
"01019"	395
"01021"	793
"01023"	322
"01025"	786
"01027"	227
"01029"	205
"01031"	976
"01033"	1412
"01035"	305
"01037"	95
"01039"	947
"01041"	281
"01043"	1684
"01045"	931
"01047"	1121
"01049"	1284
"01051"	1065
"01053"	910
"01055"	2176
"01057"	386
"01059"	624
"01061"	445
"01063"	138
"01065"	239
"01067"	306
"01069"	2915
"01071"	953
"01073"	18988
"01075"	298
"01077"	2005
"01079"	382
"01081"	2136
"01083"	1091
"01085"	179
"01087"	263
"01089"	7492
"01091"	562
"01093"	681
"01095"	1997
"01097"	9859
"01099"	517
"01101"	6589
"01103"	2805
"01105"	180
"01107"	340
"01109"	731
"01111"	380
"01113"	885
"01115"	1150
"01117"	3358
"01119"	272
"01121"	1426
"01123"	857
"01125"	3984
"01127"	1419
"01129"	246
"01131"	280
"01133"	541
"02013"	33
"02016"	108
"02020"	7079
"02050"	268
"02060"	51
"02068"	69
"02070"	87
"02090"	1969
"02100"	97
"02110"	1018
"02122"	1648
"02130"	571
"02150"	450
"02164"	27
"02170"	1269
"02180"	211
"02185"	131
"02188"	90
"02201"	154
"02220"	301
"02232"	150
"02240"	155
"02261"	499
"02270"	54
"02280"	310
"02282"	27
"02290"	157
"04001"	460
"04003"	2109
"04005"	3218
"04007"	986
"04009"	491
"04011"	103
"04012"	309
"04013"	73058
"04015"	3118
"04017"	1560
"04019"	16426
"04021"	2045
"04023"	1036
"04025"	4327
"04027"	2564
"05001"	639
"05003"	591
"05005"	1127
"05007"	3350
"05009"	905
"05011"	308
"05013"	123
"05015"	746
"05017"	362
"05019"	601
"05021"	454
"05023"	614
"05025"	84
"05027"	716
"05029"	454
"05031"	2386
"05033"	925
"05035"	1118
"05037"	451
"05039"	267
"05041"	457
"05043"	509
"05045"	1802
"05047"	294
"05049"	158
"05051"	2724
"05053"	263
"05055"	785
"05057"	484
"05059"	606
"05061"	360
"05063"	880
"05065"	237
"05067"	480
"05069"	1763
"05071"	427
"05073"	153
"05075"	400
"05077"	171
"05079"	187
"05081"	241
"05083"	410
"05085"	996
"05087"	208
"05089"	223
"05091"	804
"05093"	1200
"05095"	323
"05097"	164
"05099"	168
"05101"	75
"05103"	660
"05105"	108
"05107"	658
"05109"	256
"05111"	490
"05113"	528
"05115"	1536
"05117"	191
"05119"	12581
"05121"	379
"05123"	631
"05125"	1383
"05127"	183
"05129"	144
"05131"	3446
"05133"	321
"05135"	351
"05137"	199
"05139"	1380
"05141"	337
"05143"	4330
"05145"	1448
"05147"	177
"05149"	415
"06001"	43431
"06003"	34
"06005"	999
"06007"	6420
"06009"	1285
"06011"	849
