FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
13067,528.6470489898368,5920841486.0,13654,215384
72135,209.6467079970907,20177098.0,166,1850
28113,314.7499552997254,206546055.0,903,12619
06045,366.9852355107988,527128173.0,3828,27622
28073,369.81805395420685,122527378.0,509,6371
55079,508.57711713484156,13269726330.0,22042,501766
09011,548.8519284884314,3041002292.0,6274,106551
27063,341.24315724262226,52512317.0,247,2959
13241,317.9410318270391,68529010.0,361,4144
36091,461.63907294696145,1200969744.0,3735,50029
29115,311.4943675016693,62667579.0,306,3868
46113,420.55942212484365,28344163.0,43,1296
24011,399.55804494763146,128789811.0,460,6198
21061,313.42468085106395,12766832.0,85,783
29081,251.55460418877826,31680703.0,251,2421
08081,493.7497054129575,90647673.0,335,3530
31053,350.71451104624083,246731984.0,1028,13529
01015,391.8708334671104,899125552.0,2312,44123
72139,203.06515398065773,51330945.0,330,4861
33011,540.9869288973498,4428889576.0,9817,157436
26073,362.60318748293446,281529466.0,1083,14931
30031,339.77433060386784,363548114.0,2324,20576
21029,336.92830811847455,126496364.0,641,7219
36107,550.7766412954109,341863573.0,721,11936
20111,347.52068830544926,242086155.0,869,13396
13047,358.1218539598586,224250175.0,644,12042
48329,517.1994199118702,1205961473.0,3532,44840
72053,266.82820794567374,86286728.0,379,6218
40055,299.3813004233565,14991818.0,99,963
28035,374.1871828810198,554949153.0,1781,28520
12093,330.7612524706023,132540003.0,694,7705
50025,423.6896273328464,496978188.0,1917,22557
08121,345.73393298891,13696365.0,99,761
22079,389.30540689661194,890216239.0,2858,43974
38037,253.26680017121194,5522567.0,69,419
36121,379.2420537957765,204510702.0,775,10370
05019,316.94058623399786,119365741.0,570,7242
51690,363.29369305823485,289456793.0,698,15322
40059,347.7072576460592,15412356.0,127,852
01073,495.7402525316779,9017911951.0,17394,349823
20159,361.41936045487927,60893500.0,336,3240
05053,345.2061906993088,51081771.0,209,2845
08029,324.1962948202166,94632142.0,568,5613
40051,355.65267008287293,194750423.0,816,10530
51111,270.90619383168496,32204335.0,212,2286
20037,327.1215992543745,232814623.0,935,13686
13309,306.9335804757492,6954808.0,52,435
22031,446.0539639398348,97704255.0,325,4212
22127,374.6309875043389,74832290.0,345,3841
53055,342.621246284183,65543216.0,654,3678
48191,231.06344221876037,6278995.0,79,522
01119,374.31590358190215,78498412.0,267,4032
21043,272.91344782462835,57214212.0,426,4031
04003,411.54876311234796,559500955.0,1915,26144
39023,452.2134337644013,1211913311.0,2769,51537
20197,243.57117724546745,9368397.0,115,739
27029,328.02573611818644,32195726.0,204,1887
20097,308.8887885661432,14026331.0,89,873
72153,175.20301093599127,37136147.0,457,4076
20015,367.9012690660038,248221392.0,1060,12974
29061,261.2658789767504,19422070.0,173,1429
08005,559.9365522399878,5647407332.0,13200,193957
21141,385.91722976224116,167091998.0,468,8326
29121,272.6818668906395,62767730.0,358,4426
53021,355.6741444669098,330421873.0,1604,17865
20057,363.5346005733398,253625973.0,890,13416
37177,289.7530679437294,3872260.0,55,257
24037,497.7152922078243,500367617.0,1382,19333
46019,305.8676937837888,27628519.0,244,1737
31151,384.45879800019753,106479965.0,275,5326
29169,321.1550395884857,160205087.0,678,9593
28051,291.9410608626252,65112296.0,308,4289
48461,539.7146636835002,30394571.0,81,1083
54081,411.2588908351128,479911160.0,1916,22441
01093,371.42288848108717,210899116.0,587,10919
30083,356.2630101362332,60277920.0,396,3253
39015,357.8139373766559,109147802.0,486,5866
17201,481.8381011065851,3143746748.0,6043,125470
37103,318.003650780069,22299052.0,157,1348
45023,383.7831936269446,186327636.0,501,9336
72127,319.3588470199841,4508165718.0,11896,271467
08035,442.69587337754405,363193302.0,1908,15777
48113,588.8875785259756,36515482055.0,57852,1192453
05099,330.70058577828416,30560923.0,189,1777
53077,342.32395520211924,1539032932.0,7060,86458
48173,408.72049324721075,232017.0,4,10
40077,359.57743921001907,34253227.0,156,1831
20079,373.9169735002537,231167563.0,753,11889
01095,351.56414363482463,605855645.0,1774,33140
37107,379.7081671741275,545974020.0,1429,27651
47121,339.44623122340147,20179739.0,40,1143
35039,331.48195274511073,108322004.0,593,6284
40069,320.0916726545357,32964961.0,153,1980
23001,393.75180317313016,831647121.0,2679,40617
08103,482.31608166189113,46683052.0,204,1861
51830,342.4854172237088,227145005.0,702,12754
31127,338.3419959864981,31640954.0,165,1798
36073,411.81314896877575,245616481.0,758,11469
42015,436.52232021019176,448917517.0,1262,19776
51750,421.4947490038056,138143780.0,354,6302
42115,362.4250828750093,141107065.0,728,7487
17111,463.57042106032605,1598108961.0,4854,66296
51033,345.8582271595986,55956172.0,325,3111
31129,269.92662130306115,21526828.0,186,1533
48091,357.0585067041348,307999382.0,1376,16588
42093,584.3161969561495,326969515.0,254,10761
47143,458.8468897952458,200551575.0,372,8405
13295,374.5496241399958,276283409.0,779,14185
55053,336.2408464202911,84550787.0,363,4835
26063,388.01762107743826,226447213.0,950,11223
46053,259.54118715929735,13712080.0,149,1015
31161,250.9293407188372,20083548.0,209,1539
39041,444.5328447260142,484435891.0,1465,20957
28121,412.3940563635673,607693984.0,1862,28337
08049,297.60298189129537,68185704.0,512,4406
72003,225.34110987177846,45658165.0,284,3896
18029,417.9839849569419,214728962.0,785,9879
35047,335.8316874178943,120235916.0,521,6885
29205,309.593480510521,29318709.0,174,1821
37135,389.4603524142667,595660136.0,2262,29412
17073,336.5310186773303,221389062.0,1053,12651
48035,332.224378292503,52070302.0,308,3014
40113,455.5669114401509,136238196.0,478,5751
42033,376.26926130178805,542235863.0,1931,27713
37149,316.0690858259191,55170175.0,391,3356
02280,543.667229463542,72450726.0,273,2562
13179,335.6546488070369,156399850.0,565,8960
40095,310.7255229566263,46493860.0,223,2877
17193,369.0786520669922,79693554.0,435,4152
13133,330.20146035053006,66989181.0,232,3901
31105,291.0757867824604,19126784.0,152,1263
36053,404.15589141336824,377888857.0,1421,17980
21207,293.6868174457961,83733538.0,284,5482
27101,292.86820382478,29459515.0,234,1934
20129,443.50476597697303,14175595.0,76,614
48021,350.72310502668927,127292379.0,561,6979
19113,483.02124405248895,2425422749.0,5298,96564
48351,307.0501827437165,13189750.0,124,826
47007,315.8560388802883,16594234.0,82,1010
31005,395.86538461538464,41170.0,1,2
20203,377.5484969847627,8201486.0,64,417
47067,301.0008464712729,3793012.0,32,242
19019,344.28561724050803,84468640.0,509,4718
36031,377.02492363185183,240058681.0,1262,12244
21225,458.1743745450321,128818169.0,304,5406
72099,219.85265368806182,32448786.0,283,2838
53041,408.18089829152393,455587436.0,2102,21464
49039,269.10708369740865,53177892.0,341,3800
13031,333.37479260045404,208158776.0,977,12007
39161,417.6187403200827,238903255.0,641,11001
02013,477.76733031674206,5279329.0,27,212
16047,310.7328403546991,54011168.0,366,3342
18061,323.1457827876601,101979531.0,575,6068
30035,350.94265639228246,42521733.0,280,2330
47017,317.61106219343884,158471616.0,478,9595
19173,267.2230719975641,19892709.0,153,1431
51093,494.18611938242213,237936944.0,431,9259
10001,408.53890681673096,894553949.0,2644,42108
30059,230.82121148606163,3303744.0,54,275
48315,317.23945496987125,25323428.0,158,1535
17173,332.5114229190478,79332127.0,389,4588
19035,340.46113979445033,86538526.0,420,4888
48487,310.9844653657406,63432849.0,341,3922
39143,430.50530750435684,561177301.0,1381,25067
17039,493.802295660727,168683358.0,319,6569
37181,347.6673239228703,307741672.0,861,17022
48339,450.8024395937903,1096814958.0,3148,46788
16065,329.26853543290343,123830323.0,510,7232
18043,379.8525631819998,343858494.0,1206,17408
30057,304.6499495067987,19910499.0,230,1256
19099,435.32446223773366,276407526.0,870,12210
47185,344.42709135604485,97937499.0,309,5468
19191,352.11896104139885,150062655.0,621,8195
16087,284.7828013478052,36934146.0,243,2494
48319,245.96119315767106,6173298.0,83,482
16027,352.9354849212022,639586627.0,2385,34849
19135,363.7355997586861,42807679.0,175,2263
48451,386.9762779023607,777521896.0,2427,38638
26129,330.94946321225837,72432813.0,459,4208
30017,338.2743117871761,66032386.0,395,3753
19051,323.0311635405094,29656199.0,180,1765
37063,611.5472510562233,3909177185.0,4626,122928
48059,300.2923405484714,17669902.0,159,1131
12001,406.79555900668896,1489216573.0,4542,70400
48335,334.4610814069401,28295296.0,156,1626
31045,277.3052747551118,35405598.0,303,2455
06091,373.01598060124456,8511976.0,65,438
51079,301.343536356958,15177569.0,152,968
08031,582.0949267247352,11288456704.0,20436,372938
21033,307.00788203878943,52427122.0,289,3284
39089,448.8201281059676,1053597920.0,2584,45143
47029,337.40186378032456,120771760.0,381,6883
37045,402.6254756579984,752114991.0,1811,35923
28103,301.06345640763226,35695388.0,224,2280
28003,383.77445124882047,258693147.0,729,12963
12023,363.1462571472584,240454389.0,987,12733
18125,546.459177559507,61105976.0,155,2150
06059,575.7429137564076,33521951393.0,73216,1119688
48159,309.4668531943963,15779818.0,113,980
30077,343.42943059462607,16521932.0,134,925
37003,356.39039162588296,174115595.0,517,9395
19017,374.8104532421147,161435235.0,631,8282
48399,308.65729140418654,56754771.0,269,3536
20137,313.2259412164625,21193076.0,173,1301
47041,346.6868226597435,80166243.0,230,4446
18141,458.3004773521786,2711770799.0,6085,113788
16009,419.4018443356812,60897707.0,292,2792
12065,309.5320064736062,38952849.0,239,2420
31023,307.15200482253437,28024037.0,197,1754
08095,310.7474063949452,13868346.0,113,858
40017,422.63014283206803,385252733.0,1329,17530
19077,296.7144800865451,41506993.0,325,2690
26043,438.27988094532617,263779769.0,775,11574
05057,338.4486687371761,134873938.0,474,7663
41043,450.3170658139761,787287675.0,2356,33621
22001,316.7083385244136,181335582.0,949,11010
48397,387.3431059629476,118888898.0,535,5902
51141,326.7754555094155,78481879.0,293,4618
20175,407.7815753600396,155751629.0,633,7345
38057,534.624791853859,101349000.0,270,3645
48185,406.6532769556025,90018396.0,307,4257
27099,394.41769831219636,271287198.0,862,13227
46099,411.57279835026685,1742091073.0,4909,81399
39009,338.6734874312952,228046583.0,1101,12949
12083,372.6289469200631,1148954655.0,4512,59295
38077,370.8813461989454,123355383.0,520,6396
36119,650.8415547669423,12225911950.0,30054,361245
12129,368.0595295427394,39231956.0,171,2049
01023,535.9098775248699,156138236.0,321,5602
25019,442.6845274841106,80075581.0,532,3478
09005,511.09728999732897,1530838603.0,5541,57600
21011,279.9591979493566,19477228.0,147,1337
26163,620.7230380587166,26515923009.0,32462,821496
24021,433.48656469266086,1162304636.0,3926,51563
46103,359.6207686175345,721311874.0,3015,38572
21093,393.52059257552463,612543267.0,1709,29934
29037,337.7061646363971,225966962.0,1329,12867
26023,398.40375063976427,221071054.0,780,10671
34013,664.5603043159251,11559992601.0,17977,334518
48239,340.3095074283755,48308863.0,292,2729
48499,325.85816862700426,122046484.0,652,7202
28061,332.08605096216615,59520115.0,248,3446
21073,437.6372984174044,608451950.0,1069,26736
01083,633.047821576568,672475306.0,897,20428
27075,370.8850866574154,54433197.0,230,2822
01129,578.4785011975581,126317144.0,212,4199
35033,290.0682643989176,3752033.0,33,248
46121,386.5548939572463,18372181.0,44,914
29097,375.67387457585806,948502776.0,2901,48553
04013,482.2238850548858,25702259331.0,59082,1024989
27019,485.9750818916162,560649527.0,1205,22185
01005,368.79665020163384,178941364.0,613,9330
29011,323.80993779597134,74145244.0,279,4403
05061,344.2661050811229,128204009.0,329,7161
22049,443.026906089709,71285392.0,248,3094
21173,304.60458049631416,75783792.0,425,4784
28029,302.1489005906212,101906364.0,380,6485
23013,353.23655932919945,260682929.0,1370,14192
29057,257.6215162798067,16259782.0,104,1213
