"01001"	11069
"01003"	53403
"01005"	10598
"01007"	3660
"01009"	7771
"01011"	1761
"01013"	6521
"01015"	47960
"01017"	10924
"01019"	5054
"01021"	8379
"01023"	3889
"01025"	8964
"01027"	3678
"01029"	2664
"01031"	13938
"01033"	20632
"01035"	3707
"01037"	1424
"01039"	13012
"01041"	2826
"01043"	25366
"01045"	17633
"01047"	14899
"01049"	23765
"01051"	14758
"01053"	12256
"01055"	35640
"01057"	4889
"01059"	10304
"01061"	5539
"01063"	2019
"01065"	3478
"01067"	4072
"01069"	47965
"01071"	16504
"01073"	369281
"01075"	4083
"01077"	27674
"01079"	5375
"01081"	44916
"01083"	19850
"01085"	2769
"01087"	5406
"01089"	163533
"01091"	8249
"01093"	10964
"01095"	35963
"01097"	160874
"01099"	8830
"01101"	127264
"01103"	47622
"01105"	2211
"01107"	4008
"01109"	12265
"01111"	5513
"01113"	11515
"01115"	14620
"01117"	55446
"01119"	2922
"01121"	27521
"01123"	14129
"01125"	77741
"01127"	17668
"01129"	3699
"01131"	3262
"01133"	8564
"01999"	19446
"02013"	1115
"02016"	3510
"02020"	127932
"02050"	4197
"02060"	340
"02068"	1665
"02070"	1196
"02090"	30274
"02100"	683
"02110"	14395
"02122"	17706
"02130"	6419
"02150"	4727
"02164"	298
"02170"	13539
"02180"	2895
"02185"	7340
"02188"	1568
"02201"	1718
"02220"	3279
"02232"	1306
"02240"	1852
"02261"	4196
"02270"	1014
"02280"	2230
"02282"	140
"02290"	1908
"02999"	1145
"04001"	18663
"04003"	34075
"04005"	50505
"04007"	13076
"04009"	7026
"04011"	1265
"04012"	5626
"04013"	1601637
"04015"	47764
"04017"	25783
"04019"	324751
"04021"	39660
"04023"	11902
"04025"	54410
"04027"	61308
"04999"	16205
"05001"	9866
"05003"	8362
"05005"	13868
"05007"	84020
"05009"	13267
"05011"	3811
"05013"	3235
"05015"	9801
"05017"	3615
"05019"	8509
"05021"	5102
"05023"	6481
"05025"	885
"05027"	9181
"05029"	6366
"05031"	39714
"05033"	17698
"05035"	15661
"05037"	5137
"05039"	3159
"05041"	5000
"05043"	6906
"05045"	34058
"05047"	4310
"05049"	1801
"05051"	35738
"05053"	2807
"05055"	14086
"05057"	8328
"05059"	7424
"05061"	7823
"05063"	16113
"05065"	2738
"05067"	5796
"05069"	33016
"05071"	8243
"05073"	1359
"05075"	4311
"05077"	1237
"05079"	2951
"05081"	4430
"05083"	5823
"05085"	11321
"05087"	3002
"05089"	3735
"05091"	12489
"05093"	17678
"05095"	2522
"05097"	1553
"05099"	1648
"05101"	951
"05103"	7331
"05105"	1068
"05107"	6883
"05109"	2641
"05111"	6218
"05113"	6094
"05115"	24451
"05117"	1533
"05119"	239115
"05121"	4989
"05123"	8934
"05125"	18669
"05127"	2511
"05129"	1334
"05131"	71614
"05133"	5596
"05135"	3640
"05137"	2454
"05139"	19894
"05141"	3557
"05143"	80607
"05145"	23655
"05147"	2027
"05149"	6898
"05999"	14077
"06001"	659505
"06003"	685
"06005"	10837
"06007"	72969
"06009"	8672
"06011"	6722
"06013"	337675
"06015"	8026
"06017"	49775
"06019"	329857
"06021"	7576
"06023"	49092
"06025"	52368
"06027"	7555
"06029"	250892
"06031"	37072
"06033"	15143
"06035"	9907
"06037"	4043328
"06039"	41861
"06041"	109225
"06043"	4963
"06045"	31900
"06047"	67396
"06049"	2644
"06051"	7219
"06053"	167139
"06055"	64126
"06057"	29264
"06059"	1451632
"06061"	128833
"06063"	7615
"06065"	558020
"06067"	605805
"06069"	15864
"06071"	601949
"06073"	1262924
"06075"	509126
"06077"	211183
"06079"	100359
"06081"	327051
"06083"	174468
"06085"	844975
"06087"	90636
"06089"	65755
"06091"	663
"06093"	14279
"06095"	125789
"06097"	188118
"06099"	168878
"06101"	26274
"06103"	16769
"06105"	2602
"06107"	134393
"06109"	17448
"06111"	305011
"06113"	73397
"06115"	15798
"06999"	255821
"08001"	139220
"08003"	6525
"08005"	265326
"08007"	2932
"08009"	1071
"08011"	777
"08013"	136551
"08014"	26251
"08015"	5974
"08017"	683
"08019"	2178
"08021"	1341
"08023"	524
"08025"	345
"08027"	769
"08029"	7686
"08031"	396108
"08033"	320
"08035"	68126
"08037"	26875
"08039"	3485
"08041"	234187
"08043"	11026
"08045"	20543
"08047"	5049
"08049"	6632
"08051"	7160
"08053"	144
"08055"	1662
"08057"	372
"08059"	189416
"08061"	310
"08063"	2528
"08065"	1502
"08067"	21785
"08069"	115286
"08071"	4631
"08073"	2035
"08075"	7179
"08077"	49524
"08079"	380
"08081"	3775
"08083"	8288
"08085"	13579
"08087"	10941
"08089"	6455
"08091"	1349
"08093"	1877
"08095"	1350
"08097"	15726
"08099"	5408
"08101"	47925
"08103"	2585
"08105"	4383
"08107"	13537
"08109"	1393
"08111"	183
"08113"	4272
"08115"	769
"08117"	16983
"08119"	5864
"08121"	883
"08123"	72977
"08125"	3595
"08999"	13868
"09001"	402604
"09003"	479073
"09005"	61364
"09007"	67589
"09009"	360607
"09011"	105831
"09013"	31114
"09015"	35580
"09999"	44365
"10001"	54928
"10003"	269479
"10005"	64264
"10999"	4786
"11001"	648365
"12001"	89020
"12003"	4632
"12005"	63239
"12007"	5260
"12009"	194619
"12011"	691263
"12013"	2267
"12015"	33780
"12017"	27158
"12019"	33242
"12021"	115130
"12023"	17451
"12027"	7209
"12029"	1779
"12031"	417642
"12033"	114235
"12035"	14096
"12037"	3136
"12039"	10146
"12041"	2222
"12043"	872
"12045"	3196
"12047"	1839
"12049"	5664
"12051"	9799
"12053"	32519
"12055"	25469
"12057"	573189
"12059"	2401
"12061"	43498
"12063"	13338
"12065"	2584
"12067"	1191
"12069"	76671
"12071"	194813
"12073"	121084
"12075"	7297
"12077"	812
"12079"	4092
"12081"	113913
"12083"	91025
"12085"	51207
"12086"	973173
"12087"	34356
"12089"	15243
"12091"	74537
"12093"	8924
"12095"	602309
"12097"	54988
"12099"	489972
"12101"	76442
"12103"	416263
"12105"	177339
"12107"	16076
"12109"	43312
"12111"	57137
"12113"	26323
"12115"	148901
"12117"	143800
"12119"	9335
"12121"	8616
"12123"	5546
"12125"	1705
"12127"	143816
"12129"	3935
"12131"	13696
"12133"	3951
"12999"	80110
"13001"	5901
"13003"	1722
"13005"	3122
"13007"	337
"13009"	19654
"13011"	3524
"13013"	15052
"13015"	31147
"13017"	7424
"13019"	4071
"13021"	84785
"13023"	1857
"13025"	2072
"13027"	2701
"13029"	4609
"13031"	21364
"13033"	5299
"13035"	5545
"13037"	1204
"13039"	13923
"13043"	2508
"13045"	32281
"13047"	14556
"13049"	2268
"13051"	122168
"13053"	795
"13055"	6845
"13057"	39577
"13059"	58791
"13061"	397
"13063"	99061
"13065"	2261
"13067"	299714
"13069"	18200
"13071"	13354
"13073"	21112
"13075"	4554
"13077"	28435
"13079"	742
"13081"	8707
"13083"	2620
