"01015"	14
"01051"	8
"05000"	242
"05033"	7
"05099"	2
"05129"	2
"06023"	29
"06089"	33
"08014"	10
"08047"	2
"08083"	5
"08113"	5
"12015"	20
"12051"	5
"13049"	3
"13085"	4
"13115"	13
"13151"	16
"13247"	13
"13283"	1
"13313"	16
"16000"	166
"16033"	0
"17023"	4
"17089"	47
"17119"	29
"17155"	2
"17191"	4
"18057"	31
"18093"	7
"18123"	4
"19047"	4
"19083"	5
"19113"	28
"19179"	6
"20001"	3
"20067"	3
"20133"	4
"20199"	1
"21035"	6
"21071"	7
"21101"	8
"21167"	4
"21233"	3
"22025"	2
"22061"	7
"23015"	10
"26007"	7
"26043"	7
"26139"	29
"27000"	482
"27033"	3
"27099"	7
"27129"	5
"27165"	3
"28023"	3
"28089"	12
"28119"	2
"28155"	2
"29057"	2
"29093"	5
"29123"	3
"29189"	136
"29219"	4
"30011"	1
"30077"	2
"30107"	1
"31001"	7
"31067"	5
"31133"	1
"35049"	25
"36039"	9
"36075"	15
"36105"	14
"37007"	4
"37043"	3
"37139"	7
"37175"	6
"38000"	92
"38033"	1
"38099"	5
"39001"	4
"39067"	3
"39133"	16
"40021"	5
"40087"	5
"40117"	3
"40153"	5
"41011"	12
"42009"	8
"42045"	60
"42081"	15
"42111"	12
"42999"	70
"45059"	7
"46049"	1
"46085"	1
"46115"	2
"47017"	5
"47053"	7
"47149"	17
"47185"	3
"48007"	5
"48043"	3
"48139"	11
"48175"	2
"48205"	2
"48241"	5
"48337"	4
"48373"	5
"48403"	2
"48469"	13
"49000"	227
"49033"	1
"51021"	1
"51087"	40
"51117"	7
"51153"	29
"51678"	3
"51810"	49
"53009"	15
"53045"	9
"53999"	4
"54035"	5
"54071"	2
"54101"	3
"55003"	5
"55069"	6
"55135"	9
"72031"	13
"72097"	12
"72127"	59
"C1122"	1179
"C1218"	1741
"C1254"	76
"C1290"	937
"C1386"	692
"C1650"	2931
"C1746"	227
"C1782"	67
"C2222"	36
"C2318"	1722
"C2354"	25
"C2390"	1928
"C2486"	64
"C2648"	925
"C2714"	53
"C2750"	20
"C2846"	1268
"C2882"	1543
"C2978"	622
"C3014"	15
"C3050"	1784
"C3146"	20
"C3182"	1920
"C3278"	31
"C3410"	10
"C3506"	868
"C3542"	2352
"C3638"	776
"C3674"	191
"C3902"	1530
"C4114"	16
"C4150"	60
"C4246"	960
"C4282"	1040
"C4378"	30
"C4606"	84
"C4642"	562
"C4738"	25
"CS212"	23886
"CS278"	33904
"CS380"	13643
"CS476"	73208
"CS542"	1446
"USCMS"	4839381
"01025"	7
"01061"	5
"02150"	4
"02282"	1
"05007"	19
"05043"	4
"05139"	9
"06000"	2995
"06033"	17
"06099"	57
"08057"	1
"08093"	5
"08123"	25
"10001"	13
"12061"	22
"13059"	17
"13095"	16
"13125"	1
"13161"	3
"13257"	5
"13293"	5
"16007"	2
"16043"	4
"17000"	1012
"17033"	4
"17099"	16
"17129"	3
"17165"	5
"18001"	6
"18067"	12
"18133"	5
"19057"	9
"19093"	3
"19123"	4
"19189"	3
"20011"	3
"20077"	3
"20107"	2
"20143"	2
"21009"	7
"21045"	2
"21081"	4
"21111"	90
"21177"	5
"21207"	3
"21999"	34
"22035"	2
"22071"	54
"22101"	9
"23025"	10
"26017"	15
"26053"	5
"26149"	9
"27007"	7
"27043"	5
"27139"	15
"28000"	213
"28033"	12
"28099"	4
"28129"	3
"29001"	5
"29067"	2
"29133"	4
"29199"	2
"29229"	4
"30021"	3
"30087"	3
"31011"	3
"31077"	2
"31107"	4
"31143"	2
"32009"	0
"32999"	21
"34003"	139
"35059"	2
"36049"	6
"36085"	45
"36115"	9
"37017"	5
"37053"	5
"37149"	4
"37185"	4
"38007"	1
"38043"	1
"39011"	8
"39077"	8
"39107"	7
"39143"	9
"40031"	12
"40097"	5
"40127"	2
"41021"	1
"42019"	21
"42055"	15
"42091"	109
"42121"	8
"45003"	17
"45069"	5
"46059"	2
"46095"	1
"46125"	3
"47027"	1
"47063"	8
"47159"	3
"48017"	3
"48053"	6
"48149"	6
"48185"	4
"48215"	41
"48251"	12
"48347"	8
"48383"	1
"48413"	1
"48479"	23
"49007"	4
"49043"	11
"50005"	7
"51031"	8
"51097"	2
"51127"	4
"51163"	4
"51790"	6
"51820"	4
"53019"	3
"53055"	7
"54009"	4
"54045"	7
"54081"	13
"54999"	17
"55013"	4
"55079"	92
"55109"	11
"56003"	3
"72005"	7
"72041"	4
"72137"	5
"C1066"	886
"C1198"	1228
"C1330"	561
"C1426"	60
"C1462"	1300
"C1558"	1293
"C1594"	40
"C1822"	507
"C1918"	11
"C1954"	718
"C1990"	592
"C2034"	1000
"C2070"	3731
"C2166"	51
"C2298"	488
"C2430"	23
"C2526"	19
"C2562"	15
"C2658"	33
"C2694"	572
"C2922"	604
"C3222"	1183
"C3318"	711
"C3354"	25
"C3486"	1275
"C3714"	2958
"C3750"	828
"C3846"	2001
"C3882"	2593
"C3978"	1669
"C4058"	19
"C4094"	0
"C4322"	1470
"C4418"	47
"C4454"	670
"C4490"	345
"C4586"	5904
"C4814"	21
"C4850"	402
"C4946"	791
"CS192"	18995
"CS222"	5610
"CS288"	113161
"CS318"	13867
"CS354"	2763
"CS420"	22441
"US000"	17037
"01035"	3
"01071"	6
"01101"	30
"05017"	3
"05053"	3
"05149"	4
"06007"	36
"06043"	5
"08001"	39
"08067"	12
"11999"	0
"12035"	8
"12071"	62
"12101"	35
"13003"	2
"13069"	6
"13135"	90
"13171"	3
"13201"	2
"13267"	4
"16017"	9
"16053"	5
"17007"	6
"17043"	131
"17139"	3
"17175"	2
"18011"	9
"18077"	5
"18107"	6
"18143"	4
"19001"	3
"19067"	4
"19133"	3
"20021"	6
"20087"	3
"20117"	4
"20153"	1
"21019"	11
"21055"	2
"21091"	2
"21121"	4
"21187"	2
"21217"	5
"22009"	6
"22045"	11
"22081"	2
"22111"	3
"22999"	11
"24003"	58
"26027"	6
"26063"	8
"26159"	10
"27017"	5
"27053"	158
"27149"	3
"28007"	3
"28043"	5
"28139"	3
"29011"	3
"29077"	36
"29107"	7
"29143"	4
"30031"	22
"30097"	2
"31021"	3
"31087"	1
"31117"	0
"31153"	13
"32019"	4
"33009"	19
"33999"	27
"34013"	84
"35003"	1
"36059"	208
"36095"	5
"37027"	10
"37063"	34
"37159"	15
"37195"	12
"38017"	26
"38053"	2
"39021"	5
"39087"	7
"39117"	4
"39153"	62
"40005"	3
"40041"	5
"40137"	7
"41031"	3
"42029"	62
"42065"	8
"42131"	6
"44009"	21
