FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
20159,101.65436241610739,446340944.0,3,34
05053,97.30913978494624,452483139.0,3,34
46099,322.41058504221957,26145744744.0,29,527
20189,97.158114558472548,268186445.0,2,26
51111,92.185433884297524,348991437.0,3,29
51169,131.46222741433021,571847015.0,3,40
C2710,239.17409684857802,12718108798.0,20,309
C2002,129.55149371069183,8258164296.0,18,244
C1542,439.5,376234846.0,1274,16445
C4074,469.25,512459905.0,1609,20988
39015,104.71059268600253,942614737.0,5,51
40039,145.40202342917999,1347947568.0,6,66
CS164,506.0,1534015281.0,3965,58280
16043,120.77,421389588.0,4,35
C2014,510.0,581288943.0,1272,21903
53055,136.4978563772776,855495129.0,7,39
39113,380.73661148977607,85316830101.0,55,1187
53000,572.55936034829199,916687639086.0,681,8052
01119,103.65749097472924,487965450.0,3,39
C1786,143.86553323029366,10598625422.0,21,306
21043,110.9931654676259,710952327.0,4,50
04003,228.70238998482549,7534418660.0,13,198
CS350,636.5,20478723369.0,35070,618415
39023,220.77534013605441,11406936439.0,15,272
C1474,244.36371776504299,12908641302.0,38,328
C3038,518.75,410132873.0,963,15204
27029,90.908333333333331,393356705.0,3,30
20097,87.199358974358972,127171826.0,1,15
C4086,552.25,830791931.0,2469,28930
26013,97.661067193675891,349488968.0,3,28
20015,149.89075829383887,2666417453.0,8,106
29061,96.623853211009177,202032940.0,3,23
51079,103.20340501792114,398434340.0,3,30
C1214,637.0,703986097.0,957,21243
21141,107.69319562575942,1477591474.0,4,63
29121,103.80544217687074,637117074.0,4,41
C2134,302.16749561146872,44313833298.0,63,1034
54003,190.11627906976744,5872325318.0,10,161
C1076,478.0,409702795.0,1007,16480
22107,77.215909090909093,153683217.0,2,18
24037,184.9931941923775,11810935233.0,12,258
20043,87.834551148225472,337546742.0,2,28
CS122,774.75,92000744672.0,134589,2284681
56043,108.52947154471545,537570213.0,3,29
C2534,708.75,621835045.0,709,16873
05109,96.857142857142861,340479729.0,3,32
29169,136.40081081081081,2250872046.0,6,95
28051,139.72107438016528,495863715.0,4,47
48461,86.37408759124088,196808406.0,1,22
54081,223.23810483870969,6404784087.0,13,186
C4306,446.5,443573605.0,1232,19103
C3542,489.25,905510321.0,2352,35589
30083,104.45308123249299,594632910.0,4,36
C1426,187.56530782029949,44554741158.0,60,787
21125,176.63968609865472,3769101053.0,8,132
C3510,556.75,1253494637.0,2768,43287
17011,140.05251141552512,2132852163.0,7,90
51073,144.62885462555067,1241366616.0,7,62
C3770,108.12455116696589,7613941345.0,14,235
48113,641.49548440065678,593329633125.0,251,5372
C1726,468.0,240287738.0,711,9872
05099,69.718220338983045,329352036.0,2,29
56005,204.30453257790367,6250687181.0,10,152
48173,94.405882352941177,34689136.0,1,8
72999,151.06878453038675,1119381920.0,4,42
C3810,415.25,199688597.0,743,9245
48449,164.47001153402539,2527278584.0,5,111
33011,451.74842271293375,63136508370.0,54,834
31147,93.406924460431654,303736512.0,3,28
C1058,288.29741136747327,88744755763.0,86,1421
01095,194.9112130885874,6409188655.0,12,216
55139,237.19715984147953,22914715805.0,20,434
35039,127.02894467213115,1699132824.0,5,74
C1418,551.25,555002899.0,1209,19355
53017,117.69080459770115,1286807000.0,9,68
48473,130.8598484848485,1473984786.0,4,63
C4046,493.25,387049554.0,991,15095
51830,173.1031795511222,2784724119.0,6,138
31127,107.73466257668711,484991368.0,2,33
36073,111.64970930232558,2217573317.0,6,98
C3738,506.75,357318071.0,1184,13548
42015,152.92867231638419,4607633993.0,10,156
51750,107.62095588235294,963718154.0,3,46
42115,145.2936694021102,1429388283.0,7,74
C3714,577.75,1425779456.0,2958,47423
17111,313.6426453143535,24196635018.0,35,435
C3006,442.0,308713105.0,877,13426
31129,99.307645631067956,186495639.0,3,24
18047,115.07136678200692,588916864.0,3,45
42093,96.506231671554247,2130401036.0,3,94
47143,128.78354519774012,1826443524.0,4,83
13295,141.71908893709329,2443294713.0,6,105
55053,106.92696629213484,1047771937.0,4,68
C3694,588.75,592093470.0,982,19336
26063,127.23326359832636,2188865138.0,8,90
15000,471.28985507246375,163366100351.0,143,2261
46053,95.387173396674584,176290962.0,3,23
C1746,383.5366682855755,279061206364.0,227,3786
31161,86.784444444444446,203562739.0,3,26
39999,453.11014994232988,20231993274.0,43,231
39041,239.959793814433,12020423326.0,14,228
30095,77.352331606217618,529721273.0,3,27
48353,108.99179206566347,822422327.0,4,46
CS566,566.75,8102061452.0,16799,274993
28121,230.88772893772895,9792022355.0,16,251
08049,144.63167701863355,1108780144.0,7,59
72003,79.815789473684205,321338886.0,5,44
C1518,210.44951298701298,16628287134.0,32,517
18029,153.3508108108108,2568311775.0,7,100
35047,102.54935275080906,1042979079.0,4,51
C4378,183.18611638203669,25139315327.0,30,512
C3970,418.25,73450182.0,325,3386
C1390,123.88045202220459,7479694408.0,17,224
USNMS,555.5,574255603236.0,1666880,19880256
17013,82.297385620915037,101965536.0,1,17
C1218,553.0,754578033.0,1741,26249
16013,222.80186046511628,2971624035.0,11,88
17073,145.84728260869565,2418300147.0,9,107
18027,126.96835839598998,1404016216.0,6,79
C3362,457.0,234072551.0,632,9849
42033,166.1029761904762,5541473601.0,13,181
CS318,573.75,6207777498.0,13867,208076
29091,137.96635944700461,2042112462.0,7,91
02280,144.50542495479203,444614372.0,3,27
13179,136.47481442205725,2413054587.0,5,99
40095,92.028268551236749,514358285.0,3,41
17193,122.50715563506262,714510710.0,4,57
11000,609.91961924907457,337755741781.0,117,3050
13133,107.44287949921753,642883002.0,3,40
19013,231.82112491824722,14570339277.0,17,331
31105,88.242528735632177,188065616.0,2,21
36053,162.32809653916212,3793632326.0,10,130
C2802,174.42263743051265,27049456695.0,32,521
21207,106.38392857142857,643872991.0,3,49
C1602,525.25,1192130988.0,2771,43640
30043,91.03623853211009,362085861.0,3,24
C2122,671.5,765687557.0,1143,21932
27101,100.59152215799615,358244097.0,3,32
08014,229.53231462925851,7999453032.0,10,173
05003,110.3516731016731,1630111182.0,4,68
18037,186.42361111111111,5884123765.0,9,195
19113,322.98559670781896,30498263473.0,28,529
CS258,612.0,8713956537.0,13098,273787
CS266,651.75,19800657632.0,29039,584076
48423,284.02429934406678,20224614864.0,24,390
C1138,572.75,130015043.0,335,4363
40055,56.619209809264305,119557086.0,1,15
31005,54.752272727272725,4499070.0,0,2
C4430,218.62858805275408,9761323579.0,19,285
20203,76.993362831858406,86710667.0,1,11
47067,59.3226872246696,69142828.0,1,16
19019,132.83857729138168,920469527.0,5,52
36031,161.59766454352442,2915673661.0,10,120
72081,84.877049180327873,210662041.0,7,41
C1298,211.52211016291699,13600984989.0,17,320
72099,67.89966367713005,296109247.0,5,48
C4866,141.47792452830188,8129392820.0,16,240
53041,174.80618401206635,4851044196.0,15,133
C1882,603.25,520157119.0,901,16580
39105,102.1659090909091,545350476.0,3,37
39161,117.61752873563218,1909066626.0,5,89
C1142,522.0,413428062.0,979,15232
02013,268.45203488372096,182813072.0,2,38
C4078,495.25,798748720.0,1988,31006
C2486,211.06824591088551,54025556621.0,64,977
16047,128.96535433070866,876914985.0,5,61
20047,88.339694656488547,140714360.0,1,16
48073,118.91083916083916,2441254926.0,5,105
30035,132.28129770992368,629508518.0,3,38
47017,124.07932330827067,1104176909.0,5,71
36079,261.30233033524121,5981671296.0,19,138
51093,139.03600269179003,2078084181.0,5,86
C2774,122.43968797564688,9736779969.0,16,282
10001,167.86498569384835,9132383574.0,13,221
35027,111.3919133192389,867248107.0,6,45
48315,90.232623318385649,190371908.0,2,22
17173,119.15241057542768,851185243.0,5,59
26155,162.98785926660059,2732145814.0,9,106
19035,127.3853550295858,813133119.0,4,50
C2050,247.71087905236908,58888561590.0,52,890
C4494,158.1387399463807,5640372908.0,14,212
41037,100.66418563922942,380673100.0,3,26
41009,143.54876796714578,1918415114.0,7,68
17039,136.3125,948166060.0,4,53
C4514,423.5,297751591.0,680,13511
37181,157.61898669396112,2787704538.0,7,117
48339,366.01614797416323,21434403174.0,29,377
51057,106.56102693602693,473123964.0,3,39
22101,180.92049050632912,6055902765.0,9,144
18043,200.66666666666666,5082594711.0,11,153
72147,52.810000000000002,63778649.0,1,13
13223,183.93808049535605,2744027628.0,9,104
47185,120.15706605222734,999983641.0,3,61
19191,123.78150525087514,1517911570.0,5,71
21235,112.71428571428571,1773628840.0,5,87
16087,96.111654804270458,338876410.0,3,30
48319,76.469602977667492,105199557.0,1,12
16027,199.60992547425474,9339434453.0,19,251
72113,139.75932400932402,6309918327.0,14,274
CS332,648.0,24765866289.0,32025,734710
19135,85.004277566539926,431878245.0,2,29
48451,197.73425196850394,7925137817.0,13,202
48055,119.44519230769231,828723522.0,4,47
30017,117.36878272251309,658606558.0,4,38
19051,93.404458598726109,253816578.0,2,24
37063,374.50383386581467,57697783759.0,34,785
48059,96.955338809034913,339667071.0,2,26
12001,287.08425076452602,21353966237.0,28,476
48335,95.966386554621849,225543093.0,2,20
22079,223.16521739130434,11083662488.0,16,254
31045,109.40589198036007,432467843.0,3,37
C4478,617.0,716105043.0,1371,22331
06091,87.061131386861319,112742508.0,2,16
08031,546.05373831775705,158387957771.0,100,1655
C2182,230.703125,6337677109.0,14,185
40001,101.58115183246073,639953275.0,3,48
C4278,494.75,430758673.0,914,16735
21033,111.73186119873817,522088158.0,3,35
26145,245.7449609882965,22113478997.0,25,435
C2242,307.38751668891854,39430725210.0,49,753
47029,97.449635036496346,1049188489.0,4,64
34000,677.48014586709883,1580264342202.0,750,11344
55035,215.49735849056603,10591857441.0,14,279
48445,97.436757215619693,513435771.0,5,34
16029,111.35424710424711,470244472.0,2,29
CS232,548.5,2483677854.0,4755,87037
28103,87.14861995753715,398839011.0,2,40
28003,140.51545253863134,1968107454.0,6,88
12023,164.93237150586114,3290708680.0,8,114
C4682,455.25,121252132.0,348,5124
06059,608.20155744336569,510643499569.0,302,5011
48159,93.989685658153235,334783800.0,2,28
30077,97.444630872483216,197804234.0,2,19
40075,105.57064220183486,306384058.0,3,29
37003,126.40310077519379,1770171214.0,5,92
19017,133.45347467608951,1485184004.0,5,66
C4942,229.03977272727272,15539519899.0,47,473
48399,114.95729537366547,516936695.0,3,42
05019,111.62151515151515,1353090935.0,5,73
40013,115.32774049217002,1765348969.0,5,94
48377,109.54460093896714,254168377.0,2,23
21023,79.143749999999997,135018716.0,2,16
12065,92.018036912751683,325735192.0,2,24
31023,113.31263616557735,259669784.0,2,26
08095,76.368604651162784,195294125.0,2,21
47045,137.80567567567567,2590614085.0,6,107
19077,116.93705357142858,408015665.0,4,34
27151,111.85241935483872,615927880.0,3,40
26043,141.24217171717171,2687361212.0,7,96
48135,223.99033552151715,10348572431.0,18,261
46085,94.298833819241977,149394601.0,1,22
41061,150.26256830601093,1497388998.0,6,66
22001,143.61211832061068,2264726549.0,8,92
48397,193.12231968810917,2569777474.0,7,89
23999,298.36476952022576,2718702211.0,21,54
C1866,529.75,493811442.0,1120,17915
01123,149.62876052948255,2328967422.0,7,117
38057,113.65842490842491,947948018.0,3,50
48185,134.4408,934694099.0,4,50
27099,148.81937033084313,2773053022.0,7,108
39009,154.30441302485005,3190334760.0,7,107
CS488,1007.0,179416329147.0,239295,3427461
12083,252.06019358741682,16778072301.0,29,385
38077,124.27011494252874,1306085956.0,5,65
36119,597.94693978282328,165780230971.0,150,1702
12129,90.687598736176938,568617086.0,3,39
13293,115.15204678362574,1183883653.0,5,72
29077,302.54903017241378,31514835113.0,36,597
48231,171.69625334522746,4179509778.0,8,131
09005,333.27966841186736,17115652750.0,28,289
38017,298.25316856780734,19548512449.0,26,417
48255,103.45131086142322,430375480.0,3,38
51760,355.07619816908993,49313221520.0,31,644
24021,301.01087641866332,21188554276.0,27,396
23000,404.0155241935484,156959268004.0,167,2130
46103,255.56903225806451,9844224441.0,18,246
21093,206.53579021970233,7957394876.0,12,198
29037,197.53801546391753,3815868642.0,12,132
37055,188.57136237256719,3369026647.0,14,139
26023,121.12158054711246,2542766229.0,6,92
CS532,649.25,11047712680.0,17874,327319
C1406,228.41306058221872,20121215557.0,20,453
23005,365.27073490813649,45679809789.0,49,722
34013,542.6768691588785,139928813495.0,84,1382
48239,104.55479452054794,603191770.0,3,37
18119,96.610169491525426,672427136.0,3,52
28061,122.23856209150327,513227146.0,3,49
CS424,566.5,1741857779.0,3725,59131
C1834,458.0,276820570.0,737,11623
C1478,504.25,354295988.0,838,13507
C2446,460.25,315253923.0,1022,13175
C3780,571.5,505312767.0,855,17022
38031,104.28030303030303,208417953.0,2,20
01083,192.29641453831042,4888813760.0,8,131
27075,89.558601134215507,553316467.0,3,43
01129,131.30444444444444,969063857.0,3,55
35033,72.476470588235287,74902438.0,1,10
C3166,536.5,497932883.0,1191,17844
46121,107.38485804416403,320323486.0,1,38
29097,200.8758785942492,10972241632.0,17,271
04013,484.22070789259561,480508711193.0,278,5398
27019,227.04092451229855,7787533331.0,12,182
C2090,480.25,368530437.0,1150,14750
29011,73.919818456883505,683423173.0,3,46
16015,101.02864583333333,215075509.0,2,25
CS408,973.25,470498325311.0,621692,9297100
22049,89.884647651006716,574416782.0,3,35
21173,109.55174418604651,1397900325.0,4,66
12041,70.156909788867566,278856807.0,2,24
28029,113.784178187404,947748818.0,4,66
54051,117.63481012658228,1982598028.0,5,79
23013,172.16493955094992,3243819292.0,10,108
CS464,666.75,18169706564.0,26361,523961
29057,82.228409090909096,219756454.0,2,24
32031,410.44965553789081,53522238818.0,50,825
51147,131.44064986737399,1050210549.0,4,60
05005,149.23006416131989,2143409101.0,8,83
46045,105.3984126984127,109093109.0,2,17
06071,418.90450599421246,151156553905.0,118,1953
44001,129.3338785046729,2118693637.0,7,72
29151,97.0890748031496,391024057.0,3,33
22065,129.46697324414717,419222109.0,3,33
29000,519.89289289289286,787321813036.0,497,7949
56033,188.26424050632912,2093827551.0,8,73
CS214,517.0,4294873566.0,12015,159670
37085,158.16384051329055,3486064153.0,11,136
C3938,219.66871530531324,9091946662.0,20,280
34023,560.25392349190781,159126803347.0,86,1641
38095,129.92629179331308,99730091.0,2,14
C4950,54.978260869565219,959657349.0,8,91
04000,489.34044065387349,682904081127.0,385,7141
56019,117.5,394624868.0,4,28
13275,152.70810931899641,3620894773.0,8,125
29059,71.826724137931038,287528111.0,3,28
27057,113.65208877284596,895615123.0,5,50
44000,410.83396436525612,138537747741.0,127,1773
27157,117.57100785340315,1157594006.0,5,60
48443,117.24890829694323,30042186.0,1,4
C3062,208.88197767145135,11464925152.0,17,318
51165,142.51985981308411,5057567122.0,9,173
55059,257.50220588235294,12075169311.0,18,283
05027,128.30403037383178,1510333710.0,5,68
46027,106.85007668711657,472419954.0,3,37
C2034,485.75,356798448.0,1000,14123
54015,99.281735751295344,267915110.0,2,23
29173,80.81481481481481,317339208.0,2,27
22087,134.84072212065814,2826630449.0,8,97
21139,99.983296213808458,316224417.0,2,30
20041,113.08994708994709,937019174.0,5,61
51187,145.18598524762908,1596966540.0,5,65
C2826,486.5,658536039.0,1593,26037
51127,127.45604914933837,373065582.0,4,30
01105,112.64081885856079,268862716.0,2,32
51590,162.38765270506107,4237953538.0,9,156
34033,185.48127962085309,6087858441.0,9,143
46067,112.70571748878923,284347121.0,3,32
22105,170.17279917469051,5096616034.0,12,160
22027,108.64983305509182,548155230.0,3,34
C1002,544.5,375193848.0,1126,13243
29135,91.175814751286453,461075325.0,3,38
CS174,584.5,8551689567.0,12739,281382
20009,151.35442073170731,2176608137.0,7,92
40025,82.226993865030678,67607921.0,1,11
38079,111.85272727272728,658085700.0,2,48
48163,98.329759862778729,427674449.0,3,36
51065,98.155660377358487,395288501.0,4,30
72025,127.27803347280334,4948249021.0,13,226
26075,251.62015503875969,14475344535.0,18,315
47011,190.74917491749176,7112050628.0,9,194
27037,367.35923913043479,46986833432.0,43,702
39055,202.0,7017305725.0,16,169
72033,71.597177419354836,1659031775.0,3,120
C3028,598.0,362755742.0,461,11655
41027,126.37641025641025,1585069712.0,7,76
50015,148.61621485943775,1798858635.0,7,75
C2058,428.75,253312445.0,826,11358
C4178,181.11983471074379,7448611957.0,13,211
05069,204.92263663220089,6713453829.0,10,175
C3454,564.25,527941660.0,1172,17996
05101,75.524171270718227,98287716.0,1,14
C3906,533.75,1348260480.0,3090,48575
C1322,529.0,844022049.0,2134,30682
38041,94.61759868421052,66723428.0,2,10
46007,75.326366559485535,74677378.0,1,11
18145,167.63705583756345,3241778399.0,6,109
C3662,461.75,439021584.0,1432,18276
51025,101.21508620689656,609695545.0,4,44
48281,101.375,582820995.0,3,38
05047,93.815878378378372,533383141.0,3,39
54079,182.32631340579709,3909103322.0,8,111
54097,118.4888198757764,1290788091.0,5,62
51109,128.86847826086955,1132310319.0,5,50
C2198,576.5,236757277.0,554,7896
13211,120.21031157270029,906691365.0,4,53
27017,128.86189402480269,2349245414.0,5,86
39039,158.75275275275274,3573937104.0,6,114
20089,87.91811594202899,108886007.0,2,17
20197,95.74483204134367,173658426.0,2,22
C2642,489.23027544351072,663570394025.0,398,7231
C1702,226.35173611111111,13170255746.0,40,361
46009,91.748850574712648,241100757.0,2,28
05149,120.51489533011272,936540300.0,4,69
27115,121.52231051344744,1197864863.0,5,62
C3966,145.16039493293593,8696789378.0,20,257
CS244,552.5,3178892330.0,6925,110567
C3170,440.09492537313434,58459669383.0,60,875
54057,111.90174966352625,1011654315.0,4,54
C1382,291.99172993492408,112096341049.0,106,1739
55083,148.22791411042945,1339558314.0,7,74
C3442,521.5,441940508.0,680,16301
47093,375.08669025585192,50815181322.0,46,875
C1226,230.29685554171854,37740474621.0,47,771
CS172,709.0,35180062677.0,57675,954452
51043,164.0352787456446,682460534.0,4,41
42109,127.49949698189135,2719471403.0,6,112
55063,227.83711096075777,12969203757.0,16,312
09000,704.65576264739445,690594069410.0,368,5630
C1410,584.75,1126667034.0,1926,37065
47153,84.572424892703864,249349645.0,2,24
01117,261.88888888888891,12370292159.0,20,262
C1658,157.63754448398578,14717570306.0,22,372
C4414,214.12415824915826,59362187178.0,79,1038
49037,112.54180194805195,547342865.0,3,40
27139,244.35218558282207,8341735662.0,15,186
08115,82.846031746031741,93484440.0,1,12
51820,149.50371747211895,1988745874.0,4,80
C1402,147.67431906614786,9521985319.0,19,279
31139,115.68795620437956,218816841.0,3,27
23001,237.05498585572843,9942770275.0,16,251
C4326,497.25,297872702.0,1217,11519
CS292,514.0,1583034148.0,4411,59147
72107,59.000728862973759,92959622.0,4,23
C1718,488.0,263844815.0,833,10463
22011,116.13662790697674,1288858764.0,5,55
C2978,438.25,199106375.0,622,8733
C3862,556.75,605422178.0,1270,20903
17163,271.54300062774638,21048505618.0,26,456
17089,390.88401378579005,53143286691.0,47,828
47171,93.763211382113823,716902355.0,2,50
42085,199.43958197256694,9974963589.0,16,240
36049,128.02137404580154,1047233760.0,6,63
C3270,522.25,378559850.0,938,13929
40149,93.146833013435696,278386591.0,3,24
49055,100.24754098360656,129606598.0,2,21
C2894,231.7456165158371,58525541984.0,54,1033
13015,172.21021809369952,5999467747.0,10,169
11001,609.58121693121689,322785071004.0,117,2930
29219,105.65000000000001,910527003.0,4,48
CS508,553.0,4929781032.0,10543,171417
31173,111.65090673575129,356439603.0,2,36
C2878,464.75,261644200.0,604,10819
39077,165.64606501283149,4828959278.0,8,148
36081,480.73598971722367,150833038736.0,175,2080
13165,80.271164021164026,269602704.0,2,32
C1974,446.28529411764708,308117247418.0,272,3640
49015,120.63436830835117,640886509.0,3,40
C2854,628.0,215878374.0,571,6621
48043,148.10328317373461,599031831.0,3,33
16999,186.73101265822785,1529653830.0,9,41
08077,281.77060270602703,11094909483.0,20,246
02185,241.23952879581151,3251401415.0,2,117
37155,166.70458440445586,6137904427.0,13,227
C4398,496.25,239261377.0,729,9272
C4066,201.6248898678414,7566433507.0,14,227
13149,105.06836461126005,474791643.0,2,37
46021,48.38942307692308,25555486.0,1,7
17125,116.61152416356877,536331885.0,4,45
C3138,492.75,321491045.0,697,12544
08001,404.26726027397262,42273503361.0,39,665
C1774,568.5,453134284.0,921,15332
42021,217.88306188925083,11380711457.0,19,286
45017,101.41666666666667,677582831.0,3,41
C4210,337.49319066147859,25021312595.0,44,471
C2252,137.09794628751976,7389989330.0,19,234
36067,393.10838525441329,68539466206.0,56,1029
05061,110.59094311377245,1010993633.0,3,69
C1634,503.5,284460017.0,664,10860
45037,119.85766129032258,990338307.0,4,62
50021,220.72183613752742,5894010716.0,14,158
C4978,527.5,1086299367.0,1993,39609
41999,296.30937499999999,5116656471.0,31,103
32007,232.2068345323741,3985227709.0,8,141
39173,233.32741199478488,13744386862.0,14,285
36025,148.79727564102564,2946020012.0,9,120
45057,135.45479249011856,3017866453.0,9,109
51175,114.18678160919541,646260733.0,3,44
37115,103.48080133555926,524284992.0,3,37
39019,111.86114732724903,902977182.0,4,49
35059,79.545591182364731,144128832.0,2,14
CS320,597.0,2905269491.0,4348,93586
05021,104.99621848739496,618561306.0,4,53
48009,122.43677606177606,258021419.0,3,23
19105,109.87868162692847,872768561.0,5,54
10000,436.38018867924529,134424156793.0,105,1603
18173,164.60824468085107,2819365420.0,8,98
13087,118.840799031477,1694179797.0,5,86
40109,377.10093582887703,108042353649.0,82,1551
C2930,580.5,949591162.0,1536,31460
19121,96.997097242380264,499021173.0,3,30
19061,220.81965174129354,10517900158.0,15,262
C2550,127.07504180602007,8562631852.0,15,268
37073,115.16106442577031,220784446.0,2,26
C2218,155.8492673992674,15439648938.0,29,438
01087,110.3200371057514,889358794.0,3,62
01005,115.14434330299089,1535620632.0,5,87
36007,260.67285345384119,22367927641.0,23,476
17047,75.03258145363408,304119308.0,2,29
41047,299.03382034632034,28449157292.0,36,535
C1650,539.75,693417730.0,2931,24687
C2662,182.12728459530027,40258123773.0,40,696
C1118,190.03446771378708,5699730502.0,14,192
26053,127.22123287671234,827912021.0,5,52
13315,94.308526011560687,177000031.0,2,24
47059,162.84841954022988,4353205810.0,7,155
13027,91.818425760286232,438564393.0,3,35
C1198,452.5,371809169.0,1228,15804
C3290,184.36293436293437,10934833376.0,33,343
32021,99.67508417508418,176597779.0,1,20
30109,60.67258064516129,15499612.0,1,5
39095,355.86431461810827,62330583367.0,47,944
16031,132.10644977168951,1369734306.0,6,69
37173,112.84977409638554,896685827.0,4,58
C2994,196.90822259136212,6736798097.0,18,239
48439,493.07166088464874,230771300768.0,128,2639
C4008,496.75,792203313.0,1829,30653
13127,235.28457840236686,7096405485.0,15,196
41015,129.70871824480369,964157697.0,6,49
17045,111.63781055900621,907134066.0,4,58
12000,577.63911361238127,2088021757459.0,1503,22613
17141,129.57996811902231,3209583177.0,7,117
48089,144.7310411311054,992251511.0,5,51
01017,130.51488497970229,1945248718.0,6,99
42045,431.87871413934425,67827711063.0,60,897
48181,226.21013745704468,9382715268.0,14,218
C2674,506.75,758382336.0,1758,28788
78030,152.9444188191882,4123069841.0,11,137
17027,129.77500000000001,1759936029.0,7,92
C2734,180.85181733457597,4830647445.0,19,223
37019,174.06669428334715,4179024041.0,13,138
C4314,534.0,944731291.0,2145,34030
45000,461.20569280343716,462012569214.0,379,5520
13057,256.69841549295774,8472308736.0,22,209
C1046,472.25,410275775.0,1087,16716
C2298,557.25,235848547.0,488,8135
C3582,454.25,321716470.0,1120,13619
CS548,872.5,179933489920.0,216224,3966302
C4202,277.15911930043723,19959767316.0,42,450
13005,98.520676691729321,428510646.0,2,35
29023,157.92515779981966,2968797623.0,8,108
C4654,139.47327357237717,19549725710.0,30,491
06027,139.10188679245283,1269453642.0,6,62
01125,258.54546925566342,16929440105.0,22,373
18091,213.80989956958393,9773900278.0,14,252
35013,209.84135472370767,10214921307.0,17,247
C2572,461.75,115908173.0,615,4822
CS200,510.5,859908629.0,1910,32404
CS450,739.0,26866532663.0,40348,699213
23025,158.66125121241512,3251587301.0,10,122
06087,347.84302995391704,27273742564.0,39,450
31073,107.80697674418604,40533395.0,1,8
12013,97.172772277227722,331967266.0,2,30
26113,85.11545801526718,326866991.0,3,27
C3602,497.75,382013295.0,1870,14758
17007,149.01442307692307,2983949791.0,6,97
13187,101.79271523178808,784511184.0,4,40
37193,156.88451327433629,4582584190.0,9,149
48095,82.371951219512198,76688462.0,1,13
28099,133.48787061994608,1716326182.0,4,96
48463,135.07469680264609,1367568146.0,6,72
06067,454.12850366537299,201025124179.0,163,2159
28019,119.66768292682927,276773847.0,2,27
CS102,638.0,2447477175.0,4835,73759
48269,120.54906542056075,18892429.0,0,4
37099,155.42910022779043,2025190232.0,8,95
C1450,441.99506283662475,51913951407.0,60,699
C4614,297.1295859538784,89628918913.0,92,1461
13069,129.48300209205021,2879857447.0,6,123
06047,199.4821309285237,12800506248.0,29,332
28075,200.88572006472492,6510888221.0,12,197
26039,96.916228070175436,646279103.0,3,45
08119,138.67295980511571,1045870370.0,6,52
28097,100.77217741935483,290769935.0,3,32
12035,153.74154135338347,2227217435.0,8,80
21223,81.607692307692304,91130260.0,1,10
13243,76.463326446280988,337101650.0,2,30
29029,147.72802960222018,2369703024.0,11,103
21063,74.392605633802816,61078693.0,1,10
01059,128.26858974358976,1493378348.0,5,79
20157,96.74116997792494,228861587.0,2,27
27061,159.10250463821893,2960160165.0,8,103
C4386,517.5,822751074.0,2357,30579
01013,123.54788011695906,939900338.0,5,60
C2210,435.25,450112860.0,1345,19886
12073,326.29604503464202,32143909027.0,36,590
48301,37.730769230769234,1187891.0,0,0
C4698,561.75,692516125.0,1194,23708
31055,391.22687787429737,91520313220.0,66,1373
C4054,699.25,675198022.0,1280,18571
