FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
18173,692.9688251638404,470287682.0,1120,13051
13087,500.4793753456956,247926472.0,654,9526
40109,732.8318338210321,15971970153.0,22862,419132
19121,512.5381553145959,95402998.0,399,3579
19061,634.9853707399506,1716428109.0,2965,51982
37073,483.3504425481598,36515837.0,164,1452
53031,549.7838004039232,256886664.0,1097,8985
36007,643.9612685553972,3098053659.0,4468,92517
17047,459.53348878779127,22794546.0,174,953
41023,557.0452494566166,74322834.0,354,2565
48425,1054.408180595853,148998420.0,194,2717
26053,499.40322293721846,140366598.0,519,5405
48263,523.7498554077503,1207418.0,34,44
47059,577.6176885974027,801751643.0,1108,26692
13027,481.26148935510844,67295917.0,272,2689
06105,534.9802588157341,69438476.0,460,2496
32021,636.4269800321631,37992145.0,108,1148
30109,467.2320450281427,2075289.0,37,85
39095,728.9236081521569,8478944618.0,10819,223695
16031,495.3994690700278,232585427.0,801,9028
37173,513.8067331263624,162576500.0,436,6084
48439,834.563844630847,31912172190.0,35559,735348
13127,637.3914423044503,1146888592.0,2807,34602
41015,523.099134562094,184049815.0,869,6766
16079,568.7448980922451,130846020.0,470,4424
17141,689.5075817258914,591935134.0,1082,16509
48089,575.989228002006,199821031.0,604,6671
42045,865.3434678537279,9319919333.0,13436,207119
41051,828.1861208688468,18881741109.0,26487,438440
78030,637.2918618746867,695875766.0,1791,20998
17027,504.9807118221524,301271661.0,905,11473
48249,618.7838893743896,521612130.0,864,16210
37019,576.271824074117,831010863.0,2451,27731
39155,745.2078135124425,3251651200.0,4785,83911
34003,1034.641675549015,23933677154.0,34158,444852
13005,455.9340503434992,83554930.0,265,3524
06027,601.3765881875383,237038596.0,755,7579
01125,695.8296624624817,3036682291.0,4303,83925
13223,567.4432653034412,518342967.0,1630,17566
41025,551.3556272891767,54543223.0,265,1902
35013,564.331799675587,1798692864.0,3923,61294
37051,607.9239161188653,3605400995.0,5897,114051
06069,680.7820065572522,570809162.0,1488,16124
23025,592.7074756179219,551432710.0,1432,17891
06087,776.906603284685,3713378161.0,8668,91917
31073,480.0019549511262,5647223.0,64,226
12013,474.80098710245204,49992429.0,257,2024
26113,506.18105153068416,63564023.0,299,2414
17007,917.7456484245806,689096968.0,821,14439
13187,552.0461498858102,139393493.0,532,4855
37193,595.1469878807407,719736447.0,1377,23256
48095,451.44873232839905,12209130.0,76,520
28099,559.3050038305479,420513840.0,559,14458
48463,458.84399296383674,232938118.0,722,9762
55107,499.07718693951443,139965698.0,371,5393
06067,895.0064866867481,29619057970.0,50122,636416
28019,576.259722911873,54931766.0,170,1833
38009,489.21506713621903,52186365.0,292,2051
37099,516.3776926563619,315945347.0,1055,11766
28111,666.6624685206601,82240371.0,179,2372
13069,527.0107976182742,467711367.0,918,17066
06047,598.7958812353729,2162330569.0,5719,69444
28075,570.3904348173697,1041603092.0,2023,35117
26039,556.1627964830598,102094063.0,361,3530
26007,613.9351245635881,375023908.0,915,11747
12035,581.4990300225614,503877632.0,2090,16663
13099,725.5454398291956,165835019.0,320,4395
13243,485.593642772475,46701483.0,199,1849
29029,489.9096699497199,464185493.0,1733,18221
21063,402.52951026399023,6490520.0,85,310
01059,502.89799446541025,277803199.0,606,10623
20157,391.9520932052343,39069654.0,198,1916
27061,605.6938562533354,492176127.0,1334,15626
01013,502.4252196801498,180507481.0,511,6909
12073,684.7918711933258,4568218268.0,7928,128287
48301,185.14102564102564,14441.0,11,1
39111,582.9691679694284,87259991.0,363,2878
31055,766.5218162235426,12283688405.0,15335,308177
48209,563.0613223492579,1149854741.0,2762,39272
48201,1009.8811655539698,101465838821.0,92932,1932174
35009,511.39847994263744,432922849.0,1167,16279
20117,509.4919582849217,120735668.0,390,4557
26071,537.5766493824458,108028178.0,453,3864
36105,619.802459805935,822336136.0,2184,25514
13045,626.0835618133385,1249764841.0,2095,38387
21125,554.5441278986079,621547107.0,1308,21554
12119,593.3633238880752,478698235.0,1025,15514
28037,544.0150655292238,49783544.0,138,1759
48193,522.8302852905595,66982402.0,250,2463
25003,705.326206395139,2296280452.0,4746,62608
48251,616.0362404191529,1203993549.0,2339,37584
12091,657.7990933291167,2706782313.0,5939,79132
40057,468.1348511383538,17374825.0,83,713
04012,491.78862837692395,151560567.0,364,5926
38089,562.1379718982239,333474111.0,988,11408
12117,729.1037736155919,6350914075.0,14363,167511
20131,490.8708986707659,118369263.0,405,4637
21165,434.90132549230583,15628759.0,96,691
08123,673.7197556922514,2744174199.0,5911,78330
21189,427.84785917300815,7777561.0,62,349
24017,691.2708927540031,1509205425.0,2953,41985
20177,696.0963061599556,3324019500.0,4751,91831
18097,850.2496771372524,25603263288.0,23463,579089
20031,731.2889935875507,157492104.0,268,4141
34021,1042.7304048735232,12257240297.0,10933,226056
29023,506.05614708279927,510294536.0,1366,19391
72079,254.35681224219906,35005178.0,294,2646
40037,594.4010225251927,521432353.0,1371,16869
51101,729.5434329160198,114953186.0,339,3030
18093,618.8944458272587,452534381.0,891,14061
21041,765.3466640978481,254239743.0,290,6388
20179,485.5846086379634,14394832.0,109,570
20095,502.05693192684066,65806945.0,246,2520
04001,597.8250207143279,617613826.0,621,19867
31185,577.0225679840955,262960340.0,545,8763
20195,430.11384493126843,18763143.0,140,838
02999,920.4307424584833,77927962.0,563,1628
29063,437.9235273178987,40188826.0,263,1764
27081,439.63197736258,36510703.0,230,1597
01097,694.8489380836445,6119340040.0,9847,169360
20013,492.72629352247145,126712450.0,316,4945
21147,509.97056533391265,56325229.0,197,2123
50009,588.9105462105462,41545676.0,176,1356
51131,491.2665128670645,121947414.0,405,4773
36123,511.0464286524446,157699218.0,594,5934
54049,572.4458304599332,528216185.0,1362,17744
13269,574.4573707153882,50998602.0,181,1707
48023,432.75073051355076,23695699.0,178,1053
16041,447.35472453347694,72421809.0,389,3113
21109,439.41259922310434,45097208.0,181,1973
24039,590.2386808317434,147766057.0,470,4814
29143,628.0116677957061,241653447.0,489,7399
20055,563.1523228893348,474326307.0,1039,16197
53037,520.6155778713083,312494468.0,1342,11543
51179,749.4339935513585,1103662714.0,2069,28320
28057,511.20538265633553,126123740.0,357,4744
45081,486.3351427187298,109425245.0,325,4326
21107,623.4936266853687,605723227.0,1108,18682
08101,586.3970008951715,1568884652.0,3451,51451
12086,826.2066099409815,42999025754.0,83400,1000844
28071,599.0862250674328,546082271.0,1054,17529
17203,575.4882147470154,361635835.0,763,12084
42131,693.3362921463025,330508326.0,698,9167
01131,674.2847223334882,112224353.0,271,3200
29165,676.0317126299369,1300995539.0,2266,37008
48115,507.3003525078748,102753010.0,572,3895
48309,642.8727369405437,3340525745.0,4817,99927
51013,1379.3760920578084,11168207729.0,7249,155703
56005,924.0675367380039,1214193633.0,1605,25268
48347,517.3641912983227,570481283.0,1286,21205
29123,437.27180775026073,75452708.0,306,3318
22051,762.417961612333,7525668862.0,14304,189822
30081,501.7815795434307,290208889.0,1518,11122
31145,482.7353392106659,128149015.0,460,5105
48171,521.7928123086459,233485934.0,1001,8605
55113,503.4205940199426,173456754.0,771,6626
40075,452.153630247245,47468746.0,256,2018
47123,580.4870487000951,429539712.0,705,14230
27149,570.8245822653244,129610288.0,385,4366
35035,538.8264317014604,457542848.0,1156,16329
53019,539.1739187021909,42807893.0,255,1526
46109,456.2851962127889,77798299.0,287,3278
49009,534.738983173643,9841158.0,53,353
47109,526.1038058240251,184587203.0,453,6747
48505,722.4064928783887,99578919.0,205,2650
27163,728.5408192408171,2668254523.0,5606,70432
29229,437.5544064602804,99228880.0,440,4361
53067,727.1974699543669,3571308710.0,6516,94443
31147,417.8732931473128,50698338.0,289,2333
30095,594.4466899897325,64455062.0,302,2085
55135,570.817176351861,590886918.0,1380,19906
17113,791.5180623181791,3339790676.0,3542,81143
51035,478.61004206997984,139931218.0,478,5622
55051,442.61754570410625,37890275.0,251,1646
40067,431.7932379713912,27338701.0,148,1217
55035,615.7528850452212,1736940163.0,2459,54246
48265,598.702509330556,520063733.0,1491,16704
31163,373.90704867837286,11967269.0,94,615
54039,700.7250913103826,3920314435.0,6090,107589
01087,576.6219914291206,169986241.0,262,5669
55019,529.7915888837351,280960135.0,797,10198
40139,516.9976928436736,141471938.0,541,5262
29207,475.8426070280969,271540694.0,860,10974
19111,598.3813570570279,509436157.0,1093,16372
13297,601.1049660863724,595102933.0,1808,19038
35045,697.8273444742914,1792188797.0,2806,49389
53017,493.4886636328418,256030308.0,1096,9977
48039,784.126371654224,3303864976.0,4393,81027
40115,491.29123117750186,272758341.0,706,10676
26075,708.4581154956852,2081517483.0,3127,56501
55017,569.0725557349358,609812460.0,1444,20607
48473,705.5458454938275,364878208.0,687,9945
40097,555.4911997190153,313148165.0,815,10840
17071,441.86974064763234,18690059.0,143,813
47141,566.4981643385624,888479859.0,1676,30161
37101,627.2049425303438,1389474079.0,3074,42602
42091,1038.552239995194,26177337187.0,27188,484723
13131,493.9000204630591,155276075.0,491,6045
51810,640.7259188825036,5450666925.0,11116,163596
49041,513.134408945081,198436944.0,652,7436
37069,630.0208031951695,373956828.0,998,11414
48431,721.9252403149186,10789654.0,73,287
21201,406.1470901979377,2284442.0,39,108
48097,637.8574451171262,472605378.0,949,14248
54087,496.3013176828515,80476913.0,309,3118
02020,845.2850010030537,5802069213.0,8048,132000
49021,485.5988909757394,380326393.0,1517,15061
27103,569.0226630297977,413678907.0,724,13980
23017,545.9355631678809,497771308.0,1587,17534
30049,641.6959747807254,1047302375.0,2279,31386
17171,621.6237838657225,30072501.0,107,930
48357,736.2240766972548,143448844.0,371,3746
45049,620.2825398402665,166461090.0,535,5160
42059,760.282426604024,438222229.0,794,11084
20201,384.3190157781583,42187467.0,258,2111
47061,430.25524669022167,33690420.0,180,1505
