"01001"	638
"01003"	2630
"01005"	594
"01007"	249
"01009"	596
"01011"	155
"01013"	470
"01015"	2263
"01017"	595
"01019"	318
"01021"	618
"01023"	330
"01025"	705
"01027"	213
"01029"	149
"01031"	862
"01033"	1319
"01035"	292
"01037"	85
"01039"	847
"01041"	251
"01043"	1362
"01045"	823
"01047"	1109
"01049"	1099
"01051"	766
"01053"	848
"01055"	1901
"01057"	341
"01059"	559
"01061"	355
"01063"	148
"01065"	202
"01067"	288
"01069"	2469
"01071"	888
"01073"	17330
"01075"	305
"01077"	1797
"01079"	343
"01081"	1693
"01083"	884
"01085"	159
"01087"	254
"01089"	6320
"01091"	499
"01093"	579
"01095"	1735
"01097"	8617
"01099"	480
"01101"	5963
"01103"	2392
"01105"	166
"01107"	354
"01109"	630
"01111"	330
"01113"	820
"01115"	789
"01117"	2117
"01119"	268
"01121"	1252
"01123"	756
"01125"	3336
"01127"	1342
"01129"	213
"01131"	249
"01133"	460
"02013"	22
"02016"	97
"02020"	6211
"02050"	226
"02060"	48
"02068"	43
"02070"	78
"02090"	1734
"02100"	65
"02110"	857
"02122"	1357
"02130"	497
"02150"	391
"02164"	17
"02170"	800
"02180"	157
"02185"	107
"02188"	55
"02201"	141
"02220"	248
"02240"	116
"02261"	370
"02270"	45
"02280"	257
"02290"	126
"04001"	406
"04003"	1894
"04005"	2721
"04007"	842
"04009"	440
"04011"	89
"04012"	317
"04013"	58046
"04015"	2794
"04017"	1280
"04019"	15152
"04021"	1870
"04023"	1071
"04025"	3122
"04027"	2401
"05001"	701
"05003"	517
"05005"	866
"05007"	2313
"05009"	716
"05011"	282
"05013"	100
"05015"	614
"05017"	353
"05019"	550
"05021"	449
"05023"	460
"05025"	86
"05027"	711
"05029"	403
"05031"	1938
"05033"	693
"05035"	1093
"05037"	428
"05039"	246
"05041"	426
"05043"	389
"05045"	1186
"05047"	282
"05049"	133
"05051"	2295
"05053"	215
"05055"	675
"05057"	467
"05059"	504
"05061"	325
"05063"	764
"05065"	196
"05067"	489
"05069"	1838
"05071"	311
"05073"	165
"05075"	354
"05077"	177
"05079"	148
"05081"	226
"05083"	400
"05085"	718
"05087"	167
"05089"	177
"05091"	778
"05093"	1193
"05095"	319
"05097"	131
"05099"	187
"05101"	77
"05103"	682
"05105"	77
"05107"	668
"05109"	210
"05111"	473
"05113"	436
"05115"	1242
"05117"	168
"05119"	11349
"05121"	315
"05123"	641
"05125"	1031
"05127"	156
"05129"	108
"05131"	3154
"05133"	308
