FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
01095,242.23494711147274,8048695796.0,14,NA
55139,287.61677524429967,28123364941.0,21,NA
35039,161.36643835616439,2152133889.0,7,NA
C1418,710.5,688826982.0,1265,NA
53017,190.22798216276476,2070426965.0,12,NA
48473,175.01618525896416,3103966184.0,6,NA
C4046,585.25,428429948.0,914,NA
51830,206.52770083102493,2076699548.0,7,NA
31127,135.86916835699796,378605084.0,4,NA
36073,159.05389768574909,3120471879.0,8,NA
C3738,593.5,553999679.0,2061,NA
42015,192.9469557195572,6194844773.0,13,NA
51750,139.58257575757577,976360674.0,4,NA
42115,155.10495545657017,1627144429.0,10,NA
C3714,742.5,1782106253.0,3022,NA
17111,385.52510275983559,28458496290.0,45,NA
C3006,553.0,348095668.0,865,NA
31129,120.99201474201475,221010981.0,4,NA
18047,137.77936241610738,763886877.0,5,NA
42093,142.79147982062781,3832438400.0,5,NA
47143,164.97610803324099,2273107514.0,5,NA
13295,162.15815760266372,2543875053.0,7,NA
55053,119.72044334975369,1418791371.0,6,NA
C3694,739.0,778257156.0,979,NA
26063,150.40730042016807,2304488879.0,9,NA
15000,589.91857646540325,217354794012.0,152,NA
46053,109.88838268792711,220757003.0,4,NA
C1746,470.79239184485328,307302260196.0,242,NA
31161,117.20581395348837,277315646.0,4,NA
39999,632.30529150823827,35725632706.0,76,NA
39041,342.83877749029756,25816751152.0,24,NA
30095,140.43230897009965,642782932.0,4,NA
48353,171.67496542185339,1166538632.0,5,NA
CS566,659.0,8262824565.0,15925,NA
28121,334.14950460014154,14445228849.0,22,NA
08049,210.36614906832298,1345027810.0,10,NA
72003,82.826354679802961,424229545.0,7,NA
C1518,282.16047745358088,23210596495.0,37,NA
18029,197.53872141372142,3208741277.0,9,NA
35047,157.13321167883211,1309286372.0,6,NA
C4378,218.76584734799482,27063613952.0,38,NA
C3970,636.0,144607735.0,337,NA
C1390,191.81441717791412,13168090315.0,26,NA
USNMS,727.75,737999910585.0,1813615,NA
17013,135.85640138408306,117773436.0,3,NA
C1218,688.25,927624508.0,1827,NA
16013,279.7234473447345,3117332315.0,13,NA
17073,186.17658092175776,2855545144.0,11,NA
18027,174.0337591240876,2017585423.0,8,NA
C3362,579.25,282781037.0,676,NA
42033,217.08513189448442,7133716653.0,15,NA
CS318,793.75,9357088625.0,16736,NA
29091,181.63283378746593,2752887503.0,9,NA
02280,85.699330783938819,2,13,NA
13179,201.57622868605819,4583675670.0,8,NA
40095,114.498745819398,655175020.0,4,NA
17193,152.70668953687823,999355108.0,6,NA
11000,771.63030389908261,508829899572.0,179,NA
13133,162.8607091172214,1010575167.0,5,NA
19013,295.66705764075067,20049721895.0,21,NA
31105,102.43886198547216,204466218.0,3,NA
36053,221.5592280390417,5009514663.0,12,NA
C2802,213.69687894073141,31511013310.0,37,NA
21207,136.83564139941691,892043094.0,5,NA
C1602,658.25,1480396543.0,2942,NA
30043,135.76531531531532,372952859.0,4,NA
C2122,964.75,1265778091.0,1435,NA
27101,152.40362595419847,514787905.0,5,NA
08014,360.98309608540927,13387435878.0,16,NA
05003,159.24087837837837,1761145274.0,7,NA
18037,231.91139240506328,6626673375.0,11,NA
19113,408.48584624553041,41381612562.0,33,NA
CS258,711.75,9263795114.0,13698,NA
CS266,764.75,21254226989.0,27629,NA
48423,383.31382352941176,28650924912.0,28,NA
C1138,936.75,260824200.0,379,NA
40055,99.026392961876837,156881262.0,3,NA
31005,60.926991150442475,3436643.0,1,NA
C4430,282.00595710881652,12595537212.0,22,NA
20203,123.77064896755162,138549915.0,3,NA
47067,65.462450592885375,79446728.0,2,NA
19019,161.28414948453607,1216224516.0,6,NA
36031,199.41366120218578,3520779065.0,12,NA
72081,85.637889688249402,299943094.0,7,NA
C1298,253.81433224755699,14276408388.0,17,NA
72099,76.383466135458164,296673001.0,6,NA
C4866,175.96023592085237,10245463149.0,23,NA
53041,213.86646433990896,5580426474.0,17,NA
C1882,696.5,523192962.0,901,NA
39105,129.18962722852513,630748657.0,5,NA
39161,143.29143337066068,1999368518.0,6,NA
C1142,562.75,392729914.0,984,NA
02013,248.087899543379,182407159.0,4,NA
C4078,608.5,1028021213.0,2262,NA
C2486,240.10732252655114,62716039065.0,73,NA
16047,180.87766714082503,1277579359.0,7,NA
20047,130.74289772727272,174109301.0,3,NA
48073,161.67613065326634,2655899515.0,7,NA
30035,194.28062080536913,942570806.0,4,NA
47017,162.20599393019728,1318996235.0,6,NA
36079,309.76322115384613,8528445394.0,22,NA
51093,204.58668341708542,2023948638.0,8,NA
C2774,175.92561349693253,13244378383.0,23,NA
10001,247.65667574931879,12560973006.0,21,NA
35027,170.05883864337102,1279681163.0,8,NA
48315,116.39527027027027,271148552.0,3,NA
17173,151.23187869822485,920741191.0,6,NA
26155,180.49409448818898,3030416909.0,10,NA
19035,157.95146648044692,998905509.0,5,NA
C2050,302.88989557739558,81998368522.0,70,NA
C4494,201.65904936014624,6424105379.0,15,NA
41037,142.68928571428572,470208154.0,5,NA
41009,168.29862475442044,1900498527.0,10,NA
17039,163.71179401993356,1194954059.0,6,NA
C4514,575.0,474844203.0,752,NA
37181,187.44913885898816,2806507932.0,8,NA
48339,507.12356948228881,44295971228.0,42,NA
51057,142.87521150592215,648832481.0,5,NA
22101,272.78328050713156,8892506049.0,12,NA
18043,256.85894206549119,6804743189.0,13,NA
72147,135.91360856269114,135237005.0,3,NA
13223,212.73604541154211,4312201597.0,14,NA
47185,119.95202398800599,1104882715.0,5,NA
19191,163.76452164009112,1850880537.0,7,NA
21235,161.24427917620136,2234606842.0,8,NA
16087,129.35975609756099,402906879.0,4,NA
48319,94.313580246913574,144087646.0,3,NA
16027,266.17374999999998,11807624225.0,23,NA
72113,176.80352894528153,7607401346.0,17,NA
CS332,810.75,34057873609.0,48599,NA
19135,130.11335125448028,774956423.0,4,NA
48451,262.02059569074777,10549055632.0,15,NA
48055,143.06038506417735,1194647400.0,6,NA
30017,164.60109289617486,1075205158.0,5,NA
19051,105.88977955911824,282557812.0,3,NA
37063,465.49408189379398,81757837291.0,41,NA
48059,124.16863905325444,443594660.0,4,NA
12001,357.58348484848483,29460487442.0,36,NA
48335,121.44520547945206,325148727.0,3,NA
22079,303.57794855708909,15660410541.0,21,NA
31045,134.56456953642385,551147459.0,4,NA
C4478,708.25,696267163.0,1249,NA
06091,106.22735191637631,95091821.0,4,NA
08031,704.45163197729426,199478865293.0,107,NA
C2182,316.36046511627904,9733951740.0,17,NA
40001,108.23313148788927,737345642.0,4,NA
C4278,587.5,458555235.0,971,NA
21033,122.45209339774557,679627859.0,4,NA
26145,316.26479289940829,21403885443.0,25,NA
C2242,333.27902557014511,32368787622.0,45,NA
47029,111.5703125,1209018922.0,5,NA
34000,878.8149006622516,1920688089732.0,797,NA
55035,284.26529051987768,14528857533.0,17,NA
48445,175.66898527004909,905412884.0,6,NA
16029,129.7074074074074,596433848.0,4,NA
CS232,669.0,3178401554.0,4947,NA
28103,114.63441422594143,363771973.0,4,NA
28003,187.49945887445887,2409449996.0,7,NA
12023,194.41834942932397,4839570655.0,12,NA
C4682,591.0,178271421.0,387,NA
06059,776.47047970479707,633513901113.0,372,NA
48159,111.3941351888668,514813078.0,3,NA
30077,141.69897959183675,267473928.0,4,NA
40075,123.79961089494164,334825194.0,4,NA
37003,130.34689440993787,1423849895.0,6,NA
19017,188.62169471153845,2050989747.0,7,NA
C4942,304.91450777202073,22067271775.0,58,NA
48399,132.66943957968476,532902848.0,4,NA
05019,146.26304071246818,1557941977.0,7,NA
40013,163.60815789473685,2681800023.0,7,NA
48377,136.30369515011549,473793401.0,3,NA
21023,149.63538681948424,186139275.0,3,NA
12065,103.20927419354838,360520185.0,4,NA
31023,156.72228506787332,418752822.0,4,NA
08095,108.67913385826772,235192138.0,3,NA
47045,173.01293558606125,3368860412.0,7,NA
19077,159.87966252220249,600327817.0,5,NA
27151,136.4514003294893,712950726.0,4,NA
26043,182.85192697768764,3344580751.0,8,NA
48135,307.06442039106145,19658088501.0,21,NA
46085,137.78085443037975,222307967.0,3,NA
41061,183.26502145922746,1815673939.0,8,NA
22001,195.52717391304347,3312555553.0,10,NA
48397,232.31494023904384,4806201362.0,12,NA
23999,391.5506487025948,3944187516.0,28,NA
C1866,668.0,594976454.0,1112,NA
01123,193.91432926829268,2632218488.0,9,NA
38057,133.39019097222223,1395089550.0,4,NA
48185,153.82446091644204,1570841922.0,5,NA
27099,176.94809322033899,3534002032.0,8,NA
39009,192.53399999999999,4097648136.0,9,NA
CS488,1335.0,223563609017.0,275538,NA
12083,321.5736400462963,22218074305.0,41,NA
38077,162.71259842519686,1522299573.0,7,NA
36119,752.36298439859081,214456627951.0,162,NA
12129,120.43898186889818,872147392.0,5,NA
13293,134.15440115440114,1285500103.0,6,NA
29077,377.17454394693203,40896022810.0,39,NA
48231,197.58632943143812,6619252290.0,10,NA
09005,414.29699357851723,18855838773.0,31,NA
38017,388.27245508982037,31145804242.0,31,NA
48255,120.83670520231213,540954011.0,4,NA
51760,457.2534171678513,56884197336.0,35,NA
24021,413.7448694029851,33565934508.0,33,NA
23000,507.63378267973854,192494183887.0,182,NA
46103,308.41702388242499,13455670296.0,22,NA
21093,285.66077801570304,11734322079.0,16,NA
29037,253.674543946932,5334267946.0,14,NA
37055,223.49006622516555,4010390765.0,16,NA
26023,146.38924387646432,2712807907.0,7,NA
CS532,797.75,13249816819.0,18436,NA
C1406,277.10755589822668,22551148149.0,25,NA
23005,470.86884171907758,58596685467.0,58,NA
34013,630.59361801970908,165125524856.0,89,NA
48239,146.49415204678363,896512046.0,5,NA
18119,106.12224264705883,917751364.0,4,NA
28061,155.80526315789473,845401721.0,5,NA
CS424,713.75,2115654289.0,3815,NA
C1834,597.0,383506423.0,785,NA
C1478,639.75,480223692.0,899,NA
C2446,631.75,411145112.0,1017,NA
C3780,708.5,596094717.0,938,NA
38031,116.29770114942529,296622950.0,3,NA
01083,228.94802955665025,5345523992.0,11,NA
27075,127.91812015503876,756674354.0,5,NA
01129,137.19030612244899,1186483961.0,4,NA
35033,92.090108401084009,88035159.0,3,NA
C3166,718.75,694030794.0,1212,NA
46121,141.08873456790124,447406740.0,2,NA
29097,247.49172733289211,13698941467.0,19,NA
04013,609.4226508785332,637446407128.0,320,NA
27019,263.80746209098163,9961652290.0,15,NA
C2090,610.0,459523153.0,1141,NA
29011,110.75555555555556,553792771.0,4,NA
16015,116.02494199535963,238452597.0,3,NA
CS408,1257.75,607929056548.0,672536,NA
22049,87.868357487922708,587721863.0,4,NA
21173,139.83381006864988,1802523092.0,6,NA
12041,90.111498257839727,449709307.0,4,NA
28029,139.20613354037266,1125871435.0,6,NA
54051,140.79242002781641,2359070460.0,7,NA
23013,240.89592367736341,3850597321.0,14,NA
CS464,808.5,21565278035.0,27223,NA
29057,117.64669926650367,230907282.0,3,NA
32031,496.13242187499998,62543451851.0,64,NA
51147,157.78788860103626,1419373741.0,6,NA
05005,201.91559633027524,2930535197.0,10,NA
46045,183.71013513513515,237375579.0,4,NA
06071,515.64115226337447,200470277239.0,182,NA
44001,182.9298493408663,2909344996.0,12,NA
29151,118.51792828685259,446532102.0,5,NA
22065,137.84942244224422,461694523.0,4,NA
29000,623.52182147562587,944482249164.0,518,NA
56033,267.64703237410072,3439718774.0,11,NA
CS214,642.5,5571377474.0,15386,NA
37085,195.52299908003681,4228830347.0,14,NA
C3938,260.0359138068635,11842594225.0,22,NA
34023,664.04816729323306,181482505145.0,93,NA
38095,120.21932515337423,109517462.0,3,NA
C4950,61.769874476987447,1157154204.0,10,NA
04000,630.40439690026949,925279158167.0,439,NA
56019,172.26602564102564,651894302.0,6,NA
13275,209.45554123711341,4580327546.0,10,NA
29059,105.2640977443609,292368679.0,4,NA
27057,133.74588607594936,957871206.0,7,NA
44000,516.555740987984,172941305919.0,140,NA
27157,129.76568627450982,1307257097.0,7,NA
48443,160.43629807692307,72365218.0,2,NA
C3062,245.09680762852403,11988293700.0,18,NA
51165,189.35072595281306,6497568308.0,12,NA
55059,295.98137326515706,14051614015.0,19,NA
05027,167.01547029702971,1762970060.0,8,NA
46027,125.60553892215569,749921402.0,5,NA
C2034,694.5,545800646.0,1104,NA
54015,113.61224489795919,338528550.0,4,NA
29173,104.72991967871486,424660564.0,4,NA
22087,174.80783385909569,3198812157.0,7,NA
21139,159.52608695652174,546613625.0,4,NA
20041,160.15874655647383,1173505112.0,7,NA
51187,194.07456140350877,2408521423.0,8,NA
C2826,634.5,898767083.0,1781,NA
51127,165.58805031446542,695627004.0,6,NA
01105,128.57151898734176,335467025.0,3,NA
51590,182.18355555555556,5188558446.0,11,NA
34033,226.08363719234276,6757359008.0,11,NA
46067,130.49889624724062,408978733.0,5,NA
22105,229.34360348292029,8930698507.0,16,NA
22027,132.78135451505017,734679891.0,4,NA
C1002,754.25,526676818.0,1268,NA
29135,121.5531561461794,664866264.0,5,NA
CS174,746.75,10409735227.0,13733,NA
20009,215.34663865546219,2959805669.0,9,NA
40025,105.2390909090909,78058120.0,3,NA
38079,135.51533219761498,910656913.0,3,NA
48163,142.31228956228955,761628597.0,5,NA
51065,129.85593220338984,614482179.0,6,NA
72025,187.85012594458439,7639811266.0,18,NA
26075,286.14632867132866,14501536533.0,18,NA
47011,233.97839256865913,8244982860.0,12,NA
27037,446.29110146500273,62172187062.0,47,NA
39055,274.78639914772725,8504360336.0,19,NA
72033,125.69804618117229,1770430409.0,5,NA
C3028,613.25,225299888.0,484,NA
41027,196.64671717171717,2453767626.0,10,NA
50015,175.8870731707317,2363828949.0,9,NA
C2058,537.75,452828891.0,823,NA
C4178,217.59808195292067,7447974708.0,14,NA
05069,225.97398278560252,7788587987.0,15,NA
C3454,690.75,672875703.0,1171,NA
05101,107.25158227848101,150235838.0,3,NA
C3906,666.5,1721726225.0,3281,NA
C1322,729.25,1195131071.0,2201,NA
38041,140.66304347826087,105779702.0,3,NA
46007,97.624218749999997,101679871.0,2,NA
18145,192.62590113285273,3459602429.0,8,NA
C3662,567.25,542077254.0,1550,NA
51025,112.5282392026578,615752992.0,6,NA
48281,148.80000000000001,800596386.0,5,NA
05047,164.59615384615384,785049637.0,5,NA
54079,255.83502304147464,5846466010.0,11,NA
54097,146.76743462017436,1765341527.0,6,NA
51109,147.22060723514213,1864744529.0,7,NA
C2198,746.0,303390167.0,679,NA
13211,128.52231520223151,1003306388.0,6,NA
27017,136.23325635103927,2370536381.0,8,NA
39039,205.38050314465409,3476255379.0,8,NA
20089,103.17468944099379,115978041.0,3,NA
20197,117.26658163265306,203542133.0,3,NA
C2642,641.99313314711355,939996131265.0,546,NA
C1702,296.22810480976312,16079294604.0,48,NA
46009,131.55376344086022,292509051.0,4,NA
05149,137.99959481361427,906990442.0,6,NA
27115,145.13722998729352,1225820102.0,7,NA
C3966,173.53586956521738,11866421344.0,30,NA
CS244,726.0,4804940354.0,8064,NA
C3170,517.48305084745766,72376332624.0,63,NA
54057,134.73470097357441,1466543150.0,6,NA
C1382,391.37780207763808,134904838013.0,130,NA
55083,141.30197704081633,1481677063.0,8,NA
C3442,636.25,536269604.0,680,NA
47093,458.94044359255201,66025115156.0,53,NA
C1226,274.68399234693879,47352725509.0,60,NA
CS172,879.5,45203020122.0,63808,NA
51043,195.12305295950156,786046089.0,6,NA
42109,169.19813829787233,2968434440.0,9,NA
55063,283.89655172413791,15965112020.0,18,NA
09000,884.6474263334577,848080158827.0,373,NA
C1410,793.0,1641163089.0,1970,NA
47153,104.23229613733906,277519487.0,3,NA
01117,380.35773298083279,23981679230.0,28,NA
C1658,191.36332614942529,17304379927.0,30,NA
C4414,278.42818999437884,74609809126.0,107,NA
49037,162.55790297339593,893528358.0,4,NA
27139,271.51173541963016,10816616523.0,19,NA
08115,127.01910299003322,102536416.0,2,NA
51820,143.83739076154808,1756796399.0,6,NA
C1402,172.43884615384616,11538088355.0,25,NA
31139,126.85975609756098,315972133.0,4,NA
23001,276.62282533054974,12478048751.0,19,NA
C4326,705.25,473719975.0,1404,NA
CS292,598.75,1973799231.0,5340,NA
72107,71.844758064516128,199109218.0,5,NA
C1718,607.0,334190824.0,916,NA
22011,139.78248587570621,1698119778.0,7,NA
C2978,583.5,245282325.0,608,NA
C3862,676.25,673356008.0,1243,NA
17163,351.53552708211998,27902352686.0,28,NA
17089,478.45822622107971,64319444940.0,60,NA
47171,160.44744897959183,916796016.0,4,NA
42085,246.44096260387812,11975786425.0,19,NA
36049,155.49357034795764,1360971663.0,8,NA
C3270,677.5,489010780.0,948,NA
40149,133.85179640718562,414049524.0,4,NA
49055,121.14850746268657,164292856.0,3,NA
C2894,297.25925398633257,74855940089.0,79,NA
13015,224.76596153846154,7293985513.0,14,NA
11001,771.0450372920252,485960958387.0,179,NA
29219,123.1634495641345,1088953392.0,6,NA
CS508,729.0,6933224879.0,11877,NA
31173,162.94066666666666,623462903.0,3,NA
C2878,653.0,439409764.0,662,NA
39077,194.31287297527706,5032930322.0,10,NA
36081,595.98763020833337,186622009756.0,208,NA
13165,106.25337837837837,136155618.0,3,NA
C1974,580.61509900990097,410324697441.0,372,NA
49015,138.13020833333334,861580727.0,4,NA
C2854,796.75,290992956.0,596,NA
48043,183.79029062087187,896526688.0,5,NA
16999,346.2698675496689,1631662103.0,17,NA
08077,357.70581761006287,16562721559.0,27,NA
02185,263.89926289926291,6726883970.0,4,NA
37155,192.22317596566523,7545614570.0,15,NA
C4398,653.75,303110635.0,723,NA
C4066,208.2605633802817,8185026734.0,16,NA
13149,112.38611859838275,625518638.0,3,NA
46021,66.493333333333339,37737921.0,2,NA
17125,146.37614259597805,555001401.0,5,NA
C3138,637.25,407974378.0,717,NA
08001,468.32728794642856,51309617861.0,45,NA
C1774,703.5,452778588.0,801,NA
42021,302.36237458193978,14372698148.0,22,NA
45017,122.38323917137477,832461721.0,4,NA
C4210,398.01478494623655,25161712603.0,53,NA
C2252,173.12539123630674,9770297444.0,22,NA
36067,484.58934128630705,83141290691.0,59,NA
05061,127.57902973395932,1135497831.0,5,NA
C1634,611.25,343649942.0,655,NA
45037,154.61885964912281,1120101585.0,5,NA
50021,279.23852040816325,6589247409.0,15,NA
C4978,633.5,1033043508.0,1911,NA
41999,389.47250791139243,8354788062.0,36,NA
32007,303.4727024567789,6914409998.0,11,NA
39173,273.38966666666664,16111571163.0,17,NA
36025,182.30392156862746,3453692938.0,11,NA
45057,167.51092479674796,3422351708.0,10,NA
51175,140.48537477148079,598759372.0,4,NA
37115,121.73264462809918,666366475.0,5,NA
39019,155.36993243243242,1053077174.0,6,NA
35059,102.83351177730192,182571115.0,3,NA
CS320,739.5,3479752386.0,4540,NA
05021,129.07935779816515,630280427.0,6,NA
48009,164.41718750000001,374154425.0,4,NA
19105,159.76344827586206,1144876642.0,7,NA
10000,542.24612403100775,169514562085.0,117,NA
18173,224.97644927536231,3586693906.0,10,NA
13087,149.92283599088839,1483557363.0,7,NA
40109,487.57130281690144,151485032491.0,95,NA
C2930,718.25,1169489651.0,1584,NA
19121,130.72532656023222,640498282.0,5,NA
19061,267.49557220708448,14939891471.0,18,NA
C2550,148.81082725060827,11224965078.0,22,NA
37073,145.40699208443272,266677746.0,4,NA
C2218,177.72260028653295,21799318896.0,41,NA
01087,122.60616438356165,1067321668.0,4,NA
01005,128.55217965653898,1640643694.0,7,NA
36007,339.85898282694848,25478863717.0,26,NA
17047,88.632992327365727,309397319.0,4,NA
41047,378.62893002028397,39298750573.0,41,NA
C1650,647.25,788003529.0,2589,NA
C2662,228.63494411571335,60813366175.0,57,NA
C1118,237.77326086956521,8092986368.0,17,NA
26053,176.90188547486034,981898519.0,5,NA
13315,113.52391975308642,161352041.0,3,NA
47059,205.89844509232265,4867260403.0,9,NA
13027,111.06581439393939,508849899.0,4,NA
C1198,587.0,484789098.0,1290,NA
C3290,239.83629441624365,13885810202.0,45,NA
32021,133.70844875346259,241668652.0,2,NA
30109,85.37567567567568,27344733.0,2,NA
39095,425.73640328373523,64285504002.0,47,NA
16031,147.33899676375404,1859782951.0,8,NA
37173,153.46682464454977,1410120255.0,6,NA
C2994,237.18729026845637,8008194787.0,21,NA
48439,635.24481152054216,297795271043.0,143,NA
C4008,632.25,1083152572.0,2012,NA
13127,285.34904970760232,8769663368.0,18,NA
41015,159.70183486238531,1164778319.0,8,NA
17045,144.5625,1204102494.0,6,NA
12000,725.56787969425056,2705616305891.0,1773,NA
17141,168.99170020120724,4284163556.0,10,NA
48089,183.92533252720676,1394117939.0,6,NA
01017,155.28546592489568,1495259564.0,7,NA
42045,566.28555798687091,83601034609.0,66,NA
48181,268.60401213755898,11373125159.0,15,NA
C2674,602.75,880207884.0,1748,NA
78030,213.14328153564898,4942649429.0,15,NA
17027,169.48706896551724,2228204982.0,9,NA
C2734,219.05279783393502,7975676791.0,22,NA
37019,242.89674764890282,6644940641.0,18,NA
C4314,635.5,1015077639.0,2024,NA
45000,609.41713532513177,577289043050.0,352,NA
13057,332.49931506849316,11182703593.0,31,NA
C1046,628.5,558083908.0,1210,NA
C2298,616.5,251577075.0,560,NA
C3582,605.5,469959103.0,1216,NA
CS548,1175.25,254026173246.0,249361,NA
C4202,358.94710927573061,24812538556.0,52,NA
13005,117.47154850746269,516389995.0,4,NA
29023,202.75441039925718,3897385796.0,12,NA
C4654,181.47116029510397,24322907056.0,37,NA
06027,192.74336283185841,1882499152.0,8,NA
01125,341.17667785234897,23583913851.0,25,NA
18091,267.11847014925371,10172416572.0,16,NA
35013,294.01201641266118,16766766863.0,22,NA
C2572,595.0,180880274.0,833,NA
CS200,658.5,982515256.0,1960,NA
CS450,939.0,37511762597.0,47332,NA
23025,197.16015625,3875266798.0,12,NA
06087,415.37291666666664,27919692250.0,47,NA
31073,140.18318965517241,55936645.0,2,NA
12013,113.62524850894633,399904451.0,4,NA
26113,113.23099999999999,417514004.0,5,NA
C3602,638.75,493561822.0,1984,NA
17007,196.78011363636364,3502303743.0,9,NA
13187,123.41391359593392,963322399.0,6,NA
37193,175.03644901610019,3929352763.0,10,NA
48095,116.10726950354609,107489026.0,2,NA
28099,177.42289719626169,2194797343.0,6,NA
48463,174.59354485776805,1726414977.0,6,NA
06067,586.66128308658597,251658678548.0,213,NA
28019,126.53571428571429,340761080.0,3,NA
CS102,746.0,2866793616.0,5267,NA
48269,216.55462184873949,15670619.0,1,NA
37099,168.15000000000001,2122706378.0,10,NA
