FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
C1602,472.25,1077880359.0,2739,43855
30043,416.18055555555554,271024041.0,21,195
C2122,609.5,759875998.0,1170,23951
27101,359.7962962962963,263487261.0,20,169
05003,452.48140495867767,1530782471.0,29,441
18037,482.30394190871368,5449694600.0,35,837
19113,570.06132075471703,27722438369.0,79,1391
CS258,573.25,8561521938.0,12944,287063
CS266,609.5,18742010262.0,27283,590492
48423,519.97308892355693,16985377670.0,59,946
C1138,499.0,106578308.0,352,4108
40055,397.67857142857144,107341503.0,15,154
31005,383.60000000000002,2142957.0,4,15
C4430,413.87604456824511,8059774812.0,62,929
20203,490.99166666666667,57480763.0,14,87
47067,362.07142857142856,58266698.0,12,153
19019,436.60975609756099,778955432.0,29,287
36031,388.3075,2311566413.0,45,508
72081,366.77499999999998,208215466.0,52,290
C1298,481.73607427055703,12141381892.0,58,1083
72099,269.04838709677421,292679944.0,39,354
C4866,392.92553191489361,7528419057.0,82,1168
53041,463.59687500000001,4325476143.0,60,537
C1882,551.0,494108326.0,931,17252
39105,401.14473684210526,631136713.0,23,257
39161,390.47592592592594,1750033020.0,29,515
C1142,488.5,453610394.0,1010,17856
02013,665.8984375,130791538.0,9,132
C4078,461.0,751855906.0,1936,31337
C2486,507.85009057971013,52044270615.0,200,3346
16047,393.35593220338984,617511767.0,25,265
20047,417.45744680851061,99759012.0,12,108
48073,395.24096385542168,2182013881.0,33,613
30035,438.94072164948454,488510545.0,19,233
47017,427.64444444444445,991126402.0,22,338
36079,517.59076433121015,4333375466.0,64,455
51093,409.02734375,1957596842.0,25,491
C2774,429.53587443946191,8091404386.0,81,1539
10001,470.94420903954801,8345326443.0,56,929
35027,383.65384615384613,634659231.0,34,242
48315,410.25980392156862,182277196.0,19,188
17173,413.38414634146341,767380253.0,25,292
26155,386.09112149532712,2437213696.0,40,507
19035,407.39545454545453,685778838.0,23,289
C2050,578.47336769759454,55731502851.0,133,2506
C4494,391.0151515151515,5277880264.0,56,913
41037,432.00914634146341,318317297.0,17,156
41009,428.27071005917162,1594676057.0,36,351
17039,490.875,1039444607.0,25,356
C4514,358.25,237903044.0,667,12761
37181,441.01570680628271,2522471880.0,35,598
48339,580.14274809160304,15577429919.0,61,814
51057,495.88461538461536,378477539.0,23,253
22101,498.97064056939502,5385717309.0,42,637
18043,491.35881294964031,4303036489.0,41,601
72147,386.19999999999999,50065685.0,17,148
13223,441.97938144329896,1835915049.0,34,389
47185,397.32558139534882,799581090.0,24,410
19191,432.88576158940396,1313902562.0,26,387
21235,436.468085106383,1356491144.0,32,457
16087,413.75,298843080.0,21,210
48319,368.0612244897959,64110496.0,12,78
16027,419.73604651162793,7535830245.0,57,727
72113,362.03048780487802,5265978931.0,56,1005
CS332,598.0,20898531461.0,28173,671706
19135,426.17788461538464,368130251.0,22,270
48451,446.71511627906978,6983037419.0,45,678
48055,403.62259615384613,616873159.0,27,288
30017,439.02391304347827,523891969.0,23,227
19051,404.10169491525426,214306434.0,18,174
37063,592.39401294498384,49384131859.0,77,1896
48059,455.61574074074076,200832822.0,18,158
12001,483.53650793650792,17923866312.0,67,1149
48335,391.6764705882353,188004948.0,18,174
22079,470.89949494949497,9266432835.0,53,794
31045,404.93539325842698,304542413.0,18,194
C4478,566.25,709420833.0,1339,24085
06091,494.4375,87973097.0,19,142
08031,741.34653061224492,145051408925.0,168,2967
C2182,502.91431451612902,5079854962.0,57,698
40001,389.91666666666669,534059431.0,19,354
C4278,454.75,384592491.0,853,16259
21033,476.13666666666666,421543966.0,23,257
26145,519.2388565891473,20666640570.0,73,1280
C2242,495.44767441860466,37802218061.0,112,1744
47029,406.28398058252429,964030934.0,26,414
34000,758.62318676337259,1395850886164.0,1085,15425
55035,472.94342105263161,8973545442.0,46,957
48445,467.97988505747128,450090524.0,34,232
16029,485.07246376811594,374670764.0,17,178
CS232,483.75,2275542303.0,4506,90358
28103,455.90517241379308,363769546.0,22,332
28003,445.22857142857146,1835549531.0,30,443
12023,424.95681818181816,2729155287.0,36,521
C4682,555.5,154052408.0,345,5290
06059,715.52082111436948,443864797044.0,435,6918
48159,374.68636363636364,249022358.0,19,214
30077,557.875,159756653.0,14,129
40075,393.34411764705885,251900390.0,17,165
37003,417.96946564885496,1701175833.0,28,548
19017,439.37592592592591,1251508426.0,33,393
C4942,411.2494918699187,13285752814.0,122,1288
48399,379.40937500000001,382773721.0,21,238
05019,397.661231884058,1070578814.0,27,386
40013,428.02013422818794,1202885887.0,29,428
48377,542.2594339622641,177653443.0,13,139
21023,417.57738095238096,113105917.0,15,134
12065,407.35135135135135,265870636.0,20,177
31023,512.64855072463763,220281236.0,16,162
08095,361.77325581395348,126197878.0,17,148
47045,449.42694805194805,2362864017.0,35,636
19077,396.03525641025641,333738377.0,27,237
27151,421.41666666666669,557711157.0,19,247
26043,466.67514970059881,2254379604.0,36,506
48135,469.02554744525548,8182681636.0,58,789
46085,429.24468085106383,96072448.0,11,125
41061,446.99687499999999,1230372643.0,32,341
22001,390.0091324200913,1808476558.0,37,406
48397,446.08045977011494,1863635758.0,32,402
C1866,486.0,453725736.0,1061,17946
01123,421.34195402298849,2257056801.0,32,551
38057,434.32738095238096,774931789.0,19,280
48185,511.46428571428572,880229047.0,24,357
27099,442.66620879120882,2315863491.0,33,493
39009,432.36203319502073,2111680925.0,35,418
CS488,923.5,168497938529.0,240155,3505887
12083,453.86560457516339,14136287685.0,72,975
38077,385.33455882352939,1119108291.0,27,354
36119,801.4404455869751,147431784336.0,251,2892
12129,387.20945945945948,452584334.0,22,251
13293,431.75669642857144,1284847370.0,28,503
29077,519.57054616384914,27193633770.0,83,1365
48231,444.28862660944208,3737896386.0,37,616
09005,571.3140599001664,15897761543.0,76,833
38017,518.42625607779576,16202121212.0,60,988
48255,411.07638888888891,353450163.0,22,253
51760,643.31131436314365,44600080719.0,78,1633
24021,505.03584070796461,15224702254.0,67,940
23000,527.79932814710037,135267726786.0,274,3572
46103,488.12146892655369,7935461710.0,49,653
21093,432.09633569739952,6627674784.0,38,623
29037,444.53688524590166,2947384053.0,42,433
37055,399.58239700374531,2456033770.0,45,472
26023,428.99528301886795,2032422121.0,36,502
CS532,584.75,10077366260.0,17531,331259
C1406,466.27911931818181,16743392291.0,70,1485
23005,544.53307607497243,38973094150.0,97,1424
34013,756.32795936395758,123100217383.0,165,2537
48239,422.72105263157897,529846735.0,22,247
18119,368.44078947368422,543146845.0,22,318
28061,424.9359756097561,467175651.0,19,284
CS424,509.0,1628293528.0,3767,61461
C1834,412.0,252449939.0,734,11773
C1478,454.75,308386991.0,783,13035
C2446,415.25,284969972.0,1076,13200
C3780,560.5,518886890.0,909,17790
38031,412.85784313725492,170487147.0,16,169
01083,616.5151515151515,4151228553.0,37,613
27075,338.11619718309856,445354601.0,24,277
01129,558.56779661016947,880661909.0,24,393
35033,371.63749999999999,53141103.0,9,65
C3166,470.25,421537811.0,1203,17223
46121,443.69270833333331,223722558.0,8,206
29097,441.24244060475161,9925009348.0,54,908
04013,640.96407672301689,413949098209.0,414,8266
27019,554.07155477031802,5877193115.0,43,634
C2090,423.5,322676027.0,1122,14643
29011,381.36567164179104,588991830.0,27,414
16015,297.36224489795916,112505633.0,15,120
CS408,888.5,426746483439.0,618120,9236629
22049,359.07042253521126,492809636.0,23,262
21173,424.95175438596493,1084823569.0,30,443
12041,379.04824561403507,215247536.0,17,182
28029,417.17233009708735,801147869.0,25,384
54051,448.15441176470586,1781941681.0,28,441
23013,425.86473880597015,2516110139.0,42,412
CS464,623.75,17408968346.0,25380,536712
29057,427.12765957446811,139465596.0,17,156
32031,643.1318234610917,44766017547.0,103,1692
51147,424.61666666666667,884308844.0,26,351
05005,427.09210526315792,1794072054.0,36,393
46045,400.20714285714286,61069607.0,14,94
06071,545.11003584229388,122215739115.0,196,3058
44001,468.15437158469945,2056136021.0,46,432
29151,356.77307692307693,317746396.0,21,232
22065,511.5057471264368,304689489.0,17,198
29000,584.81176069153776,713602450475.0,657,11072
56033,445.25614754098359,1547761325.0,32,288
CS214,454.0,3538378899.0,10957,149871
37085,408.11776061776061,3118928947.0,43,543
C3938,402.4299191374663,7941805957.0,65,941
34023,749.68359375,138531003067.0,165,2933
38095,635.79605263157896,65562746.0,11,89
C4950,201.52727272727273,776121738.0,52,515
04000,602.36665783898309,580190619658.0,530,10080
56019,371.02989130434781,261639030.0,21,152
13275,466.07286995515693,3090443252.0,37,593
29059,374.84328358208955,214541007.0,22,197
27057,426.08849557522126,698354411.0,29,292
44000,616.356572769953,114969512697.0,244,3449
27157,417.40042372881356,1007603116.0,29,373
48443,715.89130434782612,18007893.0,8,32
C3062,430.50663129973475,10310384159.0,55,1030
51165,442.52391304347827,4642698286.0,37,791
55059,519.16052631578953,10389718462.0,59,950
05027,446.46052631578948,1309491657.0,31,370
46027,432.65773809523807,536304729.0,21,258
C2034,444.5,310642824.0,1059,13416
54015,338.38095238095241,213649392.0,16,196
29173,523.50438596491233,310015017.0,18,228
22087,405.79710144927537,2215734215.0,40,469
21139,542.52192982456143,252656978.0,16,196
20041,347.89259259259262,815299914.0,27,330
51187,458.76388888888891,1201612365.0,28,321
C2826,440.75,558813738.0,1478,24339
51127,380.04225352112678,233699664.0,23,160
01105,468.69999999999999,279057443.0,17,231
51590,430.66633858267716,3713493224.0,43,665
34033,512.94458762886597,4484772495.0,47,653
46067,366.33012820512823,235513311.0,17,175
22105,384.86911357340722,4176659926.0,44,580
22027,439.54374999999999,396048116.0,21,227
C1002,488.75,353253358.0,1160,13905
29135,413.82894736842104,426100103.0,24,280
CS174,536.75,7924256540.0,12812,283626
20009,412.17840375586854,1773179063.0,34,387
40025,450.92613636363637,63291061.0,12,80
38079,529.61176470588236,535537187.0,15,275
48163,380.98795180722891,344459926.0,24,236
51065,340.95689655172413,286001836.0,32,228
72025,306.18727598566306,3838854958.0,57,886
26075,531.26900921658989,12458888410.0,58,962
47011,511.02416356877325,6129806945.0,41,835
27037,587.90999999999997,36786128620.0,95,1520
39055,517.9069400630915,6343217447.0,60,716
72033,321.46590909090907,1191562803.0,44,1255
C3028,540.25,327428041.0,468,11653
41027,379.43674698795184,1282899387.0,39,397
50015,405.16920731707319,1361250437.0,41,410
C2058,386.25,222619603.0,812,11082
C4178,420.37309160305341,6652483822.0,57,935
05069,460.36000000000001,5594596772.0,37,642
C3454,505.75,461164719.0,1120,17542
05101,392.30434782608694,74785911.0,12,100
C3906,478.5,1266856217.0,3087,51064
C1322,479.75,752450643.0,2155,30146
38041,418.54166666666669,47916298.0,11,61
46007,450.69078947368422,58699687.0,9,85
18145,481.54143646408841,2937526098.0,34,595
C3662,422.25,415645084.0,1420,18915
51025,393.95121951219511,529554923.0,27,305
48281,427.69505494505495,415396297.0,24,229
05047,402.97839506172841,427044774.0,19,253
54079,526.16525423728808,3097516049.0,36,467
54097,414.3515625,939401790.0,27,318
51109,387.06481481481484,831951741.0,26,265
C2198,537.0,228850787.0,558,8190
13211,391.47857142857146,729923740.0,22,291
27017,404.79609929078015,2088141960.0,33,525
39039,400.8671875,3339399466.0,28,549
20089,405.03061224489795,73007585.0,10,94
20197,399.995,98536092.0,15,110
C2642,696.30404916847431,584657679419.0,589,10994
C1702,407.675395256917,10879764121.0,104,959
46009,372.44545454545454,182253962.0,18,182
05149,447.1454081632653,699846923.0,23,365
27115,398.2844827586207,907143394.0,31,387
C3966,380.94366197183098,6669029850.0,110,1419
CS244,495.0,2754409079.0,6585,106893
C3170,641.25351662404091,51817084003.0,131,1845
54057,399.66379310344826,694503669.0,26,276
C1382,570.53571428571433,101327038303.0,238,3940
55083,374.34640522875816,1057098238.0,32,354
C3442,483.0,375742321.0,674,14960
47093,578.7106025492468,43784769527.0,97,1758
C1226,465.98200000000003,34841325427.0,122,1993
CS172,635.5,31472372292.0,52472,951797
51043,386.93526785714283,528016024.0,20,189
42109,410.13268156424579,2058176905.0,31,525
55063,499.5159574468085,11152674302.0,52,1036
09000,820.59177897574125,625801543900.0,513,7940
C1410,563.75,1106908401.0,1884,37747
47153,569.35897435897436,243926308.0,19,305
01117,541.27609223300976,10351038096.0,61,825
C1658,418.12003058103977,12011407335.0,89,1512
C4414,542.9619140625,49799371262.0,228,3425
49037,483.88829787234044,516509065.0,19,253
27139,545.00783699059559,6383926986.0,48,656
08115,497.0,53254151.0,13,88
51820,491.22777777777776,1739569838.0,26,450
C1402,429.75080906148867,8944575864.0,81,1223
31139,440.88333333333333,192133973.0,18,178
23001,463.3550469483568,8071667483.0,51,761
C4326,422.75,231896023.0,1141,10536
CS292,461.25,1367312294.0,4203,56940
72107,286.15243902439022,71714538.0,32,162
C1718,452.5,236421726.0,825,10109
22011,470.9944029850746,1147473484.0,29,337
C2978,402.25,158905416.0,589,7591
C3862,470.5,490247980.0,1246,20032
17163,500.55703259005145,17872499812.0,72,1185
17089,618.71607142857147,43689257091.0,98,1628
47171,484.78017241379308,563793570.0,21,375
42085,421.52430555555554,8324282907.0,50,789
36049,429.92289719626166,820971930.0,34,328
C3270,483.5,337227938.0,950,13408
40149,405.80067567567568,208632952.0,18,147
49055,439.93627450980392,97353246.0,11,103
C2894,523.43616207951072,48587173929.0,140,2584
13015,462.41187739463601,4894638467.0,40,722
11001,885.37335526315792,263871375928.0,237,5679
29219,439.35817307692309,755120809.0,31,335
CS508,505.0,4604188387.0,10677,175228
31173,413.83695652173913,229408326.0,15,230
C2878,413.0,231907045.0,614,10795
39077,467.10697115384613,4324096809.0,44,789
36081,623.16523895401258,130160376573.0,281,3551
13165,343.11574074074076,276703973.0,14,260
C1974,737.43087649402389,302447486520.0,429,6248
49015,436.86585365853659,557698814.0,17,212
C2854,607.75,220544236.0,577,6960
48043,491.59710743801651,385551058.0,18,161
08077,489.38045454545454,8812512539.0,51,648
02185,821.80603448275861,1992069992.0,15,526
37155,399.0,6041248551.0,48,899
C4398,437.5,212968983.0,759,9354
C4066,421.60055350553506,6242917910.0,54,881
13149,434.93367346938777,364129755.0,12,247
46021,495.48809523809524,20738271.0,9,58
17125,467.61688311688312,407607886.0,25,254
C3138,435.25,351841830.0,731,15547
08001,619.34435679611647,35937816235.0,76,1382
C1774,514.0,387854752.0,912,14470
42021,450.58590308370043,10070677039.0,61,945
45017,439.56578947368422,611068453.0,18,285
C4210,529.44671474358972,21482492143.0,106,1142
C2252,410.2641509433962,7357672953.0,89,1185
36067,572.04821235102929,60760902867.0,113,2156
05061,413.10840707964604,895698545.0,18,382
C1634,443.0,221829680.0,636,9631
45037,412.92151162790697,782658970.0,25,391
50021,472.0456989247312,4885477227.0,48,546
C4978,463.0,946966312.0,2007,39259
32007,580.52045454545453,3448754208.0,34,606
39173,500.94630484988454,11817579958.0,47,941
36025,403.84249999999997,2526144716.0,39,495
45057,446.7331460674157,2772007653.0,42,617
51175,460.06071428571431,614328123.0,21,333
37115,416.21518987341773,487188264.0,21,257
39019,357.49358974358972,819491138.0,24,311
35059,388.33870967741933,103765289.0,13,99
CS320,550.5,2772533463.0,4456,96852
05021,387.81666666666666,598801336.0,27,326
48009,433.50649350649348,163888499.0,15,113
19105,375.57258064516128,727972663.0,29,290
10000,616.11646951774344,116531048879.0,186,3025
18173,445.1434210526316,2333679555.0,36,409
13087,396.96088435374151,1411539416.0,27,436
40109,532.4302279874214,94243962158.0,143,2682
C2930,542.0,941650428.0,1501,33415
19121,427.72058823529414,379827938.0,26,215
19061,475.76888020833331,9351302830.0,56,934
C2550,398.11453201970443,7332662572.0,81,1466
37073,441.74583333333334,176501523.0,15,136
C2218,391.6826171875,12364863532.0,127,2135
01087,473.15833333333336,829707123.0,17,368
01005,418.54891304347825,1524544774.0,30,472
36007,493.72690217391306,19579206921.0,64,1304
17047,320.84895833333331,255439807.0,16,238
41047,516.39054054054054,24768668267.0,86,1263
C1650,488.5,638355576.0,2787,25106
C2662,490.84523809523807,32989348048.0,192,3311
C1118,425.96774193548384,6313670101.0,78,988
26053,418.17063492063494,702380444.0,26,286
13315,381.59722222222223,125024700.0,12,117
47059,469.44754464285717,3632728152.0,32,654
13027,402.27397260273972,356623531.0,20,244
C1198,417.5,337810933.0,1156,15550
C3290,374.62148876404495,9119938063.0,110,1172
32021,533.41860465116281,157562248.0,11,145
30109,443.35294117647061,8770049.0,5,29
39095,586.38154960981046,59052636163.0,105,2134
16031,420.18576388888891,1051392763.0,32,353
37173,413.52358490566036,599499525.0,22,286
C2994,395.40200617283949,5659101460.0,63,830
48439,631.2811135371179,194351786289.0,202,4223
C4008,467.25,742860752.0,1743,30512
13127,494.26362397820162,6038756428.0,52,702
41015,379.99677419354839,765006255.0,34,244
17045,409.13999999999999,744763007.0,24,338
12000,617.47051678445234,1772698550279.0,1722,26951
17141,390.15331491712709,3040255550.0,35,615
48089,435.45731707317071,736572296.0,27,276
01017,429.24180327868851,1786128394.0,36,609
42045,655.43074324324323,59172285361.0,126,1946
48181,477.59210526315792,8170921350.0,45,759
C2674,483.75,747413137.0,1760,29714
78030,554.58080808080808,3244265926.0,54,652
17027,381.0707831325301,1382361911.0,32,398
C2734,347.80546623794214,4228541940.0,61,742
37019,402.11694915254236,3600862507.0,45,509
C4314,500.25,965639146.0,1992,37095
45000,538.23657894736846,422493020026.0,518,8171
13057,510.54702970297029,6152357236.0,58,582
C1046,430.25,370169827.0,1089,16546
C2298,503.25,213657996.0,471,8165
C3582,405.25,284262468.0,1031,13488
CS548,768.5,150216510720.0,204433,3755906
C4202,444.3217821782178,15299443893.0,105,1042
13005,428.72426470588238,369229170.0,17,246
29023,442.3405172413793,2370661301.0,34,463
C4654,438.01632653061222,16531340310.0,174,2771
06027,430.00378787878788,1026316487.0,35,336
01125,476.45848880597015,14241299314.0,58,976
18091,456.39146341463413,8666020652.0,48,821
35013,416.95065789473682,8168780650.0,49,695
C2572,388.0,93809422.0,527,4639
CS200,486.75,884633148.0,1927,34941
CS450,657.75,23365170119.0,36296,682900
23025,403.23793859649123,2809266817.0,41,545
06087,557.11217948717945,23109812156.0,95,1080
31073,397.71428571428572,23441184.0,8,46
12013,456.06557377049182,348522955.0,21,247
26113,394.34482758620692,277736846.0,24,224
C3602,439.75,318216725.0,1715,13907
17007,478.42013888888891,3119618415.0,31,559
13187,423.70049504950492,635878462.0,23,259
37193,455.78886554621846,3928613682.0,39,684
48095,474.4296875,59014555.0,11,101
28099,477.53597122302159,1484501366.0,23,492
48463,428.9246794871795,1033206603.0,30,355
06067,623.9518621236133,163304130186.0,282,3725
28019,495.28125,219027731.0,11,151
CS102,584.5,2278270015.0,4864,74960
48269,479.82499999999999,7158495.0,2,14
37099,395.76381215469615,1407334431.0,35,370
C1450,657.57217847769027,50745900804.0,125,1624
C4614,541.81507230255841,86028297397.0,197,3265
13069,427.93323863636363,2538391540.0,33,645
06047,423.46252927400468,10521094122.0,93,1088
28075,453.80736543909347,5485690280.0,42,647
26039,416.50842696629212,567024399.0,20,262
08119,395.21572580645159,771035153.0,31,305
28097,406.35357142857146,271559358.0,19,228
12035,415.64224137931035,1385300732.0,34,367
21223,449.0703125,70254189.0,11,85
13243,409.31481481481484,254313459.0,19,221
29029,390.20100000000002,1996369952.0,42,413
21063,372.06521739130437,43574181.0,14,102
01059,420.42692307692306,1491931204.0,31,523
20157,380.25684931506851,212016522.0,15,164
27061,380.59598214285717,2384002323.0,37,431
C4386,474.5,757795331.0,2165,30712
01013,396.66371681415927,750279035.0,29,336
C2210,406.0,425509851.0,1290,20156
12073,554.03146374828998,27939472046.0,82,1348
48301,259.16666666666669,2188616.0,2,9
C4698,491.25,654573130.0,1236,25599
31055,577.02628968253964,82118799870.0,122,2637
C4054,633.0,627680951.0,1279,19065
48209,430.59037900874637,4409337908.0,41,568
48201,713.23997134670492,602743056627.0,431,8969
35009,380.55965909090907,1683531285.0,29,319
20117,344.23863636363637,564528399.0,22,256
23003,422.84383202099735,4577234340.0,50,563
36105,425.59255725190837,4101297860.0,56,647
