FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
36073,140.1977886977887,2793842077.0,8,NA
C3738,585.5,561775307.0,2143,NA
42015,174.09761686526122,5152685591.0,12,NA
51750,123.11842105263158,1023388860.0,4,NA
42115,157.99429223744292,1475248599.0,10,NA
C3714,666.25,1700281421.0,3075,NA
17111,386.31129315389114,31341046666.0,44,NA
C3006,515.0,379417904.0,904,NA
31129,110.36117936117937,194970562.0,4,NA
18047,142.24336283185841,790001425.0,5,NA
42093,120.67591240875912,2953888848.0,5,NA
47143,189.47339699863574,2217874133.0,6,NA
13295,170.53763440860214,2883569315.0,8,NA
55053,123.8429054054054,1492334414.0,7,NA
C3694,681.25,745813485.0,1045,NA
26063,140.74818840579709,2374992242.0,9,NA
15000,561.0145555555556,219797092126.0,152,NA
46053,121.74538106235566,211842435.0,4,NA
C1746,440.9931473323544,323291784460.0,250,NA
31161,113.22897196261682,261781051.0,4,NA
39999,611.53503184713372,21969362687.0,63,NA
39041,330.29280155642022,23543138640.0,23,NA
30095,133.59337349397592,587255915.0,4,NA
48353,143.19151212553496,1052444540.0,5,NA
CS566,655.25,9016814101.0,16611,NA
28121,308.18332147937411,14228727002.0,21,NA
08049,192.85527876631079,1559962451.0,10,NA
72003,80.382575757575751,464478047.0,7,NA
C1518,254.56205443940377,21667701684.0,37,NA
18029,167.45224425887264,2971793961.0,9,NA
35047,137.93427095292768,1313961199.0,6,NA
C4378,225.94559668155711,29858000698.0,38,NA
C3970,553.25,105231637.0,358,NA
C1390,170.69611239414934,11376228570.0,25,NA
USNMS,675.0,723076976038.0,1847447,NA
17013,115.31639344262295,117691441.0,3,NA
C1218,631.75,873426335.0,1810,NA
16013,266.57974516695958,3947948618.0,14,NA
17073,172.29017372421282,2789769969.0,11,NA
18027,154.09200968523001,1968228460.0,8,NA
C3362,526.0,281794185.0,716,NA
42033,198.38702681388011,6516003001.0,15,NA
CS318,744.0,9047063784.0,15476,NA
29091,170.09389038634322,2747553005.0,9,NA
02280,160.27911275415897,489416283.0,4,NA
13179,188.52453987730061,3846669901.0,8,NA
40095,110.94942903752039,684830938.0,4,NA
17193,147.23365724381625,896021449.0,6,NA
11000,757.87067007382166,452763241563.0,171,NA
13133,143.68063798219583,1018589456.0,5,NA
19013,279.37811028917281,18747390943.0,21,NA
31105,107.10696517412936,203059889.0,3,NA
36053,197.92961165048544,4712958113.0,12,NA
C2802,206.59488239033695,32189943875.0,38,NA
21207,131.19941348973606,861745553.0,5,NA
C1602,614.0,1462689121.0,2949,NA
30043,135.84247211895911,445295523.0,5,NA
C2122,860.25,1173649691.0,1443,NA
27101,133.15491651205937,432731531.0,5,NA
08014,319.61772371850566,13107755888.0,15,NA
05003,129.9117268041237,1706518954.0,6,NA
18037,222.35857843137254,7193727220.0,11,NA
19113,403.8389957907396,39432262828.0,33,NA
CS258,684.0,9761563667.0,13861,NA
CS266,733.75,22282503008.0,28292,NA
48423,353.00519596199524,27036648056.0,28,NA
C1138,766.75,220113591.0,402,NA
40055,75.245218579234972,119575057.0,2,NA
31005,53.782608695652172,4540380.0,1,NA
C4430,267.76945754716979,11981806438.0,23,NA
20203,106.04241071428571,122039329.0,2,NA
47067,62.330543933054393,72872646.0,2,NA
19019,152.61699346405229,1191947943.0,7,NA
36031,188.61337809917356,3399411102.0,12,NA
72081,78.038172043010746,234635801.0,9,NA
C1298,248.61776367961934,15445809784.0,18,NA
72099,61.97847100175747,429405256.0,7,NA
C4866,171.16628873771731,10931175861.0,24,NA
53041,219.27344336084022,6124616910.0,17,NA
C1882,682.75,577080403.0,900,NA
39105,121.40031152647975,585027543.0,5,NA
39161,159.51964085297419,2252224298.0,6,NA
C1142,541.5,408135317.0,1011,NA
02013,264.44302325581396,295769237.0,4,NA
C4078,560.0,1001010813.0,2206,NA
C2486,232.30622489959839,64235112797.0,78,NA
16047,167.82882882882882,1200871772.0,7,NA
20047,116.72727272727273,155762885.0,3,NA
48073,151.61582459485223,2745591327.0,7,NA
30035,176.25347222222223,814862357.0,4,NA
47017,149.00763081395348,1491284350.0,6,NA
36079,319.21349466776047,8246575967.0,22,NA
51093,213.47271016311166,2575857740.0,8,NA
C2774,150.22167673716012,13035219627.0,24,NA
10001,209.577016689847,11819915310.0,23,NA
35027,152.2425641025641,1240191290.0,8,NA
48315,101.72115384615384,284348830.0,3,NA
17173,135.32026627218934,872397847.0,6,NA
26155,171.40229885057471,3012982855.0,10,NA
19035,140.83551673944686,922865874.0,5,NA
C2050,279.87822936357907,79439563046.0,70,NA
C4494,202.49368800721371,6817355231.0,15,NA
41037,121.54019434628975,478998561.0,5,NA
41009,163.067279767667,2222674243.0,9,NA
17039,169.87253289473685,1069534936.0,6,NA
C4514,512.0,414754952.0,752,NA
37181,177.93970117395943,3059237948.0,9,NA
48339,459.9242213570634,39723097367.0,40,NA
51057,141.18394648829431,641935096.0,5,NA
22101,256.80644515612488,8574970925.0,11,NA
18043,235.65617075232458,6636913285.0,13,NA
72147,109.43269230769231,155432462.0,4,NA
13223,215.75994318181819,4381692833.0,14,NA
47185,132.4660953800298,1112477281.0,5,NA
19191,171.07431629013081,1896211397.0,7,NA
21235,151.59950926935659,1944563039.0,7,NA
16087,124.60522151898734,440816523.0,5,NA
48319,81.477722772277232,126128099.0,3,NA
16027,250.88704630788484,12897529061.0,26,NA
72113,153.75301886792454,7432770396.0,19,NA
CS332,813.75,39575114073.0,49740,NA
19135,117.8232276119403,657422240.0,3,NA
48451,239.6172638436482,9617103156.0,16,NA
48055,132.58041112454654,1036625984.0,6,NA
30017,144.62261580381471,815376188.0,5,NA
19051,102.34031936127745,292063135.0,4,NA
37063,446.47250476795932,78121801448.0,39,NA
48059,128.79879275653923,436175909.0,4,NA
12001,359.08729179518815,29413305567.0,36,NA
48335,104.66631355932203,279301260.0,3,NA
22079,274.52352024922118,14914199585.0,20,NA
31045,132.95008116883116,516083766.0,4,NA
C4478,682.75,794584173.0,1246,NA
06091,121.21742957746478,136927153.0,4,NA
08031,652.89483568075116,197702834321.0,108,NA
C2182,275.51454293628808,8870057482.0,18,NA
40001,142.09543010752688,859948507.0,4,NA
C4278,579.5,498989662.0,976,NA
21033,126.75744514106583,663768866.0,4,NA
26145,292.37216461438754,23359165243.0,25,NA
C2242,341.82123098201936,38088511595.0,48,NA
47029,121.92468619246861,1199270668.0,6,NA
34000,829.41178888523507,1941885091452.0,801,NA
55035,261.97978080120936,14416776721.0,16,NA
48445,172.75379426644182,829605180.0,6,NA
16029,113.590625,632189741.0,4,NA
CS232,628.0,3085218613.0,4877,NA
28103,105.36286919831224,400244801.0,4,NA
28003,180.05953663793105,2397189483.0,8,NA
12023,219.22197898423818,4926975016.0,12,NA
C4682,536.0,162506211.0,369,NA
06059,742.55051124744375,673907521240.0,348,NA
48159,107.05505952380952,534474440.0,3,NA
30077,125.17522321428571,251404337.0,4,NA
40075,118.29048964218455,301759411.0,4,NA
37003,142.43119266055047,1856953262.0,7,NA
19017,165.08689205219454,1977033669.0,7,NA
C4942,291.86454545454546,20344161409.0,50,NA
48399,132.28695652173914,542561681.0,5,NA
05019,145.7490763546798,1515522008.0,6,NA
40013,138.4891975308642,2520316065.0,7,NA
48377,136.60072815533979,337826670.0,4,NA
21023,98.80694444444444,172811553.0,3,NA
12065,113.89605462822458,456280649.0,4,NA
31023,140.37117647058824,339069965.0,4,NA
08095,100.53053435114504,207384331.0,3,NA
47045,190.10846153846154,3445331555.0,8,NA
19077,148.89887152777777,547046641.0,5,NA
27151,125.5152733118971,749723588.0,5,NA
26043,190.9147670961348,3143852452.0,8,NA
48135,279.04833679833678,18530953388.0,20,NA
46085,123.48208469055375,186950302.0,3,NA
41061,165.30237358101135,1957473341.0,8,NA
22001,190.17120075046904,3247161657.0,10,NA
48397,219.60783082077052,4113505139.0,12,NA
23999,374.45132743362831,3695961671.0,34,NA
C1866,622.5,560067538.0,1151,NA
01123,203.2068345323741,2598551979.0,9,NA
38057,121.00831946755407,1216125655.0,4,NA
48185,138.11861559139786,1341558656.0,5,NA
27099,160.2555910543131,3356029332.0,8,NA
39009,183.07552083333334,3701543295.0,9,NA
CS488,1271.25,227359360261.0,254712,NA
12083,322.84904534606204,25166323686.0,44,NA
38077,160.12961741424803,1539491369.0,7,NA
36119,752.33754377188598,220125042984.0,162,NA
12129,140.56489361702128,957941772.0,6,NA
13293,133.85552407932011,1326205209.0,6,NA
29077,350.51466557017545,40771366687.0,40,NA
48231,202.32616861435727,5965238946.0,10,NA
09005,397.15525707683418,19046398407.0,32,NA
38017,362.01442015786279,27949312212.0,31,NA
48255,109.3538961038961,450688492.0,4,NA
51760,440.46255506607929,59821996887.0,36,NA
24021,392.27209085252025,32161433046.0,33,NA
23000,472.87748680470969,188472098052.0,185,NA
46103,307.13585568326948,12680837665.0,22,NA
21093,270.67859649122806,10477955062.0,15,NA
29037,245.5468881412952,5216886031.0,15,NA
37055,242.15124045801528,4430466645.0,17,NA
26023,140.11522419186653,2792889350.0,8,NA
CS532,751.25,13008753785.0,18548,NA
C1406,276.7276295133438,20251441815.0,24,NA
23005,450.74056109071842,57345350072.0,58,NA
34013,648.65819477434684,168613087455.0,90,NA
48239,140.99582701062215,788219111.0,5,NA
18119,94.349724264705884,831675891.0,4,NA
28061,134.93840579710144,686068142.0,5,NA
CS424,644.25,2014547331.0,3911,NA
C1834,543.25,331737637.0,803,NA
C1478,598.25,444040656.0,900,NA
C2446,591.75,407558096.0,1004,NA
C3780,703.5,655336070.0,895,NA
38031,131.40961098398171,255416820.0,3,NA
01083,196.17177033492823,6548120459.0,11,NA
27075,122.65642201834862,728532171.0,5,NA
01129,130.35756385068763,1097178760.0,4,NA
35033,87.444060773480658,94496627.0,2,NA
C3166,650.75,636814013.0,1225,NA
46121,124.97993827160494,453572201.0,2,NA
29097,242.80203619909503,13912463835.0,20,NA
04013,602.51247544204318,695268311579.0,347,NA
27019,269.67185039370077,10006302236.0,16,NA
C2090,564.0,450531536.0,1164,NA
29011,94.143081761006286,586203099.0,5,NA
16015,114.56221973094171,272229981.0,4,NA
CS408,1239.25,621627368043.0,664481,NA
22049,80.875814332247558,494082982.0,4,NA
21173,147.17393800229621,1844133846.0,6,NA
12041,110.16225749559082,458537045.0,5,NA
28029,133.02674591381873,1150889025.0,6,NA
54051,153.32380319148936,2422080814.0,7,NA
23013,222.80625000000001,3772181010.0,14,NA
CS464,772.75,21192820586.0,27162,NA
29057,99.054651162790691,230627074.0,3,NA
32031,494.72341540073336,72834146032.0,67,NA
51147,149.63965087281795,1360334088.0,6,NA
05005,191.6274328081557,2959124402.0,11,NA
46045,135.64185393258427,156976529.0,3,NA
06071,511.08007080383175,215797757554.0,172,NA
44001,175.18925657298277,3047190220.0,12,NA
29151,110.19679849340866,520960278.0,5,NA
22065,145.34883720930233,450441846.0,4,NA
29000,595.97490860751077,947393733996.0,526,NA
56033,259.44991134751774,3504554987.0,11,NA
CS214,616.0,5914753164.0,16079,NA
37085,193.42246982358404,4624698780.0,14,NA
C3938,264.54972044728436,11411904209.0,24,NA
34023,640.79765291607396,191429196465.0,93,NA
38095,96.192142857142855,95511313.0,3,NA
C4950,56.63810483870968,1172764158.0,13,NA
04000,611.50510204081638,998163356037.0,488,NA
56019,158.33585858585857,687943867.0,6,NA
13275,199.90399652476108,5122234499.0,10,NA
29059,97.29912280701754,347707477.0,5,NA
27057,130.265625,979776740.0,7,NA
44000,481.44011780104711,172453282639.0,142,NA
27157,128.4220945083014,1276455507.0,7,NA
48443,156.87972972972972,35833603.0,2,NA
C3062,242.0980032599837,12592465263.0,18,NA
51165,195.92465753424656,6506529994.0,12,NA
55059,297.21593406593405,14390909781.0,20,NA
05027,131.6660777385159,1788209831.0,7,NA
46027,111.42374810318664,632819570.0,5,NA
C2034,643.0,528190435.0,1089,NA
54015,106.38746438746439,396712456.0,4,NA
29173,107.05070993914808,609463829.0,4,NA
22087,160.70654506437768,2573627493.0,7,NA
21139,152.55337690631808,553681197.0,4,NA
20041,141.71946308724833,1145777696.0,6,NA
51187,186.46799580272824,2174066664.0,8,NA
C2826,585.5,859006199.0,1719,NA
51127,162.76945854483927,688956839.0,6,NA
01105,129.50406976744185,326820455.0,3,NA
51590,175.95315198618309,5138959315.0,11,NA
34033,210.44279854147675,6573130916.0,11,NA
46067,119.97696629213483,343097225.0,5,NA
22105,220.1376498002663,8006460934.0,15,NA
22027,143.2504317789292,736026155.0,4,NA
C1002,685.0,489015326.0,1202,NA
29135,106.13714991762768,564745463.0,5,NA
CS174,697.0,10661898316.0,14192,NA
20009,212.69167550371156,2799287114.0,9,NA
40025,105.9296875,69620779.0,2,NA
38079,125.48469387755102,820383263.0,4,NA
48163,151.64804964539007,598461899.0,5,NA
51065,121.41904761904762,597051296.0,6,NA
72025,167.8351966075559,7314161911.0,20,NA
26075,267.92686357243321,15272028389.0,19,NA
47011,238.11305732484075,8565666881.0,12,NA
27037,436.99431202600215,62631361354.0,50,NA
39055,263.98183088749124,9401365738.0,19,NA
72033,92.512383900928796,1901084678.0,5,NA
C3028,594.0,263730109.0,518,NA
41027,183.8063627254509,2199035630.0,10,NA
50015,182.12462760675274,2334304242.0,9,NA
C2058,481.0,370080318.0,872,NA
C4178,205.48240343347641,7728480101.0,15,NA
05069,223.39578630549286,7725437904.0,13,NA
C3454,653.5,665496029.0,1236,NA
05101,84.926308539944898,120649228.0,3,NA
C3906,620.5,1699171997.0,3394,NA
C1322,637.25,1062596899.0,2252,NA
38041,109.38824503311258,79346520.0,3,NA
46007,105.96506211180125,99195593.0,2,NA
18145,190.97878323108384,3654192963.0,8,NA
C3662,537.5,543968573.0,1622,NA
51025,120.27500000000001,733622598.0,5,NA
48281,135.30677290836653,796000070.0,5,NA
05047,137.66308089500862,685186092.0,5,NA
54079,234.637923147301,5607817624.0,11,NA
54097,152.28008684863525,1699188791.0,7,NA
51109,162.51771653543307,1825146666.0,7,NA
C2198,682.0,310084714.0,693,NA
13211,146.48150684931508,1172229355.0,6,NA
27017,133.62887168141592,2459879487.0,8,NA
39039,187.94376278118608,3971453320.0,8,NA
20089,92.190441176470586,115913463.0,3,NA
20197,128.302734375,224631923.0,4,NA
C2642,590.26574074074074,903366310964.0,529,NA
C1702,283.00652327221439,16371688207.0,46,NA
46009,114.01801801801801,266686582.0,4,NA
05149,153.5144867549669,1181850953.0,6,NA
27115,142.12068965517241,1159051873.0,7,NA
C3966,170.49418181818183,10907592221.0,29,NA
CS244,671.25,4349780788.0,7876,NA
C3170,507.73828828828829,75377861609.0,65,NA
54057,125.18451568894952,1282365406.0,6,NA
C1382,358.34060130010835,135315900573.0,135,NA
55083,146.03058007566204,1521774209.0,9,NA
C3442,596.25,530834804.0,705,NA
47093,433.09669939989089,66258397220.0,54,NA
C1226,267.97509398496243,44607398552.0,60,NA
CS172,853.5,47024218275.0,64208,NA
51043,172.7621283255086,842333056.0,6,NA
42109,158.40404564315352,3274921358.0,9,NA
55063,262.99323386537128,15107040852.0,18,NA
09000,823.13032210292488,869895014846.0,375,NA
C1410,720.0,1478377548.0,2012,NA
47153,103.76321353065539,354262900.0,4,NA
01117,361.55548128342247,25866153192.0,28,NA
C1658,191.94060475161987,17108662426.0,30,NA
C4414,261.14354473386186,72695058033.0,100,NA
49037,144.25515055467511,775047545.0,4,NA
27139,258.12464131994261,10857959548.0,20,NA
08115,87.626132930513592,116755929.0,2,NA
51820,157.35714285714286,2056124834.0,6,NA
C1402,158.11139191290823,11569745408.0,26,NA
31139,119.80625000000001,293376947.0,4,NA
23001,277.53118355776047,12281325399.0,19,NA
C4326,678.0,471942033.0,1406,NA
CS292,567.75,1970193630.0,5456,NA
72107,70.867454068241472,214938967.0,6,NA
C1718,562.25,314040139.0,897,NA
22011,151.056080283353,1536583847.0,7,NA
C2978,537.0,240960326.0,607,NA
C3862,671.0,730386175.0,1269,NA
17163,327.90892307692309,26432125372.0,29,NA
17089,473.86193447737912,67944083241.0,58,NA
47171,132.18003913894324,865927600.0,4,NA
42085,238.63727454909821,12091123603.0,18,NA
36049,143.92564491654022,1254232864.0,7,NA
C3270,612.75,464776730.0,961,NA
40149,121.66247484909456,367153939.0,4,NA
49055,119.12344720496894,157947491.0,3,NA
C2894,288.98259052924789,77125535194.0,79,NA
13015,226.36054033485541,8303186440.0,14,NA
11001,757.40596590909092,433980068743.0,171,NA
29219,128.97491145218419,1151827690.0,6,NA
CS508,667.75,6473135041.0,11144,NA
31173,142.61714659685865,532872100.0,3,NA
C2878,586.0,389397214.0,670,NA
39077,199.06452299829641,5324733182.0,10,NA
36081,561.13401132852732,187101724544.0,196,NA
13165,84.794344473007712,240360902.0,3,NA
C1974,529.65963707699848,405327109182.0,382,NA
49015,120.29047131147541,800941981.0,4,NA
C2854,715.0,266032008.0,587,NA
48043,191.07630522088354,833454686.0,5,NA
16999,299.51468085106382,1612573192.0,14,NA
08077,350.85073484384566,17344754448.0,28,NA
02185,257.79641909814325,5480150552.0,4,NA
37155,192.10409556313994,7798398564.0,15,NA
C4398,597.25,294684280.0,732,NA
C4066,210.04044117647058,8173605637.0,16,NA
13149,116.17222222222222,458711865.0,3,NA
46021,64.278985507246375,30977493.0,2,NA
17125,146.29260299625469,529889630.0,6,NA
C3138,578.75,374060786.0,714,NA
08001,460.20199225235194,52141699278.0,46,NA
C1774,651.75,471545426.0,859,NA
42021,279.87580334190233,13472656764.0,21,NA
45017,117.98028673835125,850214830.0,4,NA
C4210,410.96309523809526,27779928098.0,51,NA
C2252,154.47656855151047,9211702705.0,22,NA
36067,460.41800935550935,81600247029.0,59,NA
05061,146.70846036585365,1182894529.0,5,NA
C1634,567.0,351399607.0,673,NA
45037,137.77963272120201,1029498039.0,5,NA
50021,255.65909090909091,6748937761.0,16,NA
C4978,589.25,1049832020.0,2003,NA
41999,444.80402542372883,9344164373.0,40,NA
32007,283.04861111111109,6002472410.0,11,NA
39173,270.08491182233831,17195579010.0,17,NA
36025,181.11205016357687,3532001216.0,11,NA
45057,167.49376869391824,3530927190.0,10,NA
51175,137.72719141323793,751328669.0,4,NA
37115,137.1224832214765,694703134.0,6,NA
39019,145.86946614583334,1166257197.0,6,NA
35059,92.788947368421049,176097769.0,3,NA
CS320,691.25,3423820135.0,4513,NA
05021,127.22487001733103,582646015.0,6,NA
48009,129.84033613445379,426205266.0,4,NA
19105,152.9024064171123,1156970683.0,7,NA
10000,528.89756782039285,167820828247.0,130,NA
18173,198.58769230769229,3362571319.0,10,NA
13087,148.95430733410942,1576012473.0,7,NA
40109,456.7463087248322,142119779885.0,94,NA
C2930,667.5,1087859478.0,1578,NA
19121,117.82017543859649,612097403.0,5,NA
19061,254.33373618784532,13783182183.0,18,NA
C2550,152.06853203568531,10949155705.0,22,NA
37073,137.31837016574585,275549951.0,4,NA
C2218,194.4845701689934,20784146165.0,42,NA
01087,120.95703839122486,1048204672.0,4,NA
01005,133.27518891687657,1859251693.0,7,NA
36007,309.70395611702128,24938715182.0,26,NA
17047,98.091811414392055,330857078.0,3,NA
41047,353.24479979199168,38010125669.0,43,NA
C1650,640.5,853479784.0,2518,NA
C2662,208.95930989583334,54529234125.0,56,NA
C1118,233.09417808219177,7710717197.0,16,NA
26053,168.31114864864864,923350356.0,6,NA
13315,98.334355828220865,163052832.0,3,NA
47059,206.20318532818533,5275734986.0,9,NA
13027,105.36264258555133,483853329.0,4,NA
C1198,548.75,457129721.0,1359,NA
C3290,224.1231527093596,13862816602.0,41,NA
32021,118.27279005524862,228883704.0,2,NA
30109,90.573795180722897,20602759.0,2,NA
39095,416.11622464898596,70748594023.0,50,NA
16031,146.90735619469027,1729053049.0,8,NA
37173,153.59894136807819,1295117809.0,6,NA
C2994,233.11367414796342,7976993769.0,21,NA
48439,592.50777637662884,294157205632.0,142,NA
C4008,581.0,1014512480.0,2042,NA
13127,291.94021339220012,9526280575.0,18,NA
41015,140.09801762114537,1244393021.0,8,NA
17045,129.77613636363637,1148938692.0,5,NA
12000,700.3494791666667,2842286495657.0,1884,NA
17141,173.12272267206478,4336945377.0,10,NA
48089,182.50216852540274,1355974783.0,6,NA
01017,151.85245358090185,1832221340.0,7,NA
42045,557.2782608695652,81317043434.0,66,NA
48181,261.86707152496626,11415041846.0,16,NA
C2674,585.0,854170202.0,1713,NA
78030,195.25022851919562,4795623764.0,15,NA
17027,162.5594827586207,2186088444.0,9,NA
C2734,215.63120899718837,6988817768.0,23,NA
37019,236.63833598726114,6447508580.0,19,NA
C4314,612.75,1092260674.0,2107,NA
45000,558.71960784313728,584072591507.0,376,NA
13057,316.78829135466304,13164014260.0,30,NA
C1046,553.75,514379849.0,1181,NA
C2298,603.25,239285992.0,554,NA
C3582,544.75,424192160.0,1185,NA
CS548,1082.5,238828210152.0,248139,NA
C4202,362.99189446916722,25900976390.0,49,NA
13005,117.25826848249027,537038538.0,4,NA
29023,190.98165760869566,3639933272.0,11,NA
C4654,170.20822281167108,23506516305.0,37,NA
06027,165.13696969696969,1589263976.0,8,NA
01125,307.00277415143603,22740275567.0,25,NA
18091,242.89174511223752,10600597081.0,16,NA
35013,259.92000580720094,14726412138.0,21,NA
C2572,601.0,221349741.0,852,NA
CS200,626.75,1036299231.0,2010,NA
CS450,877.75,36648648322.0,46445,NA
23025,186.95793499043978,4010583932.0,12,NA
06087,422.77745752427182,30631926417.0,47,NA
31073,107.18619246861925,37424988.0,2,NA
12013,111.06286549707602,367527500.0,4,NA
26113,108.22754491017965,412783311.0,5,NA
C3602,583.75,481158276.0,1944,NA
17007,180.36056581986142,4938603115.0,8,NA
13187,134.49904822335026,1034709287.0,6,NA
37193,181.70581501831501,4265041180.0,11,NA
48095,100.08512544802868,105240761.0,2,NA
28099,189.22271487039563,2215997331.0,6,NA
48463,156.40886833514691,1562686236.0,7,NA
06067,547.0978260869565,260720312399.0,204,NA
28019,133.06582278481014,337044033.0,3,NA
CS102,729.75,2984261984.0,5357,NA
48269,231.28125,12842707.0,1,NA
