FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
53021,659.1756361689734,1041319308.0,2760,30379
20057,656.2541525995946,610684958.0,799,17895
37177,504.07122702913426,25427537.0,109,970
24037,1215.1584655690585,2542510487.0,2086,40237
46019,578.6968527781532,71343677.0,352,2370
31151,693.2168221395391,243943924.0,383,6767
29169,682.3558823392088,487145237.0,836,13729
28051,549.978133596165,102300516.0,302,3577
48461,1006.3183230967356,54177495.0,108,1035
54081,762.8073411875939,1327395635.0,2215,33464
01093,614.0864277696867,286862901.0,611,8983
30083,966.1882562572517,303108715.0,620,6032
39015,613.8555075170758,239145624.0,630,7491
17201,798.2843721227082,5133272393.0,6801,123661
37103,588.5659367215677,47491974.0,275,1551
45023,702.3339018106607,251623060.0,544,6889
72127,614.1665485359479,8135922819.0,11264,254751
08035,1175.386912331298,5796560821.0,9762,94838
48113,1145.9366489076986,87290829636.0,69633,1464888
05099,504.5969754253308,34701134.0,195,1322
53077,636.9195615520708,3369610202.0,8897,101740
48173,776.1743005822041,10043178.0,79,248
72999,1019.5850224506398,93175457.0,416,1757
40077,894.5795844629979,110755811.0,206,2380
20079,662.2900283535079,455175600.0,817,13216
01095,614.8334837002287,1063111036.0,1993,33252
37107,628.8427630699181,835483220.0,1447,25550
47121,602.1167495479203,46171918.0,110,1474
35039,611.5221726467719,297597673.0,727,9358
40069,613.2201753412494,71834451.0,233,2252
23001,709.2690910903498,1726470668.0,3039,46810
08103,949.5171287077003,139389431.0,281,2823
51830,572.1635190478706,303445778.0,571,10199
31127,551.9466578376193,60014264.0,251,2091
36073,739.3547204363789,504132220.0,756,13112
42015,805.8995233441696,1023684736.0,1684,24427
51750,774.7307762267446,166109251.0,349,4123
42115,685.040455048605,331092611.0,1034,9294
47999,1307.2739804637297,3307753520.0,12446,48658
17111,793.6790263279393,3854764370.0,8670,93400
51033,675.3872728662581,150200051.0,463,4276
31129,513.3303281611867,37902087.0,203,1419
48091,699.0615519835619,1392399421.0,2934,38304
42093,1103.868222141082,924096291.0,423,16098
47143,765.3947115543499,401441362.0,466,10086
13295,599.7578087129878,351388504.0,797,11267
55053,686.8519591820242,289001433.0,480,8091
26063,670.3092150755625,417154651.0,1017,11967
46053,503.4789086157728,38019035.0,221,1452
31161,484.2545710148475,38235611.0,255,1518
39041,943.880765629316,3891937226.0,4395,79294
28121,692.3088282586041,1896618112.0,3582,52683
08049,568.1593877872608,186289047.0,862,6305
72003,295.40110633540843,51087652.0,478,3325
18029,697.7403247521892,514788160.0,1011,14188
35047,568.4388224729424,229359191.0,582,7759
29205,476.5420923216434,45543922.0,205,1837
36999,1605.7457364985387,11115176453.0,26706,133117
37135,760.1719598974153,1435299175.0,3778,36310
17073,627.1747180455533,446174185.0,1128,13680
48035,631.8477352877609,119861726.0,357,3648
40113,641.6215082148271,204492688.0,573,6129
42033,655.9169286186499,1030518083.0,2178,30213
37149,548.8859142016734,114948420.0,555,4027
02280,591.1059726815242,34259517.0,148,1114
13179,710.6498198557042,655969817.0,958,17751
40095,613.6687485436992,121149257.0,290,3796
17193,686.7158188969452,158706664.0,417,4444
13133,618.605779192932,163000767.0,455,5067
31105,714.1867085590466,54932861.0,176,1479
36053,689.5507217081405,742522238.0,1595,20708
21207,524.8955544648699,141167510.0,406,5171
27101,591.6796397739984,89397074.0,327,2905
08014,1344.9190724622954,2153503696.0,2189,30792
20129,664.8848295146804,35190581.0,113,1017
48021,647.1454518844029,465748856.0,1165,13840
19113,893.6828409976321,5848098457.0,6291,125842
48351,547.9681848904911,46210705.0,142,1621
47007,514.9699352297007,30848759.0,135,1152
31005,424.06468531468533,80855.0,21,3
20203,647.7800386950429,25892200.0,120,768
47067,468.119921193163,9028941.0,63,370
19019,609.0591039390856,189733483.0,604,5990
36031,648.5841880148762,435354137.0,1236,12908
21225,883.9023669598042,236333690.0,357,5141
06999,1629.825453392806,19936291694.0,55299,235233
72099,305.7436196577362,44289715.0,357,2785
53041,672.9718303594907,801946433.0,2607,22916
49039,525.3399855220475,161349596.0,572,5906
13031,597.2685242828463,683088844.0,1492,21994
39161,653.1078958958855,335127513.0,624,9867
02013,620.9990344383649,13506108.0,104,418
16047,594.6829008637463,177263872.0,538,5732
18061,593.3290478797051,307117004.0,694,9954
30035,680.0886627402144,137064389.0,316,3875
47017,605.312444088952,230059890.0,447,7309
19173,576.0882128774723,55177537.0,181,1841
51093,752.2678100372714,273483201.0,741,6991
10001,732.3247948031836,2041018252.0,3384,53596
30059,460.3137695045169,8407631.0,101,351
48315,511.8056329074256,38106659.0,161,1431
17173,578.3957115758375,140565389.0,506,4673
19035,635.6984383926872,173578730.0,456,5250
48487,661.6199033024973,165306615.0,355,4804
39143,673.856285056647,892137653.0,1442,25460
17039,848.1624002303914,244445210.0,432,5542
37181,612.0397229610512,426084714.0,885,13387
48339,924.696252189381,6784080289.0,9233,141087
16065,555.7530963565976,363190206.0,896,12567
18043,708.2890541002067,970583601.0,1774,26352
30057,574.9750864072287,97484726.0,451,3260
19099,637.4729683695379,354303226.0,909,10688
47185,634.1629034184776,187575663.0,413,5688
19191,649.7107834699881,332173734.0,710,9831
16087,522.0823089244419,73445147.0,324,2705
48319,521.2521371430181,24695015.0,164,911
16027,603.5620409068425,1638423883.0,4045,52203
19135,800.1748632686052,134307217.0,246,3227
48451,696.8222046285956,1630908189.0,2793,45009
26129,516.1028612943373,158416397.0,568,5902
30017,652.0173760561136,159514095.0,493,4704
19051,591.0544780998036,59671678.0,227,1941
37063,1280.5424108157706,11566548840.0,7390,173702
48059,660.4074009058036,68971408.0,240,2008
12001,722.7401951132899,3489709595.0,6561,92854
48335,763.8733730631702,69429724.0,188,1747
31045,510.57879867705094,79760918.0,384,3004
06091,695.9454043926304,13371895.0,117,369
51079,630.7948105230656,85791879.0,411,2615
08031,1172.077374123375,25629730769.0,26171,420517
21033,578.4714310611961,120595289.0,323,4009
39089,700.5294007785383,1884183573.0,3197,51724
47029,589.2960054036223,187575865.0,478,6121
37045,659.149832256397,1081204129.0,2045,31544
28103,521.6076388031445,63367504.0,235,2336
28003,614.4373101859796,413128395.0,804,12930
12023,639.5688617621514,626730796.0,1488,18844
18125,934.5028565500581,126113964.0,202,2595
06059,1064.7067742903798,77677670171.0,101910,1403016
48159,638.5243580520199,76920901.0,220,2316
30077,585.8551839233799,36742689.0,211,1206
37003,543.4361560887143,222942147.0,600,7889
19017,707.2493696177455,358458970.0,686,9746
48399,604.9778781128705,90711593.0,295,2883
20137,589.5007791629562,68848975.0,191,2246
47041,596.1737186609413,134859662.0,298,4350
18141,766.337068774843,4490297900.0,5969,112681
16009,660.5159191622121,110797142.0,356,3225
12065,559.066886365577,54569587.0,311,1877
31023,648.5731926234772,82496132.0,276,2446
08095,667.185535347817,47139994.0,154,1358
40017,766.21959516561,1146922697.0,2462,28785
19077,669.8145485863126,106290638.0,361,3051
26043,792.8020765783012,553407033.0,927,13423
05057,676.3889840246239,283335738.0,521,8055
41043,717.4196078946962,1455129038.0,3014,39005
22001,654.8912747978458,454645388.0,1286,13350
48397,691.3215878174618,699969560.0,1922,19471
23999,1248.64473975159,540219071.0,3108,8320
51141,489.70662998774026,108114818.0,409,4245
20175,653.7025307767423,252386049.0,593,7424
38057,1057.7696335466176,238107823.0,316,4328
48185,880.1356378974056,335121619.0,482,7322
27099,780.4566257667193,630854017.0,879,15544
46099,797.1881121304515,4814694399.0,6594,116146
39009,571.4583570860698,447089589.0,1194,15045
12083,650.93653234953,3059248298.0,7921,90380
38077,699.6430987572618,247375609.0,638,6799
36119,1273.5544860143132,26733359240.0,35845,403675
12129,584.167117754544,127559316.0,484,4199
01023,565.9553033381717,64990534.0,295,2208
25019,870.0769627378855,226691302.0,987,5010
09005,801.7565218685152,2478678660.0,5841,59453
21011,501.4601705764407,28594429.0,171,1096
26163,1026.9532038862953,36420972055.0,31496,682020
24021,924.8621947081303,4273625426.0,6195,88862
46103,684.5962604829376,1893867095.0,4139,53200
21093,744.1686654694887,1741177317.0,2843,44995
29037,598.8161213602143,704143885.0,1989,22613
26023,707.509973705901,445499456.0,768,12109
34013,1188.1751435874683,20643655553.0,20144,334120
48239,677.1759413639942,135382820.0,391,3844
48499,629.1512576858581,292643416.0,846,8945
28061,674.7811381520596,143032908.0,255,4076
21073,775.3361917915154,1156097076.0,1596,28674
01083,834.7650489254239,854890956.0,1316,19694
27075,588.767994953445,106400582.0,330,3475
01129,1063.5515874480934,182445539.0,245,3298
35033,503.58135121457497,10614152.0,118,405
46121,647.5464227880068,60514940.0,105,1797
29097,666.7145261442654,1959593112.0,3246,56522
04013,923.4428631683771,79484758061.0,95023,1655276
27019,893.4167207758384,1558031504.0,2261,33536
01005,619.1223834698392,269509752.0,581,8371
29011,524.0271704064808,87715860.0,313,3219
05061,534.7476231232423,199725207.0,371,7182
22049,597.1867491200342,82116363.0,299,2644
21173,675.0537404463925,360599307.0,625,10272
28029,599.3464718970583,220793047.0,452,7084
23013,649.1972716869348,557084402.0,1909,16502
29057,498.464372085383,36413487.0,167,1404
32031,840.2661496816173,7655040572.0,13601,175197
48145,586.2960029463819,95514459.0,275,3132
05005,604.5362045239964,436681085.0,1244,13891
46045,622.2011051735402,38733678.0,164,1197
44001,641.4755218734552,358582037.0,1422,10749
29151,526.4053575238746,81414379.0,275,2974
22065,510.76231164609226,69758895.0,300,2626
72043,365.4289236986951,51719521.0,331,2721
46029,664.2612349868422,522260118.0,1194,15119
37085,590.4508649090385,667848542.0,1695,21751
05029,671.9668932395551,221906763.0,567,6350
38095,616.9765138284286,15779380.0,117,491
48085,1120.9047277134405,17818510203.0,19424,305702
56019,610.7868039408394,84933977.0,479,2674
13275,712.460529837709,742629196.0,1423,20045
29059,454.1003927365227,52840484.0,269,2237
27057,582.8483085440811,161489198.0,623,5328
40039,787.4392648277475,486834063.0,972,11889
27157,621.4820906812918,219082795.0,637,6779
48443,1073.9993206008908,9484846.0,55,169
51165,735.4392786141085,979204795.0,1582,25604
05027,676.4146016800354,280840353.0,739,7984
46027,486.5583161046553,100099318.0,397,3956
51680,774.3296732354618,1865346503.0,2469,46326
54015,728.8415202114171,61501834.0,157,1622
29173,632.5179669353735,77156650.0,236,2345
22087,875.3027169817434,432080932.0,810,9493
21139,729.5276713236509,88073444.0,196,2321
20041,567.4382576271058,198133173.0,537,6714
27137,766.4862841004738,3715496273.0,5519,93219
51127,651.8161837033821,100059216.0,429,2952
01105,598.2234262709608,59934011.0,162,1926
51590,640.1781169160729,779953540.0,1508,23429
34033,1041.7211898580874,875045105.0,1282,16153
46067,553.2954335012644,74095849.0,265,2575
16061,529.4446380297021,40213791.0,209,1460
22027,788.4987284250345,136731199.0,316,3334
29135,538.3321418165168,103463131.0,359,3696
55101,838.7218035853043,3166800495.0,4091,72610
05127,513.9199790902722,66524543.0,194,2489
47037,1004.2018056419836,21764059039.0,18273,416788
38079,653.099382243148,138388929.0,283,4074
48163,833.1300961171045,255095271.0,388,5888
51065,634.5129394757347,93636132.0,489,2837
72025,464.8482804625073,1047609201.0,2402,43339
47011,741.6766130316026,1407065853.0,1732,36483
27037,916.467105808395,7943536988.0,9880,166683
39055,733.0295870032047,1217264534.0,2923,31934
72033,557.1178448745111,241543270.0,327,8337
05087,562.4397692691819,87852717.0,247,3003
27171,690.4076471606361,1324323379.0,3040,36888
50015,641.9562959118981,368231053.0,1055,11030
08055,531.3826736606565,43695243.0,210,1581
45027,538.5972254695657,186590007.0,589,6662
05069,730.0769351226029,1151571522.0,2112,30333
55123,575.1926753593285,247181383.0,646,8264
05101,445.03592127051024,15767326.0,139,681
08079,498.92180273714024,10572153.0,71,407
46007,502.5893065973436,22491039.0,99,860
48373,652.2771293708756,361086921.0,759,10645
51025,595.6915882409205,95493730.0,434,3082
48281,575.3675392398494,110887709.0,421,3706
05047,655.107471177252,146941916.0,351,4313
05147,579.5473317905795,55513873.0,214,1842
54097,700.0662363436489,287842034.0,648,7906
48223,685.2741610689169,421633430.0,819,11832
13211,622.2748157090318,154985425.0,509,4789
27017,701.952487876386,432558332.0,764,11850
39039,753.1781426430888,595654700.0,858,15208
20089,551.9561255576109,20292115.0,112,706
51683,1134.670383282607,1255752951.0,1495,21282
24999,1587.530405803374,4541637148.0,17094,55015
05149,520.3751178315543,170946175.0,439,6317
27115,538.2243253251766,171503746.0,637,6127
45021,639.8995391993434,586296008.0,884,17619
19103,708.1252160081848,2202836158.0,3639,59823
54057,692.2511010260354,261395631.0,555,7261
55083,553.308161732184,244775600.0,774,8507
47093,819.8268185282425,8876668319.0,10857,208221
51043,796.5682344825875,128565582.0,440,3103
42109,589.9536703988787,425403596.0,985,13866
55063,714.6413380888958,2429042325.0,2931,65364
15001,718.4106917598143,2319620965.0,5093,62092
48493,595.8288742871192,202786981.0,604,6545
47153,519.4930884041333,45247848.0,194,1675
49037,645.8193371926831,125615736.0,345,3740
27139,836.93812816432,1665805104.0,3063,38276
08115,529.2311951504585,17810041.0,83,647
51820,658.7538733338547,300535155.0,622,8773
53075,664.9631383088687,418135471.0,1313,12092
72107,290.69355090698167,29150071.0,219,1928
08017,721.4371328312897,24397080.0,94,650
17163,753.3696868781608,3620926753.0,5592,92429
17089,815.3200471290033,8255672069.0,13321,194724
47171,808.881201990586,172239658.0,232,4094
42085,703.023771699542,1737550201.0,3041,47529
36049,688.4952127010914,208894267.0,584,5834
13101,396.04031830238716,4479216.0,43,217
31113,476.2047450948198,1933550.0,38,78
39121,547.8823506350948,60559993.0,279,2125
11001,1592.3444920757584,59157095746.0,35958,714441
29219,600.010758619858,199043969.0,603,6379
47115,637.1891896574392,208409079.0,456,6289
31173,736.7799532334412,111751345.0,184,2916
39077,702.8336073172236,739215789.0,1307,20226
36081,870.9022190868052,22868314779.0,46988,504965
13165,505.46182216097924,16629020.0,136,632
49015,845.9004370357983,141681556.0,251,3220
18011,714.559672432692,823556223.0,1585,22164
16999,1218.3435799794956,263420096.0,2801,4157
08077,770.4568090634107,2151797522.0,4771,53709
37155,574.7169981539166,1087014941.0,2054,36372
48393,607.0858416945373,1633668.0,38,51
13149,914.1550440517286,70971341.0,154,1493
53009,669.4281596635677,736698326.0,2427,21163
17125,627.6302079840386,99825003.0,352,3058
54003,747.5844448713342,1163597994.0,1884,29932
08001,853.7381438634707,7030927188.0,8978,158374
41037,669.3139826792684,77851479.0,312,2236
42021,675.9591821132509,1959924947.0,3753,55759
17065,645.3836074270556,48661924.0,216,1450
72113,450.8528094208765,1104330293.0,2330,47104
19169,746.7084726179578,1389920413.0,2392,35796
13147,663.3499886443823,182063259.0,425,5278
17009,751.5455451597473,113098586.0,144,2893
18073,686.507968752359,409255547.0,806,11464
41999,1183.1668421720349,1128449714.0,5512,18341
32007,913.0666419704298,996597935.0,1407,20990
39173,749.5138330145973,2179076557.0,2893,55910
36025,751.0056332418554,550598278.0,1189,14099
45057,735.8363140191229,650374077.0,1119,16997
51175,662.0533324981209,105690194.0,287,3069
37115,539.1722866412069,103816186.0,376,3702
39019,615.5928701987074,188378395.0,530,5884
35059,587.1381724962581,34126232.0,187,1117
20147,582.8527270956346,73803338.0,245,2435
48009,619.9066656114311,57440345.0,247,1781
48015,856.9450988551237,454441985.0,939,10198
18173,775.4275637986875,545798390.0,1128,13535
13087,580.3554385829171,240024563.0,691,7953
40109,894.3922327684724,19912697690.0,24985,428152
19121,609.1248266676399,111283045.0,419,3513
19061,766.7510150759015,2242610493.0,3115,56246
37073,572.9040170521523,35478609.0,173,1190
53031,637.1358168317669,251011973.0,1085,7576
36007,728.3710607402354,3318532361.0,4516,87617
17047,549.1780982255724,23459790.0,171,821
41023,651.0195783656023,74916729.0,326,2213
48425,1132.2975271374728,205180238.0,210,3484
26053,607.3206041334619,154450537.0,464,4890
48263,766.0669394435351,3120446.0,40,78
47059,665.7743683379364,745786910.0,1071,21541
13027,502.31964656964647,78283503.0,280,2997
06105,625.8891309828692,78612718.0,378,2415
32021,781.6152663631527,39658377.0,105,975
30109,562.1076412525528,4403926.0,41,150
39095,825.2349813124897,8610333172.0,10136,200649
16031,594.11197433501,300254488.0,835,9718
37173,593.7452865921753,181836869.0,426,5889
48439,933.9220267571826,37756504749.0,38887,777459
13127,706.9097984609652,1101817417.0,2761,29973
41015,606.9381541389154,190729708.0,795,6043
16079,748.5949224216441,179738639.0,436,4617
17141,788.4276778100408,633019647.0,1173,15440
48089,714.29185127463,256659348.0,622,6909
42045,1016.6637797110374,11074852357.0,13770,209487
41051,955.3412701786599,21895934370.0,29372,440759
78030,689.6461078434595,734580000.0,1770,20483
17027,596.5311878707547,344452220.0,907,11104
48249,921.6167105342888,978437760.0,1000,20416
37019,658.388923249697,955213474.0,2522,27900
39155,733.9470689560634,2672556447.0,4403,70025
34003,1174.0062605882413,25784518313.0,32576,422362
13005,515.2744938280898,91279159.0,272,3406
06027,726.6445751739851,275160439.0,724,7282
01125,809.7257637214003,3560408718.0,4228,84558
13223,608.4049538940558,579163795.0,1839,18306
41025,635.0823678202808,59253820.0,257,1794
35013,655.2947055090374,2183844965.0,4323,64088
37051,745.9082632216093,4478040616.0,6309,115451
06069,750.6740324039438,560234286.0,1412,14352
23025,695.3648741659583,603481214.0,1381,16689
06087,841.3988115346876,3867928006.0,8828,88404
31073,699.3272475555938,8082125.0,74,222
12013,515.4577736483802,49745627.0,242,1855
26113,548.1052667371918,72536251.0,300,2545
17007,831.3545000102806,687353093.0,967,15899
13187,559.6527170573132,127798750.0,539,4391
37193,614.5770288975638,648529132.0,1352,20293
48095,604.2118675220263,16984597.0,83,540
28099,630.0428710620337,411905858.0,542,12572
48463,572.6972150050315,281331589.0,729,9446
55107,542.7070363823216,125156745.0,336,4434
06067,1037.3800321006668,31783026041.0,50474,589188
28019,679.7515215324777,59827877.0,147,1692
38009,793.2840264788401,108572025.0,310,2632
37099,555.1957419826988,265018616.0,1074,9179
28111,735.5672629249699,76677493.0,170,2004
13069,581.9115349038248,438894943.0,929,14504
06047,673.2513547418325,2379274776.0,6139,67961
28075,665.6136718090042,1113626697.0,1974,32174
26039,664.6490993424859,116450067.0,315,3369
26007,677.4886935198471,389003168.0,798,11041
12035,593.2306638097441,530837431.0,2082,17208
13099,793.503607857111,142519596.0,300,3454
13243,542.5287487785878,40161414.0,184,1423
29029,536.6631436757715,438478296.0,1612,15712
21063,446.7183646506165,8114788.0,70,349
01059,601.103507622712,308632789.0,585,9873
20157,486.78643894220437,49117563.0,210,1940
27061,698.325517411504,566179052.0,1262,15591
01013,587.4405487483075,194789999.0,480,6376
12073,760.2757375823323,4750136411.0,8205,120152
48301,1034.934065934066,94179.0,13,1
39111,552.9192124858722,66531663.0,334,2313
31055,866.8549891611295,14211957808.0,17375,315285
48209,634.5327002081249,1590260777.0,3420,48196
48201,1247.7017609656161,136678016701.0,103911,2106611
35009,636.8648791730144,553776515.0,1257,16721
20117,622.2255346018541,151753756.0,397,4690
26071,632.7035864001355,116065044.0,392,3527
36105,704.6945912795094,908697803.0,2082,24797
13045,731.8555049479013,1409875475.0,2127,37046
21125,642.0918459042309,720251546.0,1330,21571
12119,700.0057320399834,726216280.0,1445,19950
28037,639.731659137708,53436359.0,137,1606
48193,602.9418502595839,81063120.0,251,2585
25003,770.4508658040688,2377888991.0,4814,59353
48251,744.6005912206429,1657408938.0,2812,42805
12091,759.2993602732314,2822239286.0,6038,71478
40057,629.8416541134169,21602519.0,76,659
04012,614.4880420711545,154744885.0,351,4842
38089,1117.2246056264369,1115906653.0,1394,19208
12117,777.1129382520548,6007436081.0,13839,148662
20131,599.354165150426,161958881.0,416,5196
21165,530.8379409066288,16007772.0,96,579
08123,809.3734919250079,3491568987.0,5850,82959
21189,477.30702478612943,9057219.0,73,364
24017,794.944552065514,1672771878.0,2947,40466
20177,800.5219856417066,3804641108.0,4750,91398
18097,961.9571498364298,27614627498.0,23750,552052
20031,997.746536149287,202087907.0,283,3895
34021,1270.675826271666,14955007358.0,10768,226333
29023,579.0970631957424,553560620.0,1517,18382
72079,298.5647679081704,32807690.0,224,2113
40037,716.9217705194886,648652178.0,1467,17399
51101,803.913704470943,108790158.0,352,2602
18093,639.0954893704703,409407979.0,861,12319
21041,926.2575313344804,251262793.0,288,5216
20179,661.4535989168669,29964289.0,133,871
20095,640.8547597066533,86307542.0,250,2589
04001,749.6730260751133,719970481.0,572,18468
31185,619.4793815459791,238421301.0,633,7401
20195,587.7610735418428,27812854.0,137,910
02999,1321.9095744680856,100153157.0,664,1456
29063,555.6834433402219,61935180.0,267,2143
27081,563.7592195321276,49667751.0,232,1694
01097,815.5561297754317,6912424041.0,9673,162994
20013,620.2489872475529,125549973.0,322,3892
21147,621.7732595663138,62298779.0,217,1926
50009,669.0678034484073,29297364.0,173,842
51131,566.3512094121057,125094900.0,454,4247
36123,571.539651959124,187885278.0,626,6321
54049,789.2891902265832,833495173.0,1414,20307
13269,568.685123212656,48600968.0,150,1643
48023,535.1070831941196,27760642.0,169,997
16041,488.2567414055987,75359824.0,386,2968
21109,577.5017350519539,39442021.0,153,1313
24039,697.2302462856568,162215265.0,469,4474
29143,701.7837748381206,252310917.0,684,6914
20055,668.6421592324712,623334075.0,1085,17927
53037,597.8570620476692,369917680.0,1388,11898
51179,929.7094567705045,1584693178.0,2359,32778
28057,571.2813437557405,139955360.0,349,4711
45081,529.6953690412734,105661690.0,258,3836
21107,786.8097676227902,731527202.0,1070,17879
08101,715.6861330772122,2089161061.0,3146,56136
12086,903.4917511617294,46281886268.0,89399,985107
28071,697.9833780200345,663481129.0,1103,18280
17203,661.4501512093451,368251568.0,819,10706
42131,813.7019595626681,414443904.0,736,9794
01131,763.7320157494111,95886300.0,243,2414
29165,781.3093462253087,1596236871.0,2389,39289
48115,664.522772273974,134802653.0,528,3901
48309,763.7812023273643,3974803175.0,4934,100079
51013,1576.7979397870747,13082396594.0,8535,159554
56005,1074.5572611386406,1536230401.0,1771,27493
48347,623.8927832682142,658732620.0,1347,20304
29123,515.0389808487561,89590344.0,353,3345
22051,862.5614300375389,8601429803.0,13600,191768
30081,597.9584802458119,324539374.0,1533,10437
31145,605.634988694394,166154546.0,526,5275
48171,607.5993733455782,292429072.0,1008,9255
55113,596.8796062556647,198219937.0,679,6386
40075,580.846014810597,58487515.0,259,1936
47123,658.4537639033211,419486407.0,684,12251
27149,721.0555595229594,175013644.0,381,4667
35035,660.6433382822436,559334343.0,1225,16281
53019,685.4244178788363,53074012.0,307,1489
46109,553.2992453302854,94236452.0,294,3275
49009,623.2377961569553,10022287.0,49,309
47109,584.3194304320223,142668406.0,430,4695
48505,1014.3867959125018,204689054.0,207,3880
27163,766.3563895877514,2900750131.0,5356,72790
29229,484.8585167042817,117656899.0,466,4666
53067,827.5874214668196,4021850868.0,7544,93456
31147,529.3497278443398,67686891.0,324,2459
30095,571.1008838224016,51133708.0,326,1721
55135,649.6049244184187,636613259.0,1270,18846
17113,919.1659628026243,3949941390.0,3813,82640
51035,503.04496546082925,115617675.0,594,4419
55051,474.4458969182771,33608324.0,232,1362
40067,575.9497651159268,32939335.0,151,1099
55035,705.5188953529513,1994035334.0,2649,54352
48265,690.6714190630137,593209624.0,1461,16517
31163,483.34648007186433,17038769.0,116,677
54039,818.3356072269398,4458190369.0,6015,104766
01087,691.0088207554596,131635568.0,245,3663
55019,612.3431965901204,320225487.0,784,10056
40139,701.2129784751544,341959832.0,569,9378
29207,574.8499844345525,308990681.0,1023,10336
19111,710.5103202628359,593706213.0,1081,16069
13297,664.4420864351804,595350962.0,1737,17231
35045,844.8492172178178,2126345798.0,3054,48400
53017,583.8049164253033,326265994.0,1209,10747
48039,912.2629548074523,4359028066.0,5041,91889
40115,580.8899097293935,338994959.0,686,11222
26075,791.7062886894877,2223697913.0,2832,54014
55017,656.2049390278348,743464447.0,1510,21788
48473,851.4543733063273,570594769.0,757,12887
40097,688.2233818789498,404417953.0,853,11300
17071,537.4293430886411,25072512.0,148,897
47141,643.6756418710008,994078715.0,1731,29699
37101,652.3192730909798,1433953884.0,3212,42273
42091,1193.0872779782878,28809501170.0,27125,464365
13131,565.3439172298531,159664806.0,498,5431
51810,766.1652278102764,5845972724.0,11356,146734
49041,585.2813036121264,232667657.0,639,7644
37069,661.2369131129905,406141851.0,1091,11811
48431,1008.2642620537358,19176178.0,82,365
21201,478.13486352357324,2569178.0,42,103
48097,856.6117398332076,729044834.0,925,16366
54087,614.8153689310237,94078228.0,312,2942
02020,1018.0111272294846,7416436721.0,8339,140100
49021,549.649695493651,382309945.0,1384,13376
27103,694.2682611259223,472562486.0,693,13089
23017,633.7415396573884,529950519.0,1483,16081
30049,769.4836487245987,1364091622.0,2591,34091
17171,644.229034625392,25750264.0,106,768
48357,949.1734849036477,221600686.0,407,4489
45049,719.8426110300802,170267972.0,372,4548
42059,1042.0821478784958,784167511.0,868,14471
