FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
56043,144.2705078125,747154687.0,31,NA
C2534,859.0,809317412.0,18119,NA
05109,119.90069169960475,405997674.0,33,NA
29169,183.0854054054054,2987293995.0,109,NA
28051,145.47510162601625,690228195.0,56,NA
48461,114.2838078291815,299821874.0,25,NA
54081,263.37702265372167,7753761591.0,195,NA
C4306,509.75,549438982.0,20702,NA
C3542,556.5,1057751373.0,36567,NA
30083,144.71233859397418,959876963.0,43,NA
C1426,236.02942764578833,61793940077.0,924,NA
21125,209.90370370370371,4385056551.0,142,NA
C3510,638.5,1538948743.0,46356,NA
17011,159.32394766780433,2305038984.0,83,NA
51073,171.375,1593960111.0,63,NA
C3770,129.93065693430657,9660570175.0,248,NA
48113,752.052005789909,665333268627.0,5238,NA
C1726,536.5,257262815.0,9219,NA
05099,82.016592920353986,418787810.0,33,NA
56005,265.01409426987061,9810364131.0,186,NA
48173,127.37576687116564,39422153.0,9,NA
72999,218.68677494199537,1030464379.0,26,NA
C3810,517.0,273068830.0,10143,NA
48449,186.88413242009133,3055060666.0,118,NA
33011,506.92498679344953,76967293716.0,876,NA
31147,102.34862385321101,331969527.0,28,NA
C1058,344.47945205479454,106737856847.0,1511,NA
01095,219.2079420970266,7841581156.0,231,NA
55139,261.23040496407577,25797611055.0,430,NA
35039,168.97881355932202,2191187593.0,87,NA
C1418,642.25,636496917.0,19052,NA
53017,158.435360094451,1703899148.0,81,NA
48473,166.35442708333332,2471517153.0,70,NA
C4046,502.25,393221070.0,15044,NA
51830,199.34734513274336,2604133396.0,119,NA
31127,124.38394683026584,429773893.0,29,NA
36073,133.80162703379224,2685760897.0,111,NA
C3738,583.75,570183228.0,18786,NA
42015,162.53955992509364,4874574434.0,147,NA
51750,116.62042459736456,1027899908.0,45,NA
42115,152.64416273584905,1393609771.0,69,NA
C3714,647.0,1623345405.0,48253,NA
17111,371.38483965014575,30020474880.0,473,NA
C3006,499.75,372668457.0,14340,NA
31129,108.89085365853659,194330482.0,22,NA
18047,131.96340388007056,693284423.0,50,NA
42093,119.51263001485884,2613627581.0,92,NA
47143,182.36504723346829,2192042893.0,83,NA
13295,166.23022751895991,2689914305.0,102,NA
55053,120.22085385878489,1460351535.0,77,NA
C3694,684.75,731929183.0,20567,NA
26063,137.67746913580248,2342445911.0,84,NA
15000,545.62215528781792,207776699582.0,2449,NA
46053,116.37954545454545,197536049.0,21,NA
C1746,435.3990478515625,319872567211.0,3815,NA
31161,112.53784403669725,240632394.0,28,NA
39999,583.14499681325685,17795294420.0,183,NA
39041,312.94637017658602,21886729075.0,330,NA
30095,109.33777969018932,563155117.0,28,NA
48353,125.72206896551724,954921370.0,48,NA
CS566,638.5,8900161338.0,268101,NA
28121,312.49784637473078,13473878171.0,298,NA
08049,174.51678445229683,1411483628.0,61,NA
72003,80.400769230769228,475699570.0,52,NA
C1518,249.29304089709763,20257749547.0,562,NA
18029,168.59309071729959,2868155281.0,101,NA
35047,132.24461451247166,1257995718.0,56,NA
C4378,206.67034005037783,28014076204.0,516,NA
C3970,504.75,96240356.0,3667,NA
C1390,166.64743589743588,10477561092.0,252,NA
USNMS,644.5,686163416485.0,20478064,NA
17013,105.49665551839465,115077355.0,18,NA
C1218,619.5,857715661.0,26627,NA
16013,254.32173913043479,3829492200.0,95,NA
17073,158.58480662983425,2609754758.0,108,NA
18027,146.33473557692307,1861391642.0,86,NA
C3362,516.25,278061175.0,10349,NA
42033,198.93953211736718,6258719031.0,180,NA
CS318,700.75,8288977399.0,227372,NA
29091,170.57319819819818,2773416311.0,101,NA
02280,159.06869158878504,469900689.0,28,NA
13179,181.40141557128413,3584580317.0,112,NA
40095,107.08204467353951,604020638.0,41,NA
17193,135.63527397260273,875101099.0,54,NA
11000,722.8505649717514,428711579698.0,3419,NA
13133,136.71777777777777,909098108.0,45,NA
19013,265.70020120724348,17486373080.0,352,NA
31105,112.11243718592965,199451599.0,20,NA
36053,188.25513392857144,4318750610.0,132,NA
C2802,184.90788643533122,30457744703.0,556,NA
21207,119.34060650887574,813757505.0,51,NA
C1602,582.5,1361947197.0,44962,NA
30043,121.76157407407408,398982577.0,27,NA
C2122,810.0,1045423166.0,24808,NA
27101,141.25712927756655,428667222.0,34,NA
08014,295.48704663212436,11852986058.0,185,NA
05003,125.79679487179487,1738586163.0,65,NA
18037,220.76308139534885,6891375681.0,204,NA
19113,369.52058472553699,36011157744.0,555,NA
CS258,668.75,9551273959.0,274653,NA
CS266,716.5,21974096439.0,589817,NA
48423,350.32280545670227,25724818804.0,423,NA
C1138,714.5,202123877.0,5435,NA
40055,81.102777777777774,178330062.0,19,NA
31005,65.979729729729726,5596892.0,2,NA
C4430,266.67591868647384,11428567139.0,294,NA
20203,103.93991097922849,120812028.0,13,NA
47067,71.475770925110126,83528872.0,19,NA
19019,145.40306122448979,1175844386.0,55,NA
36031,184.72903397027602,3266984783.0,116,NA
72081,74.207278481012665,218024291.0,38,NA
C1298,245.94244462025316,14409350254.0,308,NA
72099,56.977477477477478,393993462.0,43,NA
C4866,172.07083647324794,10408837632.0,258,NA
53041,213.81278452200303,6056756085.0,142,NA
C1882,674.25,581915377.0,16592,NA
39105,110.92076923076922,479056631.0,33,NA
39161,122.69618834080717,2150492301.0,84,NA
C1142,534.5,403629627.0,14525,NA
02013,258.13669950738915,212966707.0,34,NA
C4078,538.5,960798672.0,34287,NA
C2486,231.22587968217934,61449056429.0,1027,NA
16047,165.97173913043477,1158472402.0,66,NA
20047,119.05217391304348,162020379.0,18,NA
48073,151.63205252918289,2650018516.0,100,NA
30035,163.28654188948306,793792776.0,49,NA
47017,145.99963396778915,1427278564.0,77,NA
36079,296.00619834710744,7654158814.0,154,NA
51093,182.86562897077511,2552235273.0,86,NA
C2774,152.36186696900984,12640563275.0,318,NA
10001,202.67750533049042,11541253864.0,236,NA
35027,144.66358024691357,1121165820.0,47,NA
48315,118.76637554585153,299203263.0,23,NA
17173,140.40171898355754,862207893.0,52,NA
26155,166.12632850241545,3019625932.0,103,NA
19035,142.85072992700731,873510527.0,47,NA
C2050,277.84843749999999,75530273302.0,974,NA
C4494,186.98395490026019,6599944323.0,201,NA
41037,110.45524956970741,462020059.0,26,NA
41009,161.03705533596838,2186016235.0,70,NA
17039,147.90772357723577,1002414028.0,47,NA
C4514,489.5,373842738.0,14680,NA
37181,160.66657894736841,2663161367.0,104,NA
48339,442.57020258863253,34846340092.0,491,NA
51057,148.62390158172232,585842160.0,41,NA
22101,224.43111638954869,7860984580.0,151,NA
18043,232.58074664429529,6561205531.0,172,NA
72147,105.82389937106919,151085470.0,25,NA
13223,219.93695228821812,4119593285.0,137,NA
47185,149.48085585585585,1118802257.0,61,NA
19191,164.14302884615384,1891091090.0,78,NA
21235,153.27053274139845,1960536173.0,81,NA
16087,127.62778662420382,426442459.0,27,NA
48319,91.605839416058387,145547599.0,14,NA
16027,241.6815494710641,12191075317.0,262,NA
72113,155.9770466717674,7309303965.0,288,NA
CS332,772.0,37138096187.0,924938,NA
19135,101.52365491651206,439715889.0,29,NA
48451,234.58465085639,9169279017.0,204,NA
48055,134.14058524173029,1008211652.0,49,NA
30017,130.6694214876033,758377407.0,40,NA
19051,99.970321931589538,296251894.0,24,NA
37063,421.50469043151969,70892184662.0,811,NA
48059,128.7585685483871,400693896.0,29,NA
12001,355.51852995676342,27948073197.0,519,NA
48335,109.883658008658,279620870.0,21,NA
22079,255.66226708074535,14102153489.0,279,NA
31045,128.62990196078431,489313292.0,35,NA
C4478,681.25,772688418.0,21820,NA
06091,121.41695501730104,138562004.0,15,NA
08031,631.8322383857344,184262037683.0,1632,NA
C2182,263.24109589041097,8492265854.0,201,NA
40001,116.39363636363636,810930373.0,60,NA
C4278,556.75,494919450.0,17088,NA
21033,125.24765258215963,639589822.0,37,NA
26145,282.92239144523654,23068526450.0,417,NA
C2242,341.88273283480623,38960721834.0,706,NA
47029,111.65953716690042,1161886817.0,64,NA
34000,801.47487725040912,1856997523269.0,11768,NA
55035,244.54716629381059,13617151046.0,316,NA
48445,166.32198275862069,747871877.0,41,NA
16029,105.61981981981982,602167668.0,30,NA
CS232,608.0,2951882117.0,93358,NA
28103,102.38877338877339,405265362.0,33,NA
28003,165.53881156316916,2294584064.0,90,NA
12023,209.92101769911505,4468303932.0,130,NA
C4682,494.75,150453162.0,5844,NA
06059,719.91151515151512,654418827802.0,5381,NA
48159,106.67031249999999,491661939.0,35,NA
30077,124.20766590389016,251052023.0,20,NA
40075,112.09590909090909,288736585.0,22,NA
37003,131.33201581027669,1875052724.0,93,NA
19017,150.05266203703704,1787386315.0,69,NA
C4942,271.03761869978086,19242407567.0,525,NA
48399,125.67587719298245,499021441.0,34,NA
05019,136.42097170971709,1383613476.0,65,NA
40013,126.24697275479313,2351634038.0,92,NA
48377,123.16355140186916,316924123.0,25,NA
21023,109.90870786516854,167823403.0,18,NA
12065,104.77418154761905,480566695.0,26,NA
31023,137.52402745995423,322822755.0,28,NA
08095,83.114024390243898,200148140.0,19,NA
47045,169.30821205821206,3197989233.0,114,NA
19077,134.80905172413793,504579441.0,31,NA
27151,116.33973354231975,706430843.0,38,NA
26043,182.98431274900398,3142587021.0,97,NA
48135,260.97592463363571,15845471354.0,296,NA
46085,112.35830618892508,171442636.0,26,NA
41061,168.53927104722791,1872226514.0,67,NA
22001,174.41033364226135,2983334122.0,97,NA
48397,218.50431034482759,3770542712.0,104,NA
23999,350.5550146056475,3469796770.0,55,NA
C1866,594.5,528166364.0,17089,NA
01123,187.16528925619835,2506575014.0,114,NA
38057,112.23391089108911,1167101038.0,44,NA
48185,149.90686274509804,1293170206.0,54,NA
27099,161.3324439701174,3098778945.0,107,NA
39009,170.22419072615924,3530138066.0,113,NA
CS488,1201.0,211710504008.0,3389411,NA
12083,313.59700829383888,24873422577.0,473,NA
38077,156.35237483953787,1402380021.0,61,NA
36119,719.94054189663825,204582915285.0,1774,NA
12129,124.55786026200873,881892106.0,46,NA
13293,129.62642045454547,1282683698.0,68,NA
29077,336.61795010845987,38992043565.0,663,NA
48231,195.68496621621622,5704860382.0,140,NA
09005,379.2799767171129,18701622699.0,288,NA
38017,343.73165554881746,25832382830.0,458,NA
48255,109.05699233716476,472314966.0,37,NA
51760,433.22483498349834,56250034062.0,637,NA
24021,382.32202344231956,29531993748.0,453,NA
23000,467.32646818923325,180375329393.0,2181,NA
46103,295.52426564495528,11936465010.0,258,NA
21093,265.95338983050846,10318841356.0,229,NA
29037,232.30041841004183,5149522258.0,152,NA
37055,227.09567039106145,4257467928.0,149,NA
26023,143.09999999999999,2865253646.0,88,NA
CS532,723.0,12401520840.0,329763,NA
C1406,254.23435054773083,19672213996.0,408,NA
23005,426.49762532981532,54253734418.0,751,NA
34013,622.6895009416196,164342606899.0,1422,NA
48239,126.13055130168453,738275245.0,38,NA
18119,91.68076208178438,769383928.0,51,NA
28061,119.92210526315789,636708868.0,47,NA
CS424,626.25,1917694494.0,58870,NA
C1834,522.75,334354757.0,12293,NA
C1478,568.0,414756904.0,14045,NA
C2446,560.0,379171368.0,13017,NA
C3780,659.75,614590330.0,17918,NA
38031,112.85898876404494,238511313.0,18,NA
01083,187.96007604562737,6070586046.0,134,NA
27075,117.03366247755835,703709224.0,45,NA
01129,120.09262948207171,982795047.0,43,NA
35033,85.466843501326267,90974342.0,9,NA
C3166,628.75,603848471.0,18461,NA
46121,125.00793650793651,428118288.0,46,NA
29097,220.74216751918158,13120662263.0,287,NA
04013,568.79974389282904,663283841911.0,6164,NA
27019,256.33560842433695,9565746363.0,185,NA
C2090,555.5,439526178.0,15211,NA
29011,88.49275914634147,654569620.0,41,NA
16015,124.27101293103448,291988958.0,23,NA
CS408,1159.75,573373612460.0,9512551,NA
22049,82.845477386934675,443928910.0,27,NA
21173,128.72072330654422,1772975359.0,76,NA
12041,103.55669642857143,414196752.0,28,NA
28029,124.14549483013293,1130095790.0,67,NA
54051,147.24674054758802,2409961874.0,88,NA
23013,216.05605670103094,3672686933.0,108,NA
CS464,748.5,20438056416.0,525096,NA
29057,101.7102534562212,237746728.0,24,NA
32031,461.61636597938144,69427917696.0,916,NA
51147,136.50440251572326,1274813093.0,62,NA
05005,170.49791473586654,2739867780.0,93,NA
46045,127.67528735632185,149261315.0,18,NA
06071,492.63014827018122,206152764923.0,2301,NA
44001,165.08325729927006,2838828184.0,82,NA
29151,107.4617924528302,489027574.0,37,NA
22065,145.74244966442953,424150167.0,31,NA
29000,577.05077608982822,905022721299.0,8073,NA
56033,234.30062444246209,3064064677.0,84,NA
CS214,598.25,5785392044.0,185956,NA
37085,176.03206865401987,4401660089.0,146,NA
C3938,249.77986550632912,10385628045.0,288,NA
34023,606.46733021077284,182446670461.0,1582,NA
38095,101.41155988857939,99021193.0,11,NA
C4950,58.284045393858477,1141850525.0,91,NA
04000,577.73259762308999,949235813609.0,8063,NA
56019,128.25525946704067,604442718.0,29,NA
13275,196.84217506631299,4773715633.0,141,NA
29059,88.364065180102912,343890769.0,29,NA
27057,125.91605392156863,1034556811.0,48,NA
44000,479.06747404844293,169015536681.0,1800,NA
27157,120.16357234314981,1298826363.0,58,NA
48443,166.22340425531914,39303182.0,6,NA
C3062,242.24086850649351,12539005180.0,315,NA
51165,172.95427927927929,6162757553.0,182,NA
55059,272.72226250906454,14277028798.0,300,NA
05027,132.53132387706856,1719039530.0,67,NA
46027,111.00076687116564,593985048.0,41,NA
C2034,594.5,479609061.0,15504,NA
54015,97.245014245014247,330572665.0,30,NA
29173,91.841584158415841,427221408.0,29,NA
22087,131.1740412979351,2373445201.0,46,NA
21139,141.42926565874731,453569479.0,30,NA
20041,143.64021887824899,1100851248.0,64,NA
51187,180.79819915254237,2153887342.0,75,NA
C2826,554.75,801848604.0,27775,NA
51127,143.68057996485061,610601476.0,36,NA
01105,118.44906323185012,297444423.0,29,NA
51590,176.83245614035087,4857028458.0,152,NA
34033,205.88251366120218,6085710861.0,133,NA
46067,116.18977272727273,327380429.0,32,NA
22105,214.1646505376344,7416818566.0,185,NA
22027,136.36777210884352,686102215.0,36,NA
C1002,643.25,449911643.0,13446,NA
29135,105.39611486486487,514105771.0,37,NA
CS174,673.5,10258853541.0,292848,NA
20009,188.64323467230443,2623942982.0,94,NA
40025,103.38162251655629,61175485.0,9,NA
38079,123.45288624787776,781940662.0,45,NA
48163,135.28862847222223,552070808.0,38,NA
51065,146.08088235294119,599231043.0,34,NA
72025,153.92177795031057,6924987701.0,256,NA
26075,269.57969739619983,15291159853.0,301,NA
47011,231.19521360759492,8459394988.0,200,NA
27037,433.37728494623656,59568063460.0,778,NA
39055,255.69199576868829,8830190999.0,185,NA
72033,99.342748091603056,1871092944.0,117,NA
C3028,580.75,269762819.0,8925,NA
41027,178.32077856420628,2061284091.0,85,NA
50015,177.60448136958712,2249137257.0,81,NA
C2058,468.25,342305342.0,14051,NA
C4178,198.7581475128645,7960300147.0,215,NA
05069,223.55833333333334,7310727219.0,166,NA
C3454,640.5,650152848.0,19522,NA
05101,79.871776504297998,117043592.0,15,NA
C3906,600.75,1573317689.0,50357,NA
C1322,613.25,1035857682.0,32482,NA
38041,102.91,76361549.0,10,NA
46007,101.03203125,99512991.0,13,NA
18145,196.05157068062826,3603509982.0,117,NA
C3662,521.75,509059990.0,18760,NA
51025,104.32578253706754,708277436.0,42,NA
48281,130.13858695652175,768137292.0,39,NA
05047,116.24452861952862,638082553.0,39,NA
54079,230.32915506035283,5082754387.0,126,NA
54097,137.48041615667074,1619161055.0,67,NA
51109,158.82806191117092,1570645593.0,53,NA
C2198,657.0,299034126.0,8754,NA
13211,141.12703804347825,1155288436.0,55,NA
27017,132.73487348734872,2337907493.0,86,NA
39039,179.79038065843622,3722608993.0,110,NA
20089,81.675675675675677,111592589.0,17,NA
20197,102.57223618090453,190251515.0,20,NA
C2642,584.64893617021278,828971248077.0,7423,NA
C1702,275.30035087719295,15642843932.0,373,NA
46009,111.59875846501129,281769722.0,27,NA
05149,156.33470394736841,1257354594.0,84,NA
27115,135.30255164034023,1128276050.0,55,NA
C3966,161.29597069597071,10154123649.0,261,NA
CS244,638.0,4029860856.0,121406,NA
C3170,482.22798463356975,70988895652.0,900,NA
54057,114.84615384615384,1193226038.0,56,NA
C1382,343.45188679245285,131731709215.0,1779,NA
55083,133.66369778869779,1452534558.0,73,NA
C3442,580.0,514632474.0,17061,NA
47093,415.29360780065008,63559859267.0,951,NA
C1226,248.30340699815838,43177297812.0,769,NA
CS172,828.75,44066841806.0,1023291,NA
51043,182.94602272727272,824611977.0,39,NA
42109,159.1814600840336,3333601871.0,125,NA
55063,247.61298568507158,14701815662.0,322,NA
09000,782.95311916324249,817786889015.0,5613,NA
C1410,669.25,1353296973.0,38873,NA
47153,104.76452282157676,355516169.0,29,NA
01117,328.55740489130437,19333209584.0,337,NA
C1658,173.15778251599147,15964466155.0,365,NA
C4414,252.6798712206047,69433982339.0,1067,NA
49037,133.11609907120743,668175347.0,40,NA
27139,249.76103202846974,10579231311.0,203,NA
08115,91.640813253012041,102781739.0,13,NA
51820,150.76710199004975,2099944810.0,82,NA
C1402,152.39739096573209,11160209928.0,296,NA
31139,108.70104895104895,264504661.0,26,NA
23001,278.67163394109394,11921760111.0,260,NA
C4326,623.0,416446973.0,12847,NA
CS292,590.0,2107635939.0,68654,NA
72107,67.476092896174862,141069795.0,29,NA
C1718,550.0,302124400.0,10640,NA
22011,145.92001146788991,1500285828.0,56,NA
C2978,515.5,233137783.0,8689,NA
C3862,629.0,660353726.0,20188,NA
17163,320.05766871165645,24999848750.0,458,NA
17089,467.73868954758188,65486184480.0,882,NA
47171,126.59095238095239,832188680.0,47,NA
42085,223.21478405315614,11581251913.0,252,NA
36049,137.01849112426035,1214522963.0,64,NA
C3270,597.0,469314101.0,15117,NA
40149,116.1057884231537,350121611.0,25,NA
49055,119.4328125,150363652.0,19,NA
C2894,286.77155172413791,73252460104.0,1093,NA
13015,217.29661339421614,7788238585.0,184,NA
11001,722.39881288863762,410471446673.0,3291,NA
29219,124.32390510948905,1151592890.0,50,NA
CS508,641.5,6140009405.0,184097,NA
31173,121.49546632124353,497604361.0,42,NA
C2878,550.75,367561100.0,12837,NA
39077,190.90742320819112,5066504187.0,139,NA
36081,539.12356621480706,171738748978.0,2162,NA
13165,92.300791556728228,302662139.0,32,NA
C1974,527.37335124572542,384899932486.0,3842,NA
49015,126.42164948453608,825703435.0,44,NA
C2854,685.0,249854190.0,7025,NA
48043,159.0,804744332.0,36,NA
16999,263.16489361702128,1254113655.0,20,NA
08077,327.08831604636975,14891527002.0,270,NA
02185,230.43865435356201,4411601100.0,158,NA
37155,180.61520442930154,7205338692.0,241,NA
C4398,569.25,278538102.0,9403,NA
C4066,199.72971818958155,8974481235.0,232,NA
13149,100.20448369565217,389213670.0,33,NA
46021,66.739130434782609,30734900.0,7,NA
17125,137.48091247672252,537710708.0,38,NA
C3138,557.5,356088643.0,12286,NA
08001,452.39323059988993,50806083181.0,716,NA
C1774,651.25,478453304.0,14128,NA
42021,265.57983460559797,12827240356.0,281,NA
45017,105.80076791808874,824602480.0,41,NA
C4210,380.24208754208752,27180125813.0,467,NA
C2252,154.72441860465116,8906653686.0,252,NA
36067,446.1640870933893,77166782128.0,1046,NA
05061,132.26492537313433,1144085226.0,65,NA
C1634,558.75,344070252.0,11837,NA
45037,119.9594180704441,996995402.0,54,NA
50021,249.92688679245282,6587097300.0,152,NA
C4978,559.25,1018287239.0,34999,NA
41999,398.60133390705681,8477613263.0,133,NA
32007,256.53096539162112,5259899031.0,136,NA
39173,254.01579804560259,15837465461.0,287,NA
36025,166.23821007502679,3466999855.0,120,NA
45057,152.43258426966293,3484129264.0,102,NA
51175,121.89991103202847,754719933.0,45,NA
37115,138.31534569983137,664943531.0,43,NA
39019,133.23200261780104,1041409741.0,53,NA
35059,92.404891304347828,166536606.0,15,NA
CS320,671.25,3304716616.0,94683,NA
05021,119.9367417677643,595296496.0,46,NA
48009,110.23889961389962,416282945.0,26,NA
19105,141.71841397849462,1111164453.0,58,NA
10000,513.14049295774646,164341747163.0,1678,NA
18173,193.60101522842641,3207880573.0,97,NA
13087,137.60511033681766,1588460907.0,71,NA
40109,441.34192825112109,136405624313.0,1612,NA
C2930,648.5,1062814705.0,31519,NA
19121,115.27481481481482,548858784.0,31,NA
19061,238.81146694214877,13114766897.0,282,NA
C2550,151.10816326530613,10429333360.0,277,NA
37073,140.33923705722071,296436823.0,30,NA
C2218,177.58795620437957,18737020805.0,472,NA
01087,124.56725417439704,1031795105.0,59,NA
01005,132.33480453972257,1837878896.0,86,NA
36007,308.16533599467732,23898370167.0,482,NA
17047,92.444781553398059,319944329.0,27,NA
41047,341.63245566899519,35914411923.0,587,NA
C1650,631.75,850616461.0,25880,NA
C2662,208.31096377749029,49719666399.0,758,NA
C1118,228.48396880415945,7197882865.0,202,NA
26053,161.72295514511873,897193532.0,45,NA
13315,97.152402402402402,160470824.0,21,NA
47059,200.81335282651071,5352164411.0,175,NA
13027,99.6257281553398,467519912.0,36,NA
C1198,511.75,425103885.0,15963,NA
C3290,206.69628594249201,13265182319.0,366,NA
32021,103.70949720670392,199884399.0,16,NA
30109,90.972222222222229,19773346.0,5,NA
39095,412.30462293388427,70175500912.0,971,NA
16031,140.86318681318681,1586651071.0,68,NA
37173,149.57067851373182,1274696730.0,77,NA
C2994,222.2421422663358,7832236526.0,244,NA
48439,571.81842105263161,276949039387.0,2704,NA
C4008,556.25,981225288.0,33916,NA
13127,278.43812949640289,9534697918.0,209,NA
41015,150.70654627539503,1268007064.0,55,NA
17045,137.08178294573642,1160346480.0,65,NA
12000,672.81629310344829,2751950214755.0,24647,NA
17141,169.65124378109454,3913555538.0,116,NA
48089,180.02321882951654,1351524759.0,57,NA
01017,148.67208672086721,1861648465.0,88,NA
42045,524.31786292498646,79251376353.0,964,NA
48181,242.06643002028397,10834847586.0,220,NA
C2674,564.0,813285594.0,27721,NA
78030,179.58417200365966,4743560658.0,130,NA
17027,156.09884393063584,2109577898.0,93,NA
C2734,209.96411709159585,6315291669.0,255,NA
37019,215.5313504823151,5955713397.0,167,NA
C4314,596.25,1033159966.0,33324,NA
45000,535.42738515901056,555180534145.0,5729,NA
13057,299.40040788579199,12467730488.0,258,NA
C1046,536.75,497406850.0,17815,NA
C2298,565.0,231802790.0,7893,NA
C3582,518.75,395143214.0,14649,NA
CS548,1035.25,226673532537.0,4209397,NA
C4202,352.53435718809374,25160339252.0,486,NA
13005,106.37954110898661,520056736.0,42,NA
29023,176.13908926961227,3495843433.0,120,NA
C4654,164.58544726301736,22316593510.0,488,NA
06027,154.68063754427391,1550773724.0,60,NA
01125,289.48673139158575,21512335400.0,405,NA
18091,239.17575867052022,10392137105.0,244,NA
35013,243.89416273584905,13679827911.0,276,NA
C2572,534.25,179043224.0,6430,NA
CS200,585.25,978087345.0,32147,NA
CS450,838.5,33619840495.0,771072,NA
23025,183.87867996201331,3839636565.0,123,NA
06087,391.31002400960386,29844939982.0,449,NA
31073,102.03072033898304,33604196.0,5,NA
12013,102.46252371916509,356175017.0,26,NA
26113,98.5,400150263.0,31,NA
C3602,563.75,462957245.0,15794,NA
17007,174.54710556186151,4399862849.0,113,NA
13187,117.99674479166667,1008243705.0,46,NA
37193,167.4723230490018,4399207447.0,136,NA
48095,97.545614035087723,99061152.0,13,NA
28099,179.01120923913044,2250307167.0,104,NA
48463,148.4918655097614,1514191607.0,70,NA
06067,522.70162351908732,248718754243.0,2368,NA
28019,137.5970515970516,329257759.0,28,NA
