FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
55053,259.5670731707317,356366382.0,24,292
C3694,381.0,302996354.0,769,15299
26063,279.80745341614909,1135422491.0,36,388
15000,452.60109289617486,106236971214.0,184,3603
46053,245.42857142857142,71081272.0,19,123
C1746,437.73568281938327,176898379403.0,341,6529
31161,271.31967213114751,122223447.0,22,159
39041,278.76835664335664,2430452874.0,31,416
30095,271.05000000000001,160474092.0,14,140
48353,306.32547169811323,487689622.0,22,280
CS566,404.25,5632395682.0,14763,267886
28121,315.26133144475921,3785839326.0,35,551
08049,241.86296296296297,365190407.0,23,193
72003,202.11688311688312,169677690.0,21,224
C1518,242.84743346007605,7958215680.0,68,990
18029,283.62664473684208,1109642530.0,30,381
35047,275.11895161290323,476470519.0,20,258
C4378,372.73006644518273,14454691022.0,137,2304
C3970,248.75,47626991.0,323,3685
C1390,281.99421965317919,3463477192.0,98,1136
USNMS,362.0,310458675815.0,1232416,16501105
17013,280.70121951219511,32730478.0,10,68
C1218,384.75,478545861.0,1582,23926
16013,317.43401015228426,957481901.0,34,275
17073,282.03375,1516437757.0,35,478
18027,263.1901408450704,799793192.0,30,363
C3362,342.0,157642672.0,553,8871
42033,305.49577702702703,3130230219.0,47,602
CS318,375.75,3137467896.0,10510,160506
29091,254.4987244897959,895429258.0,27,326
02280,471.27238805970148,350710355.0,20,201
13179,259.45600000000002,1080516158.0,24,501
40095,316.70634920634922,200362930.0,20,220
17193,288.35372340425533,387536973.0,27,245
11000,593.46565113500594,198487300621.0,221,6993
13133,257.10069444444446,326293394.0,18,294
19013,330.4948275862069,8450515991.0,57,946
31105,291.95212765957444,95060391.0,18,141
36053,309.2569124423963,2075810393.0,45,526
C2802,351.30956678700363,15769180494.0,135,2503
21207,304.50842696629212,453796306.0,17,370
C1602,330.5,622648922.0,2440,36224
30043,319.82978723404256,175192111.0,17,181
C2122,436.5,440563118.0,970,19398
27101,259.84459459459458,145032019.0,17,148
05003,288.76315789473682,929810043.0,25,408
18037,284.08685446009389,2810076682.0,33,692
19113,368.28565573770493,14570356991.0,68,1097
CS258,415.75,5305930743.0,11240,245436
CS266,445.0,10819426033.0,20489,467959
48423,342.96098993288592,9149306155.0,50,751
C1138,434.5,118020213.0,380,5220
40055,364.79032258064518,71489298.0,21,158
31005,369.22500000000002,2177648.0,5,16
C4430,277.45153846153846,5106881155.0,55,878
20203,329.69696969696969,47406730.0,14,83
47067,306.3125,31155282.0,9,125
19019,285.74305555555554,436964032.0,27,247
36031,299.25255102040819,1662362846.0,45,475
72081,238.02985074626866,77023598.0,56,232
C1298,308.45652173913044,7867744704.0,51,990
72099,187.88135593220338,134105695.0,27,236
C4866,300.39622641509436,5386638133.0,78,1124
53041,299.76839464882943,2596525065.0,44,479
C1882,400.75,332085706.0,851,15940
39105,289.60164835164835,460051776.0,23,242
39161,292.26937984496124,1148127253.0,30,471
C1142,348.5,250459076.0,765,13809
02013,598.27083333333337,92920180.0,6,111
C4078,352.75,452826370.0,1488,24615
C2486,329.98149905123341,30823760362.0,145,2896
16047,233.41441441441441,265064229.0,17,168
20047,291.28977272727275,76572586.0,14,120
48073,261.74378881987576,1201440227.0,29,500
30035,345.94148936170211,310690387.0,19,199
47017,248.72817460317461,675122240.0,23,379
36079,345.6833910034602,2660889363.0,54,406
51093,290.84504132231405,1188955213.0,21,416
C2774,273.14492753623188,4786344400.0,73,1338
10001,314.36791044776118,5168257921.0,53,795
35027,270.84375,351800551.0,24,185
48315,307.79651162790697,130265073.0,19,206
17173,279.91041666666666,436394493.0,21,239
26155,291.40563725490193,1759828902.0,35,470
19035,287.34653465346537,446062773.0,24,269
C2050,339.13379629629628,25323355807.0,96,1978
C4494,254.81274131274131,3186858354.0,48,754
41037,322.05182926829269,278480857.0,16,184
41009,294.9330065359477,1184546247.0,31,353
17039,319.47554347826087,678405120.0,20,327
C4514,264.75,131539909.0,557,9547
37181,335.94857142857143,1658720353.0,30,580
48339,327.41739894551847,5681621041.0,37,495
51057,301.97857142857146,241176264.0,21,234
22101,337.8799283154122,3745069982.0,37,608
18043,300.84375,2095221553.0,37,493
72147,269.94999999999999,30984889.0,12,134
13223,233.80427631578948,467666188.0,20,185
47185,234.22039473684211,438991713.0,22,379
19191,299.38576158940396,738442545.0,25,313
21235,311.48282442748092,931316920.0,32,420
16087,269.41447368421052,150401621.0,16,160
48319,216.33139534883722,36833293.0,12,76
16027,267.99809160305341,3515176533.0,36,553
72113,223.35048231511254,3061036523.0,48,949
CS332,432.5,8627594678.0,15358,383530
19135,294.828125,176973995.0,20,220
48451,294.6207107843137,4089650483.0,41,582
48055,257.73762376237624,368247705.0,25,245
30017,356.74264705882354,386077744.0,23,232
19051,283.52966101694915,135605768.0,17,155
37063,356.59945750452079,22155059845.0,60,1543
48059,276.97641509433964,100900606.0,17,129
12001,340.75766609880748,10432130603.0,58,966
48335,327.00961538461536,134955915.0,19,172
22079,306.03670212765957,5423534102.0,44,642
31045,256.84831460674155,176124243.0,18,154
C4478,406.25,425535476.0,1105,20175
06091,344.71875,60237310.0,15,126
08031,477.98985629754861,80728171782.0,147,2564
C2182,402.11497890295357,3453542398.0,50,580
40001,261.95588235294116,320421296.0,16,314
C4278,334.25,257085864.0,743,14789
21033,298.21103896103898,242108769.0,20,223
26145,348.94536082474229,14324347676.0,62,1196
C2242,347.00621890547262,26767014385.0,94,1727
47029,272.67447916666669,560926897.0,24,392
34000,541.01745305729412,910287000176.0,876,15431
55035,313.55994152046782,4424893134.0,41,717
48445,346.36764705882354,390783827.0,27,237
16029,299.14492753623188,231242519.0,13,147
CS232,359.0,1248222225.0,3773,66820
28103,291.45175438596493,164205061.0,22,216
28003,297.08982035928142,1199583060.0,29,408
12023,302.12857142857143,1392201613.0,30,400
C4682,283.25,61224785.0,365,4155
06059,498.01216216216216,284296585166.0,321,6445
48159,245.99074074074073,100917635.0,12,131
30077,385.20416666666665,129198231.0,15,127
40075,273.82228915662648,165353713.0,18,146
37003,269.18269230769232,966042214.0,28,560
19017,276.55698529411762,767052850.0,28,330
C4942,289.02070063694265,8193362939.0,104,1214
48399,280.11513157894734,255910795.0,20,228
05019,266.51730769230767,589082705.0,25,303
40013,326.44488188976379,614920661.0,26,360
48377,350.88679245283021,92264721.0,13,133
21023,274.47023809523807,73744846.0,13,110
12065,273.27142857142854,194397819.0,18,196
31023,281.98161764705884,125067808.0,15,132
08095,275.05357142857144,67366899.0,15,104
47045,294.42830882352939,1456569340.0,33,592
19077,275.22756410256409,187943980.0,21,171
27151,297.32065217391306,253721144.0,19,185
26043,335.49371069182388,1674261909.0,29,486
48135,350.83937823834196,6245517760.0,56,784
46085,314.67553191489361,59604961.0,11,91
41061,313.71258503401361,823523156.0,31,330
22001,261.62254901960785,1048263586.0,30,341
48397,239.15827338129498,510350915.0,21,221
C1866,356.0,359400201.0,994,19413
01123,275.05000000000001,1568706715.0,28,591
38057,317.50301204819277,639439777.0,19,286
48185,281.62784090909093,431957616.0,21,255
27099,294.60329341317367,1262510617.0,32,419
39009,279.42420814479635,1332657964.0,32,387
CS488,556.75,90846305469.0,168423,3137584
12083,308.48093220338984,7691083814.0,58,758
38077,262.15555555555557,568558018.0,25,259
36119,540.60558464223391,99465562206.0,227,2936
12129,245.80078125,203487954.0,16,190
13293,277.01886792452831,780763537.0,28,465
29077,355.67341430499323,14924825082.0,70,1081
48231,292.22663551401871,2596255708.0,34,605
09005,426.73180242634317,10931987107.0,79,794
38017,355.58647260273972,8512540938.0,51,751
48255,289.86071428571427,251679416.0,23,231
51760,434.36813583815029,34215241974.0,83,1993
24021,339.80942184154173,7386936822.0,58,768
23000,376.15963636363637,93153636394.0,237,3374
46103,324.55900621118013,4409119536.0,45,547
21093,285.80362318840582,3862977181.0,33,655
29037,274.46599264705884,1313152262.0,32,303
37055,268.89556962025318,1204449237.0,37,355
26023,307.60099337748346,1191101028.0,31,415
CS532,451.25,7774539768.0,16223,331163
C1406,320.91991017964074,8816327260.0,54,1160
23005,388.26211072664358,24209037601.0,83,1289
34013,535.70749999999998,88476978119.0,146,2701
48239,295.71739130434781,253518347.0,21,164
18119,216.53515625,192995465.0,18,217
28061,282.53086419753089,286475697.0,17,209
CS424,378.75,967651490.0,2904,49072
C1834,325.75,166372230.0,687,9815
C1478,335.75,182329865.0,687,10436
C2446,332.75,223596393.0,1163,12909
C3780,380.5,253486612.0,750,12754
38031,285.87264150943395,76794666.0,16,108
01083,366.92857142857144,3742075378.0,32,671
27075,279.28629032258067,290849514.0,23,267
01129,307.9375,659294440.0,23,437
35033,317.42948717948718,27251773.0,6,48
C3166,344.5,283293722.0,1070,15804
46121,338.21212121212119,122932926.0,12,225
29097,290.58924485125857,5570405434.0,48,728
04013,423.8869491525424,186007610526.0,306,5577
27019,302.88412017167383,2436539368.0,30,470
C2090,323.25,227974034.0,1035,13546
29011,251.828125,284597522.0,21,290
16015,150.95121951219511,40296348.0,10,78
CS408,593.75,278002044288.0,547328,9003711
22049,285.9889705882353,373991402.0,21,252
21173,261.62837837837839,528908103.0,25,299
12041,259.36320754716979,126859646.0,14,148
28029,276.89690721649487,514594674.0,25,374
54051,341.08196721311475,1405630264.0,28,469
23013,285.38729508196724,1427280910.0,39,365
CS464,482.75,12846684468.0,22741,511877
29057,289.0406976744186,78033999.0,16,145
32031,426.57881773399015,24104399395.0,82,1364
51147,319.98409090909092,580452612.0,26,342
05005,269.23383084577114,914583858.0,28,294
46045,272.37878787878788,37166112.0,16,90
06071,401.0873470948012,76206153660.0,143,2612
44001,315.34580838323353,1358357481.0,41,433
29151,277.19262295081967,186591875.0,21,189
22065,332.875,156694663.0,15,148
29000,408.7461333977767,439373026036.0,590,9864
56033,292.75432900432901,922236890.0,26,244
CS214,335.75,2262058913.0,8862,129564
37085,254.17628205128204,1594081395.0,35,462
C3938,247.26408450704224,4230448913.0,58,722
34023,515.36910609037329,83463128909.0,130,2738
38095,418.44999999999999,51203328.0,14,90
C4950,134.7421052631579,523768607.0,48,549
04000,395.93991056456122,281242498991.0,414,7349
56019,273.34821428571428,169655421.0,18,137
13275,307.98179611650488,1617445865.0,34,469
29059,247.69117647058823,117385882.0,17,145
27057,249.07075471698113,255848699.0,23,178
44000,430.17768199233717,80396017832.0,230,3427
27157,279.66743119266056,494552090.0,26,281
48443,490.81578947368422,19937194.0,9,52
C3062,296.63499999999999,7293718344.0,53,999
51165,314.73032407407408,2660563091.0,35,661
55059,318.2997076023392,5474130197.0,52,796
05027,288.42927631578948,924902899.0,30,345
46027,260.30624999999998,207988583.0,22,212
C2034,363.75,248770605.0,1017,13146
54015,253.05555555555554,84566293.0,15,131
29173,270.125,111137606.0,16,151
22087,275.94109195402297,1289507395.0,35,402
21139,301.28365384615387,117687485.0,14,141
20041,254.18650793650792,523124895.0,28,291
51187,292.71452702702703,625646232.0,25,261
C2826,321.75,306159642.0,1278,18294
51127,295.08333333333331,115009519.0,17,133
01105,288.70283018867923,177822080.0,18,254
51590,307.93290043290045,2615813968.0,43,682
34033,371.50690607734805,3638833640.0,44,746
46067,236.82565789473685,140678162.0,19,144
22105,262.12346625766872,2035590400.0,33,428
22027,359.6875,331122814.0,24,233
C1002,359.5,214600632.0,991,11471
29135,280.15202702702703,263262904.0,21,246
CS174,393.5,4902579880.0,10738,239680
20009,294.63292682926829,1407502837.0,37,401
40025,317.63690476190476,43567248.0,13,71
38079,340.11309523809524,269299934.0,16,193
48163,264.44303797468353,275193836.0,23,238
51065,275.47448979591837,154135019.0,23,177
72025,191.7296511627907,1712823904.0,45,668
26075,356.35426829268295,7841207593.0,48,866
47011,335.87449392712551,3266470278.0,36,707
27037,367.60323741007193,16545123660.0,70,1120
39055,323.91411564625849,3365543890.0,47,572
72033,215.5,622682906.0,36,885
C3028,356.0,176578947.0,377,9545
41027,265.87111801242236,815392888.0,27,332
50015,296.156050955414,786372073.0,38,326
C2058,271.25,112112172.0,551,7959
C4178,280.4380081300813,4257829998.0,53,873
05069,331.05906148867314,4097080976.0,42,691
C3454,373.25,287334245.0,990,14804
05101,264.00657894736844,45848650.0,14,106
C3906,347.75,889422595.0,2966,49203
C1322,397.25,479841540.0,1814,23219
38041,314.98214285714283,37468140.0,13,65
46007,304.11764705882354,36980724.0,12,80
18145,284.89644970414201,1579640153.0,31,514
C3662,298.5,237586468.0,1149,15296
51025,282.06012658227849,329595489.0,22,264
48281,250.33529411764707,172614219.0,17,153
05047,316.32534246575341,257091951.0,20,227
54079,325.41140776699029,1305399503.0,27,316
54097,313.69877049180326,687581934.0,27,300
51109,292.91836734693879,631859615.0,23,298
C2198,370.75,112863138.0,496,5852
13211,228.58684210526314,392381994.0,17,253
27017,300.21899224806202,1046144112.0,30,420
39039,342.09356725146199,2254940342.0,29,552
20089,279.26666666666665,53826310.0,11,97
20197,261.37244897959181,59699399.0,14,99
C2642,479.63966789667899,325809578004.0,416,8999
C1702,289.50726141078837,7147588268.0,87,876
46009,253.22641509433961,107377838.0,20,161
05149,283.99175824175825,432634843.0,20,326
27115,276.36752136752136,443376892.0,24,255
C3966,270.12037037037038,3610772561.0,102,1180
CS244,362.75,1520579555.0,5546,80606
C3170,404.61780455153951,30261346929.0,114,1654
54057,295.84513274336285,559623756.0,25,271
C1382,383.27453416149069,61398818662.0,201,3447
55083,223.57462686567163,681437436.0,29,330
C3442,375.25,239041114.0,619,12247
47093,370.41945477075586,24866328899.0,85,1532
C1226,305.06960950764005,25164965813.0,113,2041
CS172,422.75,16666030634.0,35691,758466
51043,356.51315789473682,335919221.0,20,193
42109,281.31481481481484,1322997946.0,29,501
55063,331.88994910941477,6479858105.0,46,883
09000,558.21842394288853,414177569431.0,504,7866
C1410,384.5,713159160.0,1670,35660
47153,289.69285714285712,117101720.0,17,246
01117,335.65445402298849,3960690304.0,44,540
C1658,289.66720257234726,7469281115.0,78,1369
C4414,397.2162977867203,36667675527.0,224,3414
49037,302.01176470588234,287162420.0,15,205
27139,313.808362369338,2445625129.0,35,419
08115,326.6171875,33672848.0,14,83
51820,345.24786324786322,1408097549.0,27,546
C1402,272.40964912280702,5179120619.0,72,1081
31139,275.43333333333334,127706350.0,19,152
23001,336.3212468193384,5210305240.0,51,726
C4326,318.0,147553192.0,924,8924
CS292,377.75,871050979.0,2822,44252
72107,193.11875000000001,48224775.0,32,181
C1718,344.25,144067519.0,695,8080
22011,341.25992063492066,738560570.0,26,278
C2978,300.0,109538326.0,462,7024
C3862,415.0,421946571.0,1209,19546
17163,341.48600746268659,10911036923.0,63,1048
17089,404.68653350515461,24323987014.0,77,1386
47171,311.39090909090908,376922150.0,21,367
42085,285.30967336683415,5681912233.0,47,741
36049,295.96717171717171,632317494.0,36,349
C3270,359.0,212466249.0,882,11381
40149,292.26428571428573,167288694.0,20,158
49055,309.29891304347825,41506708.0,8,65
C2894,343.84152139461173,27829123154.0,120,2188
13015,290.6659292035398,2291012188.0,31,527
11001,593.36333732057415,188190157727.0,221,6671
29219,251.68181818181819,416946068.0,24,253
CS508,386.75,2918213819.0,8873,145108
31173,286.46022727272725,132205574.0,12,205
C2878,322.25,167268869.0,590,9977
39077,338.97222222222223,2785514419.0,42,678
36081,470.10004642525536,97261103332.0,267,3475
13165,274.61764705882354,135124364.0,14,185
C1974,454.90498379254456,144329673840.0,310,4575
49015,293.02302631578948,455903668.0,16,237
C2854,557.0,225924517.0,490,7794
48043,313.38532110091745,225258569.0,17,134
08077,314.56854043392502,4374264266.0,39,468
02185,620.11000000000001,1812378922.0,14,660
37155,267.39024390243901,3524253659.0,43,787
C4398,325.75,128869814.0,685,7611
C4066,301.04417670682733,4097789381.0,48,835
13149,264.0625,151575530.0,8,184
46021,354.20238095238096,15503692.0,9,58
17125,298.97260273972603,243429124.0,27,229
C3138,329.75,212743418.0,660,12419
08001,365.81182795698925,16398029472.0,59,993
C1774,388.0,240751510.0,756,11931
42021,298.97051886792451,7344713921.0,57,938
45017,280.62109375,421887326.0,17,261
C4210,334.35177364864865,13125456956.0,90,1123
C2252,279.10137795275591,5211390048.0,79,1111
36067,408.7751696832579,46528689357.0,109,2270
05061,260.71205357142856,575278332.0,17,332
C1634,328.75,157524006.0,509,9208
45037,263.5888157894737,364010348.0,24,329
50021,314.36805555555554,3419350267.0,50,510
C4978,350.0,603848389.0,1854,33144
32007,357.62014563106794,1847589961.0,29,499
39173,328.26497395833331,6119974460.0,48,776
36025,273.06891891891894,1823719510.0,46,544
45057,281.32794117647057,1754614508.0,34,582
51175,293.18928571428569,339947321.0,21,277
37115,259.71180555555554,236070854.0,14,217
39019,259.95432692307691,496436314.0,26,293
35059,282.93145161290323,72123113.0,12,82
CS320,396.5,1631250914.0,3887,79137
05021,279.22596153846155,410146217.0,25,295
48009,313.78846153846155,125214542.0,17,111
19105,280.7090163934426,477640387.0,25,255
10000,406.86077705827938,66900567541.0,149,2570
18173,292.39940828402365,1984024416.0,32,446
13087,251.32465277777777,863588437.0,23,361
40109,385.70729684908787,60409627384.0,122,2308
C2930,376.0,536861372.0,1237,27461
19121,260.35843373493975,189283882.0,20,160
19061,323.88451086956519,5821146040.0,52,819
C2550,283.66536458333331,3944857819.0,70,1119
37073,243.28571428571428,71139827.0,13,97
C2218,234.39673913043478,6970815669.0,105,1838
01087,318.47187500000001,732490031.0,20,473
01005,262.82480314960628,841766362.0,26,398
36007,351.545197740113,15829319611.0,64,1373
17047,284.19444444444446,173798278.0,17,216
41047,350.79471830985915,13777291059.0,69,1030
C1650,362.5,394034182.0,1802,20890
C2662,324.06454545454545,26367298844.0,160,3513
C1118,272.15092592592595,2492657754.0,48,601
26053,280.22297297297297,437291060.0,26,278
13315,270.0,70698794.0,11,115
47059,294.53350515463916,2079096956.0,30,619
13027,264.28125,210675398.0,17,241
C1198,309.5,175975892.0,867,10936
C3290,271.83333333333331,5946749579.0,89,1051
32021,400.63372093023258,195490884.0,14,201
30109,308.52941176470586,5385329.0,4,22
39095,408.5590961761298,39099502728.0,96,1952
16031,293.79779411764707,635889727.0,24,273
37173,282.16049382716051,338553185.0,21,323
C2994,261.88636363636363,2952942325.0,48,626
48439,415.44794007490634,103005627324.0,143,3310
C4008,319.5,380864376.0,1296,22913
13127,336.90414110429447,3602955376.0,44,625
41015,283.53947368421052,532938075.0,28,222
17045,297.70789473684209,440711668.0,26,283
12000,425.44054602888087,1017142013007.0,1341,21751
17141,289.6368715083799,1685293743.0,32,497
48089,288.3326086956522,483081410.0,28,267
01017,273.3195652173913,1235436638.0,30,624
42045,460.78369815668202,39955753132.0,116,1836
48181,312.80645161290323,4917894982.0,39,667
C2674,367.0,496466880.0,1650,26015
78030,391.18782383419688,2768188645.0,60,729
17027,273.66267123287673,848914256.0,31,357
C2734,222.88741134751774,2192684617.0,47,585
37019,250.37156862745098,1658939651.0,30,344
C4314,364.0,685870068.0,1707,36219
45000,370.31710671067106,253293149393.0,384,7145
13057,277.41586538461536,1745931080.0,35,328
C1046,342.25,270542720.0,925,15200
C2298,361.0,140870141.0,385,7517
C3582,309.0,175595185.0,928,10929
CS548,529.25,94297454516.0,161840,3425939
C4202,285.82924693520141,9222391346.0,82,881
13005,261.27941176470586,236642666.0,15,247
29023,279.97816593886461,1203056859.0,29,343
C4654,314.39791666666667,12518493131.0,182,2708
06027,361.8154761904762,778549868.0,35,342
01125,310.99312896405922,8132808689.0,51,857
18091,293.28133514986376,5852458660.0,46,825
35013,279.82399577167018,4932087803.0,42,627
C2572,284.0,36600031.0,229,2476
CS200,368.75,682699583.0,1848,35584
CS450,434.0,11017900947.0,22556,488147
23025,302.17326732673268,2003897936.0,39,525
06087,353.28325688073397,14085120014.0,82,1071
31073,278.99038461538464,15473875.0,7,42
12013,347.15350877192981,186588654.0,20,204
26113,285.70982142857144,142149993.0,19,152
C3602,316.5,182462811.0,1149,11077
17007,315.28199999999998,1782009482.0,22,528
13187,226.22222222222223,252252812.0,13,187
37193,307.11635944700458,2411563843.0,34,647
48095,308.0,28604306.0,11,85
28099,302.03053435114504,668092055.0,21,339
48463,260.61213235294116,574228761.0,28,344
06067,436.39092029580939,103992801087.0,196,3406
28019,310.73684210526318,131141867.0,12,154
CS102,407.75,1281020245.0,4004,60396
48269,280.73750000000001,11995929.0,3,30
37099,252.11274509803923,731033789.0,27,305
C1450,363.0557103064067,26731628006.0,83,1407
C4614,391.96968822170902,53773342836.0,171,2716
13069,272.92682926829269,1049889606.0,25,399
06047,301.58456790123455,6916172093.0,77,996
28075,324.76957831325302,3745933961.0,42,610
26039,251.27597402597402,267828057.0,18,234
08119,206.27403846153845,116298081.0,17,95
28097,237.12318840579709,167487388.0,19,206
12035,280.13111888111888,687895950.0,25,291
21223,296.40322580645159,86272145.0,8,114
13243,304.44270833333331,154081166.0,18,227
29029,239.61864406779662,931677567.0,32,302
21063,198.02777777777777,15344083.0,8,40
01059,278.51483050847457,700805888.0,29,393
20157,265.90357142857141,149125310.0,17,161
27061,272.45375000000001,1463643996.0,31,379
C4386,323.5,421742204.0,1513,25069
01013,232.63425925925927,495388751.0,26,296
C2210,288.5,230100764.0,1054,15321
12073,345.01069321533924,14998865185.0,62,1119
48301,201.38888888888889,449344.0,2,4
C4698,373.75,381849353.0,1068,19648
31055,386.43414256198349,44321757045.0,105,2211
C4054,499.75,475275822.0,1196,18278
48209,235.70089285714286,1473075308.0,26,342
48201,482.60476329631797,339027534045.0,304,7419
35009,258.6900406504065,1093298664.0,28,295
20117,239.42924528301887,340616083.0,21,211
23003,291.7607142857143,3547401998.0,50,612
36105,319.59255725190837,3368788157.0,58,678
C2358,304.23391420911526,5424855388.0,45,759
C1090,390.96182085168869,76746381999.0,247,4766
12119,258.48148148148147,490782111.0,25,314
C4778,311.75,142985081.0,664,8820
