FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
CS266,683.25,20688185317.0,28671,582015
48423,315.97739361702128,22318739702.0,26,396
C1138,632.0,151118438.0,344,4593
40055,66.769436997319033,145855083.0,3,16
31005,71.512755102040813,4459836.0,1,2
C4430,239.51119402985074,10222268468.0,22,285
20203,83.744760479041915,93788036.0,2,11
47067,60.646288209606986,68251260.0,2,15
19019,144.73344827586206,1017537163.0,7,54
36031,175.19543546694649,3070469021.0,12,116
72081,77.596846846846844,196775812.0,9,38
C1298,233.48265550239233,13907764251.0,19,322
72099,62.083333333333336,403972273.0,7,50
C4866,145.14177168272795,8510272767.0,22,235
53041,194.74118098159508,5138367839.0,17,134
C1882,640.0,558210289.0,892,16764
39105,101.47560975609755,424833809.0,5,30
39161,120.81468926553673,2070313695.0,6,84
C1142,518.5,410001080.0,1006,15207
02013,246.78804347826087,264129504.0,4,56
C4078,519.5,856932876.0,2024,31707
C2486,235.98790792540794,57489133197.0,77,1029
16047,136.23023255813953,996602797.0,6,65
20047,112.44324712643679,149521129.0,3,17
48073,133.38040201005026,2474375941.0,7,104
30035,139.60191082802547,751853233.0,4,44
47017,132.32680945347118,1210740849.0,6,73
36079,265.75411861614498,6686837948.0,21,144
51093,163.63006535947713,2351686723.0,7,93
C2774,134.43782771535581,11065069381.0,23,294
10001,180.7175,10397820334.0,21,227
35027,132.55832449628844,1087847686.0,8,50
48315,104.38986013986013,241136344.0,3,23
17173,127.82840236686391,863917007.0,6,54
26155,171.54108565737053,2960270547.0,11,109
19035,133.56496350364964,835699573.0,5,47
C2050,258.16609159347553,66823784802.0,63,926
C4494,174.97234814143246,6047088058.0,15,214
41037,111.70598591549296,405842703.0,4,25
41009,151.74278350515465,1959571324.0,9,68
17039,154.30399659863946,999735341.0,6,51
C4514,457.25,332544916.0,713,13978
37181,161.12821199143468,2674545851.0,9,113
48339,369.83898550724638,25053297844.0,33,417
51057,120.97423986486487,514697045.0,5,39
22101,190.6895285935085,6128199230.0,10,137
18043,225.96348080133555,5824082460.0,13,161
72147,99.154362416107389,108112894.0,3,22
13223,190.78704612365064,3160745179.0,12,109
47185,129.18941717791412,1125138095.0,5,66
19191,143.38641686182669,1720053406.0,6,74
21235,129.10322952710496,1705031106.0,7,79
16087,106.87628424657534,359750711.0,4,28
48319,82.131249999999994,121239112.0,3,12
16027,210.20136629798307,9727023678.0,22,236
72113,144.71858237547892,7096907397.0,16,289
CS332,712.0,30374199757.0,39639,819605
19135,95.01625239005736,337388878.0,3,25
48451,219.38012361743657,8730016279.0,15,197
48055,117.15581098339719,933357650.0,6,49
30017,129.43489932885905,712947767.0,6,39
19051,92.352789256198349,268843800.0,3,23
37063,374.99060272197016,62272613082.0,35,794
48059,112.83250988142292,344997913.0,3,27
12001,314.19318875992667,25373651895.0,32,504
48335,102.81004366812228,248071863.0,3,21
22079,238.83635227982512,12070798223.0,19,262
31045,121.84868421052632,453378623.0,4,35
C4478,640.0,736762047.0,1311,22153
06091,95.004310344827587,109021076.0,4,13
08031,596.9564411492122,164895086652.0,101,1577
C2182,244.56048014773776,7539377991.0,17,196
40001,107.00963302752294,694364092.0,4,53
C4278,529.5,458294150.0,953,16628
21033,116.4888,575071348.0,4,35
26145,272.78437500000001,22579812389.0,27,433
C2242,332.05423898531376,40700122631.0,50,739
47029,109.20357634112793,1069014073.0,5,59
34000,736.22326636422554,1694488640311.0,772,11419
55035,225.50437595129375,11344533421.0,16,289
48445,120.37029109589041,553688642.0,6,35
16029,117.72021484375,489761041.0,4,29
CS232,576.25,2666671007.0,4832,88959
28103,99.502127659574469,404810504.0,4,37
28003,161.33577633007602,2131620143.0,7,88
12023,175.97330960854092,3756027437.0,10,120
C4682,476.5,133441598.0,351,5385
06059,654.26840305711983,583691251377.0,322,5182
48159,98.771212121212116,398012472.0,3,30
30077,113.61944444444444,215052607.0,4,20
40075,104.55113636363636,280206045.0,4,25
37003,135.33753315649867,1920676326.0,7,96
19017,136.47328458942633,1598344329.0,6,64
C4942,246.5819464544139,16916903317.0,52,494
48399,122.40534420289855,492930685.0,5,38
05019,128.44563882063883,1367004920.0,6,70
40013,123.34398099260824,1986575403.0,6,89
48377,100.89965986394557,270580965.0,3,22
21023,96.852112676056336,161641346.0,3,18
12065,111.17823712948518,416068412.0,4,26
31023,118.80392156862744,276888341.0,4,25
08095,78.386961722488039,196002048.0,3,19
47045,162.08819095477386,3194209775.0,8,113
19077,122.64513422818791,480944465.0,5,31
27151,118.79180194805195,675829371.0,5,40
26043,163.08307770961144,2909845580.0,9,98
48135,225.16482537419816,11751457895.0,19,266
46085,115.43957703927492,176403471.0,3,24
41061,154.98512221041446,1642798932.0,8,65
22001,154.50219512195122,2315452899.0,9,91
48397,202.66457169459963,3209598518.0,10,100
23999,317.68464828897339,2694699124.0,36,48
C1866,560.75,510230912.0,1146,17495
01123,167.05312124849939,2277022217.0,9,113
38057,102.12627551020408,1059475484.0,4,45
48185,147.49074074074073,1102372359.0,5,52
27099,166.82913472070098,3008467181.0,9,109
39009,167.91795532646049,3354056163.0,9,109
CS488,1093.0,187803102330.0,244894,3304063
12083,285.01237328562911,20271807087.0,36,418
38077,152.17519685039369,1371537335.0,6,65
36119,679.68267794922849,184246597340.0,156,1745
12129,109.3375382262997,685705394.0,6,40
13293,123.50498575498575,1258142323.0,6,70
29077,319.20163890381514,34950365731.0,38,621
48231,172.15818965517241,4785045102.0,10,133
09005,365.17642687277049,17583297760.0,31,291
38017,322.9777950310559,22534051451.0,30,436
48255,109.91745283018868,502662335.0,4,43
51760,396.25286103542237,51568823417.0,33,624
24021,344.93260333127699,26147565497.0,30,430
23000,441.14019448946516,170018567822.0,181,2163
46103,276.7371586475943,10881877928.0,21,256
21093,244.36485042735043,9159037884.0,14,217
29037,212.10079631181895,4347943549.0,14,140
37055,222.1950867052023,3915845359.0,17,154
26023,129.07881269191401,2655075296.0,8,89
CS532,681.5,11647525387.0,18119,328519
C1406,243.05818109610803,20170348615.0,23,432
23005,403.58241469816272,51168544187.0,56,738
34013,578.93251957623215,153924421301.0,87,1375
48239,112.28325688073394,679821683.0,5,39
18119,94.796448087431699,721961768.0,5,48
28061,120.418410041841,544099835.0,5,45
CS424,589.5,1810347278.0,3676,59034
C1834,480.5,296788717.0,729,11869
C1478,523.0,366435015.0,847,13466
C2446,499.75,328787512.0,1004,12649
C3780,628.75,550315359.0,892,16825
38031,100.10383747178329,223925147.0,3,19
01083,173.99618684461393,5466022869.0,9,131
27075,107.02638888888889,642405803.0,5,45
01129,124.09226804123712,918783337.0,4,43
35033,82.278711484593842,84687426.0,2,10
C3166,580.5,539316499.0,1190,17864
46121,112.61280487804878,418862852.0,2,46
29097,205.4791933418694,11812239847.0,19,273
04013,519.7219766974689,542760678368.0,292,5592
27019,248.74147963424772,8807237511.0,15,186
C2090,498.25,392460991.0,1136,15151
29011,81.248842592592595,706377263.0,4,48
16015,101.04522613065326,245441472.0,3,25
CS408,1049.25,507618284936.0,637168,9302048
22049,89.684461805555557,439228049.0,4,30
21173,115.23027842227378,1598660739.0,6,72
12041,96.08303249097473,387946438.0,4,27
28029,118.60750728862973,1059978656.0,6,65
54051,137.57005141388174,2216172196.0,6,82
23013,195.89523809523808,3615330161.0,13,112
CS464,704.0,19128948238.0,26749,522574
29057,89.404566744730673,222719817.0,3,24
32031,428.9013157894737,61208587399.0,59,875
51147,131.4590736040609,1144571427.0,6,59
05005,150.83722527472528,2361012877.0,9,86
46045,133.33484848484849,147548570.0,4,19
06071,453.38024691358027,176278766365.0,154,2105
44001,154.46516956920257,2260207208.0,11,70
29151,103.96228239845261,426322083.0,5,35
22065,138.29054054054055,424195697.0,4,32
29000,543.23347653668213,827187220147.0,502,7868
56033,200.57342342342343,2352415593.0,10,75
CS214,566.75,5032181715.0,13716,170661
37085,169.05475970425138,3841761441.0,13,141
C3938,224.0727923627685,9771144355.0,23,278
34023,577.82711267605634,168119110814.0,86,1560
38095,111.98024316109422,109784755.0,3,15
C4950,54.544222539229672,1034348074.0,12,93
04000,514.30054309740717,769958283274.0,405,7378
56019,106.78726483357453,450446177.0,5,27
13275,168.28182616330113,4092586961.0,9,128
29059,86.974956063268891,315384542.0,4,28
27057,114.09411764705882,975067612.0,7,50
44000,463.41856641823762,156515794066.0,138,1818
27157,129.01853099730459,1208651223.0,7,60
48443,139.15000000000001,30979466.0,2,4
C3062,220.59300476947536,11837562503.0,18,311
51165,157.81553171641792,5695593255.0,11,185
55059,268.63244795405598,13038884624.0,20,284
05027,126.03357314148681,1523469212.0,7,66
46027,135.74649532710279,537592182.0,4,39
C2034,525.5,383413149.0,1020,14028
54015,98.110110803324105,360264693.0,3,31
29173,92.072016460905346,371851972.0,4,29
22087,153.50045289855072,3242584476.0,10,102
21139,107.41295116772824,319343316.0,3,25
20041,120.72645888594164,1021690013.0,7,62
51187,155.99387646432376,1801730144.0,8,70
C2826,523.75,720906433.0,1618,26466
51127,132.80213903743316,444808708.0,5,32
01105,107.74299065420561,279360349.0,4,29
51590,170.04188829787233,4990572929.0,11,161
34033,200.45117540687161,6442721807.0,12,136
46067,110.74665924276169,299076215.0,5,31
22105,181.42392784206945,5771090065.0,13,166
22027,109.28927364864865,573608171.0,4,35
C1002,573.5,396659457.0,1151,13291
29135,99.481543624161077,525686473.0,5,39
CS174,626.5,9388942269.0,13606,288181
20009,171.6283713692946,2325090152.0,9,92
40025,81.717289719626166,58586840.0,2,9
38079,114.90973451327433,741426168.0,4,46
48163,104.69345238095238,485619492.0,5,37
51065,135.13725490196077,499285300.0,6,33
72025,143.71102584814216,6031209331.0,17,250
26075,260.22142857142859,14914432085.0,20,314
47011,212.44039074960128,8073988038.0,11,199
27037,409.07598576122672,53636485119.0,47,746
39055,225.25440451021845,7711842345.0,18,172
72033,73.406394453004623,1769233309.0,5,113
C3028,560.0,284568792.0,489,9776
41027,158.59412955465586,1774566902.0,9,80
50015,168.84925373134328,2024281242.0,9,77
C2058,434.5,288294313.0,829,12755
C4178,199.72051495016612,7771454375.0,14,211
05069,218.38989637305698,7092068090.0,11,174
C3454,592.75,575434819.0,1199,18661
05101,72.717541436464089,109074350.0,3,14
C3906,571.0,1451219205.0,3206,48853
C1322,564.75,902185809.0,2161,30709
38041,104.26803278688524,75202557.0,3,10
46007,94.511792452830193,86260458.0,2,11
18145,177.70995893223818,3413058563.0,8,115
C3662,484.75,463739897.0,1497,18386
51025,96.205638474295185,629537565.0,5,40
48281,109.86834733893558,673208703.0,5,41
05047,104.10413153456999,582923998.0,4,39
54079,207.02421586715866,4532490165.0,10,121
54097,127.60018495684341,1415394691.0,6,64
51109,156.2582530949106,1405773005.0,6,53
C2198,625.25,265664528.0,625,8165
13211,121.73357142857142,1013275382.0,6,52
27017,145.64080459770116,2331216123.0,8,87
39039,162.06109979633402,3562948993.0,8,109
20089,80.564841498559076,109878895.0,3,18
20197,103.98315363881402,164950715.0,3,20
C2642,515.65617715617714,693129277161.0,480,6929
C1702,242.71127006280531,13809175597.0,44,356
46009,107.28464203233257,275376422.0,4,28
05149,125.48327895595432,1104566940.0,5,77
27115,142.23556511056512,1306849654.0,7,61
C3966,151.01993293591653,9827389226.0,28,271
CS244,599.75,3603073226.0,7432,115424
C3170,460.93821407095612,64801155792.0,65,897
54057,113.7777036048064,1095647327.0,6,55
C1382,308.50702323068612,118223879635.0,127,1697
55083,133.43476941747574,1429273831.0,9,74
C3442,555.5,496185481.0,694,17177
47093,403.29166666666669,57605238108.0,49,920
C1226,247.8790625,40702025102.0,58,795
CS172,759.5,38019512392.0,56009,962700
51043,165.63548387096773,730481027.0,5,37
42109,128.53021694214877,2935701128.0,8,114
55063,243.65352981494175,13793780577.0,18,319
09000,742.08545966228894,741042375238.0,369,5485
C1410,628.25,1218259259.0,1999,37276
47153,104.00935550935552,320810791.0,3,28
01117,291.73964088397793,15782077071.0,24,297
C1658,162.068359375,15418805863.0,28,375
C4414,229.09877573734002,64192243084.0,98,1039
49037,128.16626016260162,635101447.0,5,41
27139,248.11571642910727,9507986582.0,18,199
08115,86.730303030303034,97801287.0,2,13
51820,146.63157894736841,2001892616.0,6,78
C1402,158.96043307086615,10585885076.0,26,299
31139,116.49880952380953,252575270.0,4,28
23001,257.71548703573933,11005999075.0,18,255
C4326,540.0,332890175.0,1282,11852
CS292,541.25,1777951904.0,4801,63125
72107,62.639118457300277,121775260.0,6,28
C1718,501.75,253735589.0,851,9795
22011,124.69964664310955,1387313693.0,6,56
C2978,467.5,213358047.0,592,8773
C3862,572.25,588210768.0,1258,19759
17163,285.73161764705884,22542307291.0,27,444
17089,433.36256544502618,57779155704.0,52,842
47171,115.88494318181819,819782672.0,4,46
42085,222.30344142951688,10468952758.0,18,243
36049,140.45450949367088,1139696889.0,8,66
C3270,560.25,431601150.0,927,14809
40149,93.58254716981132,303759700.0,4,24
49055,111.42122186495178,132005184.0,3,18
C2894,263.40087176602924,67182676092.0,74,1091
13015,192.52847113884556,6769145357.0,13,173
11001,653.30123722431415,366894679094.0,144,3072
29219,109.3402348578492,1007033448.0,6,50
CS508,597.75,5472538202.0,10577,175870
31173,124.21179624664879,441346588.0,3,42
C2878,505.5,315687289.0,621,12001
39077,173.82069408740361,4823017095.0,10,137
36081,501.25833333333333,159346069304.0,186,2113
13165,78.182942708333329,262717826.0,3,30
C1974,456.34420821114372,328727996745.0,352,3591
49015,121.47111344537815,662756897.0,5,42
C2854,645.75,228596557.0,576,6802
48043,156.63362652232746,758713085.0,5,37
16999,224.57081218274112,1384889907.0,12,33
08077,289.27896995708153,12121163248.0,23,252
02185,211.03076923076924,3246810138.0,4,121
37155,183.44055944055944,6540285300.0,15,234
C4398,548.75,260201646.0,719,9119
C4066,212.21313263525306,8427987661.0,16,235
13149,97.437845303867405,551966555.0,3,41
46021,58.574754901960787,27815756.0,2,8
17125,134.84245283018868,534763497.0,6,43
C3138,513.25,320429576.0,698,12009
08001,405.78784084585419,44301538987.0,43,660
C1774,606.25,463290576.0,882,14702
42021,232.11404350607805,11822819994.0,21,275
45017,102.54914122137404,742430567.0,4,45
C4210,360.7662037037037,24580181432.0,48,458
C2252,146.10781618224667,7999247430.0,22,237
36067,426.41919456066944,71913585311.0,59,1040
05061,123.19331831831832,1088086461.0,5,68
C1634,528.5,306483800.0,641,11136
45037,121.24508196721311,1055967954.0,5,64
50021,231.74561403508773,6552484002.0,16,160
C4978,538.5,1052815669.0,2009,37624
41999,314.94700967458226,5784231426.0,31,109
32007,248.05820895522388,4432519105.0,10,140
39173,243.84793148028442,14383305627.0,16,278
36025,159.0675818373812,3143180917.0,11,117
45057,148.10351758793971,3208596079.0,10,109
51175,112.30108499095842,686361187.0,4,43
37115,107.48478618421052,561581827.0,5,37
39019,112.14105058365759,807357673.0,6,45
35059,91.720021413276228,155176585.0,3,15
CS320,646.25,3103048552.0,4390,92318
05021,123.21571180555556,626928378.0,6,52
48009,104.31754221388368,302955676.0,4,24
19105,121.41231593038822,978705727.0,6,53
10000,480.03418803418805,151791372595.0,124,1705
18173,173.01754832146491,3038136100.0,10,98
13087,128.39514285714284,1459156482.0,6,69
40109,408.27838379341051,115918833255.0,86,1526
C2930,616.0,1014192066.0,1530,31644
19121,108.38299418604652,524535651.0,5,30
19061,224.05712319339298,11828795979.0,17,265
C2550,130.92325102880659,9087728431.0,20,265
37073,128.98039215686273,223779839.0,4,25
C2218,172.33774834437085,17502553640.0,38,471
01087,111.99430740037951,987015948.0,4,60
01005,134.38316261203585,1737472105.0,7,87
36007,281.90114006514659,21873868622.0,25,468
17047,91.342348284960423,335628281.0,3,32
41047,311.68532135076254,31110034317.0,40,557
C1650,575.0,733697018.0,2562,24517
C2662,189.15281371280724,44330319305.0,50,719
C1118,204.15382922535213,6339550425.0,16,199
26053,137.57652354570638,831813172.0,6,47
13315,91.617968750000003,159175810.0,3,22
47059,192.931861348528,5118059023.0,9,169
13027,97.37954545454545,435337673.0,4,34
C1198,478.0,398392054.0,1262,16026
C3290,194.80517928286852,11990075503.0,38,355
32021,107.47049689440993,205119777.0,2,18
30109,76.748511904761898,18005548.0,2,5
39095,387.93536895674299,66815330919.0,49,964
16031,134.61986681465038,1343332392.0,7,63
37173,130.17452076677316,1097513527.0,6,70
C2994,202.31851851851852,7198632796.0,20,245
48439,536.93841515934537,243428520712.0,132,2616
C4008,531.75,875599558.0,1808,31647
13127,247.02375000000001,8279835453.0,17,192
41015,132.01249999999999,1077798744.0,8,53
17045,116.39280303030303,1081407936.0,5,62
12000,631.90599999999995,2363784853626.0,1641,23348
17141,145.71155830753355,3534112542.0,9,114
48089,142.3130381303813,1071443340.0,6,49
01017,136.17905405405406,1895720755.0,7,94
42045,478.29129405576015,72238725059.0,63,919
48181,221.54282329045361,9656259343.0,15,212
C2674,529.5,763144335.0,1699,27701
78030,169.19746543778803,4409477417.0,14,136
17027,156.33818493150685,1963028452.0,9,92
C2734,193.07565470417072,5428304064.0,21,243
37019,194.21434327155521,4880776914.0,15,144
C4314,572.75,986170763.0,2043,33109
45000,500.7765478761699,497184548035.0,364,5627
13057,286.50694927032663,10063801600.0,26,226
C1046,476.5,448198767.0,1112,18077
C2298,558.25,226734006.0,520,7813
C3582,482.25,358321504.0,1121,14281
CS548,950.25,201214496233.0,227271,4072205
C4202,308.74342928660826,22024974756.0,46,451
13005,103.7938679245283,458709208.0,4,37
29023,171.5649059982095,3275591379.0,10,117
C4654,151.07858546168958,20724930982.0,36,478
06027,154.70359281437126,1446728479.0,7,61
01125,265.44384413883432,18598778185.0,24,389
18091,219.62626262626262,9950487286.0,16,243
35013,230.66646919431278,11764163203.0,19,259
C2572,493.25,134538385.0,673,5235
CS200,536.5,884290582.0,1920,31686
CS450,782.75,29053317576.0,40168,713782
23025,176.32181372549019,3519622119.0,12,125
06087,378.81106533254854,26924595952.0,44,438
31073,99.179761904761904,29159253.0,2,6
12013,107.53820116054159,334037595.0,4,29
26113,85.339139344262293,369766118.0,5,31
C3602,530.25,414042538.0,1775,15014
17007,164.43599759615384,3030453983.0,7,101
13187,103.25606641123882,875759287.0,5,41
37193,172.64696412143513,4830216977.0,11,147
48095,89.740163934426235,91652943.0,2,12
28099,167.73187414500683,1894236486.0,6,102
48463,142.63935340022297,1444965761.0,7,76
06067,474.8153201547056,219775832938.0,179,2207
28019,135.16831683168317,343047224.0,3,30
CS102,656.5,2515291581.0,4874,73666
48269,115.99557522123894,20722318.0,1,4
37099,163.46766743648962,1970672777.0,10,88
C1450,438.49082982561634,53963997844.0,63,677
C4614,315.5979800629591,92155469814.0,106,1429
13069,147.21113445378151,3053459377.0,8,125
06047,213.21896671289875,14006411365.0,34,345
28075,212.91531932093775,7123956151.0,14,205
26039,106.20085470085471,691468490.0,5,44
08119,153.86898890258939,1166642715.0,8,54
28097,101.08640081799591,314008517.0,4,32
12035,190.08833177132146,3262743443.0,13,99
21223,91.039434523809518,103430530.0,2,11
13243,80.890404040404036,351057836.0,3,29
29029,154.57633763837637,2741556293.0,13,110
21063,75.875457875457869,68511117.0,2,10
01059,134.69821899736147,1553415867.0,7,82
20157,107.96250000000001,210456485.0,4,27
27061,172.02331486611266,3149994198.0,10,102
C4386,552.75,881580488.0,2278,30650
01013,117.01977611940299,928525945.0,6,58
C2210,457.75,499268561.0,1376,20972
12073,347.6099099099099,34655837751.0,39,619
48301,64.28125,3640890.0,1,1
C4698,598.25,737160588.0,1210,23692
31055,423.28637770897831,95854086422.0,68,1347
