FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
13067,1020.5288569302868,16568553711.0,21956,312216
72135,355.13062567418893,43786304.0,357,2371
28113,586.2099013563103,423694735.0,1028,13899
06045,658.3800895992512,1048861151.0,3976,30636
28073,541.2168198414871,503773997.0,1331,17900
55079,927.3676507136962,22607254832.0,24095,468805
09011,985.6882078965784,5461064891.0,7021,106545
27063,670.3053120337933,186612552.0,352,5353
13241,566.0181022475765,131533362.0,485,4468
36091,862.1650461670985,3504465829.0,5636,78167
29115,602.2676051421676,120777541.0,385,3856
46113,743.6217518036921,83932835.0,117,2170
24011,676.6894647086687,309506483.0,678,8795
21061,555.3507371846626,29807155.0,153,1032
29081,485.6068461011228,61403367.0,295,2431
08081,867.0513337884087,182484537.0,472,4047
31053,639.3910771265598,548844136.0,1205,16507
01015,696.7204867061647,1565203475.0,2464,43202
72139,306.8389212689426,156023398.0,568,9778
33011,1038.3701681848554,10291368422.0,12025,190597
26073,619.7287006238204,698488162.0,1358,21674
30031,691.7675028932815,1538572555.0,5541,42771
21029,614.0705779878722,618513788.0,1192,19369
36107,893.835545757895,593329525.0,926,12765
20111,579.140575443787,391499029.0,867,13000
13047,621.4276398672491,437033902.0,935,13524
48329,1202.6060943795285,5277179454.0,5145,84386
72053,504.33696164035683,268101326.0,547,10222
40055,565.9068746356103,26207336.0,123,890
28035,700.9258205130092,1237022626.0,1924,33939
12093,630.1010985411579,316769045.0,995,9667
50025,757.7576519968034,857181518.0,1896,21754
08121,662.3465940307004,33354229.0,137,968
22079,728.132757795264,2033969929.0,3641,53719
38037,596.6878958229557,16770510.0,89,540
36121,654.127775316981,409558994.0,897,12040
05019,603.2768668710828,272627050.0,626,8690
51690,572.399459202138,278156754.0,880,9345
40059,660.0555316732647,34291425.0,152,999
01073,953.8318322233488,16756211475.0,17504,337831
20159,618.403750728248,123129134.0,334,3829
05053,622.5477056191684,101018326.0,337,3120
08029,643.0473567893957,273802491.0,878,8188
40051,678.2250319437536,431006582.0,1091,12221
51111,610.6553890768488,65699192.0,254,2069
20037,577.5001194495568,473798423.0,985,15777
13309,603.7361982368757,19312716.0,91,615
22031,924.5114485791813,300173767.0,512,6243
22127,629.9728181843424,143692810.0,358,4386
53055,609.8296691909127,165756786.0,949,5227
48191,517.7178394677329,15796089.0,118,586
01119,595.9982431655859,72598546.0,249,2342
21043,562.1769858590694,137897892.0,535,4717
04003,798.9311886528982,1474408068.0,2288,35489
39023,682.2191123488489,1713319621.0,2556,48295
20197,500.462630542034,30398267.0,159,1168
27029,689.6597504567189,88714382.0,221,2473
20097,531.8121825933,30438093.0,112,1100
72153,338.48671707012545,78079408.0,465,4436
20015,648.9872474492549,598950547.0,1400,17748
29061,457.7596191568335,30337561.0,213,1274
08005,1119.330122733828,17125225912.0,19331,294221
21141,750.5607760374837,277874612.0,589,7119
29121,546.4515744438335,135515801.0,420,4769
53021,677.2302143351911,1082958610.0,2967,30751
20057,656.142610494586,598173067.0,814,17531
37177,546.3321441567431,25523363.0,105,898
24037,1208.5039352502838,2555457304.0,2101,40664
46019,589.5396304378227,74476345.0,368,2429
31151,702.0661891672587,250048596.0,388,6849
29169,665.2813509739218,465597597.0,831,13458
28051,574.8424317617864,104093234.0,307,3482
48461,1142.2795817143713,91429200.0,111,1539
54081,757.1995171719261,1287227064.0,2233,32691
01093,603.0143187671584,288688482.0,609,9206
30083,1014.6311930422124,338201266.0,669,6410
39015,626.9346936245687,246131844.0,637,7549
17201,812.0974431016332,5170347495.0,6850,122435
37103,633.8927383164861,46614359.0,247,1414
45023,711.5799488708917,259511547.0,550,7013
72127,615.5793858927427,7929770328.0,11100,247726
08035,1076.0223256115012,5740845602.0,10051,102600
48113,1157.6810577727874,89838682264.0,70601,1492351
05099,496.62926826940947,34697666.0,203,1343
53077,649.6967771671883,3467104036.0,9334,102624
48173,640.6071223297253,8916397.0,95,267
72999,1096.0052299198603,92906902.0,380,1630
40077,675.5500989813487,74961516.0,206,2133
20079,670.8038177655508,473773308.0,823,13582
01095,622.4364714421231,1085697679.0,1992,33543
37107,635.698983461319,854674610.0,1433,25855
47121,632.7641011773517,50699169.0,115,1540
35039,603.0354723462586,290940695.0,700,9278
40069,633.4208374858043,72880557.0,230,2212
23001,716.7629841950994,1751352533.0,3004,46988
08103,939.9475973777705,134396214.0,277,2749
51830,590.4949367137167,307845481.0,549,10025
31127,580.8175850251288,61520005.0,250,2036
36073,750.546764404652,493924318.0,749,12655
42015,812.1626886691572,1006311533.0,1619,23827
51750,755.2100281436077,150718524.0,325,3837
42115,717.653252119176,352362484.0,1045,9442
47999,1234.4875832461717,3267773401.0,12233,50905
17111,782.3296771507727,3806700685.0,8771,93574
51033,672.5606556541177,158285581.0,474,4525
31129,527.6042234686503,37218433.0,210,1356
48091,728.1321692100423,1468438951.0,3027,38783
42093,1142.7253507315793,1008034980.0,420,16964
47143,746.889290098532,398312075.0,475,10255
13295,619.8084556768766,363748228.0,784,11286
55053,687.4656113278252,285089010.0,478,7974
26063,649.6455602799205,345709318.0,1014,10233
46053,520.7685817793879,39051568.0,220,1442
31161,499.19936445201773,39744423.0,266,1531
39041,960.3008584503752,4046584899.0,4508,81036
28121,704.4554366881172,1967014519.0,3697,53697
08049,587.9375216197858,201125391.0,833,6578
72003,295.07206222215086,49028387.0,469,3195
18029,674.4706921442092,486823503.0,984,13880
35047,560.3217197978072,232117755.0,583,7966
29205,485.3403960410877,43185912.0,202,1711
36999,1594.3966377774912,11045563769.0,28590,133225
37135,767.817720174401,1499171009.0,3725,37548
17073,642.7034008297146,462337475.0,1139,13833
48035,636.061569092928,121821480.0,358,3683
40113,681.2880717997512,248225038.0,585,7006
42033,670.0986844196218,1040138793.0,2111,29850
37149,525.4349943085664,121401230.0,542,4443
02280,591.1059726815242,34259517.0,148,1114
13179,712.1653915223169,659896250.0,953,17819
40095,613.0908707193307,130726914.0,288,4100
17193,703.3253103974475,158857509.0,415,4343
13133,613.4690973766119,165563040.0,481,5189
31105,744.4492781495454,56773439.0,177,1466
36053,710.4420617841353,757654489.0,1603,20508
21207,535.8589451694235,141763806.0,436,5087
27101,608.6499018975436,90581713.0,329,2862
08014,1375.4915283725677,2345436344.0,2296,32791
20129,644.8318223719551,32410752.0,114,966
48021,657.7295924225026,511775011.0,1219,14963
19113,912.6571824292695,5983894314.0,6406,126087
48351,568.0394097014218,45830745.0,143,1551
47007,507.7049900530505,22458161.0,139,850
31005,563.5384615384615,56166.0,21,1
20203,669.7504257286041,27530761.0,116,790
47067,477.34241739388636,9645340.0,61,388
19019,622.33572796033,198294833.0,607,6127
36031,671.1699122631951,454016243.0,1244,13008
21225,884.4665051961726,233222909.0,368,5070
06999,1577.663677724879,18887056462.0,43108,230221
72099,313.2509244731366,45320204.0,350,2782
53041,686.7684857187608,828675229.0,2743,23204
49039,538.8011708970965,164001378.0,559,5853
13031,610.1729091927926,728473843.0,1507,22959
39161,666.6658401455281,353287562.0,610,10190
02013,630.6937804262747,15416889.0,106,470
16047,607.8384425391089,183424165.0,538,5803
18061,578.40198527272,270311155.0,677,8987
30035,680.6550998701896,135456037.0,326,3827
47017,599.5801673281414,227966975.0,450,7311
19173,587.0201633580572,58381699.0,192,1912
51093,869.9019913120366,407317689.0,723,9004
10001,737.0810024279162,2285495319.0,3455,59629
30059,474.5623263858558,9054491.0,103,366
48315,542.2586854000741,46185076.0,160,1637
17173,572.982910162372,137094756.0,504,4601
19035,647.722717428138,175851536.0,461,5221
48487,687.7545809080948,172354966.0,351,4819
39143,709.3365170087668,936842491.0,1424,25398
17039,917.3317325896371,251958003.0,439,5282
37181,614.0666029432983,442633945.0,878,13862
48339,957.2863406394616,7425077265.0,9626,149161
16065,564.8616634398375,370914905.0,897,12627
18043,700.9575437255762,967981946.0,1775,26556
30057,592.4966585781925,105238664.0,450,3415
19099,652.2442690142019,377470282.0,919,11129
47185,636.4635163480447,187925188.0,411,5678
19191,662.0541709612561,339580384.0,711,9863
16087,542.8475954755017,76690975.0,315,2716
48319,577.4363638959891,26958964.0,164,897
16027,610.4640289503377,1722690420.0,4082,54268
19135,796.2896417458629,141518984.0,249,3417
48451,709.7770088656845,1677874521.0,2844,45460
26129,518.5114306113591,160497090.0,556,5952
30017,679.9538092437275,170709430.0,502,4828
19051,612.0445314661364,61944619.0,233,1946
37063,1268.455022567886,11435618840.0,7334,173372
48059,689.0850307165921,71563318.0,224,1997
12001,734.5814233654455,3569510374.0,6631,93447
48335,714.8456171156598,67036554.0,192,1803
31045,497.2343501019291,74474435.0,387,2880
06091,714.6729509023088,16540629.0,109,445
51079,617.7951271736309,82519307.0,412,2568
08031,1174.9339811345094,26137931083.0,27032,427813
21033,591.9843544412436,125077217.0,334,4063
39089,714.4690854365147,1868115173.0,3149,50282
47029,616.9851701213,200643166.0,483,6253
37045,666.8121095810671,1128770426.0,2012,32553
28103,532.452740534984,64918058.0,233,2344
28003,613.430493915322,415763559.0,815,13034
12023,650.2028892700745,647801690.0,1484,19159
18125,989.6315183120507,140303689.0,203,2726
06059,1059.7017135124597,79389129291.0,103128,1440701
48159,650.0121317157713,81262350.0,220,2404
30077,631.2975907322941,45121364.0,210,1374
37003,556.2316147659312,224763925.0,577,7770
19017,717.2109533299428,372722818.0,698,9993
48399,624.9505813563942,93273041.0,300,2870
20137,599.4716236973118,70119996.0,190,2249
47041,617.5061414904926,135939037.0,296,4233
18141,766.16259708458,4494225772.0,5862,112805
16009,690.1694288179046,113606029.0,359,3165
12065,586.002728095434,59357193.0,311,1947
31023,635.4985619323502,82121878.0,288,2485
08095,666.4843252013675,49839920.0,160,1438
40017,740.8463585466569,1142452008.0,2558,29655
19077,661.5292183073747,106876440.0,374,3106
26043,779.4513782041148,534120356.0,909,13177
05057,614.253338656972,233841332.0,519,7321
41043,726.6548049854733,1503330589.0,3018,39785
22001,654.7243329763975,449808493.0,1292,13211
48397,700.3001223456448,751554388.0,1996,20638
23999,1296.2205655514585,536975356.0,2928,7966
51141,503.65031913375054,107026868.0,409,4086
20175,675.8573871289165,269963123.0,603,7681
38057,1140.0465556841305,281438353.0,326,4747
48185,863.8628476938627,329648047.0,482,7338
27099,775.7504105847163,639555014.0,865,15854
46099,806.8756999419236,4944685175.0,6708,117849
39009,585.6657567911641,462803623.0,1184,15196
12083,662.1632923885035,3155209854.0,7990,91634
38077,735.8996856819264,265966902.0,641,6950
36119,1279.405866074796,26908372911.0,35882,404460
12129,605.5933765938144,125926683.0,485,3998
01023,577.2131369233083,66443389.0,291,2213
25019,927.1675566142105,273767855.0,992,5678
09005,812.28993746453,2507621349.0,5850,59367
21011,516.6688109375092,29904963.0,179,1113
26163,1033.5710770528501,36636313534.0,31407,681660
24021,910.8743836610123,4312081154.0,6311,91038
46103,700.4690036042999,1968625873.0,4145,54046
21093,749.4886505256065,1743439763.0,3056,44734
29037,602.7833074219891,720257536.0,2012,22978
26023,700.2177584140749,445829347.0,771,12244
34013,1214.2970246860739,20853912098.0,19904,330262
48239,674.8528133520614,122516154.0,394,3491
48499,644.5342852171048,304957315.0,840,9098
28061,662.1992772988555,134632618.0,250,3909
21073,771.2948223248392,1168470263.0,1692,29133
01083,803.4430751029925,841663130.0,1350,20145
27075,599.8995393160329,107647973.0,321,3450
01129,1061.6875508399644,180115293.0,244,3262
35033,491.3228984028819,10274872.0,113,402
46121,646.0473008754832,57337344.0,103,1706
29097,698.8256878969241,2131390628.0,3237,58653
04013,927.078470903399,82104158091.0,91672,1703120
27019,906.0464648917998,1618992683.0,2244,34363
01005,632.5050599037176,272361528.0,574,8280
29011,522.020920268405,87235264.0,322,3213
05061,545.9080395126471,201253548.0,375,7089
22049,536.522859549026,81121541.0,300,2907
21173,676.6497294993345,346078594.0,659,9835
28029,609.2698349201997,222368258.0,463,7018
23013,653.58799384496,569306297.0,1914,16750
29057,499.4223960199846,39485167.0,173,1520
32031,849.9488886303238,7935481786.0,13725,179546
48145,594.1729795368744,82366239.0,274,2665
05005,622.2469135859627,448007407.0,1259,13845
46045,657.8193462733332,41290224.0,171,1207
44001,646.369772406451,353951441.0,1399,10530
29151,532.2595983169731,84460195.0,282,3051
22065,500.97582437615205,71450675.0,295,2742
72043,371.60882911640294,50602222.0,317,2618
46029,673.6554055116723,528274057.0,1196,15080
37085,606.076031205142,701300879.0,1680,22252
05029,682.1108274627007,230056883.0,586,6486
38095,653.5280162388465,15453977.0,116,454
48085,1118.6072905146762,18758574074.0,20263,322491
56019,644.9335664335663,91303245.0,490,2722
13275,727.8685846275001,744944139.0,1435,19681
29059,457.86219000206455,53220680.0,271,2235
27057,593.2312372322225,164363415.0,607,5328
40039,773.7657034944881,497961819.0,993,12376
27157,622.1979970079942,220985233.0,607,6830
48443,1127.668520710059,9528799.0,53,162
51165,769.477361474762,1098055224.0,1569,27442
05027,693.8467353066997,278432600.0,756,7717
46027,508.4051736229386,93034249.0,386,3519
51680,790.4081641559105,1901777635.0,2470,46270
54015,596.4236300746403,42590015.0,159,1373
29173,747.1731971703759,127379581.0,228,3278
22087,863.4120584330384,443519233.0,823,9878
21139,783.8744485408987,104536190.0,199,2564
20041,578.7795408820549,197827040.0,532,6573
27137,784.35668110432,3876846304.0,5356,95052
51127,624.8727332673917,98552428.0,413,3033
01105,587.6849081787635,55330730.0,161,1810
51590,638.5551855645249,789296354.0,1541,23770
34033,1031.7490570774403,911015502.0,1241,16980
46067,568.7958075184462,74700143.0,271,2525
16061,562.499423838516,42468519.0,214,1451
22027,700.0036097864397,112537247.0,312,3091
29135,535.2037897297118,97699311.0,361,3510
55101,850.5338165166664,3164263922.0,4087,71544
05127,553.3942826881542,53294083.0,195,1852
47037,991.8170264441804,21650848620.0,18844,419797
38079,667.0615414198653,135291643.0,284,3900
48163,847.670137131667,265204057.0,410,6016
51065,656.3074933458311,98959794.0,494,2899
72025,464.55213530332196,1033182531.0,2374,42770
47011,708.9390446690762,1434905151.0,1785,38923
27037,923.5653528517562,8515447415.0,9612,177311
39055,732.9214713939857,1239393173.0,2916,32519
72033,583.0749543661397,258952139.0,321,8540
05087,554.0385435056747,87870513.0,260,3050
27171,712.8119989943392,1383577119.0,2991,37327
50015,667.0140135961993,386191331.0,1065,11134
08055,534.7048366453052,40244916.0,208,1447
45027,560.129020459481,196022752.0,588,6729
05069,722.9805144151862,1088092904.0,2208,28942
55123,598.6928442089732,261861864.0,655,8411
05101,462.75924532088914,18444658.0,134,766
08079,503.41649432534666,9980232.0,68,381
46007,495.3426308816446,16450659.0,99,638
48373,672.0226922377052,368080493.0,763,10533
51025,622.8262194146811,103854196.0,449,3206
48281,573.3306088928863,112398217.0,413,3770
05047,644.0760216523992,141472801.0,352,4224
05147,582.8249249723583,55347969.0,220,1826
54097,688.9903231475581,271817247.0,649,7586
48223,702.6569376578577,446883020.0,828,12230
13211,618.0253367636775,155501767.0,515,4838
27017,744.9870011456712,459735700.0,750,11867
39039,771.450212463532,620170883.0,861,15459
20089,536.7066921772404,20571073.0,107,737
51683,1157.5355034501447,1207588882.0,1464,20062
24999,1611.151269397277,4678428296.0,17612,55841
05149,532.9371889942229,173465548.0,442,6259
27115,538.9482416630937,172626559.0,628,6159
45021,637.0836828459635,588757063.0,890,17771
19103,720.4566234017375,2295025861.0,3846,61259
54057,721.9404311444955,269847135.0,552,7188
55083,581.9755275223208,260471295.0,785,8607
47093,833.3059275400828,9052830048.0,11022,208918
51043,831.8574967370746,135331846.0,441,3128
42109,598.5180171647219,433910799.0,942,13941
55063,728.5670732817938,2506668044.0,2936,66164
15001,733.3277753781263,2428935102.0,5043,63696
48493,620.3409404367867,223839069.0,622,6939
47153,535.7243737394681,47369642.0,194,1700
49037,737.0982680002189,143759715.0,337,3750
