FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
C4494,338.85810810810813,4178710718.0,50,845
41037,381.24374999999998,311169859.0,17,184
41009,376.18710691823901,1262459606.0,34,337
17039,377.13043478260869,959618382.0,23,395
C4514,324.75,183926482.0,611,10889
37181,390.17780748663102,2056719785.0,32,568
48339,412.41693679092384,9444564837.0,50,649
51057,362.5625,320262122.0,24,261
22101,420.73851590106005,4447958076.0,40,639
18043,389.318359375,3297815073.0,42,605
72147,348.56,46953568.0,16,159
13223,294.31285714285713,962159789.0,26,283
47185,308.28125,622501608.0,28,457
19191,376.98509933774835,1009255479.0,25,349
21235,395.33022388059703,1135753926.0,31,447
16087,355.25324675324674,233367100.0,20,193
48319,317.43333333333334,57638130.0,13,87
16027,338.91845238095237,5394839436.0,48,643
72113,284.79892966360859,4234383164.0,49,966
CS332,513.5,13633330589.0,22233,510172
19135,385.41836734693879,277321346.0,21,265
48451,377.43133802816902,5642673249.0,44,646
48055,336.85750000000002,498448354.0,29,292
30017,422.6952380952381,498501671.0,24,243
19051,370.47881355932202,183799732.0,17,175
37063,477.95403780068727,32257431568.0,69,1673
48059,353.19444444444446,143700666.0,19,152
12001,400.82234726688102,13885173955.0,63,1059
48335,361.46276595744683,160016565.0,20,185
22079,394.27211934156378,7406931889.0,48,732
31045,313.4728260869565,250257398.0,17,164
C4478,494.5,622105986.0,1252,24195
06091,438.625,83527971.0,18,146
08031,582.75368852459019,101830689677.0,154,2670
C2182,460.07959183673472,4405396796.0,54,652
40001,364.14642857142854,491677663.0,19,376
C4278,399.25,312530739.0,802,15054
21033,390.55844155844159,350493879.0,22,265
26145,427.88090551181102,17425758445.0,71,1261
C2242,422.39833860759495,34631929168.0,106,1818
47029,325.57474226804123,831520805.0,26,480
34000,653.04530669144981,1406348477791.0,939,14724
55035,406.64477211796248,6607269609.0,45,838
48445,421.2705882352941,492697165.0,31,266
16029,375.01449275362319,336472814.0,16,178
CS232,416.25,1724307634.0,4305,79640
28103,378.45258620689657,270648316.0,23,278
28003,377.72916666666669,1543530159.0,29,435
12023,368.48744292237444,2060299751.0,32,467
C4682,357.0,85181411.0,329,4585
06059,594.34626777251185,313789845999.0,411,6003
48159,270.66818181818184,124950044.0,14,127
30077,436.60655737704917,137307486.0,14,115
40075,343.55882352941177,204775020.0,17,153
37003,361.61874999999998,1309001111.0,28,541
19017,362.37132352941177,1010183575.0,29,365
C4942,357.91457023060798,10999951333.0,120,1300
48399,341.15705128205127,325851510.0,20,243
05019,362.65441176470586,934667761.0,27,382
40013,387.20279720279723,831942418.0,28,351
48377,472.80660377358492,125362344.0,12,115
21023,353.20833333333331,85069780.0,13,124
12065,358.97142857142859,235230276.0,20,196
31023,392.07971014492756,179461419.0,16,152
08095,350.98214285714283,94951518.0,16,129
47045,367.16423357664235,1987897442.0,35,689
19077,339.37025316455697,248160065.0,22,203
27151,380.95108695652175,424951465.0,21,246
26043,404.64082278481015,1884979203.0,34,517
48135,396.93107769423557,7145361694.0,59,784
46085,380.30851063829789,88850846.0,10,121
41061,368.98397435897436,1007712231.0,31,334
22001,319.64836448598129,1456240944.0,33,383
48397,315.40562913907286,1001529440.0,26,316
C1866,420.5,405951599.0,1036,18558
01123,358.03963414634148,2039557749.0,33,650
38057,393.59756097560978,791316093.0,19,312
48185,379.28160919540232,674562509.0,22,332
27099,331.06355932203388,1635427438.0,31,448
39009,343.41195652173911,1730023033.0,35,411
CS488,697.5,111400895200.0,223415,3071920
12083,387.24006622516555,10576726674.0,63,847
38077,324.02238805970148,835325615.0,25,314
36119,649.71009490940469,111761837807.0,237,2719
12129,296.20890410958901,277409884.0,16,203
13293,370.38181818181818,1092797521.0,28,526
29077,439.99834656084658,21530306674.0,79,1272
48231,341.67745535714283,2929792914.0,36,585
09005,485.06271043771045,12846701432.0,76,784
38017,442.18729096989966,11899488056.0,57,888
48255,330.10416666666669,298281646.0,21,232
51760,520.5326704545455,37775061751.0,82,1746
24021,418.37376237623761,10271187037.0,67,862
23000,443.75642398286936,107068935896.0,251,3313
46103,400.73828125,6089002952.0,48,609
21093,369.39285714285717,4984120246.0,38,673
29037,328.63552188552188,1975038526.0,36,361
37055,328.7101593625498,1622280907.0,40,397
26023,380.90746753246754,1501798013.0,33,457
CS532,524.5,8738379811.0,17414,320481
C1406,405.20421511627904,12621507850.0,65,1290
23005,461.51074660633486,29250193439.0,89,1316
34013,646.42457475380479,102085675062.0,154,2489
48239,382.05263157894734,437132327.0,21,233
18119,288.42905405405406,370548334.0,21,273
28061,369.73456790123458,409950790.0,20,277
CS424,447.5,1319631286.0,3446,56689
C1834,369.0,210271641.0,674,10953
C1478,390.75,245453299.0,734,12069
C2446,370.0,257586719.0,1116,13387
C3780,460.5,368481611.0,792,15371
38031,389.0735294117647,124207635.0,16,141
01083,706.2421052631579,5034519356.0,35,686
27075,300.90671641791045,390061755.0,23,278
01129,423.20614035087721,718119386.0,23,406
35033,434.74358974358972,42372940.0,7,65
C3166,421.0,358940738.0,1139,16386
46121,435.10294117647061,183515819.0,10,268
29097,357.8924672489083,7835118272.0,51,814
04013,517.05518836748183,269357501501.0,378,6628
27019,420.9972324723247,4574859430.0,37,616
C2090,379.0,278218586.0,1063,14111
29011,323.7348484848485,431555005.0,24,364
16015,241.77325581395348,91467873.0,15,132
CS408,729.25,326145281976.0,575461,8596639
22049,322.86567164179104,351275430.0,23,262
21173,356.46739130434781,632590449.0,26,327
12041,355.27941176470586,173359445.0,15,183
28029,338.73514851485146,663123577.0,25,390
54051,389.8276515151515,1626690747.0,28,454
23013,362.57171314741038,2026256936.0,40,423
CS464,562.75,15165964468.0,24787,518309
29057,333.51086956521738,107468931.0,15,153
32031,538.39294049008163,33597121777.0,94,1502
51147,372.48903508771929,735342798.0,29,372
05005,358.97413793103448,1457131720.0,34,381
46045,319.90714285714284,50238772.0,14,95
06071,480.03398236590743,91983352017.0,186,2656
44001,383.09226190476193,1589923372.0,45,429
29151,342.43076923076922,252931988.0,21,218
22065,433.48529411764707,262889844.0,16,198
29000,495.04519906323185,565711297261.0,635,10332
56033,394.51623376623377,1347012773.0,30,298
CS214,394.5,2938564583.0,10052,143255
37085,318.74493927125508,2356274226.0,37,508
C3938,331.28846153846155,6032015930.0,59,822
34023,627.7554761904762,104680849852.0,146,2747
38095,539.4276315789474,63218339.0,13,97
C4950,162.55769230769232,642907916.0,47,531
04000,487.68028977583378,400306736362.0,505,8674
56019,307.34722222222223,202175203.0,18,135
13275,400.63926940639271,2445901964.0,35,559
29059,313.50378787878788,172590786.0,20,188
27057,308.56696428571428,468695551.0,25,235
44000,509.58215630885121,92224945649.0,232,3271
27157,329.6659292035398,683544210.0,27,319
48443,609.195652173913,12597883.0,6,32
C3062,356.22916666666669,8483330620.0,54,985
51165,363.64955357142856,3682030660.0,37,748
55059,421.28551912568304,7768587539.0,60,891
05027,371.62,1127381349.0,31,364
46027,336.2439024390244,268461751.0,21,221
C2034,391.0,254844004.0,1041,12528
54015,339.41891891891891,145820819.0,17,166
29173,359.14090909090908,222340383.0,18,204
22087,366.94170984455957,1762277503.0,37,426
21139,440.80263157894734,195257825.0,14,173
20041,330.17557251908397,702728323.0,28,314
51187,334.92307692307691,736599522.0,27,256
C2826,383.0,431867529.0,1354,21677
51127,331.94999999999999,188350591.0,20,144
01105,416.03750000000002,233770049.0,16,222
51590,368.64387755102041,3245770280.0,45,674
34033,438.72872340425533,4211416761.0,46,680
46067,286.55921052631578,192866664.0,17,168
22105,320.15845070422534,3230378368.0,38,519
22027,414.22187500000001,365507099.0,20,226
C1002,410.75,297404689.0,1059,13915
29135,352.20666666666665,323576551.0,23,263
CS174,468.0,6378804722.0,12326,262190
20009,340.45497630331755,1622605267.0,35,403
40025,398.66071428571428,49736350.0,12,75
38079,434.16768292682929,430006748.0,15,270
48163,294.83024691358025,310600918.0,24,238
51065,313.42500000000001,194327940.0,29,202
72025,250.63419117647058,2647025364.0,48,738
26075,437.60714285714283,10127346068.0,54,922
47011,428.22727272727275,4556876341.0,42,794
27037,482.90103448275863,25723100186.0,83,1341
39055,425.00081699346407,4680641171.0,56,642
72033,266.95348837209303,954464512.0,40,1143
C3028,401.25,235069456.0,422,11264
41027,316.39723926380367,1051566597.0,34,372
50015,338.47327044025155,1063693174.0,39,376
C2058,325.25,161085464.0,673,9534
C4178,347.63167938931298,5682839030.0,54,918
05069,419.13817891373805,4760412112.0,43,687
C3454,445.0,411146056.0,1027,17759
05101,368.20454545454544,59023401.0,13,92
C3906,425.25,1087566524.0,3038,49178
C1322,438.75,633592635.0,2028,27755
38041,405.53571428571428,41522519.0,10,63
46007,350.17567567567568,52613816.0,9,86
18145,392.79119318181819,2198106288.0,33,532
C3662,359.75,330116691.0,1305,17639
51025,345.27848101265823,397225663.0,25,273
48281,331.67857142857144,266805370.0,20,184
05047,361.26298701298703,373174511.0,21,266
54079,434.28097345132744,2289764319.0,31,411
54097,316.220703125,697259853.0,26,293
51109,323.04166666666669,681893076.0,26,263
C2198,455.75,165150646.0,525,6966
13211,356.8203125,536714945.0,18,265
27017,338.39259259259262,1464643051.0,31,474
39039,384.36516853932585,2892997283.0,30,571
20089,348.06111111111113,69510904.0,11,104
20197,325.17788461538464,77038183.0,13,94
C2642,574.33879184861712,420288573659.0,529,9608
C1702,331.03714859437753,8338264335.0,101,870
46009,323.37745098039215,150978252.0,21,194
05149,399.98947368421051,580961796.0,22,355
27115,350.61283185840711,696083148.0,27,356
C3966,323.87622549019608,5100463442.0,107,1320
CS244,421.0,2080184675.0,6143,94948
C3170,504.28950777202073,36730813664.0,118,1650
54057,360.25877192982455,583957831.0,25,249
C1382,475.65375153751535,78916515454.0,223,3684
55083,275.98993288590606,823118510.0,30,324
C3442,427.25,290346668.0,644,13065
47093,476.16955741626793,34243336796.0,96,1661
C1226,385.57896890343699,30102310364.0,113,1966
CS172,518.25,22701300275.0,42890,842134
51043,389.06842105263161,422106753.0,22,205
42109,326.0251479289941,1642456772.0,30,502
55063,423.32758620689657,8696404761.0,52,999
09000,689.69583560152421,479155840299.0,505,7448
C1410,455.25,865179102.0,1809,36534
47153,374.39285714285717,190106553.0,20,308
01117,442.87565104166669,6553507090.0,51,676
C1658,361.76702786377712,9408973519.0,84,1392
C4414,462.31140350877195,40791743713.0,205,3182
49037,435.28888888888889,415827879.0,17,258
27139,409.3030546623794,4076796766.0,39,540
08115,472.625,50376687.0,13,92
51820,420.77800000000002,1465210069.0,27,466
C1402,348.29844290657439,7003031849.0,83,1211
31139,352.94583333333333,145065738.0,18,146
23001,398.05246913580248,6266958265.0,51,732
C4326,375.5,202738543.0,1023,10384
CS292,433.5,1165673758.0,3718,51727
72107,221.97560975609755,49891059.0,27,144
C1718,394.75,183230806.0,743,8999
22011,396.6314814814815,1031643206.0,27,329
C2978,358.25,143725917.0,569,7713
C3862,446.75,468149759.0,1327,20155
17163,419.32736013986016,14646103368.0,68,1134
17089,503.04085365853661,31652689601.0,87,1449
47171,387.04464285714283,386763826.0,23,328
42085,353.69799054373522,6775571075.0,48,733
36049,361.05607476635515,713338062.0,34,320
C3270,412.75,272140940.0,897,12682
40149,346.33450704225351,208168866.0,19,170
49055,372.38999999999999,69538468.0,9,88
C2894,434.12615030674846,38945057078.0,136,2436
13015,350.79028925619832,3343160064.0,35,604
11001,721.23029411764708,227212384031.0,251,6250
29219,311.373786407767,604823888.0,26,310
CS508,449.25,3814900628.0,9818,163241
31173,375.42045454545456,199554735.0,14,235
C2878,359.5,195146110.0,609,10442
39077,397.8095238095238,3434090097.0,44,724
36081,548.22095150960661,107009886992.0,270,3302
13165,304.75999999999999,200038733.0,15,244
C1974,571.71149241819637,200957601668.0,367,5350
49015,383.265625,499836207.0,17,218
C2854,619.75,254136521.0,594,7875
48043,409.60360360360363,256154774.0,15,146
08077,399.03966789667896,6339467004.0,43,539
02185,736.75,2189530508.0,15,608
37155,342.06040268456377,5118931803.0,47,914
C4398,385.5,169410435.0,686,8448
C4066,357.43582375478928,5425093687.0,52,897
13149,372.11046511627904,203886195.0,12,213
46021,381.91666666666669,19332098.0,8,61
17125,356.0650684931507,335269841.0,29,265
C3138,377.25,289588283.0,729,14756
08001,470.77827191867851,24911367824.0,68,1218
C1774,429.5,276823082.0,814,12387
42021,388.89765100671138,8793977307.0,60,946
45017,354.47500000000002,569583890.0,17,334
C4210,405.36880000000002,16428069966.0,104,1090
C2252,350.89026717557255,6988311116.0,87,1265
36067,498.65481400437636,52337915321.0,114,2108
05061,366.51991150442478,808870711.0,18,388
C1634,379.75,176248080.0,551,8923
45037,343.29487179487177,503226739.0,22,355
50021,377.01621621621621,4003822560.0,48,512
C4978,397.0,760479035.0,1951,36861
32007,489.35730593607303,2721579054.0,32,560
39173,409.63916256157637,8415961838.0,45,841
36025,341.58155080213902,2043078103.0,44,519
45057,352.48563218390802,2219234607.0,37,597
51175,376.21428571428572,396764521.0,22,282
37115,332.0625,318282788.0,17,226
39019,320.09633027522938,729484465.0,26,346
35059,336.95161290322579,86979789.0,12,88
CS320,477.0,2229732805.0,4294,89896
05021,352.20476190476188,501913431.0,27,310
48009,344.72794117647061,153227282.0,16,114
19105,322.17418032786884,591772330.0,26,273
10000,505.09777571825765,84846340588.0,158,2727
18173,342.03983516483515,1887433402.0,34,405
13087,335.03716216216219,1162219200.0,26,416
40109,449.61476725521669,74223431474.0,140,2432
C2930,469.0,724990269.0,1420,29705
19121,346.9676470588235,285321567.0,23,201
19061,399.71158854166669,7978400566.0,52,888
C2550,348.54477611940297,5461362819.0,77,1271
37073,366.84649122807019,129015183.0,14,128
C2218,319.02923387096774,9568737889.0,120,1967
01087,411.16883116883116,938988283.0,20,469
01005,335.81923076923078,1096410183.0,29,430
36007,422.30018416206264,16933030172.0,65,1277
17047,318.86458333333331,215348621.0,16,232
41047,440.24281805745557,19685239476.0,79,1187
C1650,432.25,545628148.0,2475,24276
C2662,406.40757042253523,26183821207.0,183,3091
C1118,341.07232142857146,4422274197.0,64,817
26053,340.140625,618372437.0,27,327
13315,336.36500000000001,127392392.0,12,161
47059,373.93193069306932,2535807454.0,33,638
13027,333.79347826086956,312149613.0,19,289
C1198,353.25,237627145.0,1027,12926
C3290,318.04059829059827,7078720497.0,110,1074
32021,468.67307692307691,205469779.0,13,218
30109,387.54411764705884,7044407.0,5,26
39095,497.25199543899657,49119555785.0,105,2077
16031,334.16666666666669,876128922.0,28,309
37173,321.89247311827955,432895136.0,22,295
C2994,322.04746835443041,4205187730.0,56,725
48439,525.41849816849822,138074880768.0,182,3637
C4008,393.0,538704705.0,1487,26335
13127,420.75073099415204,4819544945.0,49,685
41015,349.08443708609269,629608609.0,32,231
17045,335.31510416666669,566249207.0,25,316
12000,522.29231799910679,1330276351703.0,1534,23954
17141,378.11235955056179,2498668700.0,35,602
48089,366.58193277310926,553964839.0,27,265
01017,359.24583333333334,1522709864.0,34,618
42045,563.72132097334884,47421536932.0,118,1859
48181,392.23750000000001,6057424320.0,43,699
C2674,418.0,625450234.0,1691,28756
78030,456.96338383838383,3037285670.0,57,688
17027,334.13486842105266,1144763360.0,32,405
C2734,284.70721476510067,3030735749.0,55,653
37019,329.76090909090908,2398209637.0,37,423
C4314,437.5,867027039.0,1850,38101
45000,464.29609164420486,325003715654.0,431,7541
13057,343.21842105263158,3599830740.0,43,454
C1046,382.75,324294307.0,1090,16292
C2298,414.25,164086145.0,417,7631
C3582,357.25,237143126.0,994,12765
CS548,634.0,113693125396.0,191479,3448969
C4202,346.87713310580205,10611588795.0,99,893
13005,337.44921875,330715631.0,17,285
29023,357.9361471861472,1799759138.0,32,409
C4654,373.63645833333334,14173074654.0,183,2715
06027,404.158203125,882758363.0,40,329
01125,396.29166666666669,10918618695.0,56,890
18091,365.22409326424872,7254837940.0,49,840
35013,361.98192771084337,6540500904.0,51,678
C2572,304.0,49107422.0,387,3097
CS200,429.5,782113217.0,1929,35024
CS450,529.5,15941960478.0,29118,578465
23025,346.44350961538464,2313545309.0,41,530
06087,428.49562682215742,17681972827.0,95,1053
31073,358.01785714285717,18057244.0,7,36
12013,390.58898305084745,216269349.0,21,215
26113,353.18421052631578,220384293.0,22,190
C3602,384.0,264799486.0,1550,13255
17007,410.49080882352939,2328333919.0,26,504
13187,289.99709302325579,374507858.0,18,222
37193,372.15597345132744,3008794440.0,36,672
48095,369.05555555555554,35988406.0,12,88
28099,414.41058394160586,1150749471.0,22,463
48463,330.70805369127515,800104956.0,29,342
06067,527.31009615384619,126079300032.0,265,3333
28019,381.63596491228071,152067593.0,12,147
CS102,502.75,1847986183.0,4559,70637
48269,325.08749999999998,8206939.0,3,16
37099,341.3418674698795,1025901141.0,32,341
C1450,482.40981432360741,30647619637.0,104,1367
C4614,467.25593220338982,65422726522.0,191,2918
13069,371.03070175438597,1775909710.0,30,540
06047,357.61091127098319,8223003363.0,94,1010
28075,397.99328358208953,4856844670.0,45,664
26039,334.16772151898732,372215215.0,21,249
08119,294.62288135593218,525835640.0,24,271
28097,337.12142857142857,259237234.0,20,250
12035,331.9329268292683,1022843629.0,28,315
21223,378.953125,56695424.0,10,83
13243,376.19270833333331,212229174.0,19,255
29029,304.92105263157896,1462617607.0,38,368
21063,333.68000000000001,29730758.0,10,67
01059,363.81599999999997,1214653273.0,30,501
20157,326.34285714285716,187432690.0,15,168
27061,332.47685185185185,1895939426.0,35,407
C4386,399.5,561192769.0,1804,27005
01013,296.97935779816515,685965916.0,29,355
C2210,344.5,320895779.0,1109,17912
12073,450.36947513812157,20968744325.0,68,1238
48301,262.38888888888891,809544.0,1,5
C4698,439.5,571615312.0,1215,25004
31055,487.76944444444445,60032724008.0,117,2391
C4054,566.5,577988549.0,1265,19626
48209,331.16534810126581,2816171040.0,35,492
48201,587.04814385150814,433987118489.0,392,7925
35009,331.021484375,1484646148.0,30,333
20117,300.45518867924528,438126701.0,21,241
23003,354.94198895027625,3814563914.0,53,560
36105,375.22189922480618,3693492614.0,57,667
C2358,376.7493718592965,8166269226.0,50,921
C1090,485.96664275466281,96474613117.0,255,4793
