FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
51169,117.77795275590552,574279454.0,3,40
C2710,241.72095274980634,12635252020.0,19,304
C2002,137.85570071258908,8494807041.0,17,244
C1542,438.5,359897858.0,1293,15780
C4074,469.0,514251054.0,1611,21087
39015,101.48621553884712,988367397.0,5,54
40039,147.90765524625269,1450637903.0,6,67
CS164,514.5,1559684744.0,3981,58276
16043,123.38652802893309,410978171.0,4,32
C2014,529.75,591546711.0,1276,21469
53055,144.42741935483872,873183345.0,7,40
39113,384.8544921875,83994691668.0,56,1139
53000,584.4255301245372,939399295667.0,690,8122
01119,115.9995446265938,494625507.0,3,37
C1786,153.25968844984803,11012435409.0,20,304
21043,115.57830882352941,730037679.0,4,51
04003,222.70212369597616,7978690745.0,13,197
CS350,657.25,21081261138.0,34559,616686
39023,212.51079622132255,10787555011.0,14,258
C1474,253.61360373295048,13476999228.0,38,335
C3038,529.0,424237131.0,969,15419
27029,89.988430583501,334647525.0,3,28
20097,93.994155844155841,154475075.0,1,18
C4086,577.75,859453249.0,2446,28609
26013,85.957070707070713,340629329.0,2,28
20015,150.4671669793621,2686005469.0,9,107
29061,88.068706697459589,185955364.0,3,22
51079,109.34615384615384,402619787.0,3,28
C1214,656.5,725508759.0,962,21249
21141,115.20042579075425,1492897838.0,4,62
29121,105.90027894002789,661231747.0,4,42
C2134,304.07626380011624,44508270345.0,62,1024
54003,207.65990802675586,6258430056.0,10,166
C1076,499.5,414706124.0,999,15970
22107,94.764952153110045,189197216.0,2,18
24037,203.02473021582733,12853885234.0,13,267
20043,93.472462203023753,320488414.0,2,28
CS122,794.25,93993387315.0,138817,2275252
56043,114.69562243502052,559820314.0,3,29
C2534,757.5,673246158.0,743,17094
05109,100.2803605313093,347764513.0,3,31
29169,146.21690371991247,2372220119.0,6,100
28051,151.3094262295082,563624649.0,4,49
48461,97.134328358208961,203315893.0,2,23
54081,232.93770292207793,6257238582.0,13,181
C4306,464.25,457439934.0,1245,18950
C3542,493.0,935140577.0,2378,36488
30083,109.41510791366906,618366298.0,4,36
C1426,192.05679317931794,44540970264.0,64,784
21125,185.98083859332732,3990216581.0,8,138
C3510,580.25,1318467233.0,2656,43679
17011,135.99496644295303,2098663599.0,6,85
51073,144.47871179039302,1296445141.0,7,62
C3770,112.93710550045085,7998422106.0,14,238
48113,655.9411945812808,588521156489.0,249,5207
C1726,482.25,245121421.0,707,9765
05099,65.859603340292281,291933008.0,2,26
56005,216.36124401913875,6365104061.0,10,153
48173,99.239766081871352,31236458.0,1,8
72999,185.12910532276331,728144277.0,5,22
C3810,440.75,214508871.0,765,9359
48449,155.91466894977168,2617761991.0,5,110
33011,461.1449179460032,66217492370.0,55,848
31147,93.617727272727279,311787275.0,3,28
C1058,310.70717526942713,92633758915.0,86,1434
01095,202.67024661893396,6597331831.0,12,216
55139,244.9747375328084,23311998465.0,21,423
35039,140.36239919354838,1839548889.0,5,78
C1418,568.0,533804760.0,1190,18056
53017,131.91521486643438,1350623761.0,9,72
48473,139.54138321995464,1746169406.0,4,64
C4046,484.5,371502330.0,965,14742
51830,183.62687500000001,2757068031.0,6,133
31127,108.70010288065843,427594993.0,2,31
36073,117.31486966824644,2302023600.0,6,101
C3738,539.5,397695734.0,1301,14138
42015,155.60037002775209,4876371245.0,10,156
51750,109.95626822157435,943844836.0,3,44
42115,144.33323529411766,1441075673.0,7,72
C3714,592.5,1449351385.0,2903,47037
17111,336.71534360189571,25340464293.0,36,443
C3006,463.5,310157992.0,878,12874
31129,95.347087378640779,184408098.0,2,24
18047,117.0305410122164,583639676.0,3,45
42093,92.28679653679653,2185403485.0,3,90
47143,144.31114864864864,1943452885.0,4,83
13295,139.26160220994475,2396684473.0,6,100
55053,106.26698262243286,1139691631.0,4,68
C3694,603.25,600032772.0,999,19130
26063,133.74424686192469,2174409234.0,8,87
15000,481.38369467028002,172978964776.0,147,2308
46053,98.654651162790699,186877506.0,3,23
C1746,375.15389294403894,281137319592.0,228,3718
31161,92.818077803203664,223461023.0,3,28
39999,466.29207492795388,15499441908.0,42,165
39041,240.87693863789616,13522880765.0,15,247
30095,87.358940972222229,520247014.0,2,28
48353,108.08117326057298,852255169.0,4,47
CS566,585.75,8264068773.0,16787,271374
28121,241.74369596541786,10470758503.0,16,255
08049,157.43960336538461,1154209277.0,7,59
72003,74.647254575707152,425919675.0,5,48
C1518,213.65351742274819,17073758512.0,32,524
18029,144.17942708333334,2677373684.0,7,98
35047,105.44364640883978,1093602375.0,4,55
C4378,201.63541666666666,25826050889.0,30,504
C3970,434.5,77738474.0,333,3443
C1390,132.03797963978073,8242773054.0,18,234
USNMS,568.5,582354040780.0,1672868,19696947
17013,90.920000000000002,106132319.0,2,17
C1218,573.25,785066930.0,1728,26324
16013,274.15354868061877,2942415209.0,12,88
17073,151.37735326688815,2386364292.0,9,108
18027,131.2744055068836,1459934037.0,6,80
C3362,467.75,242416740.0,658,9969
42033,176.39172467130703,5626721624.0,13,175
CS318,584.25,6356663436.0,14024,209199
29091,151.8419459962756,2156768837.0,8,93
02280,138.82201086956522,475242734.0,3,28
13179,147.63871473354232,2662559087.0,5,99
40095,97.442239858906532,541247929.0,2,42
17193,125.00303819444444,759878613.0,4,56
11000,658.27976508275492,358489421639.0,139,3133
13133,110.5744094488189,673583811.0,3,41
19013,235.68156332453825,14962388348.0,17,333
31105,88.02764127764128,178496674.0,2,21
36053,160.72948951686416,3906507362.0,10,129
C2802,169.26252348152786,28647286087.0,32,536
21207,103.7455223880597,659425846.0,3,48
C1602,534.75,1211328013.0,2779,43545
30043,103.64452423698384,431236133.0,3,27
C2122,688.25,778913042.0,1184,21764
27101,111.7352652259332,381756826.0,4,33
08014,226.19261523988712,8215076024.0,10,166
05003,112.81757614213198,1603752607.0,4,66
18037,198.71802325581396,5989953898.0,9,194
19113,318.0312865497076,31000325615.0,28,517
CS258,626.0,8777674309.0,13321,269654
CS266,670.25,20050611106.0,28328,575040
48423,289.70247933884298,20646175350.0,23,387
C1138,591.0,141367805.0,331,4599
40055,63.553091397849464,143582691.0,1,17
31005,60.995098039215684,4453522.0,0,2
C4430,225.23444976076556,9759907295.0,20,286
20203,78.299264705882351,87171703.0,1,11
47067,57.851809954751133,76666717.0,1,18
19019,134.83368200836821,965107429.0,5,54
36031,160.4031151003168,2905652260.0,10,114
72081,87.848484848484844,188520971.0,7,38
C1298,218.90265832681783,13626350483.0,17,315
72099,52.355670103092784,314405296.0,5,42
C4866,141.74272930648769,8281356680.0,16,227
53041,183.56507633587788,4913724535.0,15,133
C1882,606.5,521851431.0,901,16547
39105,97.914393939393946,447939550.0,3,31
39161,119.02013422818791,1899824867.0,4,81
C1142,515.0,397762655.0,995,14859
02013,250.49861878453038,200644629.0,2,39
C4078,504.0,806431374.0,2001,30767
C2486,215.07106598984771,54091161563.0,63,967
16047,127.92671755725191,917580232.0,5,62
20047,100.07876712328768,145526002.0,2,16
48073,130.80292338709677,2558819322.0,5,107
30035,128.21967340590979,692187748.0,3,41
47017,124.73590504451039,1147304419.0,4,70
36079,257.26448979591839,6281257842.0,19,140
51093,144.67890835579516,2188400088.0,5,91
C2774,130.77580403889306,10334119393.0,17,286
10001,180.67478662873398,9047469588.0,11,206
35027,115.14536741214057,953843426.0,6,47
48315,98.506179775280899,229549473.0,2,23
17173,121.51539039039039,825785633.0,5,54
26155,157.36591355599214,2740053312.0,9,103
19035,131.18676900584796,826352117.0,4,49
C2050,246.89597737272155,62991775889.0,52,917
C4494,160.21971706454465,5812296019.0,13,206
41037,103.38123924268503,392502565.0,3,25
41009,144.24402907580478,1895532308.0,7,67
17039,136.11738351254479,946910407.0,4,53
C4514,442.0,307259468.0,688,13350
37181,162.03740581270182,2775285742.0,7,119
48339,361.28963414634148,22596660677.0,30,390
51057,106.54643449419569,465823745.0,3,36
22101,181.86505460218407,6209793071.0,9,144
18043,210.64207879295893,5442189869.0,11,157
72147,82.796974522292999,84674457.0,1,16
13223,188.75126774847871,2599915928.0,10,98
47185,120.49624060150376,980978671.0,3,58
19191,129.4516317016317,1631225454.0,5,73
21235,115.25970588235295,1611446700.0,5,78
16087,96.737341772151893,336794701.0,3,29
48319,77.630681818181813,107074267.0,2,12
16027,208.92118473895582,9138193188.0,20,236
72113,139.19328528072839,6550765040.0,14,273
CS332,673.75,26856071316.0,35806,765807
19135,95.697674418604649,449817972.0,2,29
48451,204.91,8331248530.0,13,202
48055,129.40596627756162,868717828.0,4,48
30017,120.70844327176781,694008314.0,4,39
19051,87.042520491803273,262104494.0,2,23
37063,362.86525974025972,57281151143.0,33,772
48059,121.71515151515152,337091462.0,2,27
12001,294.88618259803923,23710283909.0,29,498
48335,86.352910602910598,240276802.0,2,20
22079,222.26274083281541,11177510768.0,16,250
31045,117.54288025889967,435793102.0,3,35
C4478,620.5,707864836.0,1323,21930
06091,83.641379310344831,110464889.0,2,14
08031,562.76315171441991,157634247522.0,100,1609
C2182,237.30519480519482,6918104140.0,15,188
40001,94.943534482758622,618927671.0,2,46
C4278,516.5,446235003.0,932,16607
21033,114.81781701444623,543723067.0,3,35
26145,254.94870517928288,22417217495.0,25,439
C2242,319.03272604588392,39699473609.0,49,743
47029,107.5239099859353,1059765176.0,4,62
34000,703.06205559146736,1621298637153.0,759,11307
55035,214.11026119402985,10958455902.0,14,281
48445,98.922033898305088,502416672.0,4,33
16029,110.43785850860421,500726741.0,2,29
CS232,560.0,2557634816.0,4860,87780
28103,95.073183760683762,393814490.0,2,39
28003,144.695295404814,2014857760.0,6,87
12023,158.33974932855864,3418139477.0,8,116
C4682,467.0,125768010.0,348,5173
06059,621.50110530546624,542109080105.0,312,5046
48159,89.056262230919771,313225966.0,2,25
30077,103.90286975717439,202623843.0,2,19
40075,100.99719101123596,296319025.0,3,27
37003,133.33890374331551,1802723825.0,5,94
19017,134.43145161290323,1501464416.0,5,65
C4942,235.17198708751795,16071921400.0,47,482
48399,124.14891696750902,484898747.0,3,39
05019,119.98345367027677,1376956488.0,5,72
40013,116.82308096740273,1782177820.0,5,83
48377,104.73650234741784,265181748.0,2,23
21023,87.406862745098039,142789243.0,2,17
12065,87.732371794871796,357519450.0,2,24
31023,116.48410087719299,256055147.0,2,25
08095,81.348780487804873,197471787.0,2,22
47045,167.10340572556763,2932388633.0,7,106
19077,115.57739130434783,433639349.0,3,32
27151,114.88249594813614,635644509.0,3,40
26043,153.80786802030457,2804540251.0,7,96
48135,211.04205440229063,10800937929.0,17,258
46085,91.496376811594203,150981015.0,1,22
41061,150.48981779206861,1568445684.0,6,65
22001,148.26149425287358,2245124053.0,8,90
48397,190.21043851286939,2747285317.0,8,91
23999,313.89195509822264,2722029852.0,22,51
C1866,555.25,512177490.0,1132,17732
01123,153.3460843373494,2340876988.0,7,113
38057,111.89412811387901,978188964.0,3,47
48185,126.2115975422427,977885062.0,4,50
27099,162.17342582710779,2841227333.0,7,106
39009,156.90322580645162,3270702116.0,7,107
CS488,1033.25,178684755169.0,243246,3325316
12083,263.34156626506024,18059631886.0,31,393
38077,132.97093023255815,1330546037.0,5,65
36119,622.26501723289016,169536383815.0,150,1697
12129,89.776717557251914,577124823.0,3,36
13293,119.50218340611353,1161016584.0,5,67
29077,307.30948509485097,32932151711.0,36,613
48231,172.97134733158356,4655430209.0,8,135
09005,341.95125145518045,17270216827.0,28,285
38017,306.49198617221873,20384582544.0,27,420
48255,104.02453703703704,455370079.0,3,39
51760,363.7986148108684,48495632721.0,30,607
24021,325.08652638190955,23898409531.0,27,419
23000,420.32719404186798,161863539455.0,168,2124
46103,261.08161622665807,10400382046.0,19,251
21093,220.1073717948718,8703822966.0,12,211
29037,203.10356536502547,4041969097.0,12,134
37055,197.69486692015209,3617637644.0,14,145
26023,123.85509072580645,2644401663.0,6,91
CS532,662.75,11254974604.0,17896,326477
C1406,242.60631494804156,20748519522.0,21,456
23005,374.79417933927635,47468585643.0,50,723
34013,562.7783687943263,144334349282.0,88,1397
48239,109.03772865853658,639691422.0,3,38
18119,92.260280373831776,678700717.0,3,49
28061,124.83244111349036,511551459.0,3,47
CS424,579.0,1764394430.0,3657,58596
C1834,476.5,280989071.0,718,11337
C1478,510.5,358274031.0,843,13494
C2446,478.25,313172246.0,1009,12592
C3780,588.75,512096482.0,877,16742
38031,102.51107226107226,212779533.0,2,19
01083,210.12946859903383,5489364455.0,8,132
27075,96.044423440453684,594686589.0,3,44
01129,137.02016985138005,960210157.0,3,49
35033,76.278343023255815,80097080.0,1,10
C3166,553.0,514431718.0,1170,17884
46121,109.45406626506023,383970466.0,1,43
29097,195.17683706070287,11127428234.0,17,269
04013,501.14557988645578,501148524187.0,290,5466
27019,228.65471226021685,8080460077.0,13,183
C2090,484.0,373824493.0,1127,14841
29011,76.681712962962962,675698368.0,3,46
16015,97.999358974358969,217335806.0,2,24
CS408,994.25,478628663200.0,629522,9255742
22049,83.739703459637568,564491835.0,3,34
21173,113.87282734646581,1501872949.0,4,71
12041,83.142791970802918,333970708.0,2,25
28029,119.57848392036753,997348022.0,4,67
54051,130.76099611901682,2197178845.0,5,83
23013,181.8014705882353,3407284154.0,11,109
CS464,682.75,18528681770.0,26505,521827
29057,85.62358276643991,239796773.0,2,24
32031,424.95745521601685,56961906941.0,54,839
51147,127.08604954367667,1076650691.0,4,59
05005,141.35964513193812,2209007986.0,8,83
46045,108.49615384615385,118898675.0,2,16
06071,427.86263286999184,160082741545.0,123,1973
44001,140.81048014773776,2405954443.0,8,77
29151,97.486512524084773,416420844.0,3,34
22065,127.30611390284757,413998527.0,3,32
29000,526.27423638778225,799475907879.0,496,7874
56033,198.37105500450858,2178661579.0,8,74
CS214,539.0,4584535251.0,12611,163469
37085,159.84366262814538,3572258840.0,11,137
C3938,218.10146942017474,9242291479.0,21,280
34023,571.690034196385,163677002874.0,88,1622
38095,116.76067073170732,104778409.0,2,15
C4950,50.764833574529668,943671503.0,8,86
04000,498.53760593220341,710602694450.0,399,7173
56019,105.82525697503671,414663447.0,4,26
13275,158.39228723404256,3824061844.0,7,129
29059,81.661431064572426,303203354.0,3,27
27057,114.00751633986928,906066370.0,5,49
44000,442.09651060070672,149019523981.0,132,1804
27157,121.59276315789474,1149109251.0,5,57
48443,138.42272727272729,28132786.0,1,3
C3062,210.89446640316206,11439463834.0,17,305
51165,142.87604651162792,5410346371.0,9,181
55059,260.32766812865498,12291398314.0,18,282
05027,126.5846108490566,1500603252.0,5,66
46027,117.67947702060222,495858830.0,3,38
C2034,511.75,374621129.0,1022,14078
54015,73.306666666666672,241773068.0,2,23
29173,90.601694915254242,309399814.0,2,26
22087,152.72634212920838,3121954065.0,8,101
21139,99.557649667405769,312886279.0,2,28
20041,114.99102393617021,967438662.0,5,62
51187,152.35036687631026,1619302309.0,6,65
C2826,502.5,687613334.0,1601,26311
51127,112.70404411764706,374053084.0,4,29
01105,115.87026066350711,279653951.0,2,30
51590,169.60717468805703,4279671601.0,10,157
34033,196.28148674242425,6215437641.0,10,144
46067,115.33710407239819,291606436.0,3,32
22105,177.83877060439559,5348416670.0,12,164
22027,107.47857142857143,548302071.0,3,35
C1002,557.0,385832935.0,1137,13319
29135,94.338709677419359,496950791.0,3,39
CS174,608.0,8959419712.0,13526,283320
20009,159.45304437564499,2188657333.0,7,90
40025,82.826863354037272,66947908.0,1,10
38079,107.23462929475588,688372539.0,2,47
48163,95.769702276707534,444189251.0,3,37
51065,111.32310469314079,453174090.0,4,31
72025,130.62711182622687,5487966016.0,14,229
26075,256.90928419560595,14411668697.0,18,310
47011,200.78528468323978,7446191872.0,10,193
27037,379.25990233315247,50072999536.0,44,724
39055,207.37693935119887,7172357281.0,16,167
72033,66.82274119448698,1694597849.0,3,115
C3028,574.75,288576250.0,486,9645
41027,138.52977412731005,1626438830.0,8,77
50015,154.77766599597587,1855133303.0,7,75
C2058,423.0,271780275.0,831,12362
C4178,177.06795716639209,7700811859.0,13,210
05069,207.88468634686348,6842361174.0,10,174
C3454,571.75,533099878.0,1182,17937
05101,73.876344086021504,119917773.0,2,17
C3906,550.0,1383653229.0,3157,48378
C1322,538.75,839455909.0,2127,29975
38041,102.04411764705883,73163941.0,2,11
46007,83.695987654320987,88166352.0,1,12
18145,169.91456653225808,3277162338.0,6,110
C3662,477.75,452330329.0,1474,18189
51025,97.312711864406779,584066784.0,4,40
48281,106.30352112676056,623234607.0,4,40
05047,97.825206611570252,555515931.0,3,39
54079,191.35249307479225,4051339176.0,9,114
54097,126.7553125,1302791545.0,5,62
51109,134.34992987377279,1253017652.0,5,52
C2198,598.25,247273284.0,583,7947
13211,111.81107954545455,944237473.0,4,50
27017,134.41571753986332,2253210689.0,6,86
39039,156.43250758341759,3555121976.0,6,108
20089,87.796130952380949,111479645.0,2,18
20197,99.073412698412696,160757752.0,2,21
C2642,484.08547108208955,655941981374.0,394,6922
C1702,231.13689253935661,13113941846.0,40,347
46009,103.82043879907621,264152758.0,3,29
05149,123.3792270531401,958189240.0,4,68
27115,128.29797047970479,1248336715.0,5,62
C3966,142.94131892697467,8924918861.0,21,257
CS244,571.25,3337901248.0,7106,112328
C3170,445.91856628674265,61003057902.0,61,883
54057,111.91088117489987,1019790793.0,4,52
C1382,301.92361111111109,116165244271.0,104,1749
55083,144.46987577639752,1348278796.0,7,74
C3442,533.75,461079373.0,683,16607
47093,378.64592274678114,53806623470.0,47,885
C1226,231.5653125,39225890934.0,48,781
CS172,728.0,35874245226.0,55575,947618
51043,149.47807757166947,666108267.0,4,37
42109,125.94617346938776,2900612730.0,6,115
55063,235.0597014925373,13384521326.0,16,316
09000,709.65011372251706,701835225528.0,368,5532
C1410,598.75,1144271880.0,1929,36764
47153,106.01241900647948,287912642.0,2,27
01117,284.01600985221677,14409426663.0,21,282
C1658,150.41962384669978,14666918704.0,22,366
C4414,233.13454038997216,61535666898.0,84,1037
49037,122.40048543689321,566300670.0,3,39
27139,237.70675265553871,8830983483.0,15,191
08115,78.919902912621353,85824204.0,1,12
51820,137.60963244613436,1979406144.0,4,78
C1402,151.17036604361371,9726790905.0,18,281
31139,108.35357142857143,236512396.0,3,28
23001,235.85620235620235,10334755261.0,16,248
C4326,512.5,310133327.0,1257,11643
CS292,522.75,1674147475.0,4583,61577
72107,53.747252747252745,105371255.0,4,23
C1718,494.5,245817843.0,865,9614
22011,120.99629840546697,1387568766.0,5,56
C2978,440.25,204380143.0,610,8928
C3862,555.0,564511793.0,1260,19551
17163,275.31164807930605,21515622108.0,26,450
17089,405.45787256450762,54730033645.0,48,834
47171,96.436873747494985,770816925.0,3,49
42085,215.81369008535785,10379614211.0,16,242
36049,132.11876947040497,1042924746.0,6,63
C3270,543.0,395923176.0,926,14017
40149,97.534003831417621,285412456.0,3,24
49055,107.76910299003322,119247697.0,2,18
C2894,246.49551318003364,60361981650.0,54,1020
13015,186.74899030694669,6189355728.0,11,170
11001,657.92908653846155,342765721383.0,139,3012
29219,101.45062893081762,924280351.0,5,47
CS508,571.5,5128200770.0,10595,172504
31173,117.21596858638743,403004645.0,2,40
C2878,492.0,297271661.0,607,11620
39077,162.78864020270271,4712434260.0,8,140
36081,484.45898234683284,155325958226.0,180,2100
13165,81.513089005235599,265381482.0,2,31
C1974,452.3341499265066,309689158062.0,268,3509
49015,123.51483516483516,615851689.0,3,41
C2854,624.75,218066861.0,569,6707
48043,153.7669252468265,647982611.0,4,36
16999,221.74216380182003,1502599169.0,10,35
08077,283.51611418047884,11385843829.0,21,245
02185,197.69720101781169,3116613398.0,2,117
37155,173.89717391304347,6344658065.0,13,231
C4398,516.25,249416498.0,725,9293
C4066,196.29815303430078,7692445322.0,14,228
13149,98.979333333333329,438857040.0,2,34
46021,57.545000000000002,26832725.0,1,8
17125,121.48987108655616,528880873.0,4,43
C3138,504.5,314201911.0,684,11983
08001,400.1378311258278,41565578025.0,40,643
C1774,586.75,462512413.0,882,15152
42021,226.18721682847897,11562770886.0,19,279
45017,96.930956678700355,704476513.0,3,43
C4210,336.85254293262881,23930203617.0,45,464
C2252,132.52618110236222,7445828404.0,18,228
36067,397.08629242819842,69180772759.0,56,1030
05061,109.96173848439821,1022170791.0,3,67
C1634,508.0,295304334.0,657,11173
45037,114.35270700636943,999814697.0,3,60
50021,215.39875275128392,6070423065.0,14,156
C4978,512.25,1019387665.0,2007,38279
41999,311.20363951473138,5447744035.0,31,104
32007,246.17708333333334,4077839307.0,8,138
39173,236.86979166666666,14033337230.0,14,280
36025,152.95235546038543,3046994289.0,9,119
45057,133.2783653846154,3047546080.0,8,103
51175,117.2198905109489,674589890.0,3,43
37115,108.88490725126475,511571971.0,3,37
39019,107.92671854734111,800411360.0,4,45
35059,80.845841784989858,152714290.0,2,14
CS320,618.0,2933267079.0,4368,91277
05021,113.68899317406144,612832157.0,4,52
48009,113.4421206225681,260049782.0,2,23
19105,120.64123159303882,937668793.0,5,53
10000,460.42529691211399,142451882315.0,111,1660
18173,168.6611168032787,2883511501.0,8,97
13087,126.06553973902729,1658798848.0,5,82
40109,388.75543719485131,110599282272.0,84,1503
C2930,604.75,1002484334.0,1564,31869
19121,106.24270072992701,514393019.0,3,31
19061,216.03254023792863,10988338121.0,15,261
C2550,116.52358490566037,8599938527.0,15,255
37073,126.50753424657535,219684272.0,2,25
C2218,162.15065982404693,16261056490.0,28,451
01087,104.42190388170056,910851034.0,2,58
01005,123.44654498044329,1662253565.0,5,89
36007,275.27216427640155,21593503780.0,24,471
17047,80.654761904761898,314887001.0,2,31
41047,297.43940217391304,28871561521.0,37,533
C1650,550.75,700797019.0,2920,24457
C2662,190.3594664931685,42732351298.0,41,710
C1118,194.36565523306948,5904990387.0,14,194
26053,123.02411684782609,797927219.0,4,48
13315,87.04117647058824,162927054.0,2,22
47059,172.13854853911405,4573284539.0,7,158
13027,97.557234432234438,403632218.0,3,33
C1198,468.75,389750208.0,1238,15989
C3290,189.18710567823345,11524808913.0,35,350
32021,100.92731629392971,194765951.0,1,18
30109,63.728395061728392,15409415.0,0,4
39095,360.9112008072654,63616387673.0,47,927
16031,135.55877293577981,1355037284.0,6,67
37173,122.35406885758998,1033128071.0,4,68
C2994,200.56774729842061,6969015469.0,18,244
48439,500.18515725980183,230851576954.0,127,2579
C4008,508.0,827974690.0,1789,31341
13127,241.52794010226444,7601742228.0,15,192
41015,128.02517162471395,989541097.0,6,50
17045,118.30115384615385,1026780927.0,4,62
12000,596.17115384615386,2186337833505.0,1555,22752
17141,135.70719537815125,3278798376.0,7,114
48089,151.17471042471041,1039831406.0,5,51
01017,140.22040816326532,1968464329.0,6,98
42045,450.71873371547679,70942374235.0,62,909
48181,222.27009702009701,9286434440.0,14,215
C2674,516.5,744666040.0,1726,27736
78030,153.78075489282386,4146159751.0,10,132
17027,138.77251461988305,1882141491.0,7,93
C2734,192.80333333333334,4926401131.0,19,225
37019,175.79558580858085,4372179470.0,13,139
C4314,550.75,952421738.0,2054,33255
45000,473.32580935251798,473626605663.0,368,5548
13057,268.47397702799714,9325683776.0,24,225
C1046,472.0,421267066.0,1105,17166
C2298,564.5,239617726.0,514,8170
C3582,464.5,336452961.0,1134,13927
CS548,903.25,187647576799.0,220359,3993729
C4202,286.20412988650696,20476140401.0,44,450
13005,100.796786389414,431411465.0,2,36
29023,167.18906810035841,3155454386.0,9,111
C4654,142.11747187293184,19345218929.0,30,475
06027,150.06183115338882,1359338368.0,6,59
01125,258.71935797665367,17449271319.0,21,374
18091,218.89331896551724,9745871396.0,14,247
35013,213.3067575577949,10848382006.0,17,252
C2572,482.75,125057860.0,622,4977
CS200,526.25,862195664.0,1912,31515
CS450,756.0,27382959412.0,39384,696614
23025,166.17766373411536,3431728606.0,10,124
06087,355.37874779541448,26245818734.0,41,444
31073,90.391055045871553,32167400.0,1,7
12013,103.74240890688259,343310166.0,2,30
26113,86.251540041067756,330018495.0,3,29
C3602,511.75,393372752.0,1860,14785
17007,159.28422982885087,2976565051.0,6,101
13187,103.74841370558376,834808569.0,3,41
37193,158.9821587867975,4711581045.0,9,149
48095,94.830204778156997,82421704.0,1,13
28099,147.91961852861036,1891702153.0,5,105
48463,140.15390969162996,1412325294.0,5,75
06067,468.33390705679864,209993954896.0,171,2169
28019,122.94056372549019,274310931.0,2,26
CS102,649.25,2451146557.0,4868,72586
48269,101.55504587155963,13103627.0,0,3
37099,159.7182899207248,2017478675.0,8,92
C1450,438.75941985645932,51480175300.0,60,668
C4614,293.37780386019824,86487680036.0,90,1385
13069,135.8153846153846,2845378144.0,6,117
06047,201.07048233695653,13459702268.0,30,337
28075,200.07707828894269,6845766595.0,12,202
26039,104.20269097222223,663180587.0,3,44
08119,142.44246987951809,1080673096.0,6,52
28097,102.659900990099,305781559.0,3,32
12035,167.72980501392757,2549191470.0,8,83
21223,85.312688821752261,91443472.0,1,10
13243,81.8119918699187,350849966.0,2,30
29029,151.18476234855544,2538769424.0,11,107
21063,64.246503496503493,62425313.0,1,10
01059,130.06881648936169,1419322949.0,5,78
20157,106.32523148148148,218364377.0,2,27
27061,166.83833025830259,3020455661.0,8,102
C4386,537.5,841846714.0,2236,30096
01013,125.3877400295421,946018595.0,5,59
C2210,447.75,479416837.0,1356,20575
12073,335.87680722891565,32583932483.0,37,614
48301,45.45967741935484,1802872.0,0,0
C4698,583.75,715348494.0,1195,23562
31055,409.47991653625456,92438902899.0,67,1367
C4054,722.5,730994240.0,1320,19453
