FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
13067,850.5733766257129,13713211058.0,20047,310044
72135,283.1687633798733,44267584.0,376,3006
28113,471.10841571949607,362952916.0,1059,14815
06045,551.6458336180133,928516476.0,4099,32368
28073,464.72338730045965,344076084.0,1031,14238
55079,785.9469302621704,19894655783.0,21727,486788
09011,848.2540908551425,4731293836.0,6676,107263
27063,492.0375310887283,120482114.0,341,4708
13241,511.93361401323676,154545591.0,532,5805
36091,647.3990925255873,2422874703.0,5034,71970
29115,475.5094260914462,100690389.0,437,4072
46113,646.0039351246547,67525930.0,103,2010
24011,563.9671086981723,235111308.0,704,8017
21061,435.00353675802836,25705954.0,134,1136
29081,374.6232735685369,53976970.0,297,2770
08081,665.7386731718349,137362970.0,471,3967
31053,513.4044123235384,434585369.0,1090,16278
01015,595.4740317714922,1481999097.0,2588,47861
72139,282.3939472312904,147402863.0,635,10038
33011,867.5298403552608,8834206447.0,12232,195830
26073,516.948272819348,583897899.0,1421,21721
30031,543.2953683569885,1086697947.0,4665,38465
21029,529.2454185329601,312805565.0,966,11366
36107,774.2720376270673,546045289.0,853,13562
20111,491.20357461702207,424023954.0,918,16600
13047,536.8340573784196,412033202.0,891,14760
48329,736.6413844781822,2233508464.0,4230,58308
72053,382.62073938497156,227724513.0,584,11445
40055,466.93555711648725,28584394.0,122,1177
28035,563.6576629197066,972099600.0,1964,33165
12093,521.3918328959282,263699481.0,944,9726
50025,635.4603257122357,749296053.0,1949,22675
08121,475.42729422827614,22245877.0,123,899
22079,583.7673908678422,1674613818.0,3495,55166
38037,404.3447433080694,10367534.0,86,493
36121,542.5085122520509,351198853.0,884,12449
05019,482.4518253370206,215336422.0,614,8583
51690,484.43500993977096,289904157.0,719,11508
40059,493.8988543638208,26269163.0,140,1022
01073,795.7649793887734,15341984077.0,18816,370760
20159,465.02231071928566,81933831.0,334,3388
05053,499.77415701204967,73247900.0,287,2818
08029,495.91171040229443,204489855.0,880,7929
40051,511.40744654968677,332117883.0,993,12488
51111,486.3996522022661,59669888.0,248,2359
20037,463.48574703341507,398986298.0,1190,16554
13309,525.2817401045555,20631666.0,102,755
22031,636.613945490973,169572098.0,438,5122
22127,523.5212475385885,123626925.0,373,4541
53055,501.5533511357592,136984920.0,939,5252
48191,350.8868010843782,13806226.0,134,756
01119,496.4458532307428,75855768.0,283,2938
21043,418.8541704329751,123567565.0,473,5673
04003,640.4616640574877,1225551361.0,2361,36798
39023,592.1941664906261,1555833241.0,2711,50523
20197,427.3008096291,25702571.0,157,1156
27029,498.12990963355514,58026489.0,250,2240
20097,449.0501406120762,27145081.0,124,1162
72153,258.69471350189235,75485479.0,596,5611
20015,502.5178987135225,420067777.0,1332,16075
29061,411.1287464373949,37553459.0,230,1756
08005,940.3955409343326,13112887021.0,19340,268154
21141,628.6058309052756,246738894.0,528,7548
29121,438.1748622425393,101731642.0,465,4464
53021,534.0330492847958,640918162.0,2139,23079
20057,530.186281525978,428949862.0,811,15558
37177,468.0086023034268,19749027.0,97,811
24037,891.9560463983973,1669502080.0,1931,35994
46019,426.2168152911185,48321479.0,323,2180
31151,602.5938424096512,199566627.0,321,6368
29169,535.3645324423239,349455451.0,837,12552
28051,483.6951763228532,97965525.0,340,3894
48461,663.5023762080835,41511805.0,104,1203
54081,585.8585517406198,956056712.0,2167,31382
01093,522.7910906332366,311611895.0,632,11462
30083,537.6740971850116,115060823.0,471,4115
39015,485.9864101675708,188424869.0,655,7456
17201,678.1574527281476,4742648257.0,6698,134489
37103,510.5987861510873,37016710.0,200,1394
45023,602.7460808078669,303690800.0,591,9689
72127,514.805222502704,8203975151.0,14271,306462
08035,801.3327125894239,3172658913.0,8260,76139
48113,959.5422285169727,70794344345.0,66347,1418832
05099,467.8558260670527,50418795.0,201,2072
53077,525.4283077821738,2572585442.0,7628,94157
48173,476.62718446601934,4254692.0,67,171
72999,786.014989155053,125748512.0,834,3076
40077,708.8802698526368,94043601.0,205,2551
20079,531.0642129435332,380891468.0,797,13792
01095,502.750915168914,959811492.0,1991,36713
37107,540.780793788965,741352785.0,1443,26363
47121,591.4037335266552,38069644.0,96,1237
35039,479.8827736305149,300162196.0,744,12028
40069,471.30379881656785,66375285.0,204,2708
23001,596.4781154331591,1462202078.0,2971,47142
08103,721.8380934697846,110151290.0,283,2934
51830,521.936974486436,368537088.0,706,13578
31127,533.3132990697871,66964240.0,214,2414
36073,598.6429798927165,395844489.0,748,12716
42015,595.0642162917738,695322619.0,1512,22470
51750,605.0436784763577,146981244.0,365,4671
42115,466.5143274963721,206826017.0,955,8525
47999,784.2202240610488,1646997095.0,6104,40387
17111,688.9897814537287,3496142915.0,7803,97582
51033,582.2326579090837,119610772.0,430,3950
31129,383.2542374368331,29123234.0,192,1461
48091,592.5471486027276,911971540.0,2385,29597
42093,817.3263909544451,387449489.0,409,9116
47143,594.4684115831272,331176965.0,476,10713
13295,550.2837551736632,375060751.0,839,13107
55053,550.8442994895066,227246409.0,475,7933
26063,561.3145838934679,363263714.0,1055,12445
46053,392.37174797998887,29751457.0,208,1458
31161,362.92310924879087,29938858.0,242,1586
39041,779.6213667731608,2485330527.0,3642,61305
28121,603.0527951140413,1527121247.0,3134,48698
08049,511.57864070417446,178058868.0,949,6693
72003,253.5599095983227,54862166.0,539,4160
18029,591.9138771442365,449994041.0,985,14619
35047,484.8165883209493,209091375.0,578,8293
29205,408.04467257517365,38290232.0,207,1804
36999,1280.25175883099,8474748995.0,20375,127299
37135,617.3485808801503,1185036613.0,3396,36914
17073,504.88064144473634,368100061.0,1099,14020
48035,495.1048278138708,96987405.0,352,3767
40113,479.076691237921,144649382.0,569,5806
42033,537.4580413009809,867546855.0,2171,31041
37149,476.7840206177854,106189496.0,489,4283
02280,600.0894088730357,73406337.0,294,2352
13179,588.2026975870726,422634618.0,850,13817
40095,481.4638731085571,97407203.0,272,3890
17193,512.0996080233638,127771242.0,408,4798
13133,544.3291829620531,136631161.0,411,4827
31105,451.53579829004536,36282256.0,163,1545
36053,570.2875295670318,613598016.0,1590,20691
21207,435.1280734300227,110866862.0,396,4899
27101,454.4579686458357,63398250.0,324,2682
08014,1002.6090709271513,1447190664.0,1818,27758
20129,532.5500545449183,30104167.0,113,1087
48021,528.6264933189899,323668839.0,946,11774
19113,751.3254594075869,4586610271.0,6099,117397
48351,502.6876576256521,47637531.0,156,1822
47007,476.36309533256116,30016115.0,130,1211
31005,421.1905594405594,481842.0,22,22
20203,497.30950537309485,17554694.0,104,678
47067,378.304810390138,9932645.0,59,504
19019,494.1961227021794,162119226.0,586,6308
36031,534.7572963967292,378106207.0,1289,13597
21225,573.4644663295182,148660914.0,337,4985
06999,1164.107809235053,14899217176.0,82802,246131
72099,303.51172132959744,70012971.0,458,4436
53041,595.8897805405484,757232103.0,2472,24437
49039,401.69633954081974,121283908.0,612,5806
13031,502.6970022776995,581481017.0,1453,22244
39161,561.6360817505475,325368887.0,630,11140
02013,548.1551654907358,9555989.0,91,335
