"01001"	870
"01003"	4880
"01005"	633
"01007"	354
"01009"	810
"01011"	159
"01013"	517
"01015"	2588
"01017"	641
"01019"	414
"01021"	813
"01023"	339
"01025"	747
"01027"	238
"01029"	221
"01031"	1019
"01033"	1398
"01035"	283
"01037"	136
"01039"	986
"01041"	263
"01043"	1757
"01045"	919
"01047"	1031
"01049"	1264
"01051"	1230
"01053"	868
"01055"	2281
"01057"	393
"01059"	616
"01061"	529
"01063"	171
"01065"	279
"01067"	350
"01069"	3024
"01071"	940
"01073"	18816
"01075"	297
"01077"	1999
"01079"	437
"01081"	2459
"01083"	1212
"01085"	201
"01087"	262
"01089"	8193
"01091"	563
"01093"	632
"01095"	1991
"01097"	9788
"01099"	500
"01101"	6694
"01103"	2846
"01105"	185
"01107"	386
"01109"	698
"01111"	430
"01113"	909
"01115"	1301
"01117"	4248
"01119"	283
"01121"	1448
"01123"	888
"01125"	4258
"01127"	1438
"01129"	275
"01131"	288
"01133"	540
"01999"	8616
"02013"	91
"02016"	174
"02020"	7892
"02050"	361
"02060"	100
"02068"	106
"02070"	159
"02090"	2237
"02100"	132
"02110"	1056
"02122"	1870
"02130"	583
"02150"	466
"02164"	112
"02170"	1695
"02180"	283
"02185"	181
"02188"	152
"02201"	216
"02220"	387
"02232"	249
"02240"	242
"02261"	527
"02270"	131
"02280"	294
"02282"	50
"02290"	251
"02999"	496
"04001"	584
"04003"	2361
"04005"	3546
"04007"	1072
"04009"	541
"04011"	113
"04012"	356
"04013"	85085
"04015"	4045
"04017"	1861
"04019"	18530
"04021"	2529
"04023"	1170
"04025"	5585
"04027"	3054
"04999"	7072
"05001"	664
"05003"	533
"05005"	1193
"05007"	4812
"05009"	1030
"05011"	352
"05013"	123
"05015"	809
"05017"	341
"05019"	614
"05021"	413
"05023"	674
"05025"	113
"05027"	692
"05029"	488
"05031"	2552
"05033"	1164
"05035"	1131
"05037"	500
"05039"	280
"05041"	463
"05043"	494
"05045"	2279
"05047"	325
"05049"	215
"05051"	3056
"05053"	287
"05055"	874
"05057"	509
"05059"	621
"05061"	373
"05063"	924
"05065"	257
"05067"	525
"05069"	1806
"05071"	462
"05073"	169
"05075"	429
"05077"	235
"05079"	219
"05081"	260
"05083"	470
"05085"	1167
"05087"	249
"05089"	288
"05091"	839
"05093"	1140
"05095"	307
"05097"	179
"05099"	201
"05101"	136
"05103"	637
"05105"	155
"05107"	704
"05109"	273
"05111"	512
"05113"	541
"05115"	1656
"05117"	234
"05119"	13488
"05121"	407
"05123"	633
"05125"	1590
"05127"	186
"05129"	157
"05131"	3567
"05133"	331
"05135"	401
"05137"	253
"05139"	1335
"05141"	359
"05143"	5298
"05145"	1547
"05147"	181
"05149"	413
"05999"	4506
"06001"	47138
"06003"	56
"06005"	1137
"06007"	7382
"06009"	1309
"06011"	858
"06013"	26956
"06015"	834
"06017"	4629
"06019"	28527
"06021"	1128
"06023"	5161
"06025"	6007
"06027"	719
"06029"	16188
"06031"	3246
"06033"	2919
"06035"	808
"06037"	367374
"06039"	3425
"06041"	11432
"06043"	565
"06045"	4099
"06047"	5499
"06049"	427
"06051"	614
"06053"	11714
"06055"	4765
"06057"	3480
"06059"	89442
"06061"	9578
"06063"	1024
"06065"	39344
"06067"	47283
"06069"	1442
"06071"	42727
"06073"	86552
"06075"	42560
"06077"	15993
"06079"	8602
"06081"	22216
"06083"	12973
"06085"	52208
"06087"	8307
"06089"	6743
"06091"	148
"06093"	1685
"06095"	9461
"06097"	17028
"06099"	13209
"06101"	2655
"06103"	1836
"06105"	462
"06107"	8384
"06109"	1692
"06111"	20475
"06113"	5122
"06115"	1526
"06999"	82802
"08001"	8986
"08003"	569
"08005"	19340
"08007"	559
"08009"	129
"08011"	91
"08013"	12232
"08014"	1818
"08015"	908
"08017"	91
"08019"	420
"08021"	145
"08023"	81
"08025"	59
"08027"	187
"08029"	880
"08031"	24840
"08033"	68
"08035"	8260
"08037"	3358
"08039"	647
"08041"	16626
"08043"	950
"08045"	2531
"08047"	160
"08049"	949
"08051"	1037
"08053"	82
"08055"	231
"08057"	84
"08059"	18519
"08061"	50
"08063"	299
"08065"	232
"08067"	2474
"08069"	9669
"08071"	501
"08073"	177
"08075"	687
"08077"	4571
"08079"	71
"08081"	471
"08083"	822
"08085"	1385
"08087"	724
"08089"	557
"08091"	305
"08093"	554
"08095"	152
"08097"	1875
"08099"	427
"08101"	3412
"08103"	283
"08105"	458
"08107"	1653
"08109"	196
"08111"	79
"08113"	663
"08115"	102
"08117"	2081
"08119"	804
"08121"	123
"08123"	5629
"08125"	371
"08999"	2756
"09001"	31944
"09003"	24466
"09005"	6014
"09007"	4772
"09009"	22049
"09011"	6676
"09013"	2859
"09015"	2594
"09999"	8628
"10001"	3473
"10003"	19856
"10005"	5595
"10999"	1285
"11001"	30640
"12001"	6202
"12003"	417
"12005"	4915
"12007"	496
"12009"	13673
"12011"	60864
"12013"	251
"12015"	3958
"12017"	2958
"12019"	3740
"12021"	11608
"12023"	1427
"12027"	625
"12029"	229
"12031"	24360
"12033"	7569
"12035"	1867
"12037"	416
"12039"	784
"12041"	285
"12043"	137
"12045"	389
"12047"	221
"12049"	558
"12051"	737
"12053"	3373
"12055"	2285
"12057"	34005
"12059"	350
"12061"	4497
"12063"	897
"12065"	319
"12067"	139
"12069"	6244
"12071"	17259
"12073"	7709
"12075"	879
"12077"	111
"12079"	359
"12081"	8074
"12083"	7341
"12085"	5515
"12086"	83515
"12087"	4160
"12089"	1628
