"01001"	10020
"01003"	58079
"01005"	9223
"01007"	3722
"01009"	7900
"01011"	1759
"01013"	6363
"01015"	46378
"01017"	7412
"01019"	4595
"01021"	8194
"01023"	3516
"01025"	8037
"01027"	3387
"01029"	2265
"01031"	14457
"01033"	20933
"01035"	2965
"01037"	1214
"01039"	12117
"01041"	3476
"01043"	24733
"01045"	18100
"01047"	12327
"01049"	20412
"01051"	17144
"01053"	11162
"01055"	33041
"01057"	3713
"01059"	9744
"01061"	4827
"01063"	1732
"01065"	2847
"01067"	3184
"01069"	46457
"01071"	15622
"01073"	331360
"01075"	3019
"01077"	28820
"01079"	5311
"01081"	41378
"01083"	18681
"01085"	2605
"01087"	3929
"01089"	178403
"01091"	6864
"01093"	8771
"01095"	33768
"01097"	164944
"01099"	6339
"01101"	125386
"01103"	44823
"01105"	1928
"01107"	3661
"01109"	12214
"01111"	4425
"01113"	11287
"01115"	15699
"01117"	69806
"01119"	2349
"01121"	25684
"01123"	12211
"01125"	82126
"01127"	17465
"01129"	3984
"01131"	2381
"01133"	6726
"01999"	25596
"02013"	418
"02016"	3307
"02020"	135150
"02050"	4489
"02060"	1092
"02068"	1532
"02070"	1665
"02090"	31534
"02100"	723
"02105"	564
"02110"	14855
"02122"	17463
"02130"	6611
"02150"	5141
"02164"	425
"02170"	16575
"02180"	3568
"02185"	13281
"02188"	1725
"02195"	1422
"02198"	1629
"02220"	3176
"02230"	521
"02240"	2026
"02261"	3993
"02270"	1343
"02275"	440
"02282"	161
"02290"	1846
"02999"	1089
"04001"	19164
"04003"	37401
"04005"	51432
"04007"	13791
"04009"	8906
"04011"	1025
"04012"	4962
"04013"	1585108
"04015"	44729
"04017"	24861
"04019"	321932
"04021"	49029
"04023"	12819
"04025"	53342
"04027"	59674
"04999"	15541
"05001"	9601
"05003"	7805
"05005"	13808
"05007"	90597
"05009"	13165
"05011"	3399
"05013"	2773
"05015"	9739
"05017"	3269
"05019"	8574
"05021"	3812
"05023"	6814
"05025"	957
"05027"	8540
"05029"	6715
"05031"	41884
"05033"	19300
"05035"	15648
"05037"	3462
"05039"	2827
"05041"	4173
"05043"	6183
"05045"	39040
"05047"	4213
"05049"	1879
"05051"	35351
"05053"	2944
"05055"	13500
"05057"	7513
"05059"	7455
"05061"	6982
"05063"	15131
"05065"	2890
"05067"	5137
"05069"	31522
"05071"	8139
"05073"	1015
"05075"	3867
"05077"	1351
"05079"	2528
"05081"	3831
"05083"	5369
"05085"	12908
"05087"	2886
"05089"	3307
"05091"	12941
"05093"	18408
"05095"	2123
"05097"	1491
"05099"	1484
"05101"	568
"05103"	7434
"05105"	1071
"05107"	6453
"05109"	2416
"05111"	5007
"05113"	5977
"05115"	25887
"05117"	1010
"05119"	241844
"05121"	4828
"05123"	7984
"05125"	20698
"05127"	2453
"05129"	1155
"05131"	66481
"05133"	4344
"05135"	3163
"05137"	2395
"05139"	16976
"05141"	3290
"05143"	84005
"05145"	25002
"05147"	1884
"05149"	5990
"05999"	15875
"06001"	626389
"06003"	241
"06005"	8564
"06007"	70974
"06009"	7489
"06011"	8170
"06013"	313049
"06015"	7841
"06017"	45290
"06019"	324955
"06021"	7947
"06023"	45864
"06025"	57107
"06027"	7339
"06029"	267979
"06031"	39039
"06033"	13849
"06035"	10218
"06037"	3856199
"06039"	42063
"06041"	101623
"06043"	5166
"06045"	29358
"06047"	65580
"06049"	2452
"06051"	6693
"06053"	166174
"06055"	63952
"06057"	27663
"06059"	1355443
"06061"	123806
"06063"	6040
"06065"	540394
"06067"	580920
"06069"	13986
"06071"	592216
"06073"	1223062
"06075"	536527
"06077"	201157
"06079"	99779
"06081"	316929
"06083"	170380
"06085"	842556
"06087"	87207
"06089"	59587
"06091"	428
"06093"	13056
"06095"	121580
"06097"	175152
"06099"	160172
"06101"	26454
"06103"	15047
"06105"	2393
"06107"	143552
"06109"	15792
"06111"	296834
"06113"	69918
"06115"	14045
"06999"	196310
"08001"	146415
"08003"	6692
"08005"	267052
"08007"	2911
"08009"	1106
"08011"	788
"08013"	134877
"08014"	28888
"08015"	5901
"08017"	637
"08019"	2147
"08021"	1232
"08023"	477
"08025"	352
"08027"	688
"08029"	7969
"08031"	399080
"08033"	278
"08035"	81860
"08037"	26035
"08039"	3044
"08041"	230526
"08043"	10576
"08045"	22779
"08047"	5356
"08049"	6237
"08051"	7225
"08053"	112
"08055"	1528
"08057"	374
"08059"	188152
"08061"	298
"08063"	2741
"08065"	1386
"08067"	21592
"08069"	119120
"08071"	4424
"08073"	1910
"08075"	7316
"08077"	52527
"08079"	359
"08081"	4075
