FIPS_CODE,Weekly_Wage,Total_Wages,Establishment_Count,Employment_Level
C1786,290.52433628318585,4915704504.0,77,1125
21043,320.91284403669727,361476002.0,22,231
04003,304.64203084832906,4299928587.0,36,493
CS350,445.25,12247436282.0,27854,528717
39023,333.96784776902888,7874670307.0,52,940
C1474,283.54977375565613,7082764225.0,73,804
C3038,381.75,312635891.0,874,15735
27029,340.375,146946127.0,16,137
20097,339.01875000000001,77732091.0,14,123
C4086,406.0,549171495.0,2394,26027
26013,296.73636363636365,169526299.0,21,184
20015,295.68925233644859,1493807957.0,33,384
29061,303.875,99917809.0,16,119
51079,291.93269230769232,109570919.0,17,122
C1214,434.5,368879849.0,773,16307
21141,287.202,899417095.0,23,365
29121,299.21153846153845,381057885.0,23,286
C2134,346.64298892988933,27431739199.0,109,1834
54003,340.8003597122302,2861947249.0,34,486
C1076,352.5,365556228.0,924,19935
22107,361.92777777777781,92245395.0,16,131
24037,330.96792035398232,4095608334.0,44,701
20043,337.58749999999998,252757808.0,16,218
CS122,534.5,45738651728.0,91638,1645353
56043,400.65887850467288,373997146.0,20,170
C2534,584.75,604871063.0,654,19892
05109,279.66975308641975,185655946.0,16,152
29169,342.45652173913044,1293991633.0,26,438
28051,304.18023255813955,331417456.0,24,266
48461,494.25806451612902,177712330.0,18,199
54081,375.36301369863014,3690859943.0,38,455
C4306,361.25,307671393.0,1131,16377
C3542,373.5,615810933.0,2219,31687
30083,314.44362745098039,367839765.0,24,199
C1426,364.83782527881039,22200918724.0,146,1872
21125,354.75,1855904820.0,29,459
C3510,405.5,738811001.0,2135,35031
17011,332.03225806451616,1259735927.0,36,423
51073,296.21546052631578,630547641.0,28,264
C3770,268.16785714285714,5778965029.0,90,1802
48113,553.02456736711986,303621211176.0,302,6285
C1726,337.75,171308152.0,773,9750
05099,284.39344262295083,179452947.0,18,172
56005,359.30069124423966,2920574888.0,35,474
48173,367.125,18809085.0,9,42
C3810,289.0,106220749.0,594,7057
48449,358.62908496732024,1310190933.0,25,426
33011,472.35254924681345,34631738793.0,96,1456
31147,362.48958333333331,216156385.0,21,206
C1058,466.65909090909093,105986458828.0,260,5062
01095,324.97450657894734,3841388520.0,41,729
55139,381.18546511627909,13245057414.0,55,1241
35039,323.79609929078015,626760488.0,24,266
C1418,369.5,391578865.0,1207,20361
53017,322.23653846153849,730313963.0,53,411
48473,275.64545454545453,608858063.0,20,284
C4046,345.5,296730925.0,896,16517
51830,341.90413533834584,1340705076.0,33,592
31127,364.5625,231665303.0,17,193
36073,327.58582089552237,1507737190.0,34,559
C3738,361.5,134672203.0,618,7152
42015,306.63235294117646,2740898595.0,38,536
51750,376.58666666666664,773781907.0,28,473
42115,293.7739520958084,924061688.0,30,305
C3714,418.5,856005347.0,2536,39298
17111,387.8524247491639,11180707374.0,62,812
C3006,320.75,162834709.0,761,9758
31129,295.36475409836066,114054714.0,17,135
18047,264.42682926829269,239816776.0,20,190
42093,331.98051948051949,1458352344.0,24,705
47143,370.35858585858585,1232803387.0,22,505
13295,352.76821192052978,1773505226.0,32,604
55053,280.53932584269666,469281009.0,24,319
C3694,423.5,343908746.0,816,15591
26063,304.00158227848101,1231912510.0,39,416
15000,499.76903846153846,120339364010.0,206,3633
46053,279.29255319148939,79830189.0,20,135
C1746,480.19237510955304,186278047128.0,362,6293
31161,308.93032786885249,135547938.0,21,162
39041,308.00081699346407,2790895795.0,33,422
30095,278.60000000000002,164179957.0,14,139
48353,337.43333333333334,487394365.0,23,280
CS566,441.0,6100136712.0,15467,266003
28121,325.69333333333333,4306064055.0,35,546
08049,300.39615384615382,428666562.0,25,223
72003,211.42987804878049,211705463.0,21,226
C1518,274.79515828677842,9001927181.0,72,1010
18029,317.97712418300654,1219226583.0,32,383
35047,315.94758064516128,566130398.0,23,273
C4378,406.95846905537456,15815356164.0,138,2237
C3970,281.0,53668545.0,323,3681
C1390,300.02982954545456,3965351607.0,99,1190
USNMS,392.75,338789369258.0,1281171,16582984
17013,317.15243902439022,47252706.0,13,90
C1218,410.0,495220034.0,1601,23207
16013,336.53521126760563,1078379023.0,36,261
17073,306.99632352941177,1593298264.0,36,456
18027,287.09201388888891,871393598.0,30,364
C3362,370.25,159199452.0,538,8266
42033,329.66749174917493,3396117751.0,47,606
CS318,401.5,3427301399.0,11195,164120
29091,284.06476683937825,1039746407.0,28,353
02280,492.43656716417911,386290180.0,20,212
13179,306.91735537190084,1151289155.0,27,542
40095,343.36693548387098,249734836.0,20,250
17193,313.05706521739131,450079711.0,27,264
11000,661.72373081463991,223225238060.0,237,6864
13133,311.24662162162161,347179108.0,19,289
19013,361.49321266968326,9287578819.0,58,956
31105,328.49468085106383,108723920.0,18,155
36053,340.5272925764192,2275674209.0,44,494
C2802,377.11572438162545,17301491293.0,141,2504
21207,316.30789473684212,498325100.0,18,331
C1602,367.0,699118761.0,2449,36623
30043,361.74456521739131,191495758.0,17,186
C2122,487.5,513556525.0,1024,20252
27101,292.06089743589746,168785545.0,17,145
05003,337.91880341880341,1048107726.0,26,409
18037,333.67626728110599,3252432733.0,33,730
19113,418.38276143790847,16278318110.0,68,1125
CS258,456.0,5915316654.0,11654,249200
CS266,473.75,11678129929.0,21847,473947
48423,389.85814144736844,10418057121.0,52,762
C1138,452.25,113171197.0,376,4813
40055,394.18548387096774,74345912.0,19,145
31005,362.52499999999998,2073542.0,4,16
C4430,311.01876876876878,5682536855.0,58,877
20203,367.78787878787881,48425893.0,13,82
47067,441.25,37042082.0,12,154
19019,304.08705357142856,489579166.0,27,248
36031,321.8775773195876,1720509462.0,45,460
72081,269.19999999999999,85206193.0,56,230
C1298,341.46085164835165,9071302930.0,52,1027
72099,224.35169491525423,171520113.0,30,266
C4866,314.5470479704797,5591279227.0,79,1037
53041,328.82654723127035,2947439133.0,46,474
C1882,432.75,388960237.0,872,17293
39105,327.73641304347825,509362051.0,23,251
39161,315.63178294573646,1257292887.0,31,477
C1142,373.0,279203231.0,817,14392
02013,699.35714285714289,110342921.0,6,128
C4078,393.0,546947200.0,1627,26762
C2486,365.71732954545456,32089709813.0,157,2781
16047,310.6843220338983,348996028.0,20,188
20047,332.44318181818181,77271638.0,13,114
48073,311.40031645569621,1339573648.0,30,506
30035,403.625,362212130.0,19,211
47017,279.64024390243901,783875321.0,23,407
36079,371.96065573770494,2845179861.0,52,373
51093,331.21186440677968,1301031914.0,22,430
C2774,304.93048780487806,5447771709.0,78,1410
10001,346.15277777777777,5869417111.0,58,847
35027,287.15073529411762,388323472.0,26,191
48315,326.78333333333336,144426784.0,18,190
17173,296.0060975609756,484544258.0,21,240
26155,314.41383495145629,1819618670.0,36,461
19035,300.72169811320754,488161686.0,23,265
C2050,387.58983666061704,29726690492.0,102,1991
C4494,283.93557692307695,3401966569.0,50,750
41037,354.79012345679013,308851697.0,15,187
41009,326.4382911392405,1279673149.0,31,340
17039,347.40489130434781,792992613.0,22,357
C4514,293.25,153990832.0,575,10092
37181,353.06456043956047,1858658694.0,30,580
48339,363.59098786828423,6928112989.0,41,536
51057,331.54710144927537,282122488.0,23,260
22101,376.32913669064749,3702759787.0,39,584
18043,345.35772357723579,2480162352.0,38,513
72147,355.56,34888887.0,15,129
13223,270.03437500000001,615900341.0,23,227
47185,268.14999999999998,508864671.0,23,392
19191,329.98178807947022,845512477.0,26,323
21235,354.08015267175574,1006997835.0,31,407
16087,306.65909090909093,185010307.0,18,168
48319,285.09615384615387,42119402.0,13,83
16027,307.44589552238807,4150060902.0,42,585
72113,243.2570754716981,3626484720.0,51,920
CS332,476.25,9908124318.0,18443,399812
19135,328.15499999999997,213434976.0,20,224
48451,328.58434466019418,4718207422.0,43,609
48055,288.375,420612175.0,26,254
30017,385.66176470588238,436911144.0,23,238
19051,313.52966101694915,150112183.0,17,162
37063,419.39524647887322,26481107629.0,64,1555
48059,330.60294117647061,109801465.0,17,133
12001,363.82860615883305,11691621051.0,58,921
48335,340.72872340425533,135468954.0,20,177
22079,341.41197916666664,6044445123.0,45,649
31045,287.21774193548384,203366829.0,17,153
C4478,441.75,468090456.0,1152,20369
06091,413.4375,71061943.0,17,133
08031,522.24330543933058,87754794768.0,147,2538
C2182,428.22775423728814,4005479997.0,51,632
40001,311.80514705882354,429573694.0,17,371
C4278,369.75,274125165.0,785,14244
21033,368.23376623376623,260979209.0,21,219
26145,393.96951219512198,14594126608.0,67,1211
C2242,380.94498381877025,27321871353.0,97,1617
47029,314.50842696629212,679716265.0,27,438
34000,609.01740278444549,975174863168.0,930,14585
55035,360.82011331444761,5417422462.0,44,771
48445,375.7844827586207,456075296.0,29,255
16029,353.49275362318838,299903922.0,16,177
CS232,388.0,1412313982.0,4037,69975
28103,308.78508771929825,193835977.0,24,226
28003,333.7287878787879,1343840706.0,29,433
12023,347.13200934579442,1693731694.0,31,406
C4682,319.25,70600194.0,358,4249
06059,547.25074052132697,291633803106.0,381,5875
48159,269.34259259259261,100029489.0,12,114
30077,420.66250000000002,146817282.0,15,134
40075,311.64156626506025,185234656.0,18,153
37003,295.85256410256409,1171014089.0,26,551
19017,312.47407407407405,896601363.0,29,355
C4942,316.478144989339,9397234985.0,108,1268
48399,305.80448717948718,278648209.0,19,230
05019,312.22794117647061,696902356.0,25,316
40013,350.6723484848485,662678752.0,28,338
48377,402.86000000000001,97935802.0,13,117
21023,320.46428571428572,76416161.0,14,109
12065,317.45289855072463,220594897.0,18,210
31023,334.04347826086956,145357337.0,16,138
08095,313.92261904761904,73471093.0,14,105
47045,343.74624060150376,1557808854.0,34,587
19077,304.51898734177217,209557014.0,22,177
27151,331.07880434782606,297626006.0,20,198
26043,378.78797468354429,1562537348.0,30,447
48135,369.16518987341772,6536413164.0,58,758
46085,342.11702127659572,71493317.0,10,102
41061,335.81980519480521,905204764.0,28,310
22001,271.7011904761905,1139931832.0,31,345
48397,276.07465277777777,684357997.0,23,253
C1866,399.75,398095618.0,987,19144
01123,331.57656250000002,1866325729.0,32,656
38057,351.68987341772151,675706423.0,20,297
48185,280.48611111111109,504940981.0,19,267
27099,311.64852941176468,1489651095.0,32,441
39009,313.43834080717488,1456986756.0,34,385
CS488,629.5,97968381332.0,204055,2992500
12083,338.40407470288625,8511917377.0,61,757
38077,301.5988805970149,680028530.0,25,278
36119,613.69939183318854,104009055776.0,227,2711
12129,277.43840579710144,232443847.0,16,189
13293,293.87028301886795,910749574.0,28,490
29077,396.15878828229029,17258770841.0,71,1105
48231,320.30555555555554,2859066733.0,34,600
09005,452.61426116838487,11281802937.0,78,748
38017,401.25127334465196,9739365735.0,53,793
48255,325.25694444444446,275688326.0,22,222
51760,466.15121255349499,34835524320.0,81,1799
24021,379.62166324435316,8257730483.0,62,774
23000,406.6600940665702,95710267268.0,239,3189
46103,356.5199203187251,5152283659.0,46,565
21093,333.46037463976944,4477944075.0,37,659
29037,301.67569930069931,1534811005.0,33,317
37055,278.0805785123967,1259470915.0,37,352
26023,336.34666666666669,1241346090.0,32,416
CS532,489.0,8140809710.0,16822,320017
C1406,363.43531976744185,10431890049.0,61,1209
23005,418.142,25050983440.0,84,1225
34013,600.87636116152453,93055180326.0,153,2510
48239,331.43085106382978,322892013.0,22,193
18119,239.27238805970148,247264550.0,18,232
28061,336.28086419753089,339209641.0,19,241
CS424,416.25,1091151580.0,3201,50361
C1834,364.25,182663255.0,679,9635
C1478,359.25,200891830.0,689,10752
C2446,348.75,237103206.0,1167,13071
C3780,424.0,302835408.0,757,13725
38031,309.6764705882353,83644366.0,17,114
01083,470.71276595744683,4180611645.0,32,662
27075,280.76538461538462,329258700.0,23,266
01129,411.68859649122805,632980889.0,22,377
35033,431.57142857142856,29668792.0,7,53
C3166,386.5,318985327.0,1119,15871
46121,394.64393939393938,150759621.0,10,242
29097,320.30500000000001,6301831999.0,49,751
04013,463.69506048387098,202877038964.0,346,5546
27019,350.50889328063244,3111575713.0,31,509
C2090,351.25,244500293.0,1081,13372
29011,293.00769230769231,341783434.0,23,326
16015,212.04444444444445,78091090.0,12,107
CS408,675.25,295701757333.0,553691,8414487
22049,323.03787878787881,411608102.0,23,284
21173,281.24342105263156,502469375.0,24,271
12041,289.39732142857144,143062785.0,13,144
28029,314.9815789473684,545879143.0,26,372
54051,357.4609375,1462269976.0,27,444
23013,309.11515748031496,1536592545.0,37,350
CS464,522.25,13764088016.0,23499,506613
29057,314.70555555555558,87872734.0,16,147
32031,486.50717703349284,27192185152.0,87,1336
51147,338.21396396396398,637807058.0,27,356
05005,314.37875000000003,1143504746.0,29,322
46045,322.23387096774195,41310715.0,16,98
06071,445.41419019316493,83695781560.0,180,2560
44001,338.63787878787878,1348882210.0,42,424
29151,317.50793650793651,229196397.0,22,201
22065,384.10312499999998,191296447.0,15,164
29000,450.97745514636449,477868351233.0,597,9659
56033,330.68804347826085,1085907816.0,29,262
CS214,374.75,2510497111.0,9414,128796
37085,291.80857740585776,1803658349.0,35,446
C3938,274.23879551820727,4682911946.0,56,730
34023,584.27027027027032,91071626536.0,137,2613
38095,503.90789473684208,61867952.0,15,97
C4950,141.50255102040816,542057426.0,51,532
04000,438.06529017857144,311666213953.0,472,7491
56019,283.30769230769232,167474580.0,17,118
13275,354.14369158878503,1882475615.0,33,477
29059,240.76893939393941,129117798.0,17,156
27057,275.03899082568807,300976159.0,23,190
44000,467.89214285714286,82375075565.0,226,3209
27157,303.08558558558559,568419978.0,27,298
48443,531.52631578947364,12031496.0,7,38
C3062,324.17906336088157,7739164722.0,54,956
51165,336.40711009174311,3165027167.0,35,708
55059,360.62713068181819,6178176122.0,56,826
05027,338.21710526315792,1003264606.0,30,343
46027,293.39556962025318,236295930.0,22,217
C2034,393.75,266293144.0,1028,12999
54015,284.54729729729729,98178271.0,15,136
29173,351.94499999999999,163013197.0,18,193
22087,315.77016129032256,1507077318.0,36,409
21139,382.56140350877195,131845951.0,13,130
20041,274.37896825396825,596081357.0,28,310
51187,307.97549019607845,651699591.0,25,237
C2826,345.75,357525575.0,1331,19869
51127,274.85454545454547,108799946.0,16,111
01105,375.87280701754383,206489114.0,17,241
51590,329.47008547008545,2885472883.0,43,667
34033,410.73497267759564,4178271083.0,46,736
46067,258.51736111111109,162441749.0,19,164
22105,287.28947368421052,2514382724.0,34,444
22027,390.30128205128204,327250765.0,22,224
C1002,373.0,227801576.0,1018,11732
29135,319.63851351351349,284771431.0,22,248
CS174,425.25,5338025512.0,11476,241180
20009,313.86835748792271,1494071392.0,38,403
40025,352.875,48105223.0,13,85
38079,380.98511904761904,332579470.0,16,215
48163,292.97839506172841,324397453.0,26,266
51065,282.69,164815130.0,24,175
72025,216.29597701149424,2138038270.0,49,691
26075,393.66586538461536,8391010030.0,51,859
47011,373.94057377049182,3806456641.0,39,734
27037,424.99752475247527,20046465097.0,75,1176
39055,363.68218954248368,3696429684.0,50,560
72033,235.46022727272728,774482622.0,41,1004
C3028,389.0,208276008.0,408,10287
41027,287.18865030674846,877786076.0,28,319
50015,294.84433962264148,873343853.0,38,335
C2058,301.0,128764152.0,585,8214
C4178,313.42519685039372,4697934584.0,55,868
05069,376.84219269102988,4197900061.0,44,686
C3454,403.75,323580078.0,1020,15409
05101,317.11842105263156,52514992.0,15,107
C3906,384.5,969009267.0,3082,48446
C1322,418.5,522631966.0,1876,24011
38041,362.10119047619048,38088205.0,12,60
46007,355.875,43513891.0,11,86
18145,325.52777777777777,1793133578.0,31,502
C3662,326.25,274608971.0,1224,16206
51025,317.97784810126581,342387105.0,22,260
48281,296.44186046511629,198838185.0,17,154
05047,310.8641975308642,301097024.0,18,216
54079,372.625,1667791163.0,29,339
54097,321.01181102362204,636265740.0,25,272
51109,312.67857142857144,641620700.0,23,281
C2198,418.75,130882592.0,498,6006
13211,288.13144329896909,400008318.0,17,230
27017,328.24626865671644,1230594271.0,30,433
39039,350.50698324022346,2295922230.0,29,499
20089,316.10000000000002,61174509.0,12,102
20197,291.55102040816325,59571923.0,14,95
C2642,537.61104992657852,370293590154.0,483,9051
C1702,310.22121212121215,7627243261.0,104,845
46009,289.47641509433964,126087671.0,21,169
05149,321.17663043478262,505957991.0,22,341
27115,287.54487179487177,509279492.0,25,270
C3966,291.78482587064678,4159970633.0,102,1183
CS244,389.75,1738917378.0,5780,85698
C3170,454.18675496688741,31586209625.0,108,1544
54057,329.55263157894734,572902675.0,25,259
C1382,427.46917385943277,66851820579.0,210,3429
55083,256.76654411764707,728581809.0,31,325
C3442,408.75,264117482.0,642,12420
47093,418.38030303030303,28076014513.0,89,1529
C1226,342.16764705882355,26689321603.0,111,1914
CS172,466.0,18164119446.0,38439,749018
51043,376.63684210526316,335945709.0,20,178
42109,290.28106508875737,1444473471.0,30,473
55063,364.87343358395992,7425420303.0,49,919
09000,639.11470267321329,434515483331.0,501,7257
C1410,429.25,802657644.0,1751,35923
47153,374.09558823529414,141091377.0,19,279
01117,369.27272727272725,4902407901.0,44,579
C1658,337.95980707395501,8264487566.0,82,1371
C4414,422.9424603174603,36778736281.0,206,3127
49037,388.95833333333331,341264507.0,15,210
27139,354.29125412541254,2908787962.0,36,442
08115,400.5,36771164.0,13,78
51820,398.60975609756099,1459846895.0,28,495
C1402,305.09589041095893,5983506051.0,74,1085
31139,302.0625,128733948.0,18,144
23001,360.09649122807019,5410738917.0,50,683
C4326,347.0,170943971.0,988,9475
CS292,404.25,1016480482.0,3333,48293
72107,223.55000000000001,57414682.0,35,191
C1718,359.5,158047799.0,702,8516
22011,367.47047244094489,833324085.0,26,293
C2978,331.5,119099323.0,511,6910
C3862,454.0,484131580.0,1257,20516
17163,376.52125693160815,12134283196.0,67,1056
17089,448.79042288557213,26203375931.0,81,1309
47171,366.30454545454546,396007359.0,21,339
42085,318.09102244389027,6192809234.0,49,737
36049,340.63551401869159,692811897.0,33,313
C3270,388.25,228737256.0,864,11324
40149,337.61231884057969,170227319.0,20,156
49055,341.671875,51655141.0,8,70
C2894,376.7224409448819,31860064612.0,127,2255
13015,310.39914163090128,2511796825.0,32,508
11001,661.5508274231679,211248587381.0,237,6535
29219,278.90346534653463,463764477.0,25,264
CS508,421.5,3274957319.0,9288,149338
31173,312.875,135669283.0,12,184
C2878,352.0,182222248.0,581,9953
39077,363.17028985507244,2914742499.0,43,672
36081,517.13063477460901,99883313713.0,260,3235
13165,284.36000000000001,163270617.0,16,217
C1974,504.81923076923078,162605421906.0,328,4766
49015,344.30624999999998,501334361.0,16,233
C2854,599.0,227684846.0,508,7298
48043,342.97196261682245,215935549.0,15,133
08077,344.51240458015269,5156637983.0,38,479
02185,758.85714285714289,1706195622.0,16,590
37155,296.40133779264215,4256972588.0,44,821
C4398,352.25,138635208.0,664,7563
C4066,326.60196078431375,4774752620.0,51,841
13149,340.67682926829269,183926675.0,10,211
46021,381.40476190476193,17092582.0,10,58
17125,339.20205479452056,286062899.0,28,238
C3138,353.25,250929756.0,706,13665
08001,409.76410761154858,19683145959.0,63,1076
C1774,406.0,241160133.0,775,11433
42021,342.78416856492026,7941911022.0,60,907
45017,356.79166666666669,459534383.0,17,294
C4210,371.77209492635023,14893112224.0,101,1080
C2252,310.57101167315176,5712491956.0,84,1136
36067,455.1389821029083,48458483464.0,113,2158
05061,316.02678571428572,653501453.0,17,341
C1634,350.5,155483766.0,525,8534
45037,304.47297297297297,381237750.0,23,312
50021,334.52847222222221,3540674107.0,49,489
C4978,378.75,659076410.0,1914,33424
32007,401.71830985915494,2114674447.0,29,497
39173,351.18494897959181,6646535799.0,45,762
36025,299.16895604395603,1845354209.0,44,514
45057,312.93934911242604,1878322498.0,36,578
51175,334.34285714285716,331575627.0,22,259
37115,303.99662162162161,256293801.0,15,204
39019,274.62155963302752,552040628.0,25,287
35059,333.49576271186442,73763170.0,12,86
CS320,435.0,1845868930.0,4013,81588
05021,308.61666666666667,466369225.0,26,292
48009,317.51865671641792,121285273.0,16,98
19105,320.84836065573768,540110587.0,25,257
10000,455.93205009276437,70637920798.0,164,2518
18173,301.90857142857141,1912104718.0,32,430
13087,293.01215277777777,913506375.0,26,368
40109,419.08177759740261,66352650852.0,131,2299
C2930,417.25,557165685.0,1331,25694
19121,292.39880952380952,208087503.0,21,163
19061,363.72074468085106,6687922825.0,52,834
C2550,327.66184210526313,4462612171.0,73,1179
37073,312.50999999999999,107208174.0,15,130
C2218,288.34722222222223,8199555547.0,111,1922
01087,364.96103896103898,821009685.0,19,472
01005,297.40789473684208,924553732.0,27,379
36007,388.15270018621976,16622836655.0,66,1321
17047,271.234375,175991693.0,15,196
41047,381.60159500693482,15914741366.0,71,1064
C1650,401.5,439658679.0,1925,21051
C2662,365.81451612903226,24418998912.0,173,3111
C1118,296.19117647058823,2791329186.0,49,605
26053,300.2117117117117,531580116.0,26,306
13315,310.38499999999999,104187448.0,12,142
47059,313.73284313725492,2064667715.0,31,565
13027,315.09701492537312,287038598.0,20,284
C1198,329.0,185528408.0,943,10835
C3290,297.63656069364163,6472127215.0,103,1039
32021,450.15384615384613,219901596.0,14,240
30109,300.85526315789474,6126335.0,4,21
39095,444.47588978185991,41553081708.0,101,1914
16031,341.25892857142856,741773321.0,27,307
37173,334.19620253164555,378063546.0,23,343
C2994,270.44435483870967,3382543214.0,49,641
48439,467.3501114413076,114433526495.0,165,3300
C4008,364.0,438067835.0,1361,23125
13127,392.32014925373136,4020868191.0,45,617
41015,320.1825657894737,551342044.0,29,212
17045,313.72894736842107,448100096.0,25,276
12000,479.75011235955054,1117979628269.0,1435,21529
17141,329.11095505617976,1980312974.0,34,516
48089,317.48478260869564,512474327.0,29,265
01017,316.55081300813009,1371438241.0,30,610
42045,501.78650057937426,42303024417.0,119,1787
48181,343.62992125984255,5178357235.0,40,636
C2674,384.0,525033391.0,1695,26279
78030,427.94743589743592,2961757478.0,60,716
17027,299.99657534246575,942815172.0,32,376
C2734,242.76174496644296,2440040177.0,50,574
37019,280.6988416988417,1946333876.0,33,369
C4314,397.25,731351935.0,1789,35394
45000,409.04495912806539,272638969216.0,405,6984
13057,308.07766272189349,2338824905.0,37,372
C1046,371.0,306680425.0,993,15883
C2298,404.75,144627230.0,413,6881
C3582,320.25,200530882.0,990,12034
CS548,587.25,100957974361.0,176149,3304995
C4202,312.17906574394465,9680112559.0,93,873
13005,306.76171875,269621156.0,17,259
29023,320.60197368421052,1407186508.0,30,360
C4654,346.33091286307052,12966486783.0,184,2587
06027,384.673828125,822296708.0,42,321
01125,343.1431411530815,9045891377.0,52,825
18091,334.68567639257293,6397286725.0,46,804
35013,314.85772357723579,5623460732.0,45,619
C2572,287.25,39052989.0,290,2608
CS200,394.5,686517262.0,1883,33441
CS450,485.0,12750091746.0,24958,505293
23025,322.61699507389164,2110022770.0,40,528
06087,390.1032448377581,16040994328.0,92,1031
31073,334.59615384615387,17680474.0,7,45
12013,362.77459016393442,191154518.0,18,191
26113,310.18103448275861,162232470.0,19,156
C3602,358.75,225714460.0,1274,12089
17007,360.38178294573646,1636463789.0,25,465
13187,232.60493827160494,284154291.0,15,194
37193,331.49887387387389,2579482991.0,34,639
48095,301.4537037037037,33135654.0,11,79
28099,357.30740740740742,782185036.0,21,368
48463,291.62765957446811,632029988.0,27,307
06067,473.76955307262568,109981975455.0,249,3191
28019,352.39351851851853,142877278.0,13,160
CS102,452.25,1419859676.0,4098,60372
48269,314.6875,6496820.0,2,17
37099,274.51840490797548,842327046.0,29,305
C1450,416.89120054570259,23043827609.0,88,1183
C4614,424.62214611872145,58139015189.0,182,2749
13069,316.9970238095238,1333794331.0,27,448
06047,335.28002450980392,7580233262.0,89,987
28075,356.33775811209438,4072903073.0,44,605
26039,299.59810126582278,315325163.0,19,251
08119,287.98500000000001,322120934.0,21,213
28097,286.15579710144925,199550931.0,19,216
12035,311.44281045751632,752045488.0,25,261
21223,378.3359375,64725513.0,11,88
13243,349.07978723404256,173694648.0,19,239
29029,252.22708333333333,1043710844.0,33,306
21063,278.0,29960803.0,10,58
01059,302.947265625,956218548.0,28,451
20157,282.63380281690144,166929907.0,16,169
27061,299.36729857819904,1646776120.0,32,384
C4386,353.25,445020114.0,1608,24220
01013,269.06617647058823,540523199.0,28,329
C2210,315.75,256223753.0,1075,15594
12073,388.78694404591107,17174949914.0,65,1131
48301,222.77777777777777,568071.0,1,3
C4698,410.25,425815192.0,1130,19947
31055,431.42710472279259,50330176821.0,115,2261
C4054,535.75,538972389.0,1241,19340
48209,281.42064846416383,1912035734.0,29,393
48201,541.80536130536132,383898369890.0,356,7441
35009,298.21825396825398,1261946716.0,28,307
20117,263.84669811320754,356472524.0,22,220
23003,313.949716713881,3709831172.0,52,594
36105,352.37549019607843,3442277523.0,59,667
C2358,319.05613577023496,6136124076.0,46,769
C1090,437.09956709956708,76608194031.0,234,4184
12119,304.71681415929203,533376585.0,25,293
C4778,334.25,155394920.0,672,8937
